EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
212290956,13 48 39.075,-17 48 29.44,1,17.158,,,,13483907-1748294,STAR,J,rpm,6,5,8,3,,,,,,,,,,,,,15.685,0.076,14.915,0.093,14.303,0.093,3802,396,283,4.902,0.12,0.144,-0.092,0.2,0.24,0.349,0.156,0.108,0.404,0.153,0.153,8.026,6.748,3.666,500.9,260.7,198,0.062,0.024,0.029,AAA-222-111-000-0-0,,0721-0370182
212290958,13 52 25.203,-17 48 29.12,1,11.835,,,361-066168,13522521-1748291,STAR,gri,rav,-7.9,0.9,-5.4,1.4,,,13.005,0.03,12.037,0.03,12.504,0.04,11.775,0.02,11.548,0.2,10.33,0.031,9.772,0.024,9.697,0.019,4775,238,119,2.185,0.15,0.15,-0.865,0.18,0.15,12.039,2.772,1.91,0.903,0.018,0.018,4.71E-04,3.20E-04,2.18E-04,1995,399.2,281.3,0.055,0.032,0.023,AAA-222-111-000-0-0,,
212290967,13 47 16.930,-17 48 28.41,1,13.557,,,361-065950,13471693-1748283,STAR,gri,rpm,3.2,2.3,-13.5,2.5,,,14.867,0.02,13.876,0.04,14.36,0.03,13.53,0.03,13.213,0.05,12.076,0.023,11.605,0.024,11.502,0.026,4968,79,79,3.596,0.91,0.455,-0.167,0.25,0.35,2.608,1.516,1.885,0.979,0.203,0.145,0.042,1.412,0.035,1011,536.7,729,0.078,0.011,0.041,AAA-222-111-000-0-0,,
212290986,13 48 10.811,-17 48 26.14,1,16.435,,,,13481081-1748261,STAR,JHK,col,,,,,,,,,,,,,,,,,14.253,0.038,13.595,0.033,13.416,0.044,4059,325,232,4.816,0.1,0.12,-0.135,0.2,0.28,0.452,0.12,0.111,0.499,0.122,0.122,5.04,3.134,1.932,373.9,142.2,103,0.051,0.028,0.02,AAA-222-111-000-0-0,,
212290990,13 40 33.940,-17 48 25.61,1,14.274,,,361-065702,13403394-1748256,STAR,gri,rpm,4.8,2.7,0.2,3,,,15.694,0.1,14.627,0.1,15.084,0.03,14.275,0.05,13.927,0.05,12.709,0.026,12.169,0.022,12.09,0.029,4843,117,98,2.502,0.615,0.615,-0.635,0.3,0.66,8.176,7.656,3.954,0.921,0.058,0.092,0.001,0.009,0.001,3724,3554,1819,0.061,0.03,0.025,AAA-222-111-000-0-0,,
212290991,13 48 02.245,-17 48 25.59,1,18.038,,,,13480224-1748255,STAR,J,col,,,,,,,,,,,,,,,,,16.5,0.132,15.977,0.153,15.403,0.183,3790,1111,370,4.949,0.135,0.297,-0.246,0.3,0.54,0.312,0.286,0.116,0.349,0.295,0.164,9.23,10.73,6.928,685.7,1148,314.9,0.053,0.031,0.022,BBC-222-111-000-0-0,,
212291005,13 40 10.554,-17 48 23.43,1,14.339,,,361-065691,13401056-1748235,STAR,gri,rpm,-8.7,2.7,11.5,3,,,15.336,0.04,14.615,0.11,14.899,0.04,14.373,0.03,14.099,0.06,13.124,0.028,12.678,0.029,12.604,0.03,5406,162,130,3.625,0.93,0.775,-0.921,0.6,1.08,1.837,3.116,1.156,0.861,0.048,0.067,0.075,1.606,0.072,1307,2112,807.2,0.052,0.028,0.02,AAA-222-111-000-0-0,,
212291037,13 37 56.235,-17 48 20.09,1,13.858,,,361-065620,13375624-1748199,STAR,gri,rpm,-35.1,2.7,5.6,3,,,15.809,0.06,14.483,0.05,15.165,0.04,13.911,0.04,13.298,0.11,11.939,0.023,11.312,0.022,11.148,0.019,3992,96,144,4.832,0.054,0.045,0.015,0.15,0.24,0.438,0.053,0.048,0.499,0.065,0.065,5.591,1.579,1.231,125.3,16.27,22.23,0.034,0.017,0.014,AAA-222-111-000-0-0,,
212291038,13 38 25.312,-17 48 20.00,1,9.182,,6126-846-1,361-065635,13382531-1748199,STAR,gri,rpm,-9.7,1.7,-20.9,1.8,,,10.611,0.054,9.578,0.03,10.288,0.05,9.418,0.03,8.709,0.11,7.457,0.026,6.887,0.051,6.733,0.021,4670,109,109,2.402,0.23,0.506,-0.273,0.24,0.56,11.323,6.54,2.308,1.147,0.307,0.256,8.47E-04,8.63E-04,6.39E-04,470.8,248.4,89.88,0.05,0.031,0.017,AAA-111-111-000-0-0,,
212291052,13 48 38.038,-17 48 18.11,1,12.262,,,361-065992,13483803-1748179,STAR,gri,rpm,-20.6,1.5,-12.3,1.6,,,13.083,0.02,12.43,0.02,12.702,0.02,12.259,0.01,12.073,0.05,11.195,0.023,10.928,0.026,10.851,0.022,6063,124,124,4.272,0.1,0.16,-0.123,0.15,0.18,1.231,0.292,0.174,1.073,0.105,0.105,0.538,0.24,0.24,401.3,95.15,65.2,0.059,0.023,0.023,AAA-222-111-000-0-0,,
212291071,13 27 07.562,-17 48 16.49,1,12.331,,6124-764-1,361-065190,13270757-1748163,STAR,gri,rpm,10.4,3.2,-0.6,3.5,,,12.881,0.234,12.336,0.178,12.953,0.05,12.304,0.05,12.065,0.09,11.04,0.032,10.653,0.026,10.564,0.021,5303,254,158,3.047,0.99,0.792,-0.694,0.7,0.35,3.512,5.101,2.368,0.913,0.181,0.029,0.004,0.258,0.004,939.5,1146,655.5,0.058,0.031,0.022,AAA-222-111-000-0-0,,
212291115,13 47 46.747,-17 48 11.16,1,13.614,,,361-065967,13474673-1748110,STAR,gri,rpm,-4.7,2.2,-0.9,2.3,,,14.847,0.02,13.922,0.01,14.37,0.02,13.611,0.02,13.291,0.06,12.19,0.023,11.726,0.023,11.577,0.025,5000,80,80,2.672,0.845,0.39,-0.609,0.35,0.42,6.714,4.175,3.947,0.936,0.069,0.057,0.002,0.038,0.001,2744,1398,1619,0.071,0.024,0.032,AAA-222-111-000-0-0,,
212291155,13 26 47.483,-17 48 06.72,1,13.391,,,361-065173,13264749-1748068,STAR,gri,rav,-10.5,1.4,27.2,2,,,14.658,0.05,13.708,0.04,14.192,0.05,13.361,0.03,13.048,0.07,11.894,0.022,11.392,0.024,11.285,0.021,4779,142,171,4.642,0.03,0.03,-0.182,0.15,0.15,0.673,0.046,0.043,0.732,0.042,0.05,2.346,0.317,0.279,228.4,25.52,22.95,0.044,0.027,0.017,AAA-222-111-000-0-0,,
212291164,13 38 31.417,-17 48 05.87,1,14.804,,,361-065642,13383142-1748057,STAR,JHK,rpm,-39.3,3,-4.7,3,,,,,,,,,,,,,12.615,0.024,11.999,0.027,11.776,0.027,3792,153,131,4.914,0.04,0.056,0.042,0.12,0.27,0.359,0.057,0.041,0.395,0.076,0.054,8.232,1.896,2.073,125.9,26.87,22.14,0.041,0.013,0.016,AAA-222-111-000-0-0,,
212291167,13 44 23.038,-17 48 05.37,1,13.954,,,361-065852,13442303-1748052,STAR,gri,rpm,-2.1,5.7,-12.3,2.1,,,14.705,0.05,14.093,0.1,14.331,0.07,13.895,0.05,13.792,0.04,12.824,0.029,12.545,0.027,12.459,0.029,6015,186,149,4.277,0.11,0.198,-0.193,0.2,0.36,1.22,0.309,0.182,1.014,0.109,0.131,0.56,0.278,0.266,833.8,206.3,140.3,0.056,0.028,0.023,AAA-222-111-000-0-0,,
212291172,13 33 04.160,-17 48 05.17,1,14.947,,,361-065442,13330414-1748049,STAR,gri,col,,,,,,,17.262,0.11,15.747,0.04,16.555,0.04,15.195,0.04,14.257,0.11,13.038,0.055,12.441,0.059,12.245,0.066,3698,112,112,4.954,0.055,0.066,0.054,0.12,0.12,0.321,0.058,0.058,0.35,0.07,0.084,9.856,3.593,2.633,134.2,33.58,31.54,0.036,0.021,0.016,AAA-222-222-ccc-0-0,,
212291180,13 46 17.131,-17 48 04.48,1,14.306,,,361-065920,13461713-1748044,STAR,gri,rpm,-7.8,2.6,-7.1,3,,,15.347,0.1,14.552,0.09,14.887,0.11,14.292,0.03,14.057,0.08,13.115,0.024,12.72,0.027,12.614,0.029,5444,215,172,4.49,0.065,0.754,-0.207,0.24,0.68,0.889,1.23,0.089,0.891,0.068,0.068,1.229,0.336,1.139,654.4,904.6,107.6,0.06,0.024,0.024,AAA-222-111-000-0-0,,
212291189,13 32 10.309,-17 48 03.62,1,15.911,,,361-065398,13321030-1748036,STAR,gri,rpm,-47.7,4.3,18.8,3.8,,,16.424,0.1,15.999,0.08,16.21,0.04,15.853,0.07,15.783,0.22,14.809,0.035,14.505,0.044,14.466,0.08,6059,345,287,4.492,0.144,0.168,-1.791,0.36,0.66,0.782,0.18,0.146,0.721,0.047,0.055,1.456,1.039,0.679,1339,366.1,287.5,0.046,0.031,0.014,AAA-222-111-000-0-0,,
212291192,13 52 48.973,-17 48 03.17,1,14.44,,,361-066182,13524898-1748031,STAR,gri,rpm,-16.4,1.7,-11.4,1.9,,,15.568,0.04,14.654,0.02,15.075,0.04,14.372,0.02,14.168,0.17,12.956,0.03,12.466,0.027,12.33,0.021,5139,103,103,4.583,0.064,0.048,-0.21,0.2,0.64,0.756,0.072,0.116,0.801,0.07,0.128,1.789,0.652,0.284,459.3,69.5,78.67,0.047,0.03,0.019,AAA-222-111-000-0-0,,
212291200,13 49 17.937,-17 48 02.73,1,16.505,,,,13491793-1748027,STAR,JHK,col,,,,,,,,,,,,,,,,,14.194,0.035,13.591,0.026,13.317,0.035,3570,170,170,5.015,0.09,0.075,-0.048,0.15,0.24,0.252,0.073,0.067,0.25,0.102,0.085,14.92,9.958,5.177,163.6,62.76,52.8,0.043,0.022,0.018,AAA-222-111-000-0-0,,
212291219,13 39 56.364,-17 47 59.21,1,13.725,,,362-064727,13395636-1747592,STAR,gri,rpm,-6.4,2,1.6,2.3,,,14.745,0.02,13.971,0.08,14.3,0.04,13.739,0.04,13.478,0.06,12.487,0.022,12.136,0.022,12.09,0.026,5673,137,172,4.403,0.085,0.578,-0.194,0.25,0.5,1.042,1.003,0.162,0.977,0.079,0.11,0.866,0.391,0.747,592.7,507.4,116.2,0.07,0.019,0.034,AAA-222-111-000-0-0,,
212291220,13 45 07.764,-17 47 59.06,1,11.408,,6127-722-1,362-064914,13450775-1747588,STAR,gri,rpm,-8.9,2.9,-4.7,3.1,,,12.718,0.343,11.72,0.197,12.436,0.09,11.387,0.06,10.968,0.03,9.527,0.022,8.903,0.025,8.737,0.024,4513,89,89,2.323,0.205,0.697,-0.086,0.25,0.7,11.777,9.782,2.444,1.175,0.168,0.269,5.97E-04,5.95E-04,5.32E-04,1252,1108,225,0.074,0.019,0.03,AAA-222-111-000-0-0,,
212291221,13 49 42.642,-17 47 58.94,1,12.972,,,362-065099,13494264-1747589,STAR,gri,rpm,-6.9,1.5,0.9,1.7,,,14.629,0.02,13.376,0.02,13.991,0.02,12.978,0.02,12.536,0.04,11.203,0.026,10.557,0.023,10.387,0.021,4501,45,45,1.382,0.624,0.624,-1.205,0.72,0.84,28.039,26.532,13.632,0.875,0.09,0.075,2.53E-05,2.68E-04,2.22E-05,6237,5506,3256,0.085,0.007,0.014,AAA-222-111-000-0-0,,
212291227,13 36 02.465,-17 47 58.41,1,12.62,,,362-064595,13360246-1747583,STAR,gri,rpm,-39,1.6,-13.9,1.8,,,13.561,0.04,12.918,0.05,13.149,0.06,12.658,0.04,12.393,0.1,11.602,0.03,11.223,0.025,11.142,0.026,5637,171,171,4.471,0.065,0.182,-0.3,0.25,0.4,0.905,0.229,0.097,0.894,0.079,0.079,1.14,0.345,0.567,337.2,132.6,43.51,0.051,0.024,0.015,AAA-222-111-000-0-0,,
212291230,13 35 44.421,-17 47 58.00,1,14.029,,,362-064586,13354442-1747580,STAR,gri,rpm,-53.5,3.1,4.8,1.8,,,15.132,0.05,14.331,0.1,14.664,0.04,14.048,0.07,13.756,0.09,12.788,0.024,12.391,0.026,12.281,0.027,5424,164,196,4.585,0.055,0.066,-0.653,0.36,0.36,0.712,0.103,0.061,0.729,0.088,0.049,1.925,0.411,0.485,422.9,63.99,46.85,0.046,0.031,0.017,AAA-222-111-000-0-0,,
212291269,13 47 03.245,-17 47 53.98,1,13.159,,,362-064983,13470324-1747539,STAR,gri,rpm,-54.3,2.1,-4.4,2.2,,,14.613,0.07,13.542,0.04,14.072,0.06,13.14,0.03,12.768,0.06,11.565,0.026,11.043,0.024,10.946,0.026,4783,95,95,4.624,0.032,0.02,-0.116,0.25,0.25,0.695,0.046,0.052,0.75,0.057,0.057,2.18,0.34,0.215,211.9,18.31,27.34,0.05,0.019,0.016,AAA-222-111-000-0-0,,
212291274,13 44 21.713,-17 47 52.77,1,17.212,,,,13442171-1747527,STAR,J,rpm,6,1,2,7,,,,,,,,,,,,,15.736,0.088,15.101,0.119,14.512,0.098,3906,609,304,4.865,0.135,0.189,-0.13,0.2,0.32,0.38,0.183,0.124,0.419,0.208,0.174,6.266,6.236,3.531,609.2,418.2,248,0.059,0.025,0.025,ABA-222-111-000-0-0,,0722-0370581
212291355,13 49 50.918,-17 47 42.36,1,13.93,,,362-065104,13495092-1747423,STAR,gri,rpm,-2.2,3.2,-6.5,1.6,,,14.819,0.02,14.123,0.01,14.419,0.02,13.949,0.03,13.721,0.02,12.865,0.03,12.513,0.032,12.416,0.024,5692,225,180,3.806,0.565,1.356,-0.839,0.6,0.72,1.784,6.507,0.843,0.881,0.13,0.05,0.109,0.636,0.108,1121,3462,529.9,0.06,0.026,0.031,AAA-222-211-c00-0-0,,
212291374,13 51 39.888,-17 47 40.13,1,18.036,,,,13513988-1747401,STAR,J,,,,,,,,,,,,,,,,,,16.498,0.114,16.051,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,BBU-220-110-000-0-0,23.1,
212291385,13 31 01.274,-17 47 38.42,1,14.028,,,362-064414,13310126-1747382,STAR,gri,rpm,0.9,1.5,-17.5,1.8,,,15.01,0.04,14.152,0.04,14.533,0.03,13.852,0.04,13.812,0.17,12.525,0.023,12.061,0.028,11.978,0.026,5240,126,105,4.547,0.045,1.116,-0.287,0.3,0.54,0.805,1.966,0.078,0.856,0.07,0.098,1.564,0.36,1.529,424.3,1067,58.98,0.065,0.019,0.029,AAA-222-111-000-0-0,,
212291419,13 38 27.206,-17 47 34.35,1,15.683,,,362-064675,13382721-1747342,STAR,BV,rpm,-54.6,3.2,-67,3.5,,,17.187,0.104,15.924,0.063,16.411,0.04,,,,,14.393,0.026,13.949,0.029,13.78,0.062,5013,123,1666,4.791,0.333,0.02,-1.33,1.2,1.2,0.503,0.01,0.322,0.565,0.011,0.404,4.474,22.3,0.268,580.5,17.42,459.5,0.033,0.021,0.015,AAA-222-111-000-0-0,,
212291429,13 40 50.724,-17 47 33.62,1,7.837,66749,6126-843-1,362-064765,13405072-1747336,STAR,BV,plx,-36.82,0.65,-10.71,0.45,11.75,0.65,8.321,0.016,7.883,0.011,,,,,,,7.095,0.021,6.913,0.038,6.831,0.029,6608,329,329,4.203,0.07,0.098,0.004,0.12,0.12,1.525,0.146,0.112,1.362,0.07,0.098,0.369,0.111,0.097,85.11,4.708,4.708,0.024,0.014,0.008,AAA-111-111-000-0-0,,
212291447,13 49 57.451,-17 47 32.30,1,13.611,,,362-065108,13495745-1747322,STAR,gri,rpm,2.7,2.3,-31,2.3,,,15.485,0.03,14.174,0.01,14.887,0.01,13.613,0.02,13.064,0.04,11.69,0.028,11.018,0.024,10.862,0.024,4044,48,48,4.804,0.02,0.02,0.052,0.2,0.08,0.489,0.01,0.012,0.558,0.014,0.017,4.729,0.284,0.284,122.6,10.97,8.449,0.047,0.008,0.026,AAA-222-111-000-0-0,,
212291468,13 27 47.421,-17 47 31.06,1,13.953,,,362-064293,13274741-1747310,STAR,gri,rpm,-9.1,1.6,7.8,1.8,,,15.192,0.03,14.215,0.03,14.7,0.06,13.916,0.04,13.633,0.09,12.515,0.028,12.005,0.023,11.907,0.029,5001,80,100,3.517,1.045,0.57,-0.37,0.35,0.35,2.794,2.323,2.113,0.914,0.079,0.111,0.035,1.54,0.03,1343,1083,1005,0.068,0.019,0.034,AAA-222-111-000-0-0,,
212291473,13 31 26.598,-17 47 30.49,1,11.76,,6125-14-1,362-064438,13312660-1747306,STAR,gri,rpm,-27.4,3.2,-0.5,3.6,,,12.242,0.246,11.624,0.189,12.165,0.03,11.654,0.04,11.587,0.13,10.555,0.023,10.202,0.026,10.11,0.021,5769,173,138,4.394,0.102,0.425,-0.09,0.18,0.3,1.042,0.691,0.153,1.012,0.104,0.124,0.812,0.375,0.62,247.7,168.7,48.21,0.051,0.026,0.016,AAA-222-111-000-0-0,,
212291489,13 48 31.230,-17 47 28.41,1,14.546,,,362-065050,13483123-1747282,STAR,gri,rpm,-23.5,2.7,6.1,3.1,,,15.639,0.04,14.836,0.03,15.213,0.03,14.596,0.03,14.26,0.06,13.284,0.029,12.835,0.024,12.782,0.034,5288,161,96,4.566,0.04,0.064,-0.386,0.25,0.35,0.757,0.1,0.075,0.798,0.074,0.089,1.719,0.372,0.412,565.9,94.7,68.46,0.05,0.032,0.02,AAA-222-111-000-0-0,,
212291495,13 47 23.525,-17 47 28.06,1,15.761,,,,13472352-1747280,STAR,JHK,col,,,,,,,,,,,,,,,,,13.87,0.032,13.278,0.035,13.12,0.039,4118,507,434,4.818,0.156,0.182,-0.186,0.25,0.35,0.42,0.211,0.121,0.468,0.247,0.154,5.478,4.961,3.257,280.3,231.9,98.07,0.048,0.029,0.018,AAA-222-111-000-0-0,,
212291532,13 27 56.232,-17 47 23.47,1,15.064,,,362-064296,13275622-1747234,STAR,JHK,rpm,-5.6,1.9,-8.4,2,,,,,,,,,,,,,13.86,0.03,13.532,0.027,13.449,0.033,5859,227,227,4.336,0.125,0.3,-0.381,0.36,0.48,1.069,0.441,0.2,0.903,0.1,0.072,0.74,0.419,0.488,1143,467.2,220.4,0.065,0.021,0.029,AAA-222-111-000-0-0,,
212291553,13 49 42.426,-17 47 21.19,1,14.556,,,362-065098,13494242-1747212,STAR,gri,rpm,-8.9,4.9,-13.1,1.9,,,15.56,0.02,14.782,0.01,15.131,0.03,14.563,0.04,14.31,0.04,13.299,0.027,12.89,0.024,12.764,0.027,5446,159,159,4.492,0.08,1.264,-0.581,0.48,0.8,0.881,2.857,0.161,0.839,0.078,0.094,1.256,0.518,1.239,674.6,1904,127.5,0.058,0.029,0.024,AAA-222-111-000-0-0,,
212291556,13 52 10.210,-17 47 20.88,1,17.514,,,,13521020-1747208,STAR,J,col,,,,,,,,,,,,,,,,,16.017,0.09,15.144,0.101,14.58,0.093,3724,400,334,4.968,0.14,0.168,-0.136,0.2,0.28,0.303,0.16,0.121,0.297,0.212,0.151,11.39,13.82,6.243,470.9,338.1,224.9,0.054,0.03,0.025,AAA-222-111-000-0-0,,
212291585,13 36 52.526,-17 47 17.71,1,13.264,,,362-064622,13365250-1747175,STAR,gri,rpm,36.6,5.6,-53.4,7.1,,,14.422,0.06,13.6,0.05,13.941,0.05,13.309,0.03,12.974,0.1,11.966,0.027,11.54,0.026,11.44,0.025,5270,220,126,4.572,0.054,0.054,-0.4,0.35,0.42,0.743,0.085,0.076,0.764,0.107,0.076,1.805,0.441,0.354,304.7,43.22,37.85,0.039,0.032,0.01,AAA-222-111-000-0-0,,
212291591,13 35 29.864,-17 47 17.36,1,13.68,,,362-064574,13352985-1747174,STAR,gri,rpm,-6.2,1.4,-7.9,5,,,14.898,0.06,14.003,0.07,14.395,0.06,13.674,0.06,13.374,0.09,12.245,0.023,11.708,0.023,11.628,0.023,4930,117,78,2.711,0.685,0.685,-0.774,0.4,0.56,6.322,8.281,3.585,0.9,0.074,0.074,0.002,0.029,0.002,2480,3249,1246,0.058,0.026,0.026,AAA-222-111-000-0-0,,
212291621,13 38 15.439,-17 47 14.03,1,13.625,,,362-064667,13381544-1747141,STAR,gri,rpm,-19.7,2.1,-1.2,2.3,,,14.613,0.04,13.912,0.07,14.165,0.04,13.67,0.04,13.394,0.1,12.482,0.027,12.14,0.026,12.109,0.024,5806,141,141,4.401,0.075,0.255,-0.237,0.2,0.28,1.008,0.385,0.14,0.95,0.08,0.097,0.903,0.315,0.535,563.6,223.7,79.45,0.055,0.028,0.023,AAA-222-111-000-0-0,,
212291711,13 31 29.312,-17 47 04.83,1,10.157,,6125-17-1,362-064443,13312932-1747046,STAR,gri,rav,-147.3,2.7,-129.6,2.9,,,11.323,0.102,10.369,0.061,10.775,0.04,10.022,0.02,9.892,0.14,8.733,0.02,8.291,0.046,8.205,0.021,4975,150,150,4.579,0.035,0.07,0.06,0.1,0.1,0.774,0.099,0.05,0.841,0.092,0.051,1.758,0.26,0.461,66.06,14.54,6.913,0.024,0.011,0.011,AAA-111-111-000-0-0,,
212291715,13 39 52.159,-17 47 04.59,1,13.118,,,362-064725,13395215-1747046,STAR,gri,rpm,2,2.1,-2.7,2.3,,,14.749,0.07,13.533,0.09,14.106,0.05,13.158,0.05,12.694,0.07,11.299,0.022,10.655,0.021,10.568,0.023,4515,89,53,1.7,0.504,0.756,-0.78,0.35,1.05,19.423,25.073,8.246,0.906,0.063,0.1,1.04E-04,4.73E-04,9.60E-05,4453,6180,1707,0.065,0.023,0.027,AAA-222-111-000-0-0,,
212291721,13 36 01.582,-17 47 04.10,1,12.649,,,362-064594,13360158-1747041,STAR,gri,rpm,2.8,3.4,-10.8,1.9,,,13.885,0.07,13.04,0.04,13.389,0.06,12.727,0.04,12.332,0.08,11.241,0.027,10.727,0.023,10.605,0.023,4967,118,99,2.429,0.684,0.57,-0.865,0.4,0.8,8.232,6.956,4.285,0.901,0.087,0.073,9.18E-04,0.013,7.86E-04,2005,1789,1073,0.058,0.027,0.027,AAA-222-111-000-0-0,,
212291755,13 48 42.136,-17 47 00.75,1,15.842,,,,13484213-1747007,STAR,JHK,col,,,,,,,,,,,,,,,,,13.317,0.023,12.651,0.027,12.347,0.034,3738,218,218,4.933,0.108,0.09,-0.039,0.15,0.24,0.322,0.086,0.091,0.355,0.114,0.137,9.458,6.753,3.421,150.3,65.55,45.64,0.046,0.022,0.022,AAA-222-111-000-0-0,,
212291775,13 33 29.725,-17 46 58.55,1,13.722,,,362-064502,13332971-1746585,STAR,gri,rpm,2.9,1.6,-13.4,1.4,,,14.719,0.04,13.927,0.05,14.271,0.03,13.699,0.04,13.487,0.05,12.5,0.023,12.088,0.024,12.037,0.029,5460,163,130,4.438,0.096,1.072,-0.335,0.3,0.9,0.96,2.152,0.167,0.889,0.097,0.069,1.049,0.474,1.022,524.7,1025,108.7,0.051,0.032,0.018,AAA-222-111-000-0-0,,
212291811,13 31 58.682,-17 46 54.18,1,13.898,,,362-064460,13315869-1746541,STAR,gri,rpm,-31.4,1.4,-23,1.5,,,15.248,0.07,14.199,0.04,14.724,0.03,13.792,0.03,13.545,0.11,12.219,0.023,11.723,0.024,11.56,0.023,4821,118,98,4.6,0.054,0.02,0.01,0.12,0.24,0.733,0.031,0.08,0.791,0.042,0.075,1.953,0.483,0.13,292.3,20.04,36.3,0.06,0.017,0.028,AAA-222-111-000-0-0,,
212291817,13 28 12.459,-17 46 53.34,1,13.955,,,362-064307,13281245-1746533,STAR,gri,rpm,-0.3,1.4,-7.3,2.2,,,14.734,0.06,14.118,0.03,14.356,0.05,13.961,0.05,13.784,0.11,12.925,0.026,12.612,0.023,12.509,0.027,5996,144,144,4.212,0.17,0.238,-0.312,0.25,0.35,1.225,0.418,0.232,0.999,0.127,0.127,0.49,0.412,0.281,908.5,289.1,186.9,0.059,0.025,0.025,AAA-222-111-000-0-0,,
212291819,13 51 12.587,-17 46 53.16,1,11.214,,6127-733-1,362-065157,13511259-1746531,STAR,gri,rpm,-2.6,3.2,-8.5,3.4,,,12.213,0.262,11.276,0.13,11.78,0.02,11.248,0.03,10.972,0.01,10.004,0.026,9.604,0.026,9.498,0.019,5372,87,87,2.481,0.035,0.063,-1.11,0.15,0.18,8.966,0.735,0.459,0.882,0.018,0.018,0.001,1.49E-04,2.51E-04,1353,109.5,47.72,0.063,0.024,0.029,AAA-222-111-000-0-0,,
212291845,13 26 03.680,-17 46 51.33,1,13.504,,,362-064232,13260368-1746513,STAR,gri,rpm,-0.2,1.4,-5.4,1.5,,,14.464,0.07,13.765,0.01,14.078,0.05,13.547,0.04,13.257,0.08,12.195,0.024,11.802,0.03,11.695,0.023,5440,198,165,3.191,0.955,0.955,-0.889,0.7,0.35,2.789,7.072,1.816,0.895,0.102,0.021,0.014,0.345,0.013,1374,2069,825.6,0.056,0.028,0.023,AAA-222-111-000-0-0,,
212291915,13 51 28.784,-17 46 43.87,1,12.607,,,362-065169,13512879-1746440,STAR,gri,rpm,-3.2,1.1,0.5,1,,,13.449,0.02,12.765,0.02,13.053,0.03,12.606,0.02,12.415,0.02,11.607,0.024,11.313,0.027,11.273,0.027,6003,96,144,4.099,0.216,0.252,-0.286,0.3,0.25,1.386,0.513,0.32,1.036,0.148,0.123,0.336,0.334,0.208,551.2,239.7,125.3,0.074,0.018,0.025,AAA-222-111-000-0-0,,
212291926,13 33 14.755,-17 46 42.58,1,12.362,,,362-064498,13331475-1746425,STAR,gri,rpm,-11.4,1.4,-6.3,1,,,13.009,0.03,12.481,0.05,12.671,0.03,12.332,0.03,12.23,0.06,11.398,0.025,11.165,0.025,11.099,0.023,6347,152,152,4.216,0.085,0.187,-0.085,0.16,0.24,1.399,0.326,0.195,1.217,0.108,0.151,0.418,0.159,0.199,538.2,136.2,80.12,0.05,0.03,0.019,AAA-222-111-000-0-0,,
212291970,13 48 14.121,-17 46 37.28,1,12.453,,,362-065041,13481411-1746372,STAR,gri,rav,-69.2,1.2,6.9,2,,,13.396,0.02,12.681,0.02,12.996,0.03,12.471,0.01,12.221,0.05,11.283,0.024,10.902,0.024,10.812,0.024,4993,79,79,3.054,0.144,0.144,-0.743,0.15,0.12,4.596,0.821,0.697,0.907,0.057,0.018,0.009,0.005,0.003,1232,230.2,163.9,0.059,0.026,0.026,AAA-222-111-000-0-0,,
212291980,13 44 29.315,-17 46 35.83,1,13.163,,,362-064891,13442931-1746357,STAR,gri,rpm,-3.6,1.9,-1.8,2.1,,,14.766,0.1,13.573,0.05,14.149,0.05,13.116,0.02,12.741,0.03,11.245,0.026,10.629,0.025,10.446,0.023,4508,72,72,1.866,0.755,1.057,-0.62,0.45,1.35,14.882,41.594,8.416,0.937,0.107,0.143,1.42E-04,0.002,1.38E-04,3383,8282,1986,0.078,0.01,0.026,AAA-222-111-000-0-0,,
212292005,13 48 07.086,-17 46 32.68,1,13.74,,,362-065033,13480708-1746325,STAR,gri,rpm,8.4,2,-16.9,2.2,,,14.735,0.01,13.957,0.01,14.302,0.02,13.744,0.02,13.499,0.06,12.55,0.026,12.188,0.026,12.115,0.025,5667,133,166,4.449,0.078,0.221,-0.141,0.15,0.3,0.949,0.316,0.107,0.939,0.066,0.093,1.07,0.34,0.576,543.7,200.6,72.33,0.066,0.025,0.029,AAA-222-111-000-0-0,,
212292017,13 26 18.223,-17 46 30.55,1,14.989,,,362-064241,13261823-1746303,STAR,JHK,rpm,-45.8,3.6,-0.7,3.3,,,,,16.136,0.06,,,,,,,12.81,0.023,12.166,0.023,11.974,0.025,3987,267,190,4.849,0.072,0.084,-0.076,0.15,0.27,0.415,0.078,0.066,0.471,0.101,0.084,5.86,2.136,1.825,173.7,50.89,33.48,0.043,0.022,0.018,AAA-222-111-000-0-0,,
