EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
204053869,16 51 14.785,-23 51 11.60,1,11.885,,,331-086050,16511479-2351115,STAR,JHK,rpm,-5.9,1.8,-5.6,2.4,,,,,,,,,,,,,10.484,0.02,10.1,0.021,9.93,0.023,6045,305,488,3.75,0.138,0.184,0.1,0.08,0.16,2.73,1.045,0.589,1.578,0.335,0.335,0.069,0.04,0.033,678.6,253.8,215.1,0.555,0.275,0.275,AAA-222-111-000-0-0,,
204054245,16 52 19.758,-23 51 06.62,1,17.081,,,,16521975-2351066,STAR,JHK,col,,,,,,,,,,,,,,,,,14.67,0.035,13.894,0.026,13.647,0.052,4707,307,256,2.426,0.304,0.095,-0.229,0.54,0.54,9.811,1.637,2.605,1.032,0.047,0.104,0.001,0.002,3.48E-04,8426,1248,1855,1.208,0.317,0.264,AAA-222-111-000-0-0,9.5,
204054966,16 51 02.854,-23 50 56.35,1,15.359,,,331-086016,16510286-2350562,STAR,JHK,rpm,-8.5,4,-8.8,4.9,,,,,,,,,,,,,12.817,0.023,11.956,0.024,11.746,0.023,4332,175,175,1.721,0.34,0.17,-0.341,0.54,0.45,21.871,4.123,6.388,0.994,0.08,0.08,8.59E-05,1.74E-04,3.65E-05,7749,1503,2313,0.955,0.263,0.263,AAA-222-111-000-0-0,,
204056132,16 57 54.668,-23 50 39.88,1,10.618,,6810-1113-1,331-088222,16575463-2350400,STAR,BV,rpm,9.5,2.8,-4.7,2.9,,,12.796,0.576,11,0.134,,,,,,,6.703,0.018,5.793,0.047,5.393,0.018,3815,201,201,1.074,0.365,0.438,0.121,0.09,0.33,58.427,38.851,16.835,1.583,0.358,0.502,6.77E-06,1.42E-05,5.02E-06,1120,617.7,284.3,0.613,0.356,0.238,AAA-111-111-000-0-0,16.6,
204058654,16 51 12.273,-23 50 03.01,1,11.829,,,331-086042,16511227-2350028,STAR,JHK,rpm,-20.4,1.5,-7.2,1.3,,,,,,,,,,,,,10.371,0.021,9.944,0.024,9.786,0.021,5641,185,370,3.929,0.576,0.12,-0.001,0.1,0.5,1.906,0.208,1.02,1.058,0.149,0.149,0.156,1.06,0.049,527.7,39.31,282.5,0.318,0.24,0.15,AAA-222-111-000-0-0,,
204058949,16 53 05.885,-23 49 58.34,1,12.437,,,331-086427,16530588-2349584,STAR,JHK,rpm,-13.8,1.5,-18.3,2.6,,,,,,,,,,,,,10.911,0.023,10.448,0.024,10.293,0.023,5221,541,208,3.811,0.714,0.255,-0.156,0.25,0.5,2.04,0.39,1.226,0.946,0.248,0.095,0.108,1.326,0.058,492,126,285.1,0.27,0.268,0.124,AAA-222-111-000-0-0,,
204059383,16 51 52.950,-23 49 52.00,1,15.642,,,331-086143,16515294-2349520,STAR,JHK,rpm,-1.4,3.8,-8.5,3.1,,,,,,,,,,,,,13.141,0.023,12.446,0.023,12.188,0.026,4794,269,269,2.381,0.416,0.192,-0.376,0.6,0.72,10.958,2.711,2.491,1.016,0.428,0.134,7.91E-04,0.002,3.72E-04,4920,1234,1131,1.02,0.274,0.274,AAA-222-111-s00-0-0,,
204059804,16 51 16.899,-23 49 46.02,1,14.681,,,331-086057,16511690-2349458,STAR,JHK,rpm,-12.3,8,7.2,10,,,,,,,,,,,,,12.206,0.021,11.449,0.024,11.159,0.02,4690,114,171,2.532,0.185,0.222,0.231,0.1,0.32,11.795,2.703,1.616,1.741,0.749,0.624,9.80E-04,9.48E-04,4.31E-04,3311,834.3,433.9,1.185,0.185,0.185,AAA-222-111-ddd-0-0,,
204062505,16 53 35.156,-23 49 05.89,1,15.239,,,331-086550,16533515-2349059,STAR,JHK,rpm,19.1,3.2,-18,7.5,,,,,,,,,,,,,12.846,0.024,12.053,0.024,11.83,0.024,4473,178,178,1.715,0.418,0.11,-0.591,0.63,0.42,21.361,2.884,7.474,0.949,0.116,0.064,8.50E-05,2.75E-04,2.69E-05,8061,1109,3123,0.959,0.206,0.371,AAA-222-111-000-0-0,,
204062539,16 59 44.088,-23 49 05.46,1,12.61,,,331-089127,16594408-2349054,STAR,JHK,rpm,3.7,2,-8.4,4,,,,,,,,,,,,,10.789,0.026,10.196,0.024,10.061,0.023,4772,144,144,2.495,0.385,0.21,-0.191,0.35,0.56,10.378,1.77,3.736,1.157,0.799,0.235,0.001,0.003,4.13E-04,1854,364.8,634.8,0.404,0.195,0.122,AAA-222-111-000-0-0,15.8,
204063021,16 56 46.123,-23 48 58.38,1,10.693,,6810-835-1,331-087727,16564612-2348583,STAR,BV,plx,-2.1,2.7,-7.9,2.6,,,11.077,0.08,10.712,0.088,,,,,,,9.807,0.022,9.629,0.022,9.571,0.019,6912,279,279,4.17,0.075,0.09,0.069,0.12,0.12,1.642,0.172,0.131,1.48,0.11,0.078,0.317,0.091,0.071,327.3,25.41,25.41,0.175,0.087,0.062,AAA-222-111-000-0-0,11.5,
204063416,16 52 05.100,-23 48 52.67,1,15.286,,,331-086182,16520510-2348526,STAR,JHK,rpm,13.3,3.6,-17.3,3.7,,,,,,,,,,,,,13.01,0.027,12.256,0.034,12.041,0.029,4588,179,214,1.851,0.594,0.135,-0.829,0.7,0.35,18.312,2.425,12.898,0.897,0.069,0.038,1.31E-04,4.19E-04,3.94E-05,8303,249.1,3757,0.811,0.341,0.341,AAA-222-111-000-0-0,,
204064754,16 51 33.902,-23 48 32.86,1,14.761,,,331-086097,16513390-2348328,STAR,JHK,rpm,0.1,2.5,8.7,2.5,,,,,,,,,,,,,12.851,0.023,12.289,0.029,12.095,0.027,5072,327,273,2.679,0.891,0.405,-0.779,0.7,0.5,7.153,4.101,4.668,0.91,0.255,0.044,0.002,0.061,0.002,3314,1619,2004,0.606,0.334,0.278,AAA-222-111-000-0-0,,
204064923,16 59 22.670,-23 48 30.47,1,11.317,,6810-1272-1,331-088952,16592268-2348303,STAR,gri,plx,1.7,1.7,11.3,1.7,,,11.881,0.142,11.571,0.176,11.722,0.03,11.303,0.04,11.144,0.06,10.259,0.022,9.952,0.023,9.894,0.019,6162,142,178,4.255,0.09,0.18,-0.183,0.25,0.5,1.251,0.328,0.149,1.083,0.157,0.188,0.536,0.171,0.26,312.9,22.72,22.72,0.151,0.077,0.032,AAA-222-111-000-0-0,10,0661-0393930
204067349,16 55 46.742,-23 47 55.14,1,12.444,,,332-084970,16554674-2347549,STAR,JHK,rpm,-21.9,1.6,-116.5,1.9,,,,,,,,,,,,,11.029,0.022,10.587,0.026,10.467,0.019,4082,1480,569,4.86,0.16,0.32,-0.433,0.5,0.5,0.387,0.346,0.134,0.455,0.267,0.222,5.732,8.178,4.075,118.2,140.5,50.65,0.074,0.104,0.042,AAA-222-111-000-0-0,11.6,
204070338,16 51 35.747,-23 47 11.46,1,16.359,,,,16513574-2347114,STAR,JHK,col,,,,,,,,,,,,,,,,,14.729,0.033,14.165,0.045,14.068,0.071,5088,466,291,3.034,1.342,0.61,-0.589,0.63,0.45,4.398,4.296,3.416,0.909,0.165,0.049,0.008,0.823,0.007,5117,5206,3998,0.554,0.418,0.278,AAA-222-111-000-0-0,18.7,
204071154,16 52 58.958,-23 47 00.29,1,12.081,,,332-084236,16525895-2347003,STAR,JHK,rpm,5.6,1.2,0.7,2,,,,,,,,,,,,,10.871,0.023,10.593,0.024,10.455,0.024,6639,656,364,3.683,0.288,0.12,0.098,0.1,0.08,3.088,0.854,1.193,1.847,0.4,0.467,0.054,0.124,0.023,932.8,186.1,372.3,0.472,0.307,0.219,AAA-222-111-000-0-0,,
204071236,16 53 36.079,-23 46 59.29,1,15.954,,,,16533607-2346592,STAR,J,col,,,,,,,,,,,,,,,,,14.568,0.033,13.883,0.043,13.479,0.04,7503,5399,2699,3.59,0.355,1.136,0.222,0.2,0.84,4.295,5.076,1.282,2.177,1.96,1.4,0.03,0.063,0.029,4486,3696,1273,2.87,0.834,1.529,AAA-222-111-000-0-0,15.8,
204071282,16 56 54.822,-23 46 58.65,1,12.2,,,332-085410,16565481-2346586,STAR,JHK,rpm,-8.5,3.2,-8.9,3.8,,,,,,,,,,,,,9.662,0.022,8.942,0.023,8.679,0.019,4643,139,139,2.413,0.192,0.12,0.092,0.12,0.18,11.721,5.623,0.605,1.565,0.64,0.4,8.27E-04,5.14E-04,3.93E-04,1098,544,56.63,0.922,0.201,0.241,AAA-222-111-000-0-0,26.2,
204071585,16 58 09.224,-23 46 54.03,1,16.422,,,332-085920,16580924-2346540,STAR,JHK,rpm,-39.8,9,-42.5,6.6,,,,,,,,,,,,,14.825,0.034,14.213,0.036,14.177,0.068,3998,550,275,4.941,0.1,0.14,-0.585,0.42,0.49,0.324,0.117,0.086,0.37,0.141,0.117,8.734,6.444,4.234,325.8,195.8,93.03,0.169,0.117,0.045,AAA-222-111-000-0-0,16.6,
204072359,16 51 26.515,-23 46 42.20,1,14.957,,,332-084029,16512651-2346422,STAR,JHK,rpm,2.6,2.7,7.5,3.7,,,,,,,,,,,,,12.448,0.023,11.774,0.026,11.49,0.026,4770,411,158,2.556,0.288,0.24,0.098,0.25,1.15,10.301,1.636,1.67,1.336,0.908,0.504,0.001,0.001,6.11E-04,3570,663.1,757.6,1.011,0.282,0.235,AAA-222-111-000-0-0,,
204074722,16 52 23.368,-23 46 08.05,1,14.592,,,332-084147,16522336-2346079,STAR,JHK,rpm,-1.7,2.4,-6.6,2.6,,,,,,,,,,,,,12.171,0.021,11.394,0.024,11.144,0.025,4585,181,145,2.383,0.258,0.645,0.06,0.25,0.9,11.801,8.849,2.008,1.195,0.608,0.304,7.03E-04,6.68E-04,6.20E-04,3407,2487,507.2,1.065,0.204,0.204,AAA-222-111-000-0-0,,
204075627,16 56 28.677,-23 45 54.09,1,17.224,,,,16562867-2345540,STAR,JHK,col,,,,,,,,,,,,,,,,,15.625,0.061,15.095,0.108,14.976,0.139,5635,582,815,4.012,0.39,0.858,-0.019,0.3,0.72,1.688,2.203,0.758,1.012,0.337,0.153,0.192,0.666,0.179,3441,3696,1567,0.749,0.514,0.428,AAB-222-111-000-0-0,12.9,
204078313,16 57 23.831,-23 45 15.61,1,11.089,,,332-085611,16572382-2345157,STAR,JHK,rpm,-14.4,2.9,-17.4,1.2,,,,,,,,,,,,,9.816,0.022,9.483,0.022,9.349,0.019,6039,146,256,3.951,0.408,0.144,-0.008,0.16,0.1,1.906,0.507,0.785,1.229,0.164,0.137,0.17,0.581,0.069,312.6,82.95,117.4,0.242,0.163,0.102,AAA-222-111-000-0-0,11.5,
204078490,16 59 54.499,-23 45 12.90,1,11.302,,6810-659-1,332-086803,16595443-2345113,STAR,BV,plx,6.3,4.5,-24.2,4.3,,,12.862,0.458,11.555,0.193,,,,,,,9.756,0.024,9.112,0.024,8.932,0.019,4705,114,143,2.505,0.232,0.145,0.058,0.15,0.24,11.096,1.498,1.564,1.591,0.646,0.462,0.001,9.93E-04,3.20E-04,1011,300.4,300.4,0.55,0.193,0.161,AAA-222-111-000-0-0,21,
204080225,16 58 52.185,-23 44 47.66,1,8.386,83099,6810-712-1,332-086267,16585219-2344475,STAR,BV,plx,-41.53,1.56,-86.27,0.95,19.05,1.41,9.171,0.022,8.515,0.016,,,,,,,7.288,0.032,6.941,0.049,6.849,0.024,6014,140,140,4.358,0.04,0.064,0.003,0.15,0.27,1.137,0.042,0.034,1.086,0.065,0.118,0.729,0.089,0.108,60.72,1.822,1.822,0,0,0,AAA-111-111-000-0-0,15.3,
204082360,16 55 34.463,-23 44 16.95,1,13.109,,,332-084901,16553446-2344168,STAR,JHK,rpm,3.1,2.8,-5.2,2.6,,,,,,,,,,,,,11.244,0.026,10.698,0.027,10.502,0.023,4891,464,165,2.515,0.35,0.125,-0.366,0.5,0.8,9.258,1.796,2.287,1.069,1.024,0.22,0.001,0.003,5.75E-04,2173,333.5,443.8,0.528,0.277,0.198,AAA-222-111-000-0-0,14.7,
204083558,16 56 37.453,-23 43 59.46,1,11.218,,6810-576-1,332-085278,16563744-2343594,STAR,BV,plx,6.5,3.2,10.5,3.1,,,11.913,0.181,11.322,0.154,,,,,,,9.89,0.033,9.499,0.036,9.39,0.031,5323,162,129,4.557,0.02,0.02,-0.127,0.16,0.28,0.806,0.026,0.026,0.873,0.041,0.068,1.62,0.116,0.097,126.5,3.795,3.795,0,0,0,AAA-222-111-000-0-0,5.9,
204085133,16 57 55.243,-23 43 37.61,1,11.387,,6810-729-1,332-085840,16575523-2343375,STAR,BV,rpm,7.3,2.7,2.5,2.7,,,12.167,0.225,11.515,0.169,,,,,,,9.278,0.026,8.672,0.055,8.52,0.019,4718,149,149,2.524,0.231,0.198,-0.007,0.2,0.24,10.966,2.451,1.697,1.571,0.747,0.467,0.001,0.001,4.05E-04,1025,225.6,142.1,0.386,0.205,0.128,AAA-212-111-000-0-0,9.5,
204085134,16 56 24.035,-23 43 37.60,1,17.084,,,,16562403-2343375,STAR,JHK,col,,,,,,,,,,,,,,,,,14.946,0.033,14.215,0.045,14.122,0.06,4732,264,264,2.753,0.7,0.35,-0.308,0.45,0.54,6.338,2.908,3.36,0.982,0.105,0.105,0.003,0.027,0.002,7429,2662,3642,0.873,0.297,0.416,AAA-222-111-000-0-0,9.1,
204085726,16 52 50.863,-23 43 27.84,1,15.71,,,332-084211,16525086-2343277,STAR,JHK,rpm,-10,4.1,-8.7,4,,,,,,,,,,,,,13.191,0.025,12.49,0.031,12.226,0.028,4732,257,257,2.32,0.259,0.407,-0.426,0.6,0.72,11.272,5.711,2.089,0.997,0.102,0.119,6.49E-04,7.00E-04,4.79E-04,5268,2835,936.5,0.917,0.286,0.204,AAA-222-111-000-0-0,,
204087841,16 53 56.374,-23 42 55.84,1,11.227,,6810-848-1,332-084457,16535637-2342558,STAR,BV,plx,7.4,2.7,-5.1,2.7,,,11.747,0.125,11.283,0.138,,,,,,,9.952,0.023,9.795,0.024,9.661,0.019,9556,5770,1923,3.568,0.171,0.095,0.105,0.14,0.1,4.684,2.341,0.788,3.174,3.2,0.762,0.028,0.021,0.012,1163,444.8,444.8,0.821,0.45,0.337,AAA-222-111-000-0-0,,
204093132,16 54 44.715,-23 41 40.33,1,12.642,,,332-084643,16544470-2341402,STAR,JHK,rpm,5,1.6,-7.3,1.7,,,,,,,,,,,,,10.345,0.022,9.561,0.024,9.367,0.021,4465,134,187,2.204,0.255,0.969,0.009,0.2,1.12,14.522,23.151,3.953,1.149,0.5,0.313,3.60E-04,5.77E-04,3.46E-04,1895,3253,568.9,0.764,0.153,0.306,AAA-222-111-000-0-0,,
204095231,16 54 03.198,-23 41 10.71,1,16.594,,,,16540319-2341107,STAR,JHK,col,,,,,,,,,,,,,,,,,14.883,0.035,14.29,0.056,14.192,0.072,4999,450,281,3.016,1.353,0.615,-0.474,0.6,0.6,4.172,4,3.341,0.922,0.18,0.068,0.007,0.67,0.006,5328,4081,4113,0.627,0.41,0.352,AAA-222-111-000-0-0,16.2,
204097996,16 59 44.047,-23 40 30.94,1,14.542,,,332-086716,16594403-2340309,STAR,JHK,rpm,-41,2.9,-37.1,2.9,,,,,,,,,,,,,13.238,0.027,12.834,0.026,12.748,0.032,5599,229,274,4.564,0.081,0.054,-0.863,0.4,0.4,0.722,0.094,0.083,0.736,0.085,0.061,1.801,0.708,0.337,465.4,165.3,170.4,0.212,0.173,0.043,AAA-222-111-000-0-0,16.8,
204102806,16 59 57.934,-23 39 20.75,1,11.638,,6810-796-1,332-086830,16595794-2339207,STAR,BV,plx,,,,,,,12.437,0.276,11.771,0.209,,,,,,,9.432,0.024,8.657,0.075,8.46,0.021,4318,296,211,1.787,0.475,0.57,-0.049,0.25,0.8,23.1,14.277,10.134,1.245,0.64,0.32,8.25E-05,3.41E-04,6.64E-05,1640,821.8,821.8,0.578,0.282,0.282,AAA-212-111-000-0-0,10.2,
204105902,16 59 38.425,-23 38 34.61,1,11.231,,6810-717-1,332-086668,16593844-2338346,STAR,BV,plx,-13.1,3.1,2.3,3,,,11.805,0.13,11.302,0.124,,,,,,,10.221,0.026,9.967,0.024,9.902,0.023,6435,342,228,4.107,0.125,0.15,-0.008,0.15,0.15,1.609,0.317,0.224,1.354,0.121,0.121,0.271,0.149,0.111,398.5,35.32,35.32,0.203,0.091,0.078,AAA-222-111-000-0-0,13.1,
204115959,16 58 14.934,-23 36 09.51,1,10.042,,6810-632-1,332-085956,16581494-2336094,STAR,BV,plx,-3.2,2.1,-6.2,2,,,10.625,0.053,10.116,0.048,,,,,,,9.13,0.02,8.91,0.057,8.821,0.019,7298,2176,502,3.533,0.132,0.06,0.043,0.12,0.12,4.259,0.586,0.584,2.295,0.855,0.214,0.029,0.017,0.006,674.2,123,123,0.353,0.411,0.121,AAA-112-111-000-0-0,14.3,
204119597,16 57 42.563,-23 35 17.73,1,12.199,,,333-089518,16574256-2335177,STAR,JHK,rpm,9.4,13.7,-4.5,3.6,,,,,,,,,,,,,10.421,0.024,9.856,0.024,9.707,0.023,4838,122,122,2.632,0.252,0.294,-0.043,0.2,0.56,10.357,1.507,2.464,1.324,0.992,0.413,0.001,0.002,6.11E-04,1604,258.9,414.9,0.412,0.162,0.116,AAA-222-111-000-0-0,10.7,
204120596,16 59 38.265,-23 35 03.17,1,11.12,,6810-1286-1,333-090340,16593825-2335032,STAR,BV,plx,2.5,2.9,-7,2.8,,,11.526,0.089,11.145,0.107,,,,,,,10.013,0.027,9.838,0.026,9.756,0.023,7379,960,685,3.661,0.198,0.132,0.039,0.16,0.12,3.618,0.629,0.848,2.136,0.416,0.189,0.043,0.05,0.014,780.4,154.5,154.5,0.412,0.182,0.182,AAA-222-111-000-0-0,14,
204123071,16 58 01.475,-23 34 27.84,1,9.302,,6810-975-1,333-089631,16580147-2334278,STAR,BV,plx,25.7,1.6,-15.9,1.4,,,9.888,0.03,9.376,0.025,,,,,,,8.497,0.034,8.273,0.053,8.219,0.026,6498,334,334,4.217,0.06,0.096,0.009,0.12,0.18,1.478,0.098,0.079,1.322,0.084,0.134,0.4,0.075,0.097,149.4,5.36,5.36,0,0,0,AAA-111-111-000-0-0,6,
204129662,16 59 14.780,-23 32 52.84,1,11.319,,,333-090163,16591477-2332528,STAR,JHK,rpm,11.7,1.3,-1.8,1.7,,,,,,,,,,,,,10.1,0.024,9.788,0.023,9.677,0.021,6172,192,192,3.906,0.336,0.21,0,0.1,0.14,2.015,0.736,0.752,1.324,0.381,0.272,0.142,0.366,0.085,451.4,222.4,172.3,0.269,0.175,0.146,AAA-222-111-000-0-0,16.1,
204136817,17 00 04.149,-23 31 12.28,1,11.348,,6810-1002-1,333-090546,17000414-2331123,STAR,BV,plx,-11,3.3,-17.9,3.4,,,12.516,0.316,11.519,0.156,,,,,,,9.068,0.029,8.422,0.036,8.306,0.026,4682,140,112,2.489,0.224,0.14,-0.042,0.16,0.24,10.912,1.075,2.01,1.336,0.558,0.279,0.001,9.77E-04,3.20E-04,709.8,145.4,145.4,0.368,0.184,0.115,AAA-111-111-000-0-0,14.2,
204141065,17 00 12.754,-23 30 11.69,1,10.947,,6810-604-1,333-090611,17001274-2330117,STAR,BV,rpm,2.2,3.2,-20,3.2,,,12.203,0.259,11.137,0.113,,,,,,,8.915,0.024,8.312,0.063,8.09,0.023,4697,143,172,2.475,0.33,0.198,-0.124,0.2,0.72,10.699,1.184,2.891,1.179,0.287,0.287,9.92E-04,0.002,3.72E-04,818.2,88.07,236.3,0.34,0.222,0.121,AAA-111-111-000-0-0,12.2,
204203357,16 52 00.246,-23 15 31.72,1,10.991,,6809-836-1,334-085386,16520024-2315316,STAR,BV,plx,-5.1,2.6,-21.5,2.6,,,11.782,0.133,11.122,0.114,,,,,,,9.005,0.019,8.672,0.047,8.511,0.023,5942,237,237,4.003,0.12,0.1,-0.074,0.16,0.24,1.737,0.185,0.23,1.136,0.139,0.087,0.212,0.114,0.064,201.5,13.49,13.49,0.135,0.065,0.043,AAA-112-111-000-0-0,4.3,
204227757,16 53 28.918,-23 09 50.28,1,11.081,82627,6810-124-1,335-088329,16532893-2309507,STAR,BV,rpm,20.49,6.37,-7.76,6.09,-1.47,3.46,11.7,0.144,11.165,0.152,,,,,,,8.734,0.018,8.414,0.024,8.328,0.023,6019,192,240,3.949,0.385,0.275,-0.027,0.15,0.18,1.774,1.033,0.735,1.22,0.374,0.187,0.175,0.548,0.112,197.1,109.6,81.13,0.155,0.071,0.083,AAA-112-111-000-0-0,21.8,
204231196,16 56 48.035,-23 09 01.23,1,6.393,82925,6810-610-1,335-089332,16564800-2309008,STAR,BV,plx,-5.91,2.43,-8.47,1.11,10.74,1.04,6.22,0.015,6.26,0.01,,,,,,,5.546,0.021,5.597,0.026,5.546,0.021,10369,1421,1184,4.094,0.12,0.144,0.029,0.12,0.12,2.39,0.418,0.26,2.703,0.397,0.283,0.19,0.082,0.075,93.11,9.016,9.016,0,0,0,AAA-111-111-000-0-0,27.6,
204232582,16 54 51.752,-23 08 41.49,1,11.662,,,335-088758,16545173-2308413,STAR,JHK,rpm,30.7,2.3,-37.2,1.2,,,,,,,,,,,,,10.373,0.023,9.991,0.023,9.894,0.023,5782,274,329,4.397,0.125,0.175,-0.161,0.3,0.54,0.991,0.279,0.161,0.899,0.14,0.07,0.857,0.549,0.429,268.8,125.7,75.32,0.178,0.119,0.066,AAA-222-111-000-0-0,8.1,
204236224,16 56 26.271,-23 07 49.61,1,11.049,,,335-089184,16562626-2307495,STAR,JHK,rpm,22.4,1.1,-7.1,2,,,,,,,,,,,,,9.321,0.023,8.834,0.049,8.624,0.021,5057,254,169,2.489,0.972,0.108,-0.647,0.48,0.4,8.642,1.363,5.306,0.938,0.347,0.054,0.001,0.026,3.93E-04,866.4,137.6,497.9,0.332,0.179,0.149,AAA-212-111-000-0-0,8.6,
204244096,16 54 38.240,-23 05 56.01,1,15.383,,,,16543824-2305560,STAR,JHK,col,,,,,,,,,,,,,,,,,13.125,0.029,12.558,0.033,12.265,0.033,6526,7504,2680,3.621,0.924,0.924,0.086,0.2,0.72,4.172,3.704,3.883,1.894,3.222,1.611,0.029,6.188,0.028,2937,1774,2812,1.796,1.18,1.416,AAA-222-111-000-0-0,14.9,
204245244,16 56 32.831,-23 05 39.66,1,11.142,,,335-089225,16563281-2305395,STAR,gri,rpm,-13.6,1.1,-5.9,1.2,,,11.932,0.04,11.299,0.03,11.617,0.03,11.136,0.04,10.938,0.06,10.105,0.029,9.925,0.033,9.819,0.026,6583,323,323,4.124,0.144,0.252,0.06,0.18,0.12,1.672,0.736,0.361,1.438,0.196,0.163,0.28,0.247,0.178,423.1,177.9,107.3,0.277,0.101,0.118,AAA-222-111-000-0-0,8.3,
204246005,16 56 18.476,-23 05 29.39,1,11.247,,6810-137-1,335-089151,16561848-2305293,STAR,gri,plx,-3.7,3,0.3,3.2,,,11.608,0.12,11.009,0.116,11.583,0.03,11.261,0.04,11.103,0.06,10.328,0.028,10.175,0.035,10.035,0.026,7110,636,318,4.136,0.08,0.112,0.056,0.08,0.12,1.845,0.155,0.275,1.583,0.222,0.111,0.261,0.103,0.086,481.3,64.15,64.15,0.306,0.157,0.104,AAA-222-111-000-0-0,12.7,
204247785,16 54 34.673,-23 05 03.63,1,12.955,,,335-088638,16543467-2305035,STAR,gri,rpm,-52.5,2.6,-32.6,1.6,,,14.637,0.049,13.394,0.033,14.054,0.034,12.968,0.041,12.484,0.061,11.839,0.026,11.377,0.027,11.194,0.026,4508,329,329,4.716,0.133,0.114,-0.463,0.4,0.4,0.55,0.139,0.13,0.605,0.148,0.148,3.399,2.772,1.179,228.4,135.2,97.67,0.16,0.082,0.098,AAA-222-111-000-0-0,7,
204248598,16 55 28.033,-23 04 51.62,1,15.753,,,,16552803-2304516,STAR,JHK,col,,,,,,,,,,,,,,,,,13.394,0.026,12.765,0.027,12.501,0.024,4991,362,362,2.45,0.987,0.126,-0.55,0.7,0.5,9.385,1.591,5.48,0.936,0.853,0.063,0.001,0.019,3.44E-04,5202,812.1,2755,0.974,0.35,0.292,AAA-222-111-000-0-0,12.7,
204248636,16 51 38.307,-23 04 51.08,1,13.356,,,335-088062,16513829-2304510,STAR,gri,rpm,24.6,1.3,-0.5,1.8,,,14.875,0.01,13.767,0.02,14.327,0.035,13.382,0.043,12.94,0.063,11.328,0.023,10.856,0.026,10.728,0.023,5174,937,197,3.888,0.572,0.22,-0.102,0.2,0.64,1.82,0.779,0.979,0.94,0.207,0.104,0.159,1.134,0.099,528.3,256.7,224.9,0.421,0.428,0.167,AAA-222-111-000-0-0,9.3,
204254213,16 59 53.092,-23 03 31.63,1,15.969,,,335-090323,16595308-2303315,STAR,JHK,rpm,4.1,3.2,3.3,6,,,,,,,,,,,,,13.76,0.026,13.08,0.024,12.915,0.027,4798,240,240,2.372,0.247,0.095,-0.406,0.48,0.4,10.548,1.397,2.322,0.987,0.081,0.081,8.07E-04,0.001,2.23E-04,6599,908.1,1230,0.783,0.221,0.309,AAA-222-111-000-0-0,21.3,
204256992,16 56 43.442,-23 02 52.48,1,12.417,,,335-089292,16564343-2302523,STAR,gri,rpm,15.4,1.4,-49.2,1.4,,,13.8,0.044,12.726,0.031,13.307,0.032,12.387,0.041,12.036,0.061,10.938,0.022,10.512,0.023,10.357,0.019,5244,216,346,4.544,0.072,0.048,-0.086,0.18,0.39,0.79,0.074,0.081,0.834,0.043,0.095,1.593,0.502,0.283,325.6,65.14,106.3,0.264,0.196,0.168,AAA-222-111-ddd-0-0,8.2,
204257093,16 52 11.852,-23 02 51.09,1,11.316,,6809-469-1,335-088138,16521184-2302510,STAR,gri,plx,-38.8,3.3,43,3.5,,,11.988,0.198,11.306,0.138,11.877,0.03,11.321,0.04,11.076,0.06,10.023,0.023,9.634,0.025,9.51,0.022,5766,145,145,4.577,0.03,0.036,-1.17,0.25,0.25,0.721,0.039,0.031,0.726,0.021,0.017,1.887,0.206,0.255,118.8,7.363,7.363,0,0,0,AAA-222-111-000-0-0,11.9,
204257204,17 00 15.358,-23 02 49.90,1,16.577,,,,17001535-2302498,STAR,JHK,col,,,,,,,,,,,,,,,,,14.435,0.034,13.746,0.027,13.61,0.042,4814,272,272,2.456,0.616,0.11,-0.478,0.48,0.4,9.167,1.703,4.203,0.971,0.094,0.094,0.001,0.009,4.60E-04,8034,1276,3578,0.835,0.261,0.365,AAA-222-111-000-0-0,10,
204260828,16 59 50.253,-23 01 56.81,1,12.864,,,335-090310,16595025-2301567,STAR,gri,,-23.5,3.9,-24.6,2.4,,,14.938,0.02,13.334,0.04,14.184,0.035,12.883,0.041,12.297,0.061,10.722,0.033,,,9.841,0.031,,,,,,,,,,,,,,,,,,,,,,,,,AEA-222-212-c0c-0-0,4.1,
204261098,17 00 24.818,-23 01 52.47,1,13.399,,,335-090523,17002482-2301524,STAR,BV,apo,2.6,1.8,-6,3.9,,,15.599,0.04,13.786,0.02,,,,,,,10.341,0.023,9.516,0.023,9.246,0.021,4062,98,65,1.61,0.105,0.126,0.146,0.15,0.15,29.647,5.98,3.647,1.346,0.45,0.225,5.02E-05,2.07E-05,1.93E-05,3207,662.9,464.8,0.939,0.381,0.533,AAA-222-111-000-0-0,7.8,
