EPIC,KepMag,Kmag,Teff,mass,Radius
220265167,12.538,10.544,4934,0.948,3.14
220265201,12.145,10.411,5274,1.088,2.311
220265223,13.561,,,,
220265224,16.509,15.374,3844,0.294,0.266
220265249,15.665,12.564,3575,0.258,0.258
220265255,17.303,14.65,,,
220265288,15.131,11.855,3785,0.399,0.357
220265304,16.861,14.91,,,
220265329,15.798,14.214,5780,0.669,0.647
220265353,12.418,11.044,5842,1.015,1.068
220265384,12.95,11.56,5716,0.977,0.976
220265390,17.436,14.832,,,
220265431,16.523,,,,
220265472,15.351,12.115,3734,0.324,0.3
220265474,15.501,12.389,3781,0.404,0.369
220265490,11.768,10.521,6086,1.121,1.279
220265513,12.08,10.816,5963,1.05,1.174
220265524,17.227,15.22,,,
220265529,11.371,9.99,5902,1.054,1.198
220265534,14.749,11.531,3810,0.374,0.348
220265562,9.823,8.72,6367,1.325,1.643
220265567,12.726,11.351,5877,1.047,1.136
220265607,15.854,14.52,5651,0.81,0.85
220265609,12.488,10.978,5765,1.038,1.078
220265613,9.602,8.08,5505,0.953,0.93
220265626,17.254,,,,
220265675,15.48,14.16,5998,0.706,0.713
220265709,16.914,14.602,,,
220265733,14.968,11.405,3572,0.273,0.266
220265742,15.758,12.91,4106,0.515,0.454
220265746,14.076,12.53,5935,0.929,1.039
220265768,16.269,13.333,3706,0.332,0.309
220265782,12.97,11.549,5951,1.077,1.191
220265786,16.493,14.541,3743,0.272,0.267
220265794,10.382,9.199,6071,1.137,1.622
220265800,13.732,12.378,5888,1.006,1.099
220265806,15.272,12.082,3839,0.419,0.378
220265831,16.637,,,,
220265883,13.235,11.718,5441,0.879,0.845
220265912,15.192,,,,
220265913,15.709,12.545,3808,0.385,0.343
220265926,12.743,11.39,5870,1.035,1.125
220265936,15.747,12.723,4179,0.564,0.502
220265949,13.774,12.426,5838,0.953,1.032
220265960,12.776,8.769,3469,0.218,0.229
220266025,16.388,13.868,3896,0.396,0.365
220266043,17.149,14.447,3427,0.169,0.196
220266075,12.899,10.823,5066,0.844,0.761
220266094,18.989,,,,
220266103,16.492,,,,
220266117,12.683,10.558,4807,0.953,7.221
220266142,17.846,15.381,,,
220266145,16.112,13.015,3547,0.254,0.249
220266170,13.072,11.59,5527,0.91,0.887
220266187,15.838,12.319,3622,0.279,0.273
220266197,13.476,11.439,5068,0.9,0.888
220266201,14.913,13.227,5610,0.857,0.853
220266206,15.516,13.047,4000,0.457,0.401
220266240,13.001,11.648,5933,1.065,1.196
220266248,9.488,7.492,5058,0.969,10.178
220266255,15.081,11.629,3553,0.256,0.257
220266256,11.846,8.904,3861,0.367,0.328
220266282,12.302,10.93,5834,1.056,1.199
220266295,11.084,9.703,5921,1.099,1.21
220266300,12.098,10.56,5644,0.832,0.823
220266325,14.071,11.5,4193,0.584,0.511
220266336,15.837,13.18,4310,0.595,0.548
220266369,14.361,11.523,3999,0.517,0.455
220266372,16.683,13.416,3901,0.421,0.373
220266390,15.843,14.217,5165,0.782,0.745
220266433,17.87,,,,
220266470,17.101,14.259,,,
220266472,15.653,12.505,3598,0.242,0.248
220266494,11.799,9.689,4851,1.131,4.926
220266503,19.725,,,,
220266520,14.727,11.296,3663,0.352,0.322
220266523,14.84,13.552,6114,0.814,0.939
220266536,16.773,13.047,3674,0.335,0.315
220266545,13.127,11.472,5530,0.93,0.892
220266546,15.151,12.215,4220,0.602,0.536
220266553,15.007,12.172,4082,0.522,0.463
220266581,13.563,10.722,3966,0.522,0.461
220266588,15.198,12.205,3453,0.204,0.218
220266630,10.875,9.826,6331,1.266,1.512
220266654,17.961,15.533,4481,0.534,0.473
220266710,13.092,11.779,6001,1.043,1.198
220266721,14.118,12.294,5087,0.829,0.768
220266765,12.981,11.787,6021,1.058,1.214
220266766,18.734,15.494,3222,0.146,0.17
220266776,15.722,12.878,3798,0.412,0.376
220266832,14.066,11.277,4141,0.568,0.506
220266852,12.585,10.545,4880,0.753,0.708
220266904,13.314,11.907,5738,1.016,1.014
220266937,12.639,10.41,4804,1.124,5.578
220266950,15.782,13.838,5101,0.794,0.753
220266976,16.324,12.92,3707,0.299,0.294
220267046,13.685,11.712,4952,0.776,0.719
220267053,13.719,12.368,5962,1.02,1.16
220267055,17.562,15.439,,,
220267065,11.901,9.633,4682,1.007,8.527
220267145,13.588,11.643,5013,0.777,0.722
220267160,15.555,12.429,3621,0.263,0.259
220267161,13.714,12.308,5830,0.972,1.04
220267164,14.036,11.904,4654,0.648,0.611
220267198,16.567,13.991,4110,0.309,0.286
220267210,15.206,12.035,3688,0.255,0.255
220267215,12.144,9.994,4815,1.094,4.954
220267220,12.557,11.054,5312,0.883,0.834
220267254,15.093,12.959,5045,0.803,0.739
220267259,12.673,9.713,3921,0.469,0.414
220267260,16.425,14.898,5674,0.81,0.845
220267297,15.331,13.588,5230,0.812,0.783
220267312,12.592,11.124,5663,0.961,0.989
220267323,11.621,10.194,5949,0.921,1.019
220267374,12.965,11.488,5814,1.029,1.282
220267427,13.572,12.156,5781,0.962,1.017
220267446,13.568,12.069,5611,0.878,0.858
220267536,13.376,11.523,4970,0.941,3.245
220267630,13.413,12.073,5994,1.017,1.175
220267635,15.826,12.489,3541,0.26,0.258
220267696,18.262,15.123,3735,0.274,0.267
220267697,12.952,11.569,6022,1.091,1.279
220267716,12.453,10.67,5281,0.874,0.81
220267717,13.817,11.905,5140,0.868,0.803
220267726,13.747,12.078,5414,0.895,0.847
220267727,12.218,10.932,5997,1.045,1.176
220267780,13.196,12.054,6240,1.062,1.354
220267791,14.392,12.399,4952,0.819,0.75
220267810,13.811,12.299,5754,0.972,0.993
220267846,13.092,11.743,5857,0.991,1.086
220267852,15.911,13.072,4237,0.579,0.528
220267968,14.394,12.914,5807,0.784,0.821
220267976,15.547,13.489,4997,0.79,0.734
220267982,13.374,11.876,5627,0.942,0.934
220268024,17.67,,,,
220268042,17.123,14.024,3830,0.392,0.359
220268044,13.719,11.924,5321,0.877,0.828
220268086,15.689,13.634,4993,0.738,0.685
220268088,13.113,12.486,6648,1.232,2.063
220268092,12.66,11.152,5606,0.962,0.951
220268134,14.775,11.972,4041,0.525,0.46
220268159,12.752,11.564,6062,1.073,1.317
220268169,15.99,12.923,3728,0.358,0.337
220268237,13.826,11.958,5194,0.803,0.765
220268269,13.051,11.139,5120,0.909,0.87
220268283,12.99,11.459,5882,1.026,1.169
220268315,16.967,14.005,3700,0.322,0.307
220268325,15.904,14.296,5229,0.652,0.622
220268328,17.05,14.567,4700,0.652,0.619
220268336,16.824,13.619,3660,0.285,0.268
220268376,15.861,13.204,3789,0.38,0.332
220268391,13.831,11.037,3924,0.463,0.415
220268414,15.827,13.014,4232,0.575,0.521
220268443,17.72,15.576,4754,0.511,0.443
220268445,12.32,10.481,5282,0.896,0.846
220268449,17.352,,,,
220268541,16.081,13.019,3798,0.38,0.347
220268546,18.345,14.871,3516,0.248,0.254
220268550,15.207,13.856,5875,0.749,0.786
220268602,18.129,15.54,4464,0.542,0.489
220268607,13.224,11.752,5908,1.033,1.166
220268624,13.8,12.405,5810,0.952,0.995
220268643,13.323,11.937,5893,1.023,1.096
220268684,19.085,,,,
220268697,14.312,11.128,3507,0.205,0.217
220268728,14.083,11.099,3823,0.424,0.38
220268758,15.96,14.793,5863,0.825,0.904
220268775,16.447,12.931,3500,0.204,0.213
220268794,13.544,12.05,5713,0.979,0.989
220268800,16.838,15.134,,,
220268806,11.415,10.116,6040,1.104,1.279
220268821,13.552,11.615,4973,0.903,2.383
220268878,13.257,11.858,5783,0.971,1
220268883,13.468,11.655,5239,0.763,0.729
220268911,13.05,11.065,4974,0.833,0.762
220269003,15.994,14.637,5978,0.813,0.949
220269019,13.659,12.143,5747,0.941,0.955
220269052,13.219,12.641,6939,1.338,1.405
220269094,11.202,9.941,5872,1.125,1.763
220269096,12.562,11.352,6046,1.092,1.273
220269102,18.692,,,,
220269104,9.076,5.844,4089,1.261,28.934
220269110,13.512,11.948,5945,1.077,1.276
220269117,17.2,14.789,4551,0.64,0.588
220269142,16.607,14.232,,,
220269145,17.013,14.582,4433,0.577,0.525
220269149,13.453,12.016,5915,0.98,1.065
220269191,14.417,12.254,5008,0.854,1.567
220269206,9.115,6.718,4649,1.6,10.541
220269207,12.414,11.15,6024,1.105,1.312
220269240,12.875,11.604,5758,0.913,0.957
220269247,15.077,13.449,,,
220269276,13.377,11.151,4818,0.939,2.643
220269284,13.242,11.787,5882,0.986,1.085
220269287,13.614,12.36,6031,1.046,1.195
220269298,12.712,11.289,5774,1.025,1.154
220269325,16.409,12.516,3519,0.234,0.238
220269339,16.458,15.435,,,
220269349,11.385,10.162,6047,1.027,1.386
220269403,14.079,12.059,4955,0.885,2.779
220269451,17.517,15.476,,,
220269458,11.593,9.024,4371,0.936,24.562
220269461,13.479,11.665,5155,0.868,0.798
220269465,11.359,8.995,4538,1,11.268
220269471,11.85,10.52,6034,1.142,1.418
220269497,16.783,,,,
220269505,16.912,14.678,,,
220269518,13.497,11.62,5174,0.919,3.008
220269523,13.602,12.097,5869,1.023,1.102
220269567,11.37,9.293,4952,0.76,0.707
220269573,11.676,9.534,4717,1.084,9.483
220269580,16.774,15.211,5260,0.799,0.794
220269586,18.811,,,,
220269594,18.282,,,,
220269614,14.991,11.436,3676,0.347,0.32
220269617,11.968,10.659,5978,1.103,1.342
220269634,12.853,11.306,5539,0.933,0.903
220269650,13.626,11.945,5376,0.87,0.83
220269661,12.532,11.309,6029,1.054,1.249
220269674,12.741,11.378,5846,1.019,1.124
220269697,12.663,10.518,4790,0.883,2.33
220269730,12.174,10.91,5991,1.068,1.255
220269758,12.931,11.546,5868,1.006,1.049
220269763,15.042,12.078,3923,0.473,0.417
220269766,13.115,11.796,6013,0.999,1.119
220269775,13.937,12.385,5535,0.768,0.756
220269791,15.088,12.152,3742,0.386,0.354
220269821,17.834,14.774,3806,0.36,0.329
220269823,17.913,,,,
220269828,16.673,13.75,3978,0.443,0.397
220269867,14.144,12.022,4949,0.833,0.765
220269908,11.026,9.102,5016,0.893,6.398
220269932,13.637,12.102,5789,1.005,1.052
220269936,16.932,15.128,,,
220269942,13.967,11.734,4518,0.7,0.632
220269974,12.543,10.779,5359,1.015,2.156
220269985,10.728,8.74,4900,1.112,3.074
220270072,11.477,10.54,6630,1.347,1.531
220270089,11.802,10.523,6082,1.063,1.151
220270092,11.464,9.249,4551,0.912,16.854
220270094,12.862,9.859,4026,0.535,0.47
220270126,16.27,13.785,,,
220270129,13.146,11.74,5801,0.85,0.919
220270155,13.789,11.827,5157,0.867,0.815
220270165,12.8,11.452,5878,1.024,1.125
220270185,11.752,9.878,5000,1.006,3.767
220270196,18.404,,,,
220270202,13.254,11.64,5306,0.851,0.797
220270236,15.361,12.808,4345,0.599,0.54
220270245,12.224,10.618,5475,0.922,0.89
220270255,11.811,10.213,5254,0.746,0.712
220270301,14.309,11.771,4104,0.455,0.408
220270338,16.497,14.963,5550,0.714,0.704
220270348,12.165,10.931,6096,1.135,1.318
220270405,14.029,12.394,5530,0.927,0.917
220270439,17.768,15.15,3930,0.333,0.299
220270444,14.853,12.217,3890,0.449,0.402
220270457,16.493,13.715,4191,0.53,0.476
220270470,14.246,12.18,4960,0.792,0.728
220270503,16.07,14.59,5280,0.79,0.772
220270518,13.183,11.675,5570,0.929,0.901
220270538,10.788,9.387,5892,1.184,1.699
220270576,10.371,9.174,6220,1.205,1.381
220270583,12.127,10.779,6091,1.096,1.258
220270591,16.51,13.126,,,
220270606,15.834,13.541,4018,0.418,0.38
220270608,14.054,12.087,4885,0.786,0.722
220270620,15.562,12.591,3951,0.473,0.417
220270622,12.4,10.999,5674,1.015,1.046
220270632,17.83,,,,
220270639,16.862,15.049,5492,0.801,1.775
220270652,17.744,,,,
220270691,14.103,12.078,4944,0.781,0.738
220270738,11.334,10.446,6279,1.21,1.416
220270741,15.845,12.665,3803,0.411,0.378
220270745,13.617,11.924,5492,0.936,0.91
220270755,17.224,,,,
220270756,15.398,12.306,,,
220270757,12.496,11.007,5272,0.949,2.206
220270774,12.347,10.954,5944,0.978,1.099
220270790,16.444,14.975,5261,0.773,0.736
220270800,13.769,11.94,5150,0.837,0.791
220270803,13.735,11.329,4334,0.584,0.532
220270836,9.616,8.075,6765,1.426,1.752
220270840,13.767,12.241,5764,1.009,1.061
220270876,13.516,11.49,5133,0.804,0.754
220270891,17.272,14.612,4337,0.583,0.523
220270942,17.91,15.641,,,
220270977,12.391,10.321,4887,1.008,4.471
220270986,15.894,13.941,,,
220270994,13.384,11.378,5050,0.895,2.25
220271002,13.35,11.668,5364,0.816,0.786
220271048,13.909,11.942,4968,0.911,3.713
220271051,10.287,8.32,4886,1.041,5.15
220271098,17.811,15.26,4354,0.564,0.511
220271141,10.067,8,4842,1.139,8.31
220271145,13.144,11.746,5587,0.878,0.882
220271151,15.641,13.588,4679,0.681,0.633
220271165,14.285,12.999,6456,1.155,1.296
220271169,15.265,12.354,3994,0.504,0.445
220271170,13.039,11.562,5648,0.908,0.9
220271237,15.611,14.25,6049,0.864,1.051
220271239,11.448,10.231,6205,1.237,1.445
220271300,16.193,12.926,3509,0.175,0.19
220271335,11.603,10.146,5802,1.022,1.099
220271357,12.236,10.964,6004,1.095,1.315
220271418,15.857,12.706,3658,0.32,0.302
220271428,14.216,12.424,5213,0.705,0.681
220271452,18.428,,,,
220271455,13.706,12.053,5344,0.876,0.832
220271472,11.967,10.865,6370,1.26,1.49
220271491,13.608,11.84,5265,0.878,0.833
220271518,17.598,,,,
220271528,16.934,13.637,3437,0.212,0.228
220271554,13.724,11.929,5326,0.887,0.837
220271576,17.024,14.998,5268,0.77,0.748
220271588,12.726,10.773,5168,0.858,0.784
220271661,13.71,12.16,5867,0.972,1.056
220271672,14.057,12.157,5062,0.808,0.75
220271689,11.196,9.985,6179,1.158,1.404
220271693,18.166,,,,
220271717,15.1,13.456,5527,0.863,0.862
220271846,15.848,12.443,3475,0.194,0.205
220271849,12.59,10.748,5024,0.944,3.832
220271859,9.49,7.153,4638,1.281,11.212
220271901,18.574,15.297,3542,0.146,0.161
220271923,18.802,,,,
220271933,17.088,15.474,,,
220271937,17.264,,,,
220272000,17.771,,,,
220272004,16.854,14.899,5128,0.805,5.354
220272078,14.142,11.098,3838,0.412,0.37
220272081,11.907,9.59,4661,1.113,9.994
220272090,16.962,,,,
220272092,15.225,12.541,3996,0.412,0.365
220272102,15.96,13.555,,,
220272104,12.548,11.04,5358,0.887,2.354
220272106,17.522,15.148,,,
220272131,12.609,11.209,5741,0.983,0.993
220272132,13.503,11.576,4840,0.807,0.743
220272136,11.9,10.404,5787,1.015,1.048
220272140,11.394,9.214,4996,1.117,2.907
220272145,17.956,,,,
220272146,16.471,,,,
220272158,15.935,12.864,3793,0.376,0.331
220272163,16.471,,,,
220272164,17.964,,,,
220272202,15.164,12.291,3968,0.45,0.397
220272230,19.002,,,,
220272231,17.573,,,,
220272252,16.201,12.613,3598,0.276,0.276
220272254,11.175,9.873,5302,1.283,2.495
220272274,14.586,11.901,4139,0.505,0.444
220272312,14.166,12.311,4975,0.633,0.604
220272356,14.392,11.751,4166,0.596,0.53
220272372,13.56,11.912,5359,0.874,0.819
220272389,16.681,14.549,,,
220272394,16.396,12.907,3670,0.3,0.283
220272424,13.841,11.296,4183,0.585,0.515
220272431,9.905,8.6,6350,1.257,1.459
220272443,12.564,10.622,4963,0.956,3.435
220272487,15.691,12.412,3876,0.441,0.397
220272535,13.589,12.238,5880,0.95,1.024
220272592,11.767,10.218,5647,1.001,1.011
220272641,17.929,,,,
220272657,11.885,10.031,5157,0.887,3.829
220272668,8.656,7.083,7572,2.021,2.901
220272682,14.956,12.226,3799,0.371,0.334
220272703,12.991,11.023,5157,0.873,0.81
220272718,14.473,12.379,4804,0.771,0.708
220272723,14.734,11.593,3570,0.254,0.251
220272730,16.27,13.299,3851,0.419,0.377
220272785,16.768,14.313,,,
220272792,13.03,11.547,5863,1.03,1.126
220272817,17.612,,,,
220272829,14.073,12.491,5886,0.773,0.805
220272840,17.394,15.324,,,
220272841,13.454,11.734,5375,0.887,0.848
220272858,15.587,13.415,,,
220272884,11.567,10.494,6154,1.139,1.373
220272893,16.587,14.192,4470,0.641,0.584
220272911,15.96,15.372,6049,0.792,0.923
220272919,15.912,13.898,,,
220272937,14.537,10.831,3530,0.246,0.255
220272951,15.644,14.354,5159,0.751,0.723
220272955,18.88,,,,
220272956,13.886,11.063,3963,0.484,0.432
220272989,17.734,15.196,,,
220273032,18.705,15.552,3550,0.157,0.172
220273100,16.211,14.25,,,
220273124,16.852,15.419,5427,0.803,2.746
220273140,12.348,11.033,6125,1.098,1.321
220273147,15.941,12.504,3699,0.345,0.315
220273242,17.42,14.92,4338,0.593,0.542
220273251,15.097,12.354,3494,0.2,0.208
220273287,15.606,13.707,,,
220273294,15.059,12.149,3929,0.449,0.397
220273313,12.267,10.934,5978,1.102,1.285
220273314,13.441,11.965,5454,0.84,0.813
220273349,13.891,11.961,5204,0.874,0.809
220273365,12.073,10.742,5943,1.071,1.46
220273369,12.815,11.386,5848,0.929,1.023
220273371,12.211,10.173,4875,1.033,3.994
220273382,16.929,15.237,5200,0.805,5.447
220273398,16.968,15.187,5490,0.796,0.992
220273423,13.657,12.292,5879,0.934,1.017
220273425,13.092,11.21,5089,0.804,0.754
220273435,15.045,11.885,3859,0.427,0.39
220273446,17.315,,,,
220273454,16.606,,,,
220273512,12.053,10.779,6068,1.137,1.477
220273521,16.586,14.764,5390,0.794,0.798
220273523,18.895,15.048,3183,0.143,0.167
220273535,17.399,,,,
220273539,15.227,13.317,,,
220273540,16.319,12.564,3699,0.257,0.258
220273542,13.756,12.314,5862,0.937,1.017
220273546,14.358,11.778,4064,0.494,0.433
220273610,14.252,12.438,5167,0.835,0.776
220273628,12.432,11.044,5825,0.935,0.98
220273641,13.419,12.005,5877,0.975,1.047
220273680,13.573,11.886,5338,0.866,0.828
220273717,13.064,10.997,4969,0.951,2.449
220273749,14.844,12.814,,,
220273763,17.371,,,,
220273784,12.82,11.546,6017,1.067,1.32
220273814,12.034,10.699,5994,1.058,1.136
220273855,13.428,12.324,6096,0.93,1.125
220273905,13.7,12.294,5852,0.967,1.026
220273911,12.676,11.013,5379,0.899,0.856
220273912,10.709,8.616,4874,0.78,0.729
220273979,12.646,11.251,5693,0.933,0.953
220274039,15.822,12.396,3818,0.408,0.365
220274075,17.147,13.355,3488,0.219,0.23
220274129,16.787,,,,
220274170,16.905,14.817,,,
220274173,13.26,11.71,5452,0.874,0.847
220274264,11.968,10.653,5995,0.981,1.129
220274395,15.844,13.89,,,
220274413,13.285,12.032,5956,0.972,1.084
220274433,13.559,12.31,6171,1.13,1.393
220274470,15.077,12.157,3938,0.457,0.414
220274474,13.762,12.416,5896,0.906,1.01
220274501,17.51,15.572,,,
220274505,14.294,12.313,5049,0.84,0.807
220274542,15.204,13.367,5030,0.614,0.56
220274553,12.123,10.565,5442,0.834,0.81
220274559,15.977,14.727,5492,0.791,0.789
220274595,16.406,14.072,4607,0.665,0.618
220274644,14.323,12.493,5283,0.887,0.832
220274673,13.033,11.779,6136,0.945,1.129
220274679,10.793,9.523,6044,1.196,1.54
220274785,11.894,10.391,5636,0.951,0.937
220274786,13.739,11.31,4520,0.711,0.643
220274812,10.157,8.003,4725,1.245,10.987
220274854,16.788,,,,
220274878,11.695,10.171,5990,1.09,1.255
220274896,17.672,14.86,,,
220274898,14.124,10.765,3888,0.462,0.409
220274906,12.933,10.515,4581,0.748,0.67
220274946,13.456,11.445,4868,0.893,2.202
220274982,11.29,9.88,5848,1.024,1.08
220275024,13.491,11.743,5227,0.887,0.881
220275031,11.41,9.567,5025,1.189,2.837
220275049,14.665,11.552,3952,0.498,0.44
220275056,11.067,9.779,5999,1.098,1.321
220275089,16.436,13.042,3505,0.235,0.238
220275117,13.804,12.369,5758,0.945,0.978
220275137,17.032,14.315,4084,0.531,0.471
220275142,13.094,11.01,4905,0.797,0.724
220275248,17.883,15.464,4441,0.364,0.318
220275253,14.579,11.765,3946,0.504,0.446
220275265,16.062,13.095,3753,0.339,0.319
220275297,14.753,11.915,4005,0.503,0.442
220275358,17.364,,,,
220275390,14.128,10.626,3536,0.22,0.217
220275394,14.662,11.441,3486,0.208,0.22
220275476,12.718,11.328,5938,1.048,1.168
220275485,13.609,11.176,4333,0.603,0.542
220275491,12.782,11.374,5802,0.949,0.99
220275492,12.525,10.433,4872,1.181,3.184
220275494,13.534,12.16,5843,0.973,1.021
220275505,15.971,14.158,5164,0.691,0.654
220275529,14.334,13.027,5531,0.716,0.707
220275557,18.448,,,,
220275560,18.084,14.575,3425,0.207,0.221
220275592,10.59,9.491,5638,0.883,2.044
220275604,14.826,11.722,3975,0.501,0.448
220275624,15.374,13.529,5327,0.814,0.782
220275625,14.72,11.455,3722,0.369,0.332
220275630,15.912,15.259,,,
220275646,17.365,,,,
220275660,11.743,10.304,5749,0.901,0.916
220275673,18.888,,,,
220275823,14.924,11.597,4040,0.534,0.476
220275845,13.292,11.265,4981,0.938,3.712
220275858,12.773,11.672,6152,0.979,1.193
220275862,17.474,,,,
220275867,10.192,7.694,4549,1.306,10.333
220275881,14.863,11.101,3712,0.33,0.309
220275888,16.606,15.444,,,
220275924,17.165,14.756,4249,0.579,0.523
220275946,13.267,10.895,4499,0.704,0.636
220275984,12.821,11.258,5483,0.865,0.845
220276006,17.886,,,,
220276021,15.513,12.511,3949,0.466,0.411
220276033,14.209,11.546,4236,0.575,0.514
220276050,15.578,14.334,5589,0.824,0.844
220276108,12.348,11.005,5887,1.001,1.125
220276131,19.229,,,,
220276163,15.683,13.734,,,
220276210,15.499,13.111,5139,0.69,0.678
220276244,13.013,11.377,5517,0.87,0.838
220276292,18.084,,,,
220276308,13.559,11.398,4881,0.892,2.454
