EPIC,KepMag,Kmag,Teff,mass,Radius
integer,float,float,integer,float,float
220639125,16.927,14.544,,,
220639153,16.581,14.315,4488,0.414,0.353
220639160,15.401,12.471,3767,0.375,0.333
220639164,14.12,11.969,4786,0.759,0.7
220639177,12.771,10.777,5110,0.778,0.73
220639239,13.943,11.867,5085,0.783,0.728
220639251,15.126,12.581,3592,0.256,0.257
220639268,13.593,11.629,5205,0.835,0.774
220639292,12.935,11.498,6034,1.112,1.36
220639311,16.314,14.514,,,
220639315,15.388,12.5,3511,0.244,0.243
220639327,14.607,11.672,3901,0.436,0.389
220639329,13.066,11.477,5716,1.005,1.004
220639371,15.234,13.634,5842,0.9,0.983
220639374,15.457,12.468,3980,0.483,0.422
220639380,15.403,13.549,5038,0.634,0.592
220639383,13.122,11.826,6137,1.108,1.293
220639415,13.173,11.405,5546,0.88,0.858
220639416,16.226,13.066,3516,0.239,0.239
220639430,15.921,13.839,5143,0.767,0.735
220639464,12.296,10.081,4821,1.066,5.624
220639512,12.269,10.738,5765,1.007,1.115
220639537,17.46,14.724,,,
220639573,14.987,13.366,5992,0.918,1.086
220639649,14.067,11.881,4885,0.749,0.692
220639662,17.435,,,,
220639672,13.562,11.913,5488,0.894,0.864
220639675,15.781,13.717,4669,0.67,0.623
220639714,16.504,14.516,,,
220639733,16.356,13.164,3690,0.314,0.306
220639800,17.407,15.221,,,
220639822,13.369,11.904,5966,0.97,1.102
220639865,13.526,11.74,5969,1.011,1.155
220639871,13.617,12.167,5872,0.952,0.997
220639878,15.956,12.928,3844,0.331,0.31
220639925,13.486,12.043,5915,0.985,1.095
220639946,18.487,15.267,3722,0.17,0.18
220639974,16.165,14.639,5352,0.687,0.659
220640095,12.931,11.331,5459,0.782,0.763
220640102,13.562,11.45,4825,0.919,8.053
220640105,16.297,14.945,5622,0.649,0.629
220640108,16.995,14.254,,,
220640177,15.154,12.518,3094,0.123,0.146
220640230,17.909,,,,
220640291,15.532,13.088,3906,0.37,0.34
220640299,14.888,12.048,3899,0.433,0.392
220640314,11.296,8.717,4465,1.079,13.212
220640338,11.799,9.086,4337,0.929,29.242
220640340,14.967,11.957,3738,0.338,0.313
220640369,15.347,12.402,3607,0.283,0.275
220640416,14.563,11.336,3718,0.352,0.319
220640471,16.295,15.089,6011,0.831,1.017
220640517,12.505,10.898,5683,0.957,0.932
220640539,15.84,12.892,3969,0.474,0.422
220640540,16.016,12.38,3542,0.251,0.253
220640619,15.73,12.6,3690,0.328,0.311
220640650,13.458,11.48,5041,0.884,0.837
220640733,13.571,12.178,6003,1.016,1.15
220640734,17.875,,,,
220640796,15.703,13.835,5189,0.64,0.596
220640805,18.361,,,,
220640854,16.782,14.766,4963,0.62,0.577
220640904,10.047,8.764,6158,1.117,1.334
220640913,16.051,14.717,,,
220640928,15.99,13.067,4005,0.464,0.418
220640952,14.485,12.738,5656,0.822,0.821
220641008,13.352,11.976,5956,1.056,1.224
220641103,12.135,10.592,5440,0.927,0.885
220641124,12.685,11.034,5269,0.883,3.559
220641151,17.823,,,,
220641175,12.62,11.534,6091,1.046,1.422
220641176,11.839,9.206,4484,1.225,11.863
220641183,12.505,11.034,5827,0.967,1.023
220641201,17.693,15.381,,,
220641216,17.143,14.972,,,
220641308,13.482,12.133,5991,0.865,0.999
220641325,13.617,12.048,5795,0.973,1.01
220641351,16.034,12.567,3594,0.267,0.263
220641398,15.699,12.916,4260,0.58,0.518
220641438,16.744,14.225,,,
220641470,10.927,9.701,6280,1.174,1.393
220641492,16.568,14.244,,,
220641510,17.817,,,,
220641521,14.164,11.257,3947,0.49,0.431
220641531,13.716,12.307,5971,0.978,1.113
220641548,10.076,8.577,5608,0.92,0.883
220641577,16.207,13.319,3781,0.365,0.342
220641605,17.232,13.365,3629,0.265,0.26
220641711,12.332,10.848,5927,0.966,1.073
220641805,18.608,,,,
220641831,11.882,10.574,6040,1.097,1.248
220641870,13.759,10.704,3976,0.501,0.439
220641886,10.397,11.027,8944,1.971,2.308
220641887,14.819,11.744,3950,0.458,0.416
220641935,12.513,10.965,5766,0.977,1.032
220642012,12.792,11.013,5264,0.859,0.804
220642052,13.827,12.047,5363,0.712,0.691
220642059,13.081,11.483,5476,0.877,0.854
220642067,12.89,11.122,5310,0.758,0.737
220642093,18.803,,,,
220642130,15.022,11.637,3492,0.248,0.256
220642182,12.755,11.206,5723,0.984,1.576
220642186,16.033,13.954,,,
220642208,11.853,9.586,4701,0.761,0.684
220642217,16.756,15.114,5265,0.807,5.351
220642228,13.015,11.707,6121,1.07,1.266
220642242,13.394,11.865,5631,0.865,0.878
220642280,15.134,11.894,3708,0.348,0.316
220642314,15.949,13.057,3560,0.256,0.257
220642351,16.177,13.665,,,
220642383,11.298,9.839,5924,0.99,1.129
220642405,13.704,12.491,6083,0.962,1.151
220642414,15.313,12.785,4024,0.423,0.387
220642436,18.933,,,,
220642438,13.422,12.221,5995,0.97,1.191
220642473,19.145,,,,
220642525,15.108,12.052,3662,0.279,0.271
220642529,12.832,11.638,6191,1.017,1.244
220642541,13.733,11.267,4490,0.56,0.497
220642561,16.951,14.917,,,
220642593,14.24,11.192,3738,0.343,0.314
220642620,13.535,11.838,5349,0.899,2.198
220642657,12.204,10.812,5953,1.025,1.177
220642732,15.797,13.549,4655,0.69,0.636
220642771,12.657,10.494,4449,0.806,91.325
220642775,19.192,,,,
220642787,15.635,12.586,3588,0.27,0.264
220642791,11.919,9.877,4765,0.763,0.709
220642816,14.767,13.427,6095,0.744,0.783
220642888,15.783,12.773,4243,0.617,0.546
220642943,16.452,,,,
220642998,14.291,12.244,5180,0.756,0.732
220643020,12.74,11.115,5563,0.972,0.943
220643054,16.839,14.961,,,
220643099,15.679,13.787,5454,0.817,0.813
220643115,14.138,11.936,4750,0.731,0.673
220643123,14.228,11.893,4695,0.764,0.705
220643250,11.12,8.779,4573,1.178,10.862
220643264,13.377,11.163,4902,0.94,4.886
220643266,15.584,14.15,5506,0.831,0.836
220643267,16.949,14.461,,,
220643277,16.079,14.327,5484,0.828,0.824
220643280,12.718,10.798,4911,0.656,0.616
220643347,17.753,,,,
220643369,12.634,11.132,5822,0.965,1.037
220643400,10.727,9.546,6118,1.206,1.522
220643427,12.742,11.049,5405,0.913,0.848
220643470,10.839,8.229,4409,0.946,22.339
220643490,17.38,,,,
220643516,14.107,12.324,5330,0.708,0.662
220643543,15.494,13.779,5991,0.848,1.025
220643566,14.634,12.084,4238,0.466,0.41
220643611,11.591,10.218,6051,1.104,1.395
220643631,13.417,11.332,,,
220643636,13.486,11.922,5616,0.971,0.95
220643655,15.188,13.981,,,
220643676,12.774,10.678,4851,1.038,5.238
220643682,15.991,14.487,5445,0.819,0.82
220643770,13.681,12.062,5503,0.927,0.896
220643772,12.446,11.123,6178,1.131,1.354
220643833,11.322,9.931,5922,1.046,1.167
220643916,15.682,12.693,3823,0.404,0.364
220643932,13.353,11.968,6043,1.118,1.323
220643935,13.535,11.26,4821,0.8,0.729
220643941,12.884,11.437,5851,0.929,0.975
220643956,13.87,11.901,4904,0.767,0.717
220643975,14.453,11.817,3890,0.459,0.408
220644065,15.18,12.382,3945,0.468,0.417
220644066,16.299,14.678,,,
220644131,9.335,7.998,6068,1.08,1.29
220644208,12.358,10.953,5977,1.077,1.274
220644263,13.457,11.694,5508,0.908,0.888
220644290,16.72,14.852,5184,0.804,6.088
220644297,17.796,,,,
220644332,15.79,14.148,5567,0.834,0.867
220644347,13.082,10.918,4834,0.895,9.774
220644348,14.084,10.153,3570,0.278,0.273
220644427,15.608,12.494,4118,0.533,0.481
220644448,15.844,12.851,4129,0.554,0.494
220644470,15.578,12.497,3696,0.344,0.326
220644482,16.522,13.715,,,
220644522,13.376,11.757,5758,0.99,0.992
220644529,16.983,14.248,,,
220644558,14.537,11.598,3982,0.522,0.461
220644564,13.674,12.199,5538,0.924,0.893
220644585,12.753,11.377,6018,1.06,1.207
220644590,14.615,11.587,3857,0.409,0.361
220644641,17.802,14.96,,,
220644653,14.698,11.653,3725,0.37,0.342
220644661,12.172,9.838,4752,1.02,6.917
220644679,12.822,11.123,5601,0.953,0.934
220644688,15.435,11.951,3541,0.25,0.251
220644755,17.344,14.896,,,
220644801,10.499,9.021,5641,1.016,1.598
220644810,15.97,12.765,3864,0.441,0.388
220644816,16.505,15.054,5065,0.747,0.718
220644818,13.231,11.644,5599,0.908,0.912
220644819,15.899,14.527,5593,0.821,0.845
220644820,12.628,10.934,5202,0.709,0.681
220644824,16.473,14.257,,,
220644839,12.698,11.127,5748,0.95,0.958
220644854,15.922,12.531,3962,0.481,0.424
220644922,15.171,12.141,3890,0.443,0.396
220644941,13.264,11.448,5089,0.791,0.734
220644947,15.281,11.838,3582,0.264,0.263
220644949,9.098,6.362,4538,1.305,13.163
220644955,10.719,8.609,4757,0.816,0.737
220645040,15.996,13.222,3831,0.389,0.353
220645051,16.891,14.632,,,
220645053,13.255,11.636,5632,0.886,0.888
220645068,18.281,,,,
220645072,11.835,10.373,5896,1.052,1.215
220645099,12.767,11.433,5910,0.968,1.036
220645114,13.709,12.232,5849,0.989,1.056
220645206,13.664,12.199,5875,1.005,1.087
220645223,12.719,11.396,6052,1.077,1.3
220645240,11.197,10.095,6231,1.182,1.466
220645277,16.911,,,,
220645326,14.904,12.055,3705,0.309,0.289
220645392,13.52,11.863,5485,0.955,0.968
220645402,15.525,12.493,4209,0.581,0.507
220645404,13.721,12.233,5661,0.976,0.948
220645435,13.706,12.367,6164,1.111,1.301
220645443,16.858,14.928,5253,0.807,6.832
220645470,18.778,,,,
220645501,16.619,14.058,,,
220645561,13.027,11.651,5956,0.902,1.14
220645568,12.774,11.248,5809,1.012,1.071
220645598,13.773,11.175,4196,0.577,0.518
220645692,16.259,12.106,3102,0.134,0.158
220645720,17.794,,,,
220645736,11.19,9.782,5990,1.048,1.267
220645756,17.667,15.544,,,
220645777,15.176,13.692,5901,0.852,0.941
220645856,13.058,11.412,5567,0.861,0.858
220645876,12.612,10.934,5448,1.071,2.018
220645882,11.8,10.373,5902,1.06,1.296
220645909,15.851,13.498,4416,0.599,0.553
220646023,14.975,11.744,3909,0.5,0.446
220646036,13.549,11.856,5710,0.974,0.99
220646040,15.998,13.302,4104,0.507,0.442
220646124,17.653,15.137,,,
220646166,16.794,15.192,5579,0.773,0.783
220646175,12.227,10.863,5885,1.039,1.108
220646198,13.071,10.732,4737,0.952,7.445
220646226,12.62,10.828,5210,1.025,2.199
220646233,15.273,11.798,3590,0.29,0.278
220646248,12.656,11.016,5583,1.003,0.957
220646279,13.155,11.67,5972,0.913,1.039
220646319,14.127,10.849,3977,0.511,0.457
220646328,16.49,14.48,,,
220646337,18.757,,,,
220646345,15.969,13.238,4006,0.489,0.415
220646347,13.533,12.108,5806,0.995,1.062
220646425,13.007,11.785,6248,1.11,1.348
220646506,16.282,12.854,3525,0.241,0.244
220646594,15.823,14.183,5193,0.765,0.726
220646649,13.52,11.888,5472,0.854,0.825
220646651,12.092,10.91,6124,0.956,1.213
220646671,13.839,11.996,5214,0.841,0.786
220646779,16.367,14.87,5581,0.815,0.875
220646858,14.212,12.297,5144,0.81,0.764
220646927,16.209,13.988,,,
220646943,14.917,11.578,3484,0.225,0.233
220646963,14.458,11.386,3877,0.447,0.4
220647073,13.932,12.005,5194,0.748,0.703
220647096,14.232,11.894,4881,0.793,0.724
220647103,13.572,12.149,5857,0.937,0.994
220647139,10.84,9.308,5640,1.037,1.785
220647168,13.727,11.489,4838,0.615,0.579
220647175,13.788,11.961,5193,0.742,0.709
220647177,15.733,13.681,5333,0.831,0.8
220647198,13.593,11.867,5218,0.871,0.817
220647212,15.989,12.66,3775,0.43,0.384
220647217,15.95,13.297,4340,0.638,0.572
220647250,15.37,13.878,6080,0.854,1.039
220647276,12.254,10.812,5513,0.93,0.896
220647283,15.392,12.408,3903,0.43,0.389
220647337,14.184,12.507,5646,0.901,0.936
220647362,11.645,9.479,4756,0.785,0.713
220647371,14.528,13.279,6435,0.775,0.973
220647375,15.13,12.841,,,
220647409,17.418,15.018,,,
220647440,12.545,10.526,4911,0.906,6.858
220647446,10.766,8.886,5023,0.929,2.538
220647456,13.553,11.861,5431,0.946,0.939
220647473,18.251,,,,
220647589,15.266,12.061,4121,0.546,0.489
220647616,13.791,12.18,5741,0.995,1.004
220647644,12.468,10.672,5171,0.916,0.863
220647713,16.817,13.286,,,
220647728,12.334,10.557,5317,0.877,0.828
220647734,17.585,,,,
220647878,15.999,13.739,,,
220647882,13.032,11.456,5825,0.919,0.957
220647903,13.33,11.281,4992,0.812,0.755
220647921,14.92,11.829,3376,0.157,0.175
220647947,13.322,12.13,6247,1.016,1.313
220647949,15.364,12.393,4022,0.473,0.419
220648028,13.091,11.261,5102,0.893,2.982
220648071,19.115,,,,
220648073,13.444,11.362,5134,0.902,2.073
220648102,13.241,11.511,5193,0.896,0.821
220648139,16.606,14.975,,,
220648156,12.982,11.409,5672,0.937,0.991
220648165,12.835,10.303,4392,0.682,0.609
220648206,12.539,11.178,5962,1.095,1.27
220648214,12.39,10.781,5778,0.942,0.993
220648250,11.383,9.032,4707,1.081,7.161
220648274,16.088,10.713,3531,0.232,0.236
220648277,13,11.247,5858,0.955,1.034
220648278,14.986,12.148,4020,0.49,0.439
220648304,15.517,12.197,4147,0.571,0.505
220648359,16.805,14.328,,,
220648476,13.995,11.699,4665,0.731,0.677
220648491,16.121,13.959,,,
220648595,13.359,11.839,5870,1.047,1.165
220648650,16.463,13.258,3700,0.351,0.323
220648705,15.54,13.016,4462,0.665,0.603
220648755,15.93,14.093,5297,0.819,0.803
220648800,17.621,14.74,4079,0.54,0.476
220648804,16.512,13.971,,,
220648816,12.979,11.396,5708,1.027,1.062
220648827,13.68,11.867,5362,0.954,0.933
220648902,15.522,12.319,3865,0.442,0.398
220648926,11.642,10.377,6175,0.949,1.202
220648935,15.436,12.335,4027,0.551,0.484
220648951,17.276,14.877,,,
220648957,13.31,11.804,5820,1.024,1.135
220648959,15.11,12.352,4123,0.547,0.489
220648976,12.036,9.936,4748,0.951,9.615
220648988,16.939,14.466,4468,0.62,0.564
220649016,16.479,12.842,3664,0.205,0.213
220649032,15.11,12.191,3777,0.369,0.335
220649108,15.301,13.671,,,
220649119,14.475,11.933,4556,0.731,0.668
220649129,16.35,,,,
220649138,17.204,,,,
220649157,13.02,11.395,5617,0.947,0.947
220649169,12.379,10.815,5687,1.04,1.631
220649202,17.928,,,,
220649226,15.56,12.38,3957,0.453,0.401
220649309,13.018,11.449,5711,0.945,0.956
220649371,15.982,14.353,5292,0.822,0.802
220649429,13.942,11.675,4781,0.779,0.71
220649443,19.099,,,,
220649446,14.103,12.15,5080,0.759,0.724
220649450,10.742,8.103,4410,1.172,15.131
220649465,16.486,14.714,5374,0.696,0.673
220649469,16.455,13.418,3572,0.256,0.259
220649485,8.946,6.438,4858,1.013,11.014
220649490,13.831,11.598,4787,0.839,0.773
220649503,13.355,11.505,5126,0.878,0.833
220649513,13.469,11.138,4641,0.7,0.646
220649535,12.812,11.462,5654,0.95,0.956
220649538,15.792,13.651,4915,0.756,0.703
220649569,16.549,14.494,,,
220649593,15.972,14.942,5903,0.688,0.698
220649619,18.278,14.991,3658,0.211,0.222
220649708,15.186,13.482,6045,0.837,1.018
220649713,17.958,,,,
220649828,17.817,,,,
220649832,17.11,14.613,,,
220649885,11.568,10.412,6374,1.126,1.312
220649976,13.483,11.899,5836,1.042,1.122
220650016,18.554,,,,
220650049,11.759,10.352,5977,1.096,1.515
220650054,12.519,10.352,5922,1.014,1.117
220650086,13.549,11.589,5158,0.798,0.754
220650129,17.142,14.859,,,
220650136,9.571,7.323,4712,1.212,11.159
220650147,16.801,,,,
220650188,13.317,11.564,5421,0.901,0.846
220650191,16.137,14.428,,,
220650205,17.019,14.323,,,
220650216,16.917,14.772,5241,0.696,0.663
220650224,17.439,,,,
220650253,11.385,9.148,4767,1.167,7.24
220650257,11.51,10.068,5925,0.99,1.098
220650301,10.735,9.662,6277,1.201,1.414
220650342,13.157,11.469,5514,0.9,0.873
220650358,15.799,13.818,,,
220650429,16.419,13.95,4346,0.62,0.56
220650439,12.232,10.852,5787,1.001,1.051
220650443,14.222,12.23,4876,0.828,13.02
220650444,16.921,14.94,5100,0.635,0.596
220650448,13.437,11.107,4772,0.99,6.322
220650482,13.24,11.793,6157,1.084,1.286
220650521,17.712,14.71,,,
220650522,13.951,12.01,5126,0.921,2.181
220650542,14.309,11.715,4381,0.635,0.582
220650622,13.081,11.6,5955,0.972,1.089
220650643,14.776,12.754,5008,0.819,0.78
220650659,17.338,,,,
220650789,9.621,8.396,6334,1.375,1.763
220650791,15.859,13.704,,,
220650811,12.085,9.976,5006,1.008,3.736
220650843,14.046,11.303,4081,0.517,0.456
220650864,15.103,12.197,3819,0.209,0.214
220650902,12.315,10.188,4856,0.77,0.707
220650932,15.733,13.258,,,
220650992,14.494,12.096,4970,0.768,0.711
220651050,15.042,12.172,3792,0.415,0.378
220651059,17.795,15.042,,,
220651124,16.442,13.005,3635,0.261,0.259
220651126,16.108,12.784,3441,0.199,0.213
220651136,15.413,12.349,3867,0.431,0.39
220651143,18.679,15.523,3720,0.17,0.185
220651172,12.341,10.952,5980,1.102,1.371
220651173,12.648,11.014,5327,0.906,2.679
220651244,12.833,10.55,4863,0.992,5.936
220651248,19.114,,,,
220651258,13.941,11.828,5030,0.797,0.728
220651306,12.212,10.94,6154,0.948,1.255
220651336,15.572,12.484,4040,0.512,0.453
220651366,15.425,12.401,3855,0.446,0.401
220651371,15.156,11.964,4138,0.562,0.493
220651378,16.693,14.998,5350,0.767,0.741
220651417,16.059,14.384,,,
220651426,13.507,12.017,5779,0.787,0.836
220651430,13.797,12.581,6212,1.109,1.311
220651472,15.347,11.994,3945,0.518,0.456
220651498,16.473,,,,
220651504,12.65,11.204,5850,1.067,1.174
220651535,15.658,14.01,5624,0.86,0.893
220651572,9.119,6.769,4798,1.128,10.481
220651599,13.666,11.902,5339,0.885,0.834
220651615,16.323,13.505,4140,0.496,0.443
220651688,15.751,13.388,,,
220651703,16,14.744,5116,0.792,0.754
220651731,17.226,,,,
220651819,14.425,11.79,4003,0.485,0.43
220651921,15.453,12.574,3945,0.448,0.395
220651923,13.989,11.251,4099,0.558,0.498
220651946,16.854,14.233,,,
220651997,15.517,12.308,4130,0.563,0.495
220652020,13.033,11.594,5823,0.953,0.991
220652026,13.146,11.415,5518,0.972,1.004
220652127,12.934,11.366,5656,0.771,0.814
220652160,15.963,13.414,4514,0.608,0.579
220652177,14.207,11.761,4558,0.683,0.62
220652206,17.294,,,,
220652224,15.907,13.686,4758,0.715,0.663
220652239,17.762,,,,
220652246,11.133,9.76,6022,1.125,1.348
220652255,16.221,14.483,,,
220652287,15.682,12.518,4061,0.526,0.464
220652307,16.613,,,,
220652308,13.741,12.174,5484,0.894,0.912
220652320,10.989,,,,
220652357,14.093,12.134,5127,0.786,0.733
220652381,17.412,14.55,,,
220652390,15.108,12.426,3946,0.467,0.413
220652412,13.276,11.8,5882,1.059,1.222
220652427,15.093,12.815,,,
220652475,15.92,14.266,5711,0.849,0.893
220652491,16.946,14.514,,,
220652513,12.783,11.34,5858,0.907,0.972
220652606,15.823,13.822,,,
220652628,13.717,11.896,5196,0.857,0.798
220652643,15.905,13.778,4945,0.731,0.694
220652645,16.874,14.914,5363,0.703,0.678
220652688,15.381,12.306,3857,0.435,0.388
220652750,17.734,,,,
220652764,13.231,11.837,5916,1.024,1.122
220652789,11.575,9.52,4871,0.971,6.049
220652812,16.933,14.37,,,
220652817,16.319,12.475,3451,0.168,0.182
220652836,13.369,11.962,5997,0.964,1.076
220652859,18.721,15.47,6584,0.788,1.304
220652880,14.811,11.682,3527,0.203,0.216
220652905,9.286,8.111,6288,1.285,1.644
220652933,11.806,10.494,5952,1.128,1.348
220652944,16.412,12.806,3692,0.302,0.29
220652948,9.711,7.836,5013,1.024,3.286
220652951,8.975,7.563,5902,1.022,1.093
220652961,16.37,13.061,3737,0.351,0.32
220652976,13.131,11.65,5842,1.036,1.174
220652989,13.341,12.032,5891,1.022,1.078
220653040,18.446,,,,
220653069,12.931,11.276,5706,0.988,1.076
220653141,16.25,12.637,3562,0.208,0.219
220653170,16.362,14.425,5023,0.812,10.249
220653175,14.599,11.369,3628,0.306,0.295
220653178,11.02,9.83,6285,1.212,1.537
220653183,11.675,10.245,5876,1.042,1.32
220653188,12.002,9.927,4898,0.996,2.932
220653207,17.822,,,,
220653209,11.423,9.967,6662,1.477,1.828
220653241,8.695,6.116,4705,1.295,10.973
220653263,16.342,14.925,,,
220653266,15.732,13.508,4742,0.721,0.664
220653331,14.344,11.206,3876,0.45,0.399
220653338,14.964,12.066,4000,0.493,0.438
220653357,13.635,12.299,5857,1.004,1.136
220653373,13.778,,,,
220653390,16.445,14.586,,,
220653411,17.396,14.39,3881,0.236,0.235
220653553,11.431,10.119,6233,1.269,1.59
220653574,14.775,11.525,3617,0.3,0.294
220653649,11.176,9.433,5431,1.009,2.024
220653676,16.481,12.845,3581,0.272,0.266
220653714,17.564,,,,
220653774,17.632,,,,
220653838,17.817,,,,
220653854,15.7,13.892,5514,0.844,0.831
220653856,11.814,9.568,4842,1.134,5.671
220653893,13.785,11.517,4561,0.725,0.653
220653949,11.752,10.281,5631,0.912,0.901
220653955,13.201,11.838,5995,1.032,1.183
220654003,16.38,14.031,4781,0.593,0.555
220654018,12.173,10.734,5891,1.036,1.153
220654043,12.819,11.28,5582,0.949,1.028
220654070,16.279,14.794,5683,0.826,0.871
220654084,13.621,12.049,5563,0.97,0.933
220654108,16.753,,,,
220654113,14.265,12.395,5200,0.816,0.763
220654130,18.377,15.623,,,
220654136,16.227,14.614,5373,0.827,0.803
220654143,13.752,11.728,4999,0.907,3.23
220654199,18.852,,,,
