210795330,04 25 09.839,+19 47 54.92,1,17.193,,,,04250983+1947549,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.718,0.083,14.712,0.089,14.143,0.079,3896,386,1801,4.868,0.432,0.12,-0.094,0.2,0.28,0.402,0.126,0.251,0.458,0.143,0.315,5.697,7.843,2.381,534.7,308.8,484,0.454,0.209,0.334
210795414,04 08 53.052,+19 47 59.65,1,12.936,,,549-008757,04085305+1947597,,STAR,gri,rpm,3.2,2.7,2.8,3,,,14.42,0.047,13.35,0.033,,,13.895,0.033,12.985,0.041,12.524,0.04,,,11.063,0.024,10.486,0.028,10.38,0.02,4906,99,119,2.401,0.63,0.14,-0.593,0.3,0.48,9.891,1.56,5.018,0.985,0.167,0.104,9.08E-04,0.007,3.67E-04,2097,389.6,961.5,0.345,0.1,0.12
210795447,04 05 48.628,+19 48 02.01,1,11.328,,,550-008762,04054861+1948020,,STAR,gri,rpm,2.9,1.3,-5.6,1.1,,,13.138,0.042,11.802,0.03,,,12.461,0.03,11.274,0.04,10.842,0.06,,,9.189,0.026,8.5,0.061,8.27,0.017,4623,148,222,2.372,0.222,0.37,-0.171,0.2,0.28,11.569,5.402,1.585,1.275,0.318,0.227,7.36E-04,7.12E-04,5.23E-04,995.3,442,122.4,0.415,0.123,0.172
210795579,03 48 35.368,+19 48 09.09,1,12.036,,,550-007784,03483536+1948089,,STAR,gri,rpm,-12.7,2,-13.1,2.7,,,13.794,0.04,12.524,0.04,,,13.157,0.02,12.06,0.04,11.556,0.03,,,10.041,0.024,9.439,0.022,9.285,0.021,4869,88,176,2.85,0.54,0.63,-0.418,0.2,0.36,6.192,4.931,2.745,0.999,0.182,0.101,0.004,0.021,0.003,821.8,533.3,363.3,0.486,0.088,0.088
210795603,04 12 24.491,+19 48 10.61,1,11.296,,,550-009074,04122448+1948106,,STAR,BV,rpm,-19.5,2,-30.5,1.7,,,12.305,0.02,11.486,0.03,,,,,,,,,,,9.797,0.021,9.477,0.021,9.354,0.018,6063,227,189,4.195,0.204,0.204,-0.081,0.18,0.18,1.346,0.428,0.277,1.132,0.149,0.124,0.394,0.437,0.207,217.9,73.34,46.8,0.295,0.12,0.12
210795614,03 57 47.444,+19 48 10.84,1,12.716,,,550-008264,03574744+1948108,,STAR,gri,rpm,9.5,2.4,1.2,2.4,,,13.786,0.044,12.981,0.031,,,13.347,0.032,12.679,0.041,12.446,0.061,,,11.51,0.035,11.155,0.037,11.105,0.04,5961,244,293,4.254,0.17,0.34,-0.091,0.16,0.2,1.215,0.693,0.245,1.074,0.213,0.107,0.507,0.426,0.357,441.2,240.6,111.1,0.36,0.134,0.157
210795628,03 43 44.021,+19 48 11.98,1,12.411,,,550-007565,03434401+1948119,,STAR,gri,rpm,16.2,2,-13.6,3,,,13.594,0.04,12.822,0.17,,,13.126,0.031,12.371,0.041,12.105,0.061,,,10.894,0.021,10.541,0.023,10.425,0.02,5967,242,242,4.235,0.205,0.287,0.022,0.15,0.21,1.343,0.465,0.345,1.127,0.137,0.117,0.456,0.405,0.28,364.3,122.6,107.1,0.444,0.09,0.108
210795643,03 55 42.957,+19 48 13.07,1,13.413,,,550-008141,03554295+1948132,,STAR,BV,rpm,-4.1,2.1,-0.6,2.4,,,14.634,0.049,13.595,0.033,,,,,,,,,,,10.631,0.024,9.895,0.025,9.737,0.021,4529,136,164,2.267,0.276,0.598,-0.32,0.25,0.4,13.533,9.281,3.979,1.086,0.242,0.162,4.76E-04,6.02E-04,3.97E-04,2161,1157,664.7,0.519,0.147,0.206
210795708,03 59 09.360,+19 48 16.15,1,14.115,,,550-008332,03590936+1948162,,STAR,gri,rpm,-2,4.1,-38.6,4.7,,,16.05,0.04,14.761,0.042,,,15.486,0.044,14.121,0.046,13.527,0.067,,,11.96,0.024,11.344,0.025,11.137,0.022,3911,94,118,4.889,0.045,0.045,-0.161,0.18,0.18,0.389,0.048,0.05,0.425,0.071,0.047,7.265,1.776,1.677,104.9,19.77,16.64,0.103,0.053,0.046
210795720,03 58 01.688,+19 48 16.65,1,12.23,,,550-008279,03580168+1948166,,STAR,gri,rpm,-10.1,2.2,5.3,1.4,,,12.971,0.041,12.473,0.031,,,12.619,0.031,12.187,0.04,12.062,0.061,,,11.056,0.022,10.858,0.022,10.732,0.018,7033,358,430,4.096,0.145,0.174,-0.045,0.1,0.14,1.8,0.464,0.313,1.508,0.16,0.137,0.237,0.171,0.099,579.3,167.7,90.3,0.47,0.089,0.231
210795758,03 57 44.372,+19 48 18.81,1,11.552,,1257-542-1,550-008260,03574436+1948189,,STAR,gri,rpm,38.1,1.5,-93.1,1.7,,,12.587,0.21,11.822,0.144,,,12.089,0.03,11.49,0.04,11.321,0.06,,,10.2,0.021,9.817,0.023,9.741,0.017,5670,358,179,4.477,0.078,0.13,-0.497,0.3,0.42,0.866,0.134,0.089,0.834,0.092,0.076,1.259,0.326,0.465,171.8,74.94,59.19,0.188,0.112,0.112
210795861,04 08 51.468,+19 48 24.38,1,11.266,,,550-008912,04085147+1948244,,STAR,gri,rpm,-4.4,1.1,-0.4,1.2,,,12.039,0.04,11.519,0.03,,,11.673,0.03,11.327,0.04,11.091,0.06,,,10.09,0.024,9.829,0.027,9.775,0.02,6534,305,191,4.136,0.165,0.363,-0.05,0.1,0.08,1.627,1.145,0.355,1.354,0.344,0.143,0.315,0.251,0.238,353.4,249.5,96.91,0.197,0.124,0.062
210795891,03 56 24.897,+19 48 25.43,1,11.453,,1257-342-1,550-008185,03562488+1948254,,STAR,gri,rpm,15.1,1.6,-18.8,1.7,,,12.051,0.143,11.386,0.097,,,11.588,0.03,11.407,0.04,11.104,0.06,,,10.086,0.025,9.849,0.025,9.732,0.021,6477,361,64,4.139,0.026,0.02,-1.14,1.06,0.05,1.299,0.286,0.026,0.849,0.545,0.017,0.385,0.023,0.053,278.2,70.11,8.346,0.068,0.117,0.001
210795948,04 03 47.506,+19 48 28.27,1,9.66,,1258-196-1,550-008634,04034750+1948283,,STAR,BV,rpm,3.1,1.2,-11.9,1.2,,,10.142,0.039,9.706,0.036,,,,,,,,,,,9.01,0.029,8.953,0.024,8.853,0.018,8573,968,605,4.034,0.16,0.192,-0.022,0.12,0.12,2.235,0.624,0.488,2.107,0.293,0.293,0.156,0.16,0.069,356.2,96.37,88.95,0.326,0.13,0.156
210796052,03 40 43.577,+19 48 33.26,1,11.618,,1243-172-1,550-007411,03404357+1948334,,STAR,gri,rpm,10,1.8,-25,1.9,,,12.593,0.275,11.749,0.173,,,12.284,0.03,11.572,0.04,11.332,0.06,,,10.337,0.02,9.994,0.023,9.862,0.017,6041,183,256,4.209,0.215,0.215,-0.038,0.15,0.12,1.33,0.481,0.353,1.144,0.167,0.139,0.407,0.493,0.223,277.9,92.67,69.49,0.427,0.076,0.114
210796097,03 55 20.848,+19 48 35.97,1,15.58,,,550-008130,03552084+1948360,,STAR,JHK,rpm,0.2,3.1,-4.1,3.5,,,,,,,,,,,,,,,,,14.653,0.031,14.395,0.04,14.426,0.069,6183,231,192,4.287,0.11,0.154,-0.378,0.2,0.32,1.188,0.242,0.17,0.991,0.126,0.126,0.563,0.289,0.248,1890,392.7,325.1,0.216,0.146,0.081
210796117,03 43 46.990,+19 48 37.12,1,18.592,,,,03434698+1948371,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,16.373,0.109,16.187,0.216,15.525,0.16,4607,1267,1056,4.694,0.318,0.265,-0.343,0.3,0.48,0.527,0.384,0.295,0.597,0.253,0.38,2.915,13.25,1.916,1261,1398,878.7,0.301,0.218,0.136
210796143,03 40 01.408,+19 48 38.36,1,9.369,,1243-898-1,550-007383,03400141+1948383,,STAR,BV,rpm,9.6,1.1,-10.7,1.2,,,10.774,0.059,9.59,0.028,,,,,,,,,,,7.334,0.027,6.847,0.047,6.666,0.02,4831,144,115,2.672,0.165,0.231,-0.063,0.15,0.21,10.274,1.587,1.586,1.841,0.492,0.689,0.002,0.001,6.75E-04,420.2,53.45,47.42,0.233,0.149,0.083
210796234,03 28 08.342,+19 48 43.54,1,18.11,,,,03280834+1948435,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,16.27,0.092,15.663,0.116,15.536,0.185,4284,823,588,4.778,0.216,0.18,-0.288,0.25,0.35,0.482,0.208,0.211,0.526,0.198,0.238,4.061,7.896,2.183,988.7,810.5,506.7,0.305,0.193,0.138
210796268,03 34 54.976,+19 48 45.50,1,12.162,,,550-007139,03345496+1948455,,STAR,JHK,rpm,4,1.9,-12.5,2.8,,,,,,,,,,,,,,,,,10.795,0.022,10.386,0.023,10.262,0.02,5691,276,276,3.886,0.585,0.195,-0.117,0.2,0.36,1.836,0.74,0.903,1.074,0.275,0.172,0.149,0.958,0.08,448.6,146.9,221.3,0.359,0.119,0.139
210796305,03 35 45.536,+19 48 46.85,1,12.713,,,550-007177,03354553+1948468,,STAR,gri,rpm,19.9,1.6,-9.7,2.1,,,14.136,0.045,13.062,0.032,,,13.608,0.032,12.708,0.041,12.33,0.061,,,10.963,0.018,10.46,0.021,10.339,0.019,5146,124,186,3.782,0.87,1.044,-0.183,0.2,0.6,1.847,4.089,1.272,0.908,0.284,0.083,0.093,2.135,0.089,506.9,778.2,348.4,0.336,0.085,0.17
210796328,03 34 58.488,+19 48 48.19,1,10.534,,1242-792-1,550-007145,03345847+1948483,,STAR,gri,rpm,77.9,1.4,-47.1,1.4,,,11.097,0.075,10.541,0.065,,,10.962,0.03,10.539,0.04,10.351,0.06,,,9.403,0.019,9.126,0.02,9.028,0.017,6189,153,153,4.26,0.11,0.176,-0.602,0.35,0.49,1.205,0.21,0.206,0.912,0.137,0.068,0.514,0.331,0.201,167.7,31.9,26.8,0.17,0.074,0.062
210796345,04 05 41.829,+19 48 48.85,1,15.228,,,550-008755,04054182+1948489,4334-301-5-0130-0144,STAR,JHK,rpm,-0.1,4.1,-57,4.3,,,,,,,,,,,,,,,,,12.911,0.024,12.286,0.024,12.032,0.021,3631,131,109,4.997,0.04,0.056,-0.024,0.2,0.16,0.284,0.044,0.045,0.295,0.064,0.064,12.29,3.543,3.221,105.3,21.76,20.72,0.154,0.066,0.077
210796361,04 08 38.625,+19 48 49.76,1,12.1,,,550-008893,04083862+1948498,,STAR,gri,rpm,23.6,1.3,-22.6,1.3,,,13.073,0.041,12.309,0.03,,,12.646,0.031,12.037,0.04,11.866,0.06,,,10.713,0.024,10.337,0.028,10.232,0.018,5795,240,192,4.397,0.09,0.345,-0.098,0.15,0.33,1.075,0.487,0.159,0.985,0.091,0.091,0.822,0.372,0.57,258.4,110.6,37.85,0.243,0.133,0.1
210796374,03 29 02.596,+19 48 50.49,1,12.896,,,550-006855,03290259+1948503,,STAR,JHK,rpm,-1.3,2.6,-8.3,3.1,,,,,,,,,,,,,,,,,11.277,0.022,10.788,0.021,10.62,0.018,5164,482,172,3.468,0.288,0.96,-0.369,0.3,0.48,3.204,5.208,0.973,1.044,0.347,0.158,0.033,0.043,0.032,851.7,1312,265.2,0.384,0.349,0.194
210796402,04 09 22.205,+19 48 52.33,1,14.84,,,550-008937,04092221+1948522,4334-301-4-0135-0285,STAR,JHK,rpm,10.5,4,-45.5,4.8,,,,,,,,,,,,,,,,,12.383,0.02,11.691,0.024,11.452,0.018,3903,187,117,4.85,0.049,0.035,0.058,0.12,0.21,0.431,0.035,0.057,0.488,0.054,0.063,5.961,1.754,0.887,133.3,19.4,20.06,0.248,0.058,0.081
210796546,03 32 08.213,+19 49 00.24,1,16.097,,,550-007003,03320821+1949002,,STAR,gri,rpm,-6.3,4.4,-1.6,4.2,,,18.083,0.22,16.5,0.08,,,17.499,0.083,15.997,0.075,15.496,0.109,,,13.837,0.025,13.168,0.024,13,0.025,4243,441,245,4.74,0.126,0.126,-0.056,0.15,0.27,0.532,0.171,0.13,0.601,0.154,0.128,3.759,2.198,1.596,350.6,155.7,92.49,0.33,0.278,0.174
210796572,03 49 20.737,+19 49 01.95,1,13.304,,,550-007813,03492074+1949019,,STAR,gri,rpm,-4.1,3.3,-5.8,4,,,14.992,0.02,13.764,0.034,,,14.353,0.035,13.353,0.043,12.854,0.063,,,11.401,0.022,10.871,0.02,10.73,0.018,5042,157,157,3.013,0.505,0.707,-0.498,0.35,0.35,4.764,5.621,1.674,1.041,0.297,0.135,0.008,0.032,0.007,1314,1274,523.7,0.47,0.09,0.144
210796589,03 31 52.936,+19 49 02.76,1,12.558,,,550-006994,03315291+1949027,,STAR,gri,rpm,19.5,1.8,-25.9,2.3,,,13.805,0.044,12.889,0.031,,,13.308,0.032,12.547,0.041,12.237,0.061,,,10.964,0.038,10.443,0.037,10.306,0.035,5265,462,154,4.495,0.08,1.264,-0.211,0.25,0.95,0.899,2.812,0.131,0.889,0.063,0.063,1.218,0.55,1.202,232.8,691.1,42.53,0.238,0.236,0.118
210796664,03 57 06.092,+19 49 06.39,1,9.346,,1257-154-1,550-008227,03570609+1949063,,STAR,gri,rpm,-5.5,1.5,-8.8,1.5,,,11.279,0.075,9.785,0.03,,,10.549,0.03,9.323,0.04,8.831,0.06,,,7.108,0.029,6.354,0.026,6.174,0.02,4302,128,102,1.728,0.28,0.392,-0.319,0.25,0.3,23.844,9.07,7.649,1.155,0.366,0.183,6.97E-05,1.29E-04,4.53E-05,740.6,302.6,214.8,0.259,0.144,0.108
210796674,04 04 04.037,+19 49 06.86,1,13.045,,,550-008651,04040403+1949068,,STAR,gri,rpm,-1.8,2.1,-1.2,2.1,,,14.405,0.047,13.507,0.033,,,13.87,0.033,13.023,0.042,12.692,0.062,,,11.167,0.023,10.625,0.025,10.471,0.017,4970,166,104,2.46,0.732,0.072,-0.564,0.25,0.3,9.241,1.517,4.918,1.003,0.184,0.115,0.001,0.011,2.60E-04,2164,309.3,1084,0.235,0.158,0.088
210796724,04 03 53.051,+19 49 09.48,1,13.171,,,550-008642,04035304+1949095,,STAR,gri,rpm,-0.8,2.1,2.6,2,,,14.653,0.04,13.668,0.17,,,14.066,0.01,13.243,0.07,12.788,0.062,,,11.308,0.021,10.75,0.022,10.593,0.018,4936,153,122,2.492,0.74,0.12,-0.564,0.25,0.35,8.851,1.988,4.753,1.002,0.184,0.115,0.001,0.013,4.56E-04,2178,523.9,1116,0.272,0.148,0.106
210796747,03 39 38.583,+19 49 10.90,1,16.178,,,550-007369,03393857+1949110,,STAR,JHK,rpm,-14.9,11.1,-17.7,10.4,,,,,,,,,,,,,,,,,13.723,0.026,13.069,0.023,12.793,0.027,3701,141,141,4.954,0.072,0.06,0.003,0.12,0.18,0.316,0.063,0.061,0.342,0.081,0.095,10,4.322,2.587,165.5,41.43,38.92,0.253,0.091,0.109
210796886,04 24 56.658,+19 49 17.77,1,11.846,,,550-009809,04245665+1949178,,STAR,gri,lam,2.7,1.1,-5.3,1.3,,,12.858,0.041,12.145,0.03,,,12.434,0.02,11.891,0.05,11.594,0.03,,,10.456,0.02,10.186,0.02,10.074,0.017,7306,174,174,3.865,0.156,0.13,0.049,0.08,0.1,2.508,0.612,0.492,1.857,0.161,0.161,0.102,0.077,0.044,669.4,198.5,130.3,0.265,0.2,0.133
210796939,03 42 38.240,+19 49 20.94,1,11.32,,1243-768-1,550-007507,03423825+1949209,,STAR,gri,rpm,-16.4,1.7,-7.5,1.7,,,11.819,0.118,11.661,0.168,,,11.882,0.03,11.283,0.04,11.08,0.06,,,10.031,0.02,9.723,0.02,9.659,0.02,6113,259,185,4.12,0.24,0.28,-0.026,0.15,0.15,1.54,0.672,0.401,1.192,0.229,0.163,0.291,0.443,0.175,287.1,124.1,74.28,0.294,0.113,0.094
210796988,03 40 55.539,+19 49 23.01,1,11.816,,1243-54-1,550-007423,03405553+1949229,,STAR,gri,rpm,6.1,2,-11.7,2.2,,,12.441,0.224,12.217,0.231,,,12.313,0.03,11.77,0.04,11.603,0.06,,,10.712,0.022,10.443,0.023,10.349,0.018,6361,321,267,4.089,0.205,0.205,-0.041,0.15,0.15,1.602,0.554,0.412,1.322,0.228,0.195,0.26,0.369,0.135,414.4,148.5,109.3,0.323,0.171,0.122
210796997,04 07 05.332,+19 49 23.29,1,13.373,,,550-008821,04070533+1949233,,STAR,gri,rpm,21.2,2,-21.6,2.8,,,14.66,0.049,13.782,0.034,,,14.164,0.035,13.373,0.043,13.033,0.063,,,11.6,0.021,11.134,0.022,10.998,0.02,5403,351,175,4.436,0.105,0.819,-0.207,0.25,0.8,0.977,1.364,0.178,0.89,0.099,0.062,1.031,0.547,0.963,341.5,378.6,88.11,0.412,0.16,0.192
210797022,03 37 50.227,+19 49 24.50,1,10.798,,1243-122-1,550-007278,03375022+1949247,,STAR,gri,rpm,-49.7,1.3,-254.3,1.3,,,11.694,0.094,11.174,0.1,,,11.431,0.03,10.821,0.04,10.526,0.06,,,9.537,0.02,9.128,0.024,9.04,0.022,5631,346,554,4.508,0.075,0.105,-0.587,0.42,0.35,0.795,0.127,0.08,0.793,0.062,0.039,1.473,0.447,0.456,84.82,51.17,31.92,0.117,0.11,0.069
210797167,04 06 11.813,+19 49 32.68,1,18.353,,,,04061181+1949326,4334-301-5-0131-0566,STAR,gri,rpm,42,4,-20,4,,,,,,,22.941,0.273,20.613,0.024,19.056,0.011,17.385,0.007,16.476,0.008,14.917,0.041,14.276,0.05,13.929,0.051,3595,148,148,5.033,0.06,0.05,-0.121,0.16,0.2,0.245,0.05,0.049,0.235,0.083,0.059,15.35,6.632,3.97,213,58.89,46.13,0.222,0.087,0.087
210797206,03 43 24.382,+19 49 34.61,1,11.951,,,550-007543,03432437+1949345,,STAR,gri,rpm,-4.3,0.6,-4.8,0.6,,,13.018,0.04,12.262,0.07,,,12.589,0.01,11.94,0.04,11.678,0.06,,,10.563,0.018,10.299,0.019,10.175,0.016,6793,124,374,3.801,0.215,0.258,-0.09,0.2,0.08,2.508,1.076,0.753,1.673,0.335,0.335,0.081,0.134,0.045,614.1,255.3,180.3,0.653,0.016,0.192
210797268,03 30 46.666,+19 49 37.80,1,12.403,,,550-006944,03304666+1949376,,STAR,JHK,rpm,12.3,4,-9.5,1.8,,,,,,,,,,,,,,,,,11.099,0.019,10.702,0.02,10.609,0.018,5736,237,203,4.427,0.08,0.544,-0.06,0.15,0.3,1.018,0.931,0.124,1.027,0.133,0.083,0.905,0.373,0.77,283.2,247.3,34.49,0.327,0.14,0.14
210797271,03 29 13.692,+19 49 37.87,1,13.284,,,550-006861,03291368+1949377,,STAR,gri,col,,,,,,,14.649,0.049,13.688,0.034,,,14.064,0.034,13.671,0.044,12.95,0.063,,,11.593,0.023,11.114,0.023,10.966,0.02,5410,236,54,2.892,0.456,0.38,-1.512,0.32,0.08,4.87,3.431,1.747,0.85,0.024,0.053,0.005,0.02,0.004,1608,1051,563,0.234,0.083,0.032
210797296,04 11 06.907,+19 49 38.94,1,11.603,,1259-364-1,550-009022,04110691+1949390,,STAR,gri,rpm,-5.8,2.5,-16.9,2.7,,,12.356,0.252,12.264,0.292,,,12.269,0.03,11.647,0.04,11.318,0.06,,,10.162,0.024,9.896,0.028,9.743,0.018,6491,425,354,4.051,0.216,0.216,-0.083,0.14,0.08,1.753,0.703,0.429,1.367,0.298,0.199,0.219,0.224,0.125,362.6,127.4,94.31,0.471,0.116,0.116
210797297,03 30 33.151,+19 49 39.04,1,13.09,,,550-006928,03303314+1949390,,STAR,JHK,rpm,1.8,1.9,-2,2.2,,,,,,,,,,,,,,,,,11.529,0.021,10.995,0.019,10.896,0.017,4962,121,121,2.975,0.41,0.656,-0.489,0.3,0.3,5.564,4.97,2.037,1.058,0.209,0.131,0.005,0.015,0.004,1544,1250,533.4,0.247,0.132,0.094
210797490,04 03 06.653,+19 49 50.06,1,11.529,,1258-112-1,550-008596,04030665+1949501,,STAR,BV,rpm,19,2.3,-5.7,2.4,,,12.725,0.409,11.706,0.233,,,,,,,,,,,10.553,0.024,10.164,0.022,10.076,0.02,5795,270,270,4.251,0.235,0.376,-0.03,0.15,0.24,1.242,0.677,0.332,1.066,0.171,0.122,0.473,0.806,0.347,294.2,125.2,102,0.319,0.153,0.184
210797492,03 44 53.010,+19 49 50.22,1,9.243,17503,1256-322-1,550-007623,03445300+1949503,,STAR,gri,plx,20.33,1.43,-16.97,1.17,6.16,1.39,9.019,0.021,8.464,0.016,,,9.326,0.03,9.215,0.04,8.266,0.06,,,7.26,0.02,7.076,0.018,6.959,0.024,7253,336,280,3.825,0.18,0.15,0.011,0.1,0.1,2.616,0.903,0.499,1.849,0.327,0.126,0.091,0.075,0.041,162.3,36.63,36.63,0.143,0.134,0.061
210797527,03 45 21.798,+19 49 51.86,1,14.655,,,550-007642,03452178+1949519,,STAR,JHK,rpm,-1.6,4.2,-40.2,5.2,,,,,,,,,,,,,,,,,12.4,0.02,11.797,0.021,11.541,0.018,3637,109,109,4.981,0.08,0.05,-0.005,0.12,0.14,0.294,0.047,0.069,0.305,0.067,0.094,11.91,7.856,2.665,85.35,18.69,23.18,0.105,0.088,0.059
210797638,03 35 12.159,+19 49 57.37,1,16.601,,,,03351215+1949573,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.175,0.026,13.475,0.027,13.257,0.028,4037,349,194,4.833,0.075,0.12,-0.103,0.16,0.28,0.445,0.118,0.079,0.495,0.142,0.101,5.381,2.397,2.169,316.5,136.2,71.38,0.34,0.125,0.15
210797762,04 25 06.523,+19 50 04.78,1,15.806,,,,04250652+1950047,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,13.375,0.023,12.718,0.023,12.455,0.024,3713,147,147,4.948,0.072,0.06,-0.011,0.15,0.18,0.33,0.054,0.071,0.348,0.081,0.094,9.507,4.718,2.378,150.9,31.78,39.76,0.238,0.074,0.089
210797764,03 38 32.754,+19 50 04.84,1,11.87,,,550-007313,03383276+1950048,,STAR,gri,rpm,5.8,2.4,-0.3,3.2,,,13.733,0.043,12.331,0.03,,,13.069,0.031,11.885,0.04,11.356,0.06,,,9.816,0.02,9.184,0.021,8.983,0.017,4750,120,120,2.465,0.288,0.108,-0.2,0.16,0.24,11.018,0.761,2.12,1.279,0.4,0.2,9.47E-04,0.001,2.12E-04,1235,91.37,194.4,0.538,0.097,0.116
210797769,03 28 34.767,+19 50 05.06,1,12.349,,,550-006830,03283477+1950050,,STAR,gri,rpm,-13.5,1.2,-13.3,1.3,,,13.324,0.05,12.603,0.01,,,12.96,0.031,12.388,0.041,12.087,0.061,,,11.166,0.018,10.871,0.016,10.799,0.018,6182,259,207,4.21,0.144,0.192,-0.11,0.15,0.18,1.344,0.402,0.203,1.162,0.128,0.128,0.447,0.222,0.231,427.5,105.8,71.93,0.343,0.106,0.127
210797797,04 03 23.509,+19 50 06.95,1,14.647,,,550-008615,04032349+1950071,,STAR,gri,rpm,53.5,4.3,-77.8,4.8,,,15.485,0.03,14.764,0.042,,,15.022,0.04,14.536,0.05,14.486,0.08,,,13.008,0.026,12.588,0.022,12.52,0.023,5806,237,284,4.562,0.065,0.117,-1.168,0.4,1.04,0.729,0.138,0.089,0.728,0.076,0.054,1.744,0.62,0.639,367.4,329.8,94.04,0.177,0.104,0.07
210797807,03 41 43.033,+19 50 07.62,1,11.098,,1243-508-1,550-007459,03414302+1950077,,STAR,gri,rpm,11.4,2,-13.9,2.2,,,12.936,0.412,11.572,0.174,,,12.273,0.03,11.04,0.04,10.595,0.06,,,9.078,0.021,8.455,0.023,8.284,0.027,4718,113,113,2.47,0.504,0.144,-0.165,0.2,0.24,10.707,1.033,4.546,1.178,0.215,0.179,9.88E-04,0.005,3.17E-04,841,87.95,329.5,0.523,0.101,0.121
210797808,03 44 58.854,+19 50 07.62,1,15.538,,,,03445885+1950076,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,13.129,0.022,12.481,0.024,12.218,0.024,3712,115,144,4.965,0.07,0.07,-0.036,0.15,0.21,0.319,0.066,0.065,0.336,0.083,0.099,10.01,5.143,2.925,127.7,30.14,32.78,0.208,0.076,0.106
210797961,03 45 15.996,+19 50 15.36,1,11.796,,,550-007639,03451598+1950154,,STAR,gri,rpm,7.9,1.2,13.2,1.4,,,12.816,0.05,12.08,0.09,,,12.382,0.03,11.756,0.04,11.545,0.06,,,10.422,0.022,10.048,0.022,9.95,0.018,5889,280,280,4.294,0.192,0.416,-0.035,0.15,0.18,1.167,1.016,0.244,1.074,0.285,0.101,0.634,0.506,0.511,256,202.4,69.69,0.269,0.133,0.133
210797975,04 04 55.164,+19 50 16.01,1,12.284,,,550-008706,04045515+1950160,,STAR,gri,rpm,26.4,1.7,-7.8,1.1,,,13.027,0.01,12.526,0.16,,,12.611,0.01,12.151,0.01,12.144,0.06,,,10.86,0.02,10.512,0.022,10.485,0.02,6067,178,142,4.268,0.12,0.264,-0.506,0.3,0.42,1.186,0.543,0.16,0.926,0.153,0.07,0.54,0.3,0.361,329.6,121.2,47.78,0.146,0.043,0.037
210798039,04 24 40.254,+19 50 19.37,1,14.722,,,550-009797,04244025+1950193,,STAR,gri,rpm,3.4,4.4,-17.9,5.2,,,17.366,0.14,15.895,0.062,,,16.659,0.062,15.34,0.06,13.892,0.07,,,11.601,0.021,11.007,0.024,10.764,0.022,3681,36,36,4.926,0.02,0.02,0.188,0.05,0.05,0.351,0.007,0.007,0.381,0.008,0.008,8.773,0.526,0.526,71.97,2.159,2.159,0.187,0.001,0.001
210798047,03 29 17.940,+19 50 19.68,1,15.81,,,,03291793+1950196,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,13.78,0.023,13.255,0.025,12.988,0.031,3439,162,227,5.079,0.07,0.07,0.003,0.12,0.18,0.2,0.062,0.04,0.183,0.079,0.05,21.45,9.915,7.855,98.57,35.94,26.34,0.101,0.07,0.044
210798095,03 28 19.272,+19 50 22.51,1,10.038,,1242-200-1,550-006820,03281927+1950227,,STAR,gri,rpm,8.7,1.4,-93.4,1.5,,,11.06,0.085,10.244,0.057,,,10.682,0.02,10.042,0.04,9.762,0.01,,,8.781,0.023,8.451,0.023,8.327,0.018,5763,239,171,4.191,0.255,0.306,-0.209,0.2,0.2,1.249,0.503,0.359,0.99,0.119,0.099,0.418,0.632,0.28,135.3,35.04,41.71,0.266,0.058,0.086
210798233,04 08 30.477,+19 50 30.13,1,12.922,,,550-008887,04083047+1950303,,STAR,gri,rpm,31.4,2.2,-41.4,1.5,,,14.346,0.01,13.293,0.02,,,13.835,0.033,12.851,0.03,12.531,0.062,,,11.131,0.02,10.62,0.022,10.482,0.018,5089,306,218,4.566,0.05,0.2,0.017,0.2,0.28,0.788,0.252,0.074,0.838,0.075,0.075,1.717,0.395,0.903,216.9,37.34,43.25,0.316,0.224,0.098
210798254,03 27 55.314,+19 50 31.34,1,10.628,,1241-1068-1,550-006807,03275531+1950314,,STAR,gri,rpm,27.8,1.6,-19,1.6,,,11.48,0.11,10.616,0.08,,,11.251,0.03,10.639,0.04,10.362,0.01,,,9.402,0.021,9.089,0.021,9.002,0.019,6130,255,204,4.065,0.261,0.145,-0.033,0.15,0.18,1.594,0.478,0.431,1.235,0.192,0.192,0.254,0.396,0.113,219.9,65.35,67.13,0.399,0.105,0.126
210798359,04 25 04.317,+19 50 37.25,1,12.505,,,550-009817,04250431+1950372,,STAR,gri,rpm,-1.7,2.2,5.6,2.7,,,13.704,0.043,12.79,0.031,,,13.265,0.01,12.539,0.02,12.179,0.02,,,10.917,0.02,10.487,0.02,10.4,0.017,5362,108,108,2.485,1.248,0.06,-1.023,0.4,0.2,8.932,0.727,6.609,0.891,0.067,0.018,0.001,0.085,2.26E-04,1944,105.7,1410,0.34,0.038,0.068
