0.618
0.769
0.285
0.376
0.252
0.825
0.605
0.788
0.262
0.957
0.374
0.094
0.343
0.271
0.243
21.27
3.758
4.165
1.108
0.277
0.781
0.246
0.465
3.663
10.89
0.936
0.374
0.238
2.337
0.271
0.248
1.19
0.278
0.294
0.239
0.23
0.336
0.249
0.722
8.167
1.412
0.232
5.827
0.3
0.778
2.801
0.574
5.069
0.693
11.216
0.719
0.266
27.036
0.303
0.392
0.307
2.032
0.48
0.221
0.313
1.019
2.436
1.34
0.643
0.266
0.288
4.482
1.409
0.311
0.269
1.091
0.668
0.36
0.381
0.273
9.242
1.471
1.197
0.3
0.374
0.389
0.246
0.714
0.657
0.31
0.278
8.765
0.952
0.288
0.356
1.24
0.442
1.271
0.485
4.187
0.33
0.249
0.264
1.156
0.269
0.774
0.317
0.641
0.277
0.729
10.516
1.352
1.457
4.381
0.292
0.518
0.735
1.514
0.316
0.213
0.304
0.239
0.633
0.297
2.291
3.423
0.25
0.239
0.768
0.307
2.882
0.501
2.219
0.247
0.388
6.86
0.269
7.441
0.25
0.339
0.631
0.256
0.239
0.525
0.499
2.078
0.288
0.286
0.258
0.29
0.205
0.405
1.55
1.336
0.855
0.832
1.102
0.387
0.271
1.537
1.412
0.324
3.718
0.263
0.283
0.308
0.779
0.908
0.283
0.331
0.305
9.578
1.31
0.302
0.267
0.987
6.183
0.705
0.366
0.338
3.625
0.156
0.262
0.345
1.263
0.694
3
0.326
1.568
1.009
0.794
1.723
0.281
0.814
0.288
0.247
0.221
0.215
0.256
1.06
3.712
0.319
0.251
1.289
0.342
0.254
0.545
1.28
0.353
0.661
0.346
0.427
0.449
1.558
0.312
8.494
0.274
0.309
0.36
0.238
0.325
0.253
0.847
15.116
0.222
0.298
0.933
0.827
0.509
0.268
0.345
0.714
0.312
0.795
0.71
0.264
0.247
0.253
0.321
0.722
2.214
0.391
1.296
0.235
5
7.21
0.564
0.183
0.99
0.667
1.204
0.219
0.757
0.443
0.314
1.351
0.233
0.274
0.382
0.949
11.14
0.764
0.234
1.917
0.587
0.288
0.386
0.372
0.984
0.797
0.312
0.867
8.166
0.902
0.744
0.271
0.245
1.664
0.264
0.63
1.39
1.146
1.244
0.503
0.292
0.271
0.264
0.266
0.241
1.516
0.255
0.864
0.294
0.83
0.506
0.38
0.281
0.34
1.436
0.639
0.28
0.305
0.198
0.757
0.367
0.336
1.334
0.283
0.738
0.765
0.502
0.432
0.526
0.842
1.888
3.346
1.036
1.055
0.265
0.204
0.249
0.426
0.263
0.433
0.353
0.612
0.581
0.763
1.715
1.433
0.683
5.268
1.246
0.25
0.294
0.74
0.464
1.391
0.814
0.269
0.894
0.276
0.303
0.264
0.614
0.616
41.4
0.673
0.336
2.449
0.25
0.799
0.837
0.688
32.502
1.285
0.405
0.312
0.263
1.568
0.283
0.38
0.272
0.29
5.255
0.386
0.525
0.237
0.29
0.543
0.255
0.305
2.478
0.391
0.363
0.258
1.148
1.988
0.225
0.356
28.417
1.369
0.242
0.315
0.447
0.931
1.402
0.287
1.033
1.189
