,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,SDSS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
5520,5520,5520,5520,5520,5520,251456401,23 29 03.000,-09 15 36.00,1,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5521,5521,5521,5521,5521,5521,251456402,23 45 34.000,-09 33 54.00,1,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5522,5522,5522,5522,5522,5522,251456403,23 50 38.000,-09 09 54.00,1,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5523,5523,5523,5523,5523,5523,251456404,23 04 19.000,-07 01 18.00,1,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5524,5524,5524,5524,5524,5524,251456405,23 31 10.026,-11 15 42.36,1,17.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5525,5525,5525,5525,5525,5525,251456406,23 30 42.259,-11 51 13.25,1,17.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5526,5526,5526,5526,5526,5526,251456407,23 16 03.296,-11 19 07.08,1,18.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5527,5527,5527,5527,5527,5527,251456408,23 26 49.068,-11 36 30.63,1,18.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5528,5528,5528,5528,5528,5528,251456409,23 34 04.984,-11 52 08.41,1,18.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5529,5529,5529,5529,5529,5529,251456410,23 31 58.383,-12 08 52.89,1,18.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5530,5530,5530,5530,5530,5530,251456411,23 25 57.669,-11 15 27.42,1,18.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5531,5531,5531,5531,5531,5531,251456412,23 16 22.979,-11 27 21.61,1,18.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5532,5532,5532,5532,5532,5532,251456413,23 29 24.152,-12 02 48.16,1,18.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5533,5533,5533,5533,5533,5533,251456414,23 39 12.093,-11 13 14.49,1,19.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5534,5534,5534,5534,5534,5534,251456415,23 19 53.290,-11 13 46.23,1,19.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5535,5535,5535,5535,5535,5535,251456416,23 14 31.770,-00 49 37.63,1,19.726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5536,5536,5536,5536,5536,5536,251456417,23 08 29.359,-09 01 54.95,1,20.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5537,5537,5537,5537,5537,5537,251456418,23 13 24.600,-11 55 05.52,1,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5538,5538,5538,5538,5538,5538,251456419,23 37 05.400,-09 35 53.99,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5539,5539,5539,5539,5539,5539,251456426,23 22 52.590,+01 09 44.47,1,18.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5540,5540,5540,5540,5540,5540,251456427,23 11 33.419,-00 18 23.49,1,18.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5541,5541,5541,5541,5541,5541,251456429,23 25 21.088,+01 07 49.57,1,18.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5542,5542,5542,5542,5542,5542,251456433,23 21 40.674,+00 31 48.15,1,18.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5543,5543,5543,5543,5543,5543,251456434,23 14 57.897,-00 57 28.64,1,17.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5544,5544,5544,5544,5544,5544,251456436,23 18 12.813,+00 50 03.66,1,18.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5545,5545,5545,5545,5545,5545,251456438,23 28 37.155,-00 52 23.99,1,18.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5546,5546,5546,5546,5546,5546,251456439,23 05 29.345,-00 47 42.89,1,17.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5547,5547,5547,5547,5547,5547,251456441,23 09 16.692,-00 45 32.99,1,18.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5548,5548,5548,5548,5548,5548,251456442,23 13 01.423,+00 17 03.18,1,18.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5549,5549,5549,5549,5549,5549,251456444,23 24 09.586,+00 39 07.34,1,18.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5550,5550,5550,5550,5550,5550,251456445,23 05 29.282,-01 07 21.13,1,18.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5551,5551,5551,5551,5551,5551,251456446,23 25 52.705,-00 32 36.27,1,18.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5552,5552,5552,5552,5552,5552,251456448,23 30 09.706,-01 03 39.20,1,18.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5553,5553,5553,5553,5553,5553,251456449,23 26 04.204,+00 53 37.30,1,18.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5554,5554,5554,5554,5554,5554,251456450,23 05 20.997,-00 55 50.07,1,18.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5555,5555,5555,5555,5555,5555,251456451,23 28 12.765,-01 02 08.05,1,18.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5556,5556,5556,5556,5556,5556,251456452,23 12 36.915,-00 11 50.78,1,18.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5557,5557,5557,5557,5557,5557,251456453,23 18 57.605,+00 41 49.04,1,17.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5558,5558,5558,5558,5558,5558,251456455,23 21 36.048,+00 15 59.61,1,18.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5559,5559,5559,5559,5559,5559,251456456,23 24 43.365,+00 55 30.61,1,18.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5560,5560,5560,5560,5560,5560,251456457,23 29 22.857,-00 29 10.96,1,18.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5561,5561,5561,5561,5561,5561,251456459,23 08 54.836,-00 43 37.76,1,18.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5562,5562,5562,5562,5562,5562,251456460,23 30 10.279,+00 01 26.03,1,18.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5563,5563,5563,5563,5563,5563,251456461,23 26 56.518,-00 30 36.42,1,18.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5564,5564,5564,5564,5564,5564,251456463,23 32 57.781,-00 32 43.40,1,18.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5565,5565,5565,5565,5565,5565,251456464,23 32 39.693,-00 58 06.62,1,18.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5566,5566,5566,5566,5566,5566,251456468,23 22 33.657,-00 54 47.16,1,18.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5567,5567,5567,5567,5567,5567,251456469,23 27 51.863,+00 46 44.61,1,18.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5568,5568,5568,5568,5568,5568,251456470,23 23 12.757,-00 53 06.39,1,18.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5569,5569,5569,5569,5569,5569,251456472,23 13 37.395,-00 30 58.74,1,18.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5570,5570,5570,5570,5570,5570,251456473,23 14 38.546,+00 14 08.67,1,18.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5571,5571,5571,5571,5571,5571,251456474,23 28 31.127,-00 36 54.98,1,18.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5572,5572,5572,5572,5572,5572,251456475,23 05 04.304,-01 13 59.53,1,18.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5573,5573,5573,5573,5573,5573,251456476,23 15 48.347,-00 22 25.85,1,18.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5574,5574,5574,5574,5574,5574,251456477,23 15 42.859,-00 55 30.48,1,18.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5575,5575,5575,5575,5575,5575,251456478,23 09 13.191,+00 05 35.96,1,18.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5576,5576,5576,5576,5576,5576,251456479,23 22 33.527,+00 56 06.57,1,18.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5577,5577,5577,5577,5577,5577,251456481,23 17 27.383,-00 20 16.23,1,18.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5578,5578,5578,5578,5578,5578,251456482,23 27 03.973,-00 20 41.08,1,18.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5579,5579,5579,5579,5579,5579,251456483,23 09 35.788,-01 02 04.47,1,18.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5580,5580,5580,5580,5580,5580,251456486,23 08 32.901,-00 28 24.35,1,18.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5581,5581,5581,5581,5581,5581,251456487,23 11 42.383,+00 12 50.33,1,18.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5582,5582,5582,5582,5582,5582,251456488,23 09 19.543,-00 18 06.76,1,17.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5583,5583,5583,5583,5583,5583,251456489,23 04 03.207,-01 13 21.81,1,18.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5584,5584,5584,5584,5584,5584,251456490,23 18 04.446,-00 54 46.82,1,18.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5585,5585,5585,5585,5585,5585,251456491,23 10 31.608,+00 14 09.20,1,18.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5586,5586,5586,5586,5586,5586,251456492,23 20 59.348,+00 23 08.32,1,18.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5587,5587,5587,5587,5587,5587,251456493,23 29 43.293,-00 27 49.43,1,18.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5588,5588,5588,5588,5588,5588,251456494,23 23 27.918,+00 44 11.17,1,18.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5589,5589,5589,5589,5589,5589,251456495,23 16 36.210,-00 17 07.66,1,18.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5590,5590,5590,5590,5590,5590,251456497,23 21 28.724,+00 16 15.42,1,18.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5591,5591,5591,5591,5591,5591,251456499,23 04 37.478,-01 02 18.35,1,18.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5592,5592,5592,5592,5592,5592,251456501,23 17 22.446,-00 36 24.92,1,18.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5593,5593,5593,5593,5593,5593,251456502,23 04 36.752,-01 06 53.19,1,18.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5594,5594,5594,5594,5594,5594,251456503,23 25 22.070,+00 18 09.71,1,18.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5595,5595,5595,5595,5595,5595,251456504,23 27 27.944,+01 09 57.12,1,18.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5596,5596,5596,5596,5596,5596,251456505,23 30 02.667,-00 51 13.44,1,18.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5597,5597,5597,5597,5597,5597,251456506,23 10 48.492,-01 13 09.13,1,18.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5598,5598,5598,5598,5598,5598,251456507,23 13 19.048,-00 41 32.00,1,18.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5599,5599,5599,5599,5599,5599,251456509,23 24 42.469,+01 02 09.61,1,17.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5600,5600,5600,5600,5600,5600,251456510,23 17 24.336,-00 53 48.23,1,18.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5601,5601,5601,5601,5601,5601,251456511,23 34 42.007,-01 07 21.25,1,18.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5602,5602,5602,5602,5602,5602,251456512,23 22 33.483,+00 18 24.30,1,18.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5603,5603,5603,5603,5603,5603,251456513,23 30 03.010,-01 09 42.15,1,18.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5604,5604,5604,5604,5604,5604,251456514,23 05 32.785,-00 44 19.43,1,18.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5605,5605,5605,5605,5605,5605,251456515,23 04 02.719,-01 08 48.26,1,18.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5606,5606,5606,5606,5606,5606,251456516,23 25 28.191,-00 37 16.84,1,17.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5607,5607,5607,5607,5607,5607,251456517,23 15 52.481,-01 06 46.99,1,18.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5608,5608,5608,5608,5608,5608,251456519,23 10 22.849,-00 42 16.86,1,18.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5609,5609,5609,5609,5609,5609,251456520,23 08 42.509,-00 14 55.69,1,17.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5610,5610,5610,5610,5610,5610,251456524,23 24 46.465,-01 08 24.60,1,18.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5611,5611,5611,5611,5611,5611,251456525,23 21 12.865,+00 51 35.68,1,18.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5612,5612,5612,5612,5612,5612,251456527,23 22 31.247,+01 01 27.26,1,18.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5613,5613,5613,5613,5613,5613,251456528,23 27 12.568,-00 03 35.38,1,17.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5614,5614,5614,5614,5614,5614,251456529,23 22 52.413,+00 34 51.10,1,17.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5615,5615,5615,5615,5615,5615,251456531,23 01 37.393,-01 13 31.67,1,17.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5616,5616,5616,5616,5616,5616,251456532,23 23 09.362,+00 11 56.40,1,18.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5617,5617,5617,5617,5617,5617,251456533,23 26 33.297,+00 52 44.30,1,17.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5618,5618,5618,5618,5618,5618,251456535,23 13 39.637,-00 09 17.30,1,18.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5619,5619,5619,5619,5619,5619,251456536,23 12 30.921,-00 47 34.95,1,17.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5620,5620,5620,5620,5620,5620,251456537,23 16 55.581,+00 16 20.40,1,18.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5621,5621,5621,5621,5621,5621,251456538,23 33 51.960,-00 51 19.78,1,17.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5622,5622,5622,5622,5622,5622,251456540,23 14 15.085,-00 37 49.09,1,18.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5623,5623,5623,5623,5623,5623,251456541,23 25 06.152,-01 07 15.82,1,18.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5624,5624,5624,5624,5624,5624,251456542,23 09 55.233,-00 55 36.52,1,17.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5625,5625,5625,5625,5625,5625,251456543,23 02 49.626,-01 01 10.93,1,18.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5626,5626,5626,5626,5626,5626,251456545,23 14 15.591,-01 07 19.85,1,18.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5627,5627,5627,5627,5627,5627,251456546,23 06 23.951,-00 59 00.20,1,17.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5628,5628,5628,5628,5628,5628,251456547,23 04 46.543,-00 59 39.79,1,18.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5629,5629,5629,5629,5629,5629,251456548,23 17 27.451,-00 26 43.60,1,18.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5630,5630,5630,5630,5630,5630,251456549,23 10 49.042,-00 04 52.03,1,18.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5631,5631,5631,5631,5631,5631,251456550,23 13 26.125,-00 01 38.20,1,17.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5632,5632,5632,5632,5632,5632,251456551,23 09 57.552,-00 23 56.47,1,18.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5633,5633,5633,5633,5633,5633,251456552,23 12 08.736,+00 20 42.92,1,18.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5634,5634,5634,5634,5634,5634,251456554,23 27 29.359,+00 42 04.16,1,18.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5635,5635,5635,5635,5635,5635,251456555,23 14 59.756,+00 31 21.26,1,18.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5636,5636,5636,5636,5636,5636,251456556,23 29 17.761,-00 25 26.20,1,18.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5637,5637,5637,5637,5637,5637,251456557,23 26 35.421,-00 18 22.70,1,18.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5638,5638,5638,5638,5638,5638,251456558,23 26 08.056,+01 14 58.32,1,18.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5639,5639,5639,5639,5639,5639,251456559,23 16 14.306,-01 08 46.14,1,18.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5640,5640,5640,5640,5640,5640,251456560,23 26 58.606,-00 52 45.16,1,18.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5641,5641,5641,5641,5641,5641,251456561,23 19 25.490,+00 43 05.37,1,18.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5642,5642,5642,5642,5642,5642,251456562,23 07 54.923,-00 08 14.49,1,18.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5643,5643,5643,5643,5643,5643,251456564,23 05 12.163,-00 51 04.13,1,18.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5644,5644,5644,5644,5644,5644,251456565,23 10 42.216,-00 05 11.95,1,18.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5645,5645,5645,5645,5645,5645,251456566,23 14 14.474,-00 21 01.48,1,18.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5646,5646,5646,5646,5646,5646,251456567,23 23 27.144,+00 54 43.10,1,18.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5647,5647,5647,5647,5647,5647,251456568,23 23 08.511,-00 54 24.47,1,18.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
