EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,SDSS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V)
211384043,08 32 17.300,+11 23 19.14,1,12.523,,,507-046466,08321729+1123191,,STAR,gri,rpm,1.6,1.5,0.3,0.9,,,12.636,0.07,12.453,0.03,,,12.462,0.1,12.543,0.11,12.607,0.06,,,12.098,0.022,12.069,0.026,12.005,0.027,7745,189,237,4.01,0.176,0.08,-0.198,0.15,0.12,2.14,0.248,0.474,1.767,0.043,0.172,0.173,0.154,0.047,1440,43.2,444.7,0.038,0.002,0.007
211384049,08 53 30.068,+11 23 19.60,1,13.275,,,507-047580,08533006+1123195,,STAR,gri,rpm,2.3,1.6,5.6,2.1,,,14.175,0.05,13.44,0.03,,,13.815,0.16,13.238,0.05,13.043,0.02,,,12.018,0.023,11.716,0.028,11.643,0.024,5827,175,175,4.265,0.19,0.418,-0.078,0.18,0.27,1.251,0.798,0.351,1.058,0.192,0.12,0.524,0.534,0.412,573.9,344.9,163.8,0.034,0.013,0.009
211384059,08 33 27.907,+11 23 20.29,1,13.306,,,507-046536,08332790+1123202,,STAR,gri,rpm,-5.5,2,-3.3,2.4,,,14.138,0.04,13.504,0.03,,,13.782,0.13,13.328,0.05,13.103,0.06,,,12.252,0.023,11.894,0.026,11.835,0.024,5627,231,165,4.106,0.384,0.384,-0.164,0.2,0.32,1.474,0.794,0.644,1.001,0.15,0.125,0.286,1.056,0.21,724,344.9,293.3,0.034,0.01,0.008
211384076,08 49 13.944,+11 23 21.15,1,13.459,,,507-047339,08491393+1123210,,STAR,gri,rpm,-8.7,1.3,1.3,1.3,,,13.829,0.07,13.398,0.03,,,13.688,0.38,13.311,0.04,13.361,0.26,,,12.557,0.021,12.358,0.023,12.327,0.024,6412,196,196,4.211,0.102,0.119,-0.148,0.15,0.24,1.381,0.263,0.187,1.206,0.105,0.126,0.406,0.192,0.147,937.6,156.4,134,0.032,0.014,0.007
211384102,08 52 01.526,+11 23 22.65,1,12.992,,,507-047511,08520152+1123226,,STAR,gri,rpm,-4.8,1.5,-14.4,1.8,,,13.921,0.06,13.147,0.03,,,13.565,0.21,12.925,0.05,12.747,0.02,,,11.786,0.022,11.425,0.022,11.381,0.018,5589,198,165,4.453,0.078,0.611,-0.098,0.12,0.3,0.944,1,0.101,0.971,0.102,0.068,1.079,0.383,0.95,384.9,379.9,58.05,0.03,0.008,0.006
211384200,08 27 28.105,+11 23 27.86,1,13.458,,,507-046193,08272809+1123277,,STAR,gri,rpm,2.3,5.6,3.1,5.6,,,13.948,0.04,13.49,0.02,,,13.645,0.05,13.396,0.02,13.32,0.04,,,12.603,0.024,12.386,0.022,12.338,0.03,6466,131,131,4.178,0.108,0.162,-0.226,0.18,0.27,1.449,0.358,0.187,1.192,0.135,0.135,0.378,0.179,0.167,967,217.7,130.6,0.033,0.013,0.008
211384219,08 24 42.577,+11 23 28.93,1,13.452,,,507-046046,08244257+1123288,,STAR,gri,rpm,-14.2,2.7,-5.4,3.1,,,14.388,0.03,13.66,0.03,,,13.966,0.02,13.465,0.07,13.231,0.03,,,12.303,0.026,11.919,0.028,11.823,0.025,5549,201,167,4.455,0.075,0.675,-0.263,0.25,0.5,0.938,1.193,0.11,0.929,0.099,0.082,1.082,0.378,0.984,487.5,546.6,86.84,0.033,0.013,0.007
211384240,08 51 44.575,+11 23 29.79,1,17.361,,,,08514457+1123297,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.246,0.047,14.709,0.067,14.429,0.067,3735,685,263,4.969,0.11,0.22,-0.136,0.2,0.32,0.309,0.222,0.099,0.336,0.249,0.166,10.62,9.386,6.765,364.1,454.8,144.7,0.029,0.01,0.008
211384259,08 53 46.756,+11 23 30.74,1,11.722,,814-1064-1,507-047593,08534672+1123307,,STAR,gri,apo,-5.3,2.7,-5.2,2.8,,,13.23,0.387,12.161,0.218,,,12.478,0.15,11.673,0.06,11.399,0.03,,,10.225,0.019,9.73,0.026,9.624,0.022,4789,97,78,3.087,0.135,0.162,-0.053,0.12,0.12,5.296,0.998,0.84,1.296,0.21,0.15,0.008,0.005,0.003,826.1,179.1,124.6,0.034,0.011,0.008
211384268,08 47 09.849,+11 23 31.25,1,13.209,,,507-047249,08470984+1123312,,STAR,gri,rpm,11.1,2,-0.1,2.2,,,13.955,0.06,13.345,0.05,,,13.586,0.08,13.188,0.04,13.047,0.06,,,12.123,0.022,11.814,0.033,11.722,0.018,5944,175,140,4.237,0.19,0.304,-0.186,0.2,0.28,1.251,0.533,0.28,1.033,0.106,0.106,0.431,0.543,0.265,627.7,256.5,155.9,0.033,0.011,0.007
211384280,08 41 41.744,+11 23 31.75,1,15.91,,,,08414174+1123317,5972-301-6-0101-0378,EXTENDED,gri,,-2,2,-4,2,,,,,,,18.405,0.027,16.833,0.004,15.978,0.004,15.515,0.003,15.126,0.006,15.113,0.101,14.221,0.123,13.508,0.088,,,,,,,,,,,,,,,,,,,,,,,,
211384331,08 37 37.178,+11 23 35.33,1,12.53,,,507-046756,08373718+1123354,,STAR,gri,rpm,4.8,1.9,-9.5,1.8,,,12.993,0.09,12.561,0.05,,,12.695,0.07,12.475,0.05,12.399,0.05,,,11.656,0.023,11.449,0.028,11.404,0.024,6489,202,161,4.204,0.08,0.144,-0.092,0.12,0.18,1.457,0.3,0.182,1.288,0.106,0.148,0.392,0.143,0.153,648.7,129.8,91.46,0.032,0.008,0.007
211384341,08 48 00.297,+11 23 35.71,1,12.519,,,507-047291,08480029+1123356,,STAR,gri,rpm,-6.4,1.4,-0.1,1.3,,,13.328,0.04,12.678,0.04,,,12.959,0.08,12.496,0.04,12.33,0.05,,,11.398,0.021,11.082,0.023,10.984,0.026,5871,137,172,4.203,0.215,0.344,-0.127,0.2,0.2,1.286,0.768,0.345,1.056,0.163,0.102,0.444,0.505,0.312,458.7,257,124.9,0.033,0.01,0.008
211384348,08 38 26.614,+11 23 36.00,1,11.319,,805-1465-1,507-046805,08382662+1123358,,STAR,gri,plx,-6.6,1.9,14.6,1.9,,,11.743,0.116,11.051,0.098,,,11.539,0.1,11.246,0.04,11.174,0.07,,,10.344,0.019,10.061,0.028,10.034,0.024,6153,186,149,4.148,0.165,0.198,-0.166,0.2,0.32,1.442,0.382,0.256,1.141,0.164,0.164,0.333,0.259,0.166,366,117.7,117.7,0.028,0.01,0.007
211384350,08 48 40.557,+11 23 36.01,1,16.759,,,,08484055+1123360,5972-301-5-0113-0289,EXTENDED,gri,,3,2,-4,2,,,,,,,19.898,0.054,17.84,0.007,16.788,0.004,16.296,0.004,15.888,0.008,15.242,0.058,14.5,0.078,14.136,0.064,,,,,,,,,,,,,,,,,,,,,,,,
211384351,08 52 13.607,+11 23 36.14,1,14.5,,,507-047518,08521360+1123360,,STAR,gri,rpm,-10.5,2.5,-4.1,3,,,15.32,0.07,14.603,0.04,,,14.98,0.2,14.451,0.05,14.295,0.05,,,13.356,0.026,12.998,0.033,12.925,0.018,5661,225,225,4.474,0.065,0.26,-0.212,0.2,0.36,0.909,0.375,0.099,0.911,0.097,0.081,1.165,0.353,0.716,765.5,384.6,110.9,0.035,0.011,0.008
211384379,08 37 55.310,+11 23 37.68,1,12.637,,,507-046768,08375531+1123377,,STAR,gri,rpm,4,1.4,9.3,1.2,,,13,0.1,12.664,0.09,,,12.716,0.08,12.611,0.05,12.573,0.06,,,11.876,0.022,11.743,0.03,11.702,0.024,6908,280,280,4.127,0.145,0.174,-0.069,0.08,0.16,1.647,0.598,0.29,1.431,0.201,0.167,0.287,0.206,0.152,841.8,283.4,157.6,0.031,0.01,0.006
211384441,08 29 33.156,+11 23 41.45,1,12.96,,,507-046307,08293316+1123414,,STAR,gri,rpm,-2.6,2.1,3.9,2.6,,,13.437,0.05,12.98,0.03,,,13.147,0.07,12.897,0.04,12.827,0.03,,,12.044,0.024,11.795,0.023,11.755,0.024,6336,150,187,4.133,0.15,0.15,-0.186,0.2,0.28,1.456,0.375,0.253,1.192,0.138,0.165,0.319,0.229,0.152,749,204.9,118.8,0.032,0.01,0.008
211384458,08 56 03.743,+11 23 42.15,1,17.019,,,,08560374+1123421,5972-301-4-0124-0228,STAR,gri,rpm,-60,3,-36,3,,,,,,,21.434,0.099,19.057,0.009,17.641,0.006,16.146,0.004,15.329,0.006,13.923,0.034,13.248,0.034,13.024,0.034,3659,129,107,5.012,0.048,0.04,-0.103,0.16,0.28,0.263,0.046,0.033,0.262,0.064,0.04,14.23,3.684,3.435,157.5,34.68,21.84,0.022,0.009,0.003
211384460,08 35 42.492,+11 23 42.26,1,12.966,,,507-046658,08354249+1123422,,STAR,gri,rpm,-3.5,1.4,-14.8,1.5,,,13.862,0.04,13.143,0.03,,,13.436,0.09,12.951,0.04,12.764,0.05,,,11.806,0.023,11.426,0.03,11.366,0.025,5624,234,201,4.444,0.085,0.629,-0.158,0.18,0.36,0.974,1.085,0.135,0.96,0.1,0.083,1.028,0.424,0.915,415.8,402.4,83.98,0.031,0.008,0.007
211384477,08 51 33.515,+11 23 42.93,1,19.186,,,,08513351+1123429,5972-301-5-0117-0532,STAR,gri,rpm,-1,4,-4,4,,,,,,,24.182,0.642,21.03,0.033,19.566,0.015,18.396,0.01,17.811,0.016,16.418,0.106,15.832,0.168,15.473,0.161,3320,33,33,5.112,0.02,0.02,0.069,0.1,0.08,0.186,0.01,0.009,0.163,0.011,0.009,25.35,2.446,2.231,305.3,23.64,21.94,0.028,0.007,0.006
211384501,08 37 14.329,+11 23 44.85,1,14.618,,,507-046739,08371433+1123450,5849-301-3-0086-0058,STAR,gri,col,,,,,,,17.101,0.1,15.773,0.059,,,16.443,0.14,15.187,0.05,13.836,0.01,,,11.77,0.022,11.081,0.028,10.84,0.021,3997,157,157,4.842,0.06,0.06,-0.034,0.15,0.21,0.443,0.069,0.071,0.495,0.078,0.078,5.577,1.86,1.395,114.1,28.61,22.87,0.017,0.007,0.005
211384514,08 52 12.570,+11 23 45.54,1,16.891,,,,08521257+1123455,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.786,0.04,14.128,0.05,13.972,0.05,4117,313,313,4.785,0.126,0.105,-0.181,0.2,0.28,0.463,0.114,0.108,0.536,0.119,0.143,4.425,3.265,1.633,494.4,191.2,160.5,0.032,0.011,0.008
211384525,08 32 43.168,+11 23 46.32,1,13.015,,,507-046495,08324316+1123462,,STAR,gri,rpm,-24.5,1.5,11.5,1.7,,,13.982,0.05,13.268,0.03,,,13.576,0.09,13.073,0.06,12.775,0.18,,,11.925,0.026,11.58,0.022,11.463,0.021,5683,170,170,4.469,0.05,0.21,-0.178,0.16,0.28,0.937,0.333,0.069,0.94,0.066,0.055,1.12,0.227,0.657,405,146.9,44.37,0.031,0.011,0.008
211384551,08 42 04.182,+11 23 47.33,1,10.809,,813-992-1,507-046985,08420418+1123472,,STAR,gri,plx,-43.5,1.7,-25.5,1.7,,,11.44,0.094,10.813,0.083,,,11.274,0.13,10.743,0.05,10.61,0.03,,,9.705,0.026,9.39,0.022,9.301,0.019,5834,138,138,4.423,0.045,0.081,-0.036,0.15,0.21,1.022,0.107,0.07,1.013,0.066,0.079,0.917,0.173,0.222,169.3,21.01,21.01,0.021,0.007,0.005
211384599,08 52 18.924,+11 23 49.57,1,14.719,,,507-047526,08521891+1123495,6004-301-4-0116-0121,STAR,gri,rpm,-4.9,2.9,-13.9,3.4,,,15.767,0.04,14.93,0.05,,,15.394,0.16,14.623,0.08,14.429,0.04,,,13.746,0.032,13.402,0.03,13.326,0.03,5562,220,220,4.502,0.055,0.088,-0.251,0.25,0.3,0.862,0.135,0.085,0.888,0.068,0.082,1.271,0.329,0.392,853.6,172.2,105,0.034,0.013,0.008
211384637,08 27 32.157,+11 23 51.71,1,13.494,,,507-046197,08273215+1123516,,STAR,gri,rpm,-7.6,2.3,-1.2,2.8,,,14.005,0.04,13.528,0.02,,,13.7,0.05,13.425,0.03,13.334,0.03,,,12.563,0.023,12.313,0.022,12.289,0.024,6299,127,127,4.193,0.126,0.168,-0.271,0.24,0.28,1.341,0.323,0.192,1.119,0.137,0.164,0.425,0.211,0.202,874.4,198.4,137,0.032,0.011,0.007
211384673,08 47 02.569,+11 23 53.29,1,11.955,,813-2080-1,507-047241,08470255+1123536,,STAR,gri,rpm,0.6,2,-8.4,2.2,,,12.319,0.204,11.737,0.183,,,12.637,0.08,11.985,0.06,11.663,0.02,,,10.499,0.022,9.98,0.03,9.876,0.019,4907,97,117,2.74,0.504,0.504,-0.529,0.25,0.35,7.015,4.129,2.989,1.009,0.191,0.106,0.003,0.012,0.002,1298,735.5,540.5,0.033,0.01,0.006
211384692,08 52 04.013,+11 23 54.76,1,17.845,,,,08520401+1123547,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.643,0.057,15.042,0.074,14.8,0.091,3951,576,360,4.889,0.14,0.196,-0.197,0.2,0.32,0.383,0.194,0.149,0.413,0.217,0.181,6.943,7.731,4.115,554.4,413.5,236.9,0.032,0.011,0.008
211384725,08 48 30.151,+11 23 56.49,1,13.179,,,507-047310,08483014+1123564,,STAR,gri,rpm,9,1.7,-17.9,1.8,,,14.352,0.05,13.426,0.03,,,13.867,0.07,13.11,0.04,12.884,0.04,,,11.786,0.019,11.385,0.028,11.249,0.021,5220,82,82,4.544,0.035,0.819,-0.018,0.2,0.28,0.845,1.584,0.058,0.901,0.055,0.055,1.492,0.261,1.412,313.6,572.2,28.25,0.032,0.016,0.009
211384736,08 51 02.121,+11 23 57.13,1,18.033,,,,08510212+1123571,5972-301-5-0116-0382,STAR,gri,rpm,3,3,9,3,,,,,,,22.784,0.282,19.726,0.014,18.373,0.008,17.308,0.006,16.743,0.009,15.561,0.056,14.711,0.062,14.804,0.083,3459,34,34,5.039,0.025,0.025,0.128,0.12,0.08,0.238,0.017,0.016,0.226,0.023,0.019,16.33,2.681,1.943,280.4,21.44,23.72,0.025,0.007,0.007
211384751,08 39 48.471,+11 23 58.17,1,12.188,,805-1480-1,507-046876,08394846+1123581,,STAR,gri,rpm,-1,2.2,-12.1,2.4,,,12.54,0.231,12.587,0.274,,,12.4,0.12,12.118,0.03,12.059,0.12,,,11.185,0.022,10.986,0.031,10.918,0.019,6439,233,194,4.195,0.1,0.2,-0.085,0.12,0.15,1.456,0.449,0.225,1.272,0.154,0.154,0.376,0.168,0.196,519.8,157.3,89.44,0.032,0.008,0.007
211384754,08 50 42.309,+11 23 58.36,1,19.37,,,,08504230+1123583,5972-301-5-0116-0498,STAR,gri,rpm,-28,11,3,11,,,,,,,23.606,0.493,21.307,0.039,19.892,0.018,18.54,0.01,17.802,0.016,16.282,0.1,15.85,0.136,15.537,0.167,3195,31,31,5.148,0.02,0.02,0.089,0.1,0.1,0.165,0.004,0.003,0.143,0.003,0.003,31,1.86,1.86,240.4,13.08,14.8,0.023,0.008,0.005
211384821,08 25 31.801,+11 24 02.04,1,18.127,,,,08253180+1124020,,STAR,J,,,,,,,,,,,,,,,,,,,,,,16.58,0.205,15.602,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,
211384838,08 56 12.712,+11 24 02.80,1,13.424,,,508-049476,08561270+1124027,,STAR,gri,rpm,8.1,2.5,-12.7,3.1,,,14.302,0.08,13.637,0.06,,,13.897,0.07,13.486,0.11,13.221,0.02,,,12.434,0.023,12.114,0.027,12.045,0.028,5891,176,211,4.358,0.115,0.299,-0.213,0.25,0.3,1.074,0.507,0.16,0.984,0.1,0.1,0.744,0.395,0.498,621.2,273.4,113.9,0.033,0.013,0.007
211384847,08 42 17.957,+11 24 03.16,1,12.558,,,508-048761,08421795+1124031,,STAR,gri,rpm,4.2,1.3,-2.9,1.4,,,13.273,0.1,12.69,0.09,,,12.926,0.11,12.527,0.05,12.4,0.01,,,11.512,0.023,11.244,0.022,11.158,0.019,6048,181,144,4.098,0.24,0.24,-0.062,0.15,0.24,1.437,0.644,0.382,1.158,0.212,0.151,0.301,0.396,0.191,573.1,266,156,0.034,0.008,0.007
211384858,08 32 50.803,+11 24 03.69,1,13.621,,,508-048262,08325080+1124036,,STAR,gri,rpm,-3.9,1.6,4.6,1.8,,,14.083,0.06,13.655,0.06,,,13.784,0.08,13.566,0.05,13.358,0.16,,,12.722,0.026,12.447,0.026,12.454,0.035,6232,151,189,4.215,0.13,0.182,-0.269,0.2,0.32,1.317,0.36,0.209,1.091,0.129,0.155,0.414,0.258,0.182,926.5,238.8,161.2,0.033,0.01,0.007
211384863,08 40 03.463,+11 24 03.97,1,18.534,,,,08400346+1124039,,STAR,J,,,,,,,,,,,,,,,,,,,,,,16.959,0.155,16.209,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,
211384903,08 37 54.005,+11 24 06.42,1,13.307,,,508-048512,08375400+1124064,,STAR,gri,rpm,-10.8,3.7,-10.8,1.9,,,14.116,0.11,13.461,0.09,,,13.714,0.09,13.278,0.06,13.133,0.07,,,12.192,0.023,11.877,0.028,11.819,0.023,5899,177,177,4.342,0.12,0.288,-0.201,0.25,0.25,1.116,0.475,0.181,1.013,0.106,0.106,0.702,0.385,0.434,570.9,251.3,104.7,0.032,0.01,0.008
211384925,08 26 56.958,+11 24 07.56,1,12.561,,,508-047914,08265694+1124076,,STAR,gri,rpm,-15.1,1.5,5.2,1.5,,,13.108,0.05,12.606,0.01,,,12.786,0.05,12.486,0.03,12.39,0.04,,,11.56,0.024,11.277,0.022,11.284,0.023,6209,125,150,4.206,0.12,0.192,-0.28,0.2,0.44,1.299,0.42,0.236,1.083,0.13,0.195,0.408,0.301,0.194,521.6,168.8,94.68,0.03,0.01,0.006
211384937,08 24 08.841,+11 24 08.30,1,13.479,,,508-047751,08240883+1124082,5182-301-2-0075-0169,STAR,gri,rpm,-6.7,2.8,23.4,3.3,,,14.263,0.04,13.667,0.08,,,13.866,0.04,13.446,0.07,13.314,0.04,,,12.774,0.047,12.397,0.064,12.401,0.057,5898,185,232,4.401,0.095,0.247,-0.459,0.3,0.36,0.993,0.362,0.157,0.902,0.102,0.085,0.86,0.412,0.524,667,248.6,141.1,0.033,0.01,0.007
211384938,08 40 40.099,+11 24 08.34,1,13.213,,,508-048670,08404009+1124083,,STAR,gri,rpm,-7.5,1.7,-13.3,2.2,,,14.072,0.08,13.349,0.1,,,13.647,0.12,13.129,0.04,13.028,0.13,,,12.043,0.024,11.71,0.024,11.671,0.023,5796,174,174,4.423,0.066,0.385,-0.134,0.18,0.24,1.015,0.584,0.124,0.978,0.097,0.097,0.94,0.257,0.698,475.9,275.6,63.31,0.033,0.011,0.007
211384972,08 51 55.551,+11 24 10.27,1,13.178,,,508-049287,08515555+1124102,,STAR,gri,rpm,-14.2,1.5,-1.5,3.1,,,13.826,0.05,13.26,0.03,,,13.571,0.23,13.123,0.04,13.01,0.02,,,12.19,0.035,11.995,0.024,11.879,0.024,6161,187,187,4.248,0.105,0.189,-0.146,0.2,0.24,1.284,0.32,0.189,1.097,0.133,0.11,0.489,0.234,0.228,703,146.1,121,0.032,0.01,0.008
211384974,08 48 06.893,+11 24 10.38,1,12.396,,,508-049034,08480688+1124102,,STAR,gri,rpm,-9.5,1.4,4.7,1.2,,,12.999,0.05,12.485,0.04,,,12.683,0.09,12.348,0.03,12.273,0.05,,,11.431,0.021,11.183,0.023,11.131,0.026,6216,186,149,4.141,0.165,0.165,-0.141,0.16,0.28,1.458,0.469,0.302,1.192,0.156,0.156,0.331,0.258,0.165,568.5,183,118,0.033,0.01,0.007
211384984,08 48 56.790,+11 24 10.95,1,15.279,,,508-049069,08485678+1124111,,STAR,gri,col,,,,,,,17.156,0.103,15.564,0.055,,,16.906,0.54,15.023,0.01,14.582,0.6,,,12.531,0.022,11.963,0.026,11.695,0.021,3557,104,125,5.037,0.066,0.055,-0.026,0.15,0.18,0.237,0.05,0.049,0.228,0.072,0.06,16.36,7.395,5.093,76.28,22.67,20.46,0.011,0.006,0.004
211385002,08 36 03.978,+11 24 12.05,1,16.54,,,,08360397+1124120,,STAR,J,rpm,4,7,8,1,,,,,,,,,,,,,,,,,15.111,0.081,14.468,0.096,14.088,0.092,4115,547,391,4.774,0.168,0.14,-0.136,0.2,0.28,0.481,0.156,0.156,0.527,0.152,0.182,4.443,4.671,2.002,578,317.2,236.1,0.033,0.011,0.008
211385008,08 49 34.364,+11 24 12.52,1,14.798,,,508-049096,08493435+1124125,,STAR,gri,rpm,-0.7,4.3,9.4,4.9,,,15.418,0.06,14.846,0.04,,,15.237,0.36,14.683,0.05,14.609,0.26,,,13.71,0.025,13.376,0.028,13.304,0.034,5798,232,232,4.418,0.08,0.256,-0.256,0.24,0.32,0.981,0.356,0.119,0.928,0.087,0.087,0.987,0.344,0.56,987,388.1,150.8,0.034,0.013,0.007
211385070,08 26 13.770,+11 24 15.93,1,13.455,,,508-047876,08261378+1124159,,STAR,gri,rpm,-10,2.7,6.8,3.2,,,13.987,0.03,13.501,0.02,,,13.653,0.03,13.39,0.03,13.307,0.04,,,12.503,0.023,12.25,0.027,12.181,0.022,6377,128,128,4.187,0.11,0.132,-0.427,0.25,0.55,1.348,0.239,0.203,1.064,0.152,0.182,0.407,0.168,0.138,852.3,139.9,120.2,0.032,0.01,0.007
211385150,08 51 38.223,+11 24 20.20,1,18.309,,,508-049263,08513821+1124190,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.802,0.065,15.183,0.082,14.845,0.099,3802,484,302,4.918,0.13,0.182,-0.157,0.2,0.32,0.332,0.172,0.113,0.354,0.2,0.167,8.309,8.853,4.83,490.4,363.8,208.9,0.032,0.011,0.008
211385189,08 36 50.589,+11 24 23.04,1,13.617,,,508-048460,08365059+1124231,,STAR,gri,rpm,6.1,2.5,-11.5,2.9,,,14.235,0.06,13.734,0.05,,,13.918,0.09,13.607,0.06,13.488,0.06,,,12.684,0.025,12.36,0.027,12.325,0.028,6000,142,178,4.312,0.12,0.24,-0.314,0.25,0.3,1.137,0.383,0.169,0.997,0.104,0.124,0.666,0.342,0.375,737.3,263.7,128.3,0.033,0.01,0.007
211385221,08 35 22.863,+11 24 25.50,1,12.692,,,508-048391,08352285+1124254,,STAR,gri,rpm,-5.3,1.1,7.6,1.7,,,13.042,0.05,12.711,0.03,,,12.803,0.1,12.655,0.03,12.585,0.03,,,11.9,0.022,11.824,0.033,11.695,0.023,6897,259,216,4.128,0.12,0.12,-0.074,0.12,0.15,1.645,0.301,0.254,1.457,0.121,0.145,0.301,0.165,0.107,842.8,191.2,132,0.034,0.022,0.008
211385253,08 50 36.110,+11 24 26.86,1,18.044,,,,08503610+1124268,,STAR,J,,,,,,,,,,,,,,,,,,,,,,16.505,0.141,,,15.705,0.209,,,,,,,,,,,,,,,,,,,,,,,,
211385258,08 41 53.610,+11 24 27.06,1,10.765,,813-863-1,508-048740,08415360+1124269,,STAR,gri,plx,-3.1,1.4,-8.6,1.4,,,11.225,0.076,10.721,0.074,,,11.039,0.13,10.735,0.08,10.648,0.03,,,9.919,0.023,9.741,0.022,9.68,0.021,6580,236,197,3.88,0.16,0.16,-0.008,0.12,0.1,2.316,0.6,0.476,1.576,0.184,0.153,0.108,0.088,0.049,565.3,197.5,197.5,0.032,0.011,0.007
211385315,08 30 36.202,+11 24 30.02,1,12.289,,,508-048138,08303619+1124300,,STAR,gri,rpm,2.2,1.2,-4.4,1.6,,,13.122,0.04,12.411,0.04,,,12.729,0.06,12.281,0.1,12.101,0.02,,,11.184,0.024,10.869,0.022,10.774,0.026,5875,173,173,4.123,0.31,0.372,-0.052,0.15,0.21,1.424,0.911,0.481,1.105,0.22,0.132,0.312,0.631,0.229,466.4,246.1,161.1,0.033,0.013,0.008
211385332,08 25 21.288,+11 24 31.16,1,12.65,,,508-047829,08252127+1124310,,STAR,gri,rpm,-3,1.4,-0.2,1.8,,,13.275,0.02,12.76,0.02,,,12.939,0.04,12.628,0.04,12.527,0.03,,,11.719,0.026,11.447,0.03,11.422,0.028,6232,186,148,4.137,0.14,0.196,-0.166,0.2,0.28,1.514,0.512,0.297,1.205,0.136,0.182,0.328,0.192,0.171,659.9,217.3,139.3,0.031,0.007,0.007
211385340,08 36 01.736,+11 24 31.58,1,12.356,,,508-048418,08360173+1124316,,STAR,gri,rpm,1.6,1.6,-6.9,1.5,,,12.817,0.05,12.389,0.05,,,12.508,0.08,12.305,0.05,12.198,0.02,,,11.423,0.023,11.261,0.03,11.146,0.022,6597,160,200,4.093,0.168,0.14,-0.037,0.1,0.12,1.622,0.441,0.294,1.391,0.139,0.167,0.27,0.226,0.123,654.7,177.9,118.9,0.033,0.011,0.008
211385369,08 30 49.786,+11 24 33.81,1,12.679,,,508-048155,08304978+1124337,,STAR,gri,rpm,-10.4,2.5,-17.4,1.4,,,13.567,0.05,12.828,0.02,,,13.159,0.06,12.682,0.12,12.473,0.03,,,11.534,0.024,11.203,0.024,11.131,0.023,5833,170,238,4.34,0.135,0.378,-0.12,0.2,0.32,1.113,0.643,0.208,0.995,0.104,0.104,0.663,0.463,0.496,413.9,236.4,91.88,0.03,0.014,0.006
211385456,08 38 16.631,+11 24 39.79,1,11.477,,805-1441-1,508-048533,08381661+1124398,,STAR,gri,rpm,-14,1.8,-7,1.7,,,11.657,0.094,11.731,0.188,,,11.63,0.09,11.425,0.06,11.373,0.08,,,10.616,0.021,10.408,0.028,10.369,0.024,6496,204,204,4.154,0.13,0.156,-0.054,0.12,0.15,1.501,0.417,0.241,1.329,0.134,0.134,0.351,0.218,0.173,423.3,127.1,83.16,0.029,0.01,0.008
211385483,08 30 09.039,+11 24 41.26,1,13.336,,,508-048115,08300903+1124412,,STAR,gri,rpm,-6.9,1.7,-3.2,2,,,14.121,0.06,13.46,0.02,,,13.742,0.06,13.335,0.07,13.161,0.01,,,12.269,0.022,11.95,0.021,11.933,0.024,5949,141,177,4.227,0.185,0.333,-0.2,0.25,0.25,1.223,0.667,0.263,1.046,0.108,0.13,0.494,0.447,0.358,667.9,293.5,153,0.033,0.01,0.007
211385529,08 52 05.483,+11 24 44.33,1,17.133,,,,08520548+1124443,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.093,0.04,14.486,0.047,14.298,0.058,3986,483,362,4.86,0.135,0.162,-0.186,0.2,0.32,0.392,0.175,0.121,0.457,0.167,0.167,6.349,6.174,3.539,460.4,355.3,174.5,0.031,0.01,0.008
211385537,08 51 58.292,+11 24 44.62,1,17.59,,,,08515829+1124446,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.307,0.046,14.918,0.082,14.439,0.068,3515,284,237,5.028,0.095,0.133,-0.078,0.16,0.28,0.235,0.127,0.062,0.221,0.155,0.078,16.26,11.04,8.388,251.2,191.8,83.71,0.027,0.01,0.008
211385569,08 51 16.525,+11 24 46.22,1,19.278,,,,08511652+1124462,5972-301-5-0117-0483,STAR,gri,rpm,-12,4,2,4,,,,,,,22.999,0.321,21.05,0.033,19.571,0.015,18.519,0.01,17.969,0.017,16.658,0.129,15.991,0.171,15.558,0.197,3417,41,41,5.078,0.035,0.035,0.049,0.12,0.12,0.208,0.021,0.019,0.193,0.024,0.02,20.49,3.862,3.249,404.2,51.41,45.61,0.031,0.011,0.007
