,Unnamed: 0,Unnamed: 0.1,EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,SDSS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
5142,5142,5142,212696276,13 19 45.260,-08 21 07.65,1,13.892,,,409-055794,13194524-0821077,,STAR,gri,rpm,-4.3,2.1,-7.1,2.3,,,14.702,0.01,14.029,0.01,,,14.357,0.03,13.841,0.04,13.692,0.02,,,12.705,0.026,12.374,0.024,12.254,0.029,5807,106,176,4.352,0.105,0.399,-0.113,0.2,0.24,1.094,0.711,0.15,0.998,0.125,0.104,0.696,0.417,0.526,704.1,432.5,118.4,0.045,0.027,0.017,AAA-222-111-000-0-0,,
5143,5143,5143,212696298,13 27 28.905,-08 21 05.49,1,17.913,,,,13272890-0821054,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.386,0.15,15.687,0.188,14.971,0.177,3761,674,337,4.976,0.13,0.208,-0.218,0.25,0.45,0.292,0.207,0.105,0.323,0.238,0.148,9.713,13.8,6.251,629.5,647.5,280.4,0.04,0.024,0.012,BCC-222-111-000-0-0,,
5144,5144,5144,212696321,13 37 56.832,-08 21 04.16,1,17.744,,,,13375683-0821041,,STAR,J,rpm,8,3,2,4,,,,,,,,,,,,,,,,,16.23,0.117,15.445,0.116,14.861,0.132,3863,416,297,4.879,0.125,0.125,-0.168,0.25,0.3,0.365,0.133,0.114,0.397,0.154,0.154,6.956,7.712,3.22,723.8,394.7,294.5,0.043,0.023,0.013,BBB-222-111-000-0-0,41.4,0816-0286708
5145,5145,5145,212696341,13 19 30.245,-08 21 01.63,1,17.884,,,,13193024-0821016,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.103,0.065,14.32,0.074,13.953,0.076,3956,301,361,4.871,0.144,0.12,-0.134,0.2,0.28,0.391,0.122,0.138,0.441,0.137,0.192,6.405,7.479,2.719,446.8,200.5,199.9,0.039,0.023,0.013,AAA-222-111-000-0-0,,
5146,5146,5146,212696343,13 57 27.623,-08 21 01.60,1,16.588,,,,,6166-301-3-0169-0216,EXTENDED,gri,,-4,3,21,3,,,,,,,18.61,0.046,17.279,0.007,16.663,0.006,16.292,0.007,16.069,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5147,5147,5147,212696378,13 19 25.653,-08 20 59.01,1,13.985,,,409-055781,13192564-0820590,,STAR,gri,rpm,-5.8,2.3,-1.9,2.6,,,14.787,0.03,14.131,0.03,,,14.414,0.02,14.002,0.02,13.801,0.03,,,12.842,0.027,12.538,0.027,12.443,0.033,5991,119,119,4.147,0.24,0.24,-0.468,0.3,0.42,1.335,0.361,0.333,0.926,0.154,0.059,0.356,0.448,0.175,911.8,228.2,214.4,0.048,0.029,0.018,AAA-222-111-000-0-0,,
5148,5148,5148,212696384,13 31 21.844,-08 20 58.65,1,12.591,,,409-056091,13312184-0820586,,STAR,gri,rpm,-12.9,1.5,-13,1.8,,,13.9,0.02,12.924,0.02,,,13.388,0.02,12.591,0.04,12.249,0.09,,,11.045,0.023,10.519,0.024,10.414,0.024,4905,58,78,3.156,0.44,0.792,-0.352,0.3,0.42,4.07,5.169,1.369,0.965,0.215,0.067,0.013,0.041,0.012,1015,1134,399.4,0.041,0.021,0.01,AAA-222-111-000-0-0,,
5149,5149,5149,212696386,13 26 28.491,-08 20 58.56,1,15.718,,,409-055966,13262850-0820583,,STAR,JHK,rpm,32.3,5.2,-2.7,6.1,,,,,,,,,,,,,,,,,13.63,0.029,13.043,0.026,12.821,0.03,3730,174,145,4.96,0.055,0.077,-0.047,0.15,0.18,0.317,0.068,0.066,0.339,0.099,0.083,10.35,4.103,3.417,174.6,45.2,42.15,0.034,0.012,0.012,AAA-222-111-000-0-0,72.6,
5150,5150,5150,212696401,13 54 35.109,-08 20 57.43,1,18.131,,,,13543510-0820574,6174-301-1-0160-0222,STAR,gri,,-6,3,-19,3,,,,,,,21.061,0.102,18.957,0.01,18.103,0.007,17.777,0.008,17.616,0.018,16.672,0.161,15.764,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,CBD-222-111-000-0-0,50.9,
5151,5151,5151,212696431,13 56 14.773,-08 20 55.08,1,11.168,,5553-145-1,409-056873,13561477-0820551,,STAR,gri,plx,20.5,2.4,-6.5,2.7,,,11.762,0.176,11.138,0.154,,,11.377,0.05,11.098,0.04,10.962,0.03,,,10.273,0.023,10.055,0.023,9.989,0.021,6360,156,156,4.239,0.06,0.096,-0.119,0.16,0.32,1.342,0.136,0.104,1.191,0.087,0.156,0.452,0.11,0.119,304.3,31.92,31.92,0.038,0.02,0.011,AAA-222-111-000-0-0,,
5152,5152,5152,212696435,13 16 46.234,-08 20 54.98,1,10.907,,5544-942-1,409-055693,13164622-0820549,,STAR,gri,rpm,27.6,2.1,-26.5,2.3,,,11.466,0.092,10.811,0.081,,,11.188,0.03,10.842,0.04,10.787,0.06,,,9.956,0.026,9.731,0.024,9.638,0.019,6298,154,154,4.201,0.105,0.168,-0.074,0.15,0.24,1.394,0.325,0.194,1.209,0.12,0.143,0.39,0.18,0.161,273.5,67.02,39.63,0.037,0.02,0.011,AAA-222-111-000-0-0,,
5153,5153,5153,212696454,13 51 58.348,-08 20 52.93,1,15.717,,,409-056734,13515833-0820523,,EXTENDED,gri,,-2.8,17.4,-1.3,17.4,,,16.849,0.11,15.985,0.06,,,16.422,0.07,15.749,0.05,15.415,0.05,,,15.109,0.111,14.378,0.119,13.964,0.1,,,,,,,,,,,,,,,,,,,,,,,,,BBA-222-111-000-0-0,20.5,
5154,5154,5154,212696461,13 51 47.172,-08 20 52.21,1,13.617,,,409-056728,13514717-0820520,,STAR,gri,rpm,-33.5,2.5,-12.5,2.9,,,15.305,0.02,14.071,0.03,,,14.734,0.04,13.607,0.04,13.138,0.07,,,11.808,0.026,11.236,0.023,11.089,0.023,4420,71,160,4.694,0.048,0.04,-0.03,0.15,0.12,0.607,0.04,0.052,0.676,0.043,0.052,2.98,0.586,0.49,180.9,18.37,19.83,0.033,0.018,0.01,AAA-222-111-000-0-0,,
5155,5155,5155,212696471,13 53 31.948,-08 20 51.75,1,16.561,,,,13533194-0820517,6166-301-1-0166-0255,STAR,gri,rpm,-53,3,-9,3,,,,,,,21.36,0.121,18.549,0.008,17.107,0.005,15.709,0.004,14.962,0.005,13.538,0.026,12.957,0.03,12.699,0.031,3554,70,84,5.022,0.04,0.025,0.018,0.12,0.14,0.255,0.019,0.034,0.258,0.022,0.044,15.11,4.355,1.797,125.9,6.053,21.56,0.027,0.014,0.007,AAA-222-111-000-0-0,,
5156,5156,5156,212696475,13 50 28.715,-08 20 51.51,1,11.418,,5553-150-1,409-056682,13502871-0820515,,STAR,gri,plx,-8.3,2.4,-2.3,2.6,,,11.945,0.116,11.683,0.144,,,11.774,0.04,11.392,0.04,11.265,0.05,,,10.363,0.023,10.122,0.022,10.059,0.019,6134,125,125,4.334,0.05,0.06,-0.158,0.2,0.32,1.156,0.09,0.07,1.071,0.08,0.129,0.677,0.128,0.127,254.2,20.45,20.45,0.035,0.018,0.01,AAA-222-111-000-0-0,,
5157,5157,5157,212696490,13 38 59.147,-08 20 50.64,1,13.965,,,409-056316,13385914-0820506,,STAR,gri,rpm,-15.7,2.4,4.9,2.9,,,14.884,0.07,14.2,0.03,,,14.5,0.06,14.009,0.09,13.736,0.32,,,12.868,0.027,12.519,0.024,12.464,0.024,5766,171,171,4.391,0.095,0.456,-0.266,0.25,0.45,0.997,0.674,0.141,0.926,0.095,0.079,0.845,0.47,0.665,696.7,455.3,135.1,0.041,0.022,0.014,AAA-222-111-000-0-0,,
5158,5158,5158,212696511,13 25 40.869,-08 20 48.53,1,11.605,,,409-055947,13254087-0820484,,STAR,gri,rav,-82.9,1.4,-2.8,2.1,,,12.437,0.01,11.785,0.01,,,12.065,0.02,11.619,0.02,11.408,0.05,,,10.487,0.021,10.189,0.021,10.12,0.021,7399,181,151,4.198,0.045,0.063,0.051,0.1,0.1,1.646,0.161,0.106,1.608,0.083,0.069,0.346,0.06,0.079,478.5,46.89,30.91,0.044,0.027,0.015,AAA-222-111-000-0-0,,
5159,5159,5159,212696555,13 38 30.311,-08 20 45.22,1,13.607,,,409-056302,13383031-0820452,,STAR,gri,rpm,-1.3,2,-5.2,2.3,,,14.56,0.06,13.783,0.01,,,14.117,0.05,13.545,0.04,13.389,0.13,,,12.46,0.023,12.15,0.024,12.077,0.026,5790,173,138,4.366,0.085,0.323,0.038,0.15,0.27,1.097,0.619,0.128,1.022,0.118,0.084,0.759,0.301,0.515,627.7,353,91.46,0.043,0.018,0.013,AAA-222-111-000-0-0,32.2,
5160,5160,5160,212696599,13 56 35.314,-08 20 41.80,1,13.777,,,409-056885,13563531-0820418,6174-301-2-0162-0011,STAR,gri,rpm,-1.4,3.3,4.1,7.7,,,14.91,0.04,14.046,0.02,,,14.43,0.05,13.793,0.04,13.497,0.03,,,12.439,0.026,11.947,0.024,11.885,0.023,5073,102,102,2.736,0.642,0.535,-0.893,0.35,0.63,6.058,5.301,3.209,0.895,0.052,0.083,0.002,0.03,0.002,2752,2042,1487,0.042,0.029,0.016,AAA-222-111-000-0-0,,
5161,5161,5161,212696650,13 51 26.470,-08 20 36.73,1,11.008,,5553-157-1,409-056713,13512646-0820367,,STAR,gri,rav,-40.7,2.4,3.9,2.5,,,11.828,0.131,11.125,0.099,,,11.424,0.04,11.007,0.05,10.83,0.06,,,10.001,0.023,9.677,0.021,9.633,0.019,5044,122,101,3.604,0.105,0.126,-0.195,0.15,0.15,2.767,0.517,0.368,1.169,0.128,0.128,0.053,0.025,0.019,423.6,78.93,48.67,0.039,0.022,0.012,AAA-222-111-000-0-0,,
5162,5162,5162,212696663,13 42 37.174,-08 20 35.35,1,17.013,,,,13423717-0820353,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.55,0.079,14.848,0.099,14.36,0.098,3731,421,300,4.952,0.138,0.161,-0.112,0.2,0.32,0.308,0.158,0.105,0.314,0.2,0.143,10.34,10.06,5.765,396.4,281.5,164.6,0.038,0.022,0.012,AAA-222-111-000-0-0,53,
5163,5163,5163,212696666,13 43 59.916,-08 20 35.04,1,12.311,,,409-056474,13435992-0820349,,STAR,gri,rpm,0,1.9,-4.2,1.4,,,12.983,0.06,12.438,0.02,,,12.648,0.06,12.321,0.04,12.166,0.12,,,11.431,0.028,11.211,0.023,11.12,0.019,6274,189,151,4.118,0.162,0.189,-0.069,0.15,0.24,1.535,0.458,0.261,1.225,0.169,0.141,0.308,0.243,0.152,595.9,182.8,103.7,0.039,0.02,0.01,AAA-222-111-000-0-0,,
5164,5164,5164,212696677,13 42 27.938,-08 20 34.26,1,17.934,,,,13422793-0820342,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.826,0.066,15.444,0.083,15.011,0.136,4270,1431,894,4.797,0.265,0.424,-0.453,0.4,0.56,0.415,0.556,0.211,0.51,0.292,0.35,3.88,16.77,3.151,740.4,2033,494.1,0.04,0.022,0.014,AAB-222-111-000-0-0,18.4,
5165,5165,5165,212696716,13 34 43.206,-08 20 31.34,1,9.091,66252,5545-686-1,409-056179,13344322-0820311,,STAR,gri,plx,-285.9,0.7,-92.13,0.38,49.48,0.72,10.428,0.047,9.251,0.022,,,10.657,0.15,9.436,0.13,8.419,0.01,,,6.876,0.021,6.312,0.04,6.116,0.027,4472,71,53,4.672,0.02,0.02,0.057,0.12,0.18,0.644,0.013,0.013,0.713,0.014,0.017,2.663,0.16,0.16,20.21,0.606,0.606,0,0,0,AAA-111-111-000-0-0,36.7,
5166,5166,5166,212696736,13 57 49.094,-08 20 28.56,1,17.333,,,,13574909-0820285,6166-301-3-0169-0257,EXTENDED,gri,,3,3,3,3,,,,,,,19.364,0.05,18.036,0.008,17.435,0.007,17.032,0.007,16.765,0.02,16.346,0.137,15.825,0.164,15.186,0.171,,,,,,,,,,,,,,,,,,,,,,,,,BCC-222-111-000-0-0,17.1,
5167,5167,5167,212696762,13 54 06.434,-08 20 26.15,1,17.38,,,,13540643-0820261,6166-301-1-0167-0206,STAR,gri,rpm,13,3,-8,3,,,,,,,20.319,0.056,18.161,0.007,17.336,0.005,17.046,0.006,16.9,0.011,15.8,0.086,15.278,0.103,14.81,0.135,4792,96,77,4.702,0.055,0.055,-0.783,0.36,0.3,0.57,0.075,0.056,0.609,0.064,0.046,3.152,0.862,0.677,1180,178.6,130.7,0.041,0.023,0.013,AAB-222-111-000-0-0,48.8,
5168,5168,5168,212696765,13 41 03.051,-08 20 25.89,1,17.133,,,,13410305-0820258,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.662,0.088,14.998,0.102,14.486,0.115,3716,446,279,4.975,0.115,0.161,-0.152,0.2,0.32,0.282,0.181,0.095,0.308,0.195,0.139,10.34,10.06,5.765,400.7,364.2,166.9,0.038,0.022,0.012,AAB-222-111-000-0-0,31.3,
5169,5169,5169,212696774,13 32 24.521,-08 20 25.27,1,17.086,,,,13322452-0820252,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.887,0.03,14.333,0.046,14.045,0.061,3612,245,204,5.005,0.1,0.1,-0.094,0.2,0.28,0.255,0.092,0.068,0.266,0.139,0.099,13.61,9.505,5.597,245.9,118.6,92.59,0.034,0.018,0.011,AAA-222-111-000-0-0,15.2,
5170,5170,5170,212696782,13 50 33.424,-08 20 24.68,1,11.884,,,409-056687,13503341-0820247,,STAR,gri,rpm,5.8,1.2,-2.3,1.6,,,13.388,0.03,12.224,0.03,,,12.798,0.04,11.852,0.04,11.492,0.06,,,10.157,0.023,9.595,0.023,9.402,0.025,4645,74,74,2.415,0.424,0.318,-0.134,0.2,0.44,10.983,3.323,4.002,1.148,0.164,0.218,8.35E-04,0.003,5.28E-04,1537,491,502.6,0.049,0.026,0.016,AAA-222-111-000-0-0,,
5171,5171,5171,212696787,13 29 38.599,-08 20 24.21,1,13.106,,,409-056049,13293859-0820241,,STAR,gri,rpm,-27.4,1.7,-1.3,1.9,,,14.136,0.02,13.309,0.01,,,13.691,0.02,13.037,0.02,12.856,0.06,,,11.795,0.024,11.366,0.024,11.331,0.024,5352,85,128,4.534,0.04,0.088,-0.09,0.15,0.33,0.838,0.101,0.058,0.901,0.035,0.063,1.468,0.257,0.438,319.3,59.14,28.76,0.04,0.015,0.015,AAA-222-111-000-0-0,,
5172,5172,5172,212696824,13 25 11.609,-08 20 20.88,1,12.576,,5544-473-1,409-055928,13251162-0820208,,STAR,gri,rpm,-7,4.3,0.5,4.6,,,12.301,0.218,12.2,0.253,,,12.652,0.02,12.551,0.01,12.489,0.07,,,11.846,0.024,11.707,0.026,11.669,0.026,6631,106,239,4.154,0.108,0.03,-0.033,0.12,0.1,1.612,0.074,0.24,1.349,0.082,0.099,0.322,0.161,0.034,798.6,24.65,139.8,0.043,0.028,0.018,AAA-222-111-000-0-0,,
5173,5173,5173,212696840,13 25 53.152,-08 20 19.31,1,11.502,,5544-331-1,409-055954,13255313-0820192,,STAR,gri,plx,4.2,3.9,-40.6,4.2,,,12.179,0.175,12.09,0.225,,,12.039,0.01,11.497,0.01,11.272,0.05,,,10.414,0.028,10.056,0.024,10.02,0.027,5743,91,68,4.4,0.05,0.06,0.051,0.12,0.12,1.05,0.078,0.061,1.024,0.048,0.058,0.862,0.151,0.151,243.7,18.04,18.04,0.041,0.021,0.013,AAA-222-111-000-0-0,,
5174,5174,5174,212696850,13 16 28.385,-08 20 18.48,1,12.881,,,409-055686,13162837-0820185,,STAR,gri,rpm,-2.7,1.3,15.3,1.8,,,13.59,0.02,12.967,0.02,,,13.244,0.04,12.823,0.04,12.725,0.05,,,11.837,0.024,11.491,0.026,11.463,0.023,5958,121,146,4.256,0.18,0.3,-0.233,0.25,0.4,1.209,0.433,0.279,1.021,0.097,0.136,0.526,0.399,0.336,538.8,158.5,122.5,0.039,0.018,0.011,AAA-222-111-000-0-0,,
5175,5175,5175,212696878,13 33 14.868,-08 20 16.50,1,12.632,,,409-056139,13331485-0820164,,STAR,gri,rpm,-10.5,1.4,-0.1,1.5,,,13.815,0.01,12.927,0.02,,,13.346,0.01,12.644,0.06,12.326,0.05,,,11.186,0.024,10.686,0.024,10.57,0.019,4967,118,79,2.584,0.688,0.258,-0.696,0.25,0.35,7.807,3.13,4.046,0.912,0.063,0.035,0.002,0.014,0.001,1979,615.3,973.2,0.044,0.029,0.013,AAA-222-111-000-0-0,,
5176,5176,5176,212696886,13 29 11.759,-08 20 16.10,1,15.305,,,409-056033,13291176-0820161,,STAR,gri,rpm,-26.2,2.5,5.7,3.5,,,16.815,0.09,15.686,0.057,,,16.181,0.06,15.293,0.04,14.929,0.06,,,13.79,0.028,13.228,0.036,13.183,0.039,4720,112,94,4.648,0.056,0.035,-0.267,0.25,0.35,0.655,0.053,0.077,0.7,0.065,0.078,2.469,0.726,0.368,527.2,54.87,77.24,0.04,0.02,0.014,AAA-222-111-000-0-0,22.2,
5177,5177,5177,212696895,13 18 24.170,-08 20 15.43,1,14.968,,,409-055749,13182417-0820155,,STAR,gri,rpm,-3.4,2.4,-2.2,2.7,,,16.296,0.14,15.28,0.02,,,15.745,0.06,14.877,0.01,14.634,0.06,,,13.321,0.024,12.76,0.022,12.69,0.03,4798,77,97,3.012,1.572,0.786,-0.405,0.36,0.48,4.332,5.731,3.726,0.871,0.108,0.126,0.007,2.189,0.006,3291,4332,2888,0.045,0.025,0.014,AAA-222-111-000-0-0,43.2,
5178,5178,5178,212696913,13 16 14.165,-08 20 13.46,1,13.626,,,409-055676,13161415-0820134,,STAR,gri,rpm,-0.8,10.3,-15,4.7,,,14.449,0.03,13.764,0.03,,,14.045,0.03,13.597,0.01,13.447,0.08,,,12.545,0.027,12.246,0.027,12.185,0.026,5960,97,97,4.295,0.132,0.22,-0.207,0.2,0.24,1.151,0.381,0.169,0.997,0.102,0.102,0.592,0.381,0.311,697.4,222,110.6,0.039,0.022,0.011,AAA-222-111-000-0-0,,
5179,5179,5179,212696918,13 21 13.894,-08 20 13.27,1,13.946,,,409-055834,13211390-0820133,,STAR,gri,rpm,-20.9,2.1,-12.3,2.3,,,14.755,0.02,14.101,0.01,,,14.391,0.02,13.946,0.01,13.755,0.09,,,12.828,0.026,12.514,0.027,12.495,0.027,5928,118,94,4.348,0.126,0.294,-0.448,0.25,0.35,1.017,0.446,0.169,0.895,0.096,0.08,0.765,0.406,0.49,700.5,275.4,131.1,0.04,0.02,0.011,AAA-222-111-000-0-0,,
5180,5180,5180,212696945,13 42 46.058,-08 20 10.81,1,17.361,,,,13424605-0820108,,STAR,J,rpm,10,3,20,2,,,,,,,,,,,,,,,,,15.875,0.117,15.213,0.121,14.591,0.105,3652,323,231,4.994,0.09,0.108,-0.113,0.2,0.28,0.273,0.099,0.073,0.295,0.144,0.103,12.41,8.185,5.653,400.2,245.2,131.5,0.041,0.023,0.013,BBA-222-111-000-0-0,52.1,0816-0287814
5181,5181,5181,212696951,13 52 41.807,-08 20 09.86,1,13.704,,,409-056766,13524180-0820100,,STAR,gri,rpm,-27.2,1.9,-3.6,2.1,,,14.435,0.04,13.835,0.03,,,14.086,0.05,13.714,0.04,13.54,0.07,,,12.688,0.026,12.349,0.027,12.339,0.032,5955,179,143,4.385,0.1,0.28,-0.703,0.36,0.3,0.955,0.363,0.142,0.851,0.089,0.074,0.897,0.43,0.546,629.1,251,107,0.038,0.016,0.009,AAA-222-111-000-0-0,,
5182,5182,5182,212696955,13 34 45.212,-08 20 09.43,1,13.96,,,409-056181,13344521-0820093,,STAR,gri,rpm,33.8,9.5,43.7,8.6,,,14.932,0.01,14.184,0.01,,,14.538,0.01,13.898,0.06,13.712,0.03,,,12.859,0.027,12.441,0.024,12.365,0.024,5314,129,108,4.589,0.045,0.054,-0.582,0.48,0.4,0.716,0.099,0.063,0.745,0.115,0.072,1.942,0.48,0.442,438.1,73.31,45.84,0.038,0.013,0.011,AAA-222-111-000-0-0,7,
5183,5183,5183,212696959,13 31 24.532,-08 20 08.66,1,14.158,,,409-056092,13312453-0820086,,STAR,gri,rpm,-11.7,1.9,-2.1,2.2,,,15.249,0.01,14.405,0.01,,,14.801,0.01,14.15,0.04,13.882,0.1,,,12.849,0.024,12.353,0.024,12.308,0.027,5124,102,81,3.264,0.567,0.315,-0.831,0.4,0.16,3.555,1.9,1.547,0.893,0.021,0.064,0.017,0.1,0.012,2030,863.9,878.9,0.044,0.022,0.016,AAA-222-111-000-0-0,,
5184,5184,5184,212696978,13 55 19.574,-08 20 06.42,1,17.57,,,,13551957-0820064,6166-301-2-0168-0153,EXTENDED,gri,,-3,3,3,3,,,,,,,19.415,0.048,18.308,0.009,17.67,0.008,17.254,0.008,17.103,0.023,16.84,0.19,15.982,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,CCD-222-111-000-0-0,66.1,
5185,5185,5185,212696999,13 14 27.576,-08 20 04.75,1,18.043,,,,13142757-0820047,,STAR,J,,,,,,,,,,,,,,,,,,,,,,16.504,0.132,15.763,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,BBU-220-110-000-0-0,52,
5186,5186,5186,212697005,13 33 47.076,-08 20 04.11,1,19.198,,,,13334707-0820041,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,16.539,0.137,15.755,0.161,15.428,0.203,3906,615,384,4.931,0.145,0.203,-0.303,0.3,0.48,0.349,0.197,0.145,0.384,0.222,0.185,7.715,9.959,4.347,751.6,647.9,348,0.04,0.023,0.013,BCC-222-111-000-0-0,45.7,
5187,5187,5187,212697064,13 17 11.279,-08 19 59.48,1,9.502,,5544-154-1,409-055705,13171128-0819593,,STAR,BV,rav,-29.5,1.2,-5.4,1.3,,,10.449,0.045,9.675,0.029,,,,,,,,,,,8.593,0.032,8.332,0.069,8.244,0.036,5469,197,131,3.776,0.065,0.078,-0.484,0.15,0.18,2.115,0.354,0.195,1.011,0.151,0.084,0.099,0.032,0.027,189.4,27.66,15.47,0.032,0.016,0.009,AAA-111-111-000-0-0,,
5188,5188,5188,212697075,13 18 35.515,-08 19 58.44,1,14.257,,,409-055757,13183551-0819584,,STAR,gri,rpm,-19.7,4.6,-2,2.8,,,15.327,0.057,14.557,0.03,,,14.913,0.01,14.296,0.06,13.976,0.05,,,12.849,0.026,12.319,0.024,12.271,0.027,5072,119,99,3.324,1.136,0.71,-0.703,0.42,0.36,2.948,3.517,2.231,0.879,0.05,0.1,0.023,1.096,0.021,1666,1799,1281,0.04,0.029,0.012,AAA-222-111-000-0-0,,
5189,5189,5189,212697092,13 52 32.769,-08 19 57.40,1,12.674,,,409-056757,13523276-0819575,,STAR,gri,rav,-14.3,1.2,17.4,1.5,,,13.502,0.04,12.845,0.03,,,13.11,0.05,12.681,0.04,12.487,0.06,,,11.67,0.024,11.338,0.024,11.259,0.026,5813,105,140,4.294,0.13,0.182,0.08,0.12,0.12,1.202,0.359,0.181,1.053,0.102,0.064,0.548,0.341,0.27,480.9,125.6,84.58,0.039,0.026,0.013,AAA-222-111-000-0-0,,
5190,5190,5190,212697114,13 28 47.428,-08 19 55.32,1,17.706,,,,13284742-0819553,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.195,0.11,15.388,0.121,14.966,0.149,3838,433,361,4.923,0.14,0.168,-0.218,0.25,0.4,0.337,0.156,0.123,0.368,0.175,0.175,8.22,9.152,4.33,618.5,415.1,284.5,0.04,0.023,0.013,BBB-222-111-000-0-0,,
5191,5191,5191,212697116,13 29 20.695,-08 19 55.02,1,12.695,,5545-618-1,409-056038,13292081-0819561,,STAR,gri,rpm,-22.4,4.8,23.7,5.1,,,13.436,0.383,13.755,0.504,,,12.858,0.03,12.641,0.04,12.583,0.05,,,11.849,0.022,11.671,0.023,11.631,0.019,6512,201,201,4.188,0.096,1.344,-0.348,0.25,1.7,1.381,4.157,0.185,0.994,0.298,0.199,0.401,0.192,0.397,635.1,1780,81.96,0.041,0.04,0.01,AAA-222-111-000-0-0,32.1,
5192,5192,5192,212697130,13 27 11.503,-08 19 53.84,1,15.573,,,409-055981,13271150-0819538,,STAR,JHK,rpm,-12.3,2.5,-18.8,2.9,,,,,,,,,,,,,,,,,13.845,0.032,13.175,0.03,13.148,0.035,4399,142,213,4.703,0.063,0.045,-0.105,0.2,0.2,0.589,0.055,0.079,0.646,0.056,0.078,3.036,1.116,0.54,440.8,65.31,82.51,0.039,0.022,0.011,AAA-222-111-000-0-0,57.4,
5193,5193,5193,212697158,13 19 46.395,-08 19 50.47,1,15.312,,,409-055795,13194639-0819505,,STAR,gri,rpm,-9.1,2.6,-1,2.9,,,16.424,0.12,15.492,0.1,,,15.961,0.04,15.25,0.05,15.034,0.11,,,13.825,0.032,13.303,0.033,13.275,0.038,5052,151,90,3.303,1.28,0.576,-0.689,0.56,0.32,3.523,3.469,2.812,0.911,0.049,0.131,0.021,1.86,0.019,3122,3256,2475,0.043,0.024,0.015,AAA-222-111-000-0-0,73.5,
5194,5194,5194,212697168,13 55 44.315,-08 19 49.32,1,15.822,,,,13554431-0819493,6166-301-2-0168-0187,EXTENDED,gri,,,,,,,,,,,,18.403,0.037,16.677,0.005,15.882,0.004,15.455,0.004,15.159,0.008,15.365,0.097,14.647,0.101,14.336,0.102,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,57.4,
5195,5195,5195,212697171,13 27 04.237,-08 19 49.20,1,15.452,,,,13270423-0819491,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,13.119,0.026,12.562,0.022,12.235,0.026,3440,121,291,5.089,0.098,0.07,0.01,0.15,0.18,0.202,0.052,0.049,0.183,0.071,0.051,20.28,14.24,6.411,78.63,27.19,26.75,0.019,0.011,0.007,AAA-222-111-000-0-0,,
5196,5196,5196,212697187,13 55 52.343,-08 19 48.21,1,11.052,,5553-127-1,409-056857,13555234-0819481,,STAR,gri,plx,-83.7,3.3,8.1,3.6,,,11.981,0.227,11.287,0.152,,,11.47,0.05,11.07,0.03,10.873,0.05,,,10.075,0.024,9.78,0.025,9.713,0.021,6058,123,123,4.203,0.09,0.09,-0.171,0.25,0.3,1.342,0.119,0.11,1.055,0.116,0.116,0.426,0.136,0.103,265.1,20.34,20.34,0.038,0.022,0.012,AAA-222-111-000-0-0,,
5197,5197,5197,212697196,13 53 39.401,-08 19 47.53,1,17.786,,,,13533940-0819475,6166-301-1-0166-0251,EXTENDED,gri,,5,3,5,3,,,,,,,20.136,0.052,18.452,0.008,17.776,0.006,17.501,0.007,17.361,0.017,16.412,0.151,15.96,0.186,15.301,0.198,,,,,,,,,,,,,,,,,,,,,,,,,BCC-222-111-000-0-0,37.6,
5198,5198,5198,212697202,13 42 28.326,-08 19 47.18,1,11.63,,5546-420-1,409-056426,13422831-0819467,,STAR,gri,rpm,-22.6,3.6,-2.2,3.8,,,12.468,0.25,12.564,0.304,,,11.855,0.06,11.555,0.02,11.431,0.12,,,10.725,0.026,10.515,0.027,10.451,0.024,6408,158,198,4.179,0.105,0.147,-0.072,0.15,0.24,1.457,0.351,0.208,1.244,0.138,0.138,0.377,0.18,0.159,412,90.7,62.95,0.039,0.02,0.013,AAA-222-111-000-0-0,,
