,Unnamed: 0,Unnamed: 0.1,EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,SDSS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
3943,3943,3943,251628027,13 21 21.510,-00 35 06.79,1,8.841,,4959-28-1,448-055766,13212152-0035066,,STAR,gri,rpm,-7.3,0.9,-13.2,0.9,,,10.977,0.072,9.463,0.025,,,10.626,0.02,9.465,0.05,8.076,0.06,,,5.736,0.019,4.947,0.033,4.616,0.016,3543,56,35,0.656,0.245,0.294,-0.005,0.2,0.28,84.336,21.349,20.006,1.219,0.06,0.19,1.73E-06,2.23E-06,9.74E-07,1031,280.3,220.4,0.032,0.007,0.008,AAA-111-111-000-0-0,17.2,
3944,3944,3944,251628029,13 23 32.466,-00 35 06.74,1,17.607,,,,13233246-0035067,1404-301-2-0013-0145,STAR,gri,rpm,-2,3,1,3,,,,,,,20.141,0.04,18.303,0.007,17.566,0.006,17.308,0.006,17.147,0.012,16.211,0.078,15.669,0.116,15.308,0.176,4979,119,99,4.632,0.065,1.521,-0.788,0.35,0.42,0.649,3.452,0.073,0.676,0.138,0.063,2.404,0.729,2.386,1727,8698,236.6,0.042,0.025,0.014,ABC-222-111-000-0-0,25.1,
3945,3945,3945,251628036,13 19 00.736,-00 35 06.02,1,18.221,,,,13190073-0035060,,STAR,J,,,,,,,,,,,,,,,,,,,,,,16.664,0.132,16.025,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,BBD-222-111-000-0-0,46.4,0894-0227523
3946,3946,3946,251628054,13 20 52.111,-00 35 04.87,1,17.139,,,,13205211-0035048,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.668,0.097,14.943,0.094,14.604,0.136,3889,421,351,4.895,0.145,0.174,-0.197,0.25,0.35,0.357,0.183,0.137,0.395,0.17,0.17,7.155,9.464,3.61,559.7,350.1,247.3,0.04,0.024,0.012,AAB-222-111-000-0-0,39,0894-0227797
3947,3947,3947,251628133,13 18 19.794,-00 34 55.85,1,17.863,,,,13181979-0034558,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.34,0.103,15.623,0.102,14.911,0.137,3637,354,295,5.013,0.12,0.144,-0.153,0.2,0.28,0.26,0.126,0.085,0.251,0.17,0.106,13.25,12.59,6.457,448.9,315.2,185.2,0.04,0.023,0.013,AAB-222-111-000-0-0,40.8,0894-0227434
3948,3948,3948,251628148,13 17 59.378,-00 34 54.31,1,18.492,,,,13175937-0034543,,STAR,J,,4,5,14,4,,,,,,,,,,,,,,,,,16.92,0.166,16.205,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,CCD-222-111-000-0-0,35.1,0894-0227362
3949,3949,3949,251628198,13 22 35.215,-00 34 48.08,1,17.924,,,,13223521-0034480,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.396,0.112,15.743,0.138,15.072,0.151,3670,480,300,4.989,0.12,0.168,-0.168,0.25,0.4,0.271,0.174,0.092,0.279,0.197,0.123,12.51,12.45,7.051,529.5,486.9,222,0.04,0.023,0.013,BBB-222-111-000-0-0,50.9,0894-0228050
3950,3950,3950,251628201,13 19 30.607,-00 34 47.88,1,14.208,,,448-055727,13193060-0034477,1334-301-2-0022-0007,STAR,gri,rpm,9.4,2.6,-24.2,3,,,14.962,0.01,14.324,0.02,,,14.579,0.02,14.178,0.03,14.049,0.05,,,13.146,0.027,12.84,0.03,12.793,0.034,6036,107,143,4.34,0.12,0.216,-0.744,0.3,0.3,1.053,0.332,0.187,0.852,0.056,0.067,0.72,0.461,0.394,834.5,270.2,151.5,0.039,0.02,0.011,AAA-222-111-000-0-0,14.6,
3951,3951,3951,251628230,13 22 28.816,-00 34 43.78,1,8.456,65261,4959-320-1,448-055797,13222882-0034438,,STAR,gri,plx,-25.02,0.59,-10.51,0.46,7.37,0.73,9.065,0.018,8.236,0.012,,,9.87,0.23,8.798,0.28,7.85,0.16,,,6.661,0.023,6.19,0.029,6.13,0.031,4937,120,100,3.26,0.1,0.12,-0.269,0.24,0.42,4.162,0.497,0.444,1.165,0.28,0.233,0.016,0.006,0.005,135.7,13.44,13.44,0.027,0.011,0.007,AAA-111-111-000-0-0,18.1,
3952,3952,3952,251628240,13 18 03.367,-00 34 42.77,1,17.71,,,,13180336-0034427,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.199,0.106,15.67,0.109,14.872,0.116,3521,271,271,5.051,0.1,0.1,-0.113,0.2,0.28,0.227,0.091,0.065,0.222,0.128,0.08,16.14,15.62,6.958,368.1,211.3,134.2,0.037,0.022,0.012,ABB-222-111-000-0-0,48.7,0894-0227366
3953,3953,3953,251628262,13 21 07.342,-00 34 40.91,1,14.253,,,448-055760,13210733-0034409,,STAR,JHK,rpm,-19.3,2.9,-47.2,3.4,,,,,,,,,,,,,,,,,12.22,0.024,11.627,0.023,11.427,0.021,3810,112,157,4.913,0.07,0.05,-0.067,0.12,0.12,0.356,0.058,0.059,0.39,0.069,0.082,8.316,3.928,2.008,103.6,22.68,28.12,0.022,0.011,0.005,AAA-222-111-000-0-0,33.2,
3954,3954,3954,251628353,13 19 23.356,-00 34 29.64,1,17.661,,,,13192335-0034296,1334-301-2-0021-0201,EXTENDED,gri,,-2,3,-10,3,,,,,,,19.637,0.06,18.286,0.01,17.69,0.008,17.393,0.008,17.168,0.023,16.799,0.182,,,15.404,0.214,,,,,,,,,,,,,,,,,,,,,,,,,CUC-202-101-000-0-0,53.5,
3955,3955,3955,251628361,13 18 17.746,-00 34 28.93,1,17.426,,,,13181774-0034289,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.935,0.096,14.912,0.087,14.239,0.09,1945,115,34,5.366,0.02,0.027,-0.186,0.24,0.12,0.093,0.002,0.002,0.074,0.002,0.001,90.17,5.41,6.019,45.77,8.452,2.818,0.011,0.01,0.004,AAA-222-111-000-0-0,17.9,0894-0227426
3956,3956,3956,251628367,13 21 42.412,-00 34 28.35,1,18.14,,,,13214241-0034283,,STAR,J,,,,,,,,,,,,,,,,,,,,,,16.592,0.148,15.838,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,BBU-220-110-000-0-0,72.4,0894-0227930
3957,3957,3957,251628510,13 19 09.303,-00 34 11.81,1,17.068,,,,13190930-0034118,1334-301-2-0021-0136,STAR,gri,rpm,-10,3,-17,3,,,,,,,20.475,0.058,18.131,0.006,17.029,0.005,16.613,0.005,16.367,0.008,15.177,0.032,14.631,0.037,14.594,0.089,4319,68,51,4.809,0.095,0.114,-0.629,0.42,0.35,0.449,0.121,0.081,0.512,0.122,0.105,5.204,2.673,2.039,599.3,175.6,115.5,0.037,0.022,0.011,AAA-222-111-000-0-0,58.8,
3958,3958,3958,251628512,13 23 51.478,-00 34 11.59,1,17.438,,,,13235147-0034115,1404-301-2-0013-0085,STAR,gri,rpm,-11,3,-3,3,,,,,,,20.738,0.062,18.454,0.007,17.442,0.006,17.003,0.005,16.735,0.01,15.603,0.058,15.162,0.069,15.134,0.161,4403,86,69,4.843,0.105,0.126,-0.981,0.54,0.45,0.418,0.131,0.1,0.484,0.111,0.111,5.729,3.351,2.432,692.4,227.9,171.5,0.036,0.022,0.013,AAC-222-111-000-0-0,23.3,
3959,3959,3959,251628535,13 18 07.450,-00 34 07.77,1,18.278,,,,13180744-0034077,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.995,0.08,15.385,0.08,15.127,0.181,3890,644,357,4.895,0.14,0.196,-0.218,0.25,0.45,0.367,0.192,0.146,0.381,0.219,0.182,8.126,9.857,4.993,613.2,489.9,272.3,0.04,0.023,0.013,AAC-222-111-000-0-0,22.4,0894-0227381
3960,3960,3960,251628566,13 20 06.339,-00 34 03.74,1,17.991,,,,13200633-0034037,1334-301-2-0023-0088,STAR,gri,,-4,4,-10,4,,,,,,,21.283,0.103,18.938,0.009,17.941,0.007,17.585,0.006,17.404,0.013,16.467,0.101,15.82,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,ABU-220-110-000-0-0,20.6,
3961,3961,3961,251628567,13 20 25.987,-00 34 03.67,1,18.247,,,,13202598-0034036,,STAR,JHK,rpm,6,2,-6,0,,,,,,,,,,,,,,,,,16.102,0.078,15.422,0.08,15.276,0.171,4108,459,327,4.797,0.144,0.12,-0.21,0.25,0.35,0.45,0.123,0.129,0.516,0.124,0.149,5.177,4.463,2.093,840.5,385.6,306.2,0.042,0.025,0.014,AAC-222-111-000-0-0,29.8,0894-0227717
3962,3962,3962,251628569,13 24 15.754,-00 34 03.33,1,11.748,,,448-055833,13241575-0034034,,STAR,gri,apo,-12.5,1.1,6.2,1.5,,,12.914,0.03,12.016,0.01,,,12.412,0.05,11.737,0.02,11.464,0.09,,,10.381,0.027,9.881,0.022,9.805,0.023,4862,174,116,2.488,0.228,0.095,-0.604,0.12,0.15,9.066,1.106,2.189,0.948,0.027,0.038,0.001,0.001,3.40E-04,1543,164.5,333,0.041,0.023,0.013,AAA-222-111-000-0-0,34.9,
3963,3963,3963,251628603,13 23 52.763,-00 33 58.22,1,13.8,,,448-055824,13235275-0033582,1404-301-2-0013-0084,STAR,gri,rpm,-9.2,2.4,2.3,2.7,,,14.845,0.03,14.003,0.02,,,14.386,0.04,13.755,0.02,13.549,0.09,,,12.557,0.022,12.192,0.023,12.061,0.021,5492,131,131,4.458,0.075,0.615,-0.058,0.18,0.3,0.938,1.095,0.121,0.961,0.119,0.099,1.057,0.402,0.939,523.1,606.6,83.97,0.053,0.031,0.022,AAA-222-111-000-0-0,23.3,
3964,3964,3964,251628730,13 23 36.720,-00 33 41.53,1,17.343,,,,13233671-0033415,1404-301-2-0013-0155,STAR,gri,rpm,-2,3,-2,3,,,,,,,20.506,0.052,18.237,0.007,17.306,0.005,16.96,0.005,16.782,0.01,15.822,0.057,15.189,0.061,15.14,0.157,4603,73,73,4.678,0.084,0.084,-0.578,0.35,0.49,0.589,0.122,0.085,0.636,0.108,0.09,2.763,1.305,0.886,1196,300.1,203.6,0.041,0.024,0.012,AAC-222-111-000-0-0,85.4,
3965,3965,3965,251628742,13 23 31.029,-00 33 40.36,1,17.811,,,,13233102-0033403,1404-301-2-0013-0143,EXTENDED,gri,,5,3,2,3,,,,,,,20.926,0.126,18.979,0.013,17.774,0.008,17.311,0.007,16.9,0.017,16.212,0.094,15.64,0.12,15.069,0.148,,,,,,,,,,,,,,,,,,,,,,,,,ABB-222-111-000-0-0,64.8,
3966,3966,3966,251628744,13 22 59.153,-00 33 40.28,1,18.2,,,,13225915-0033402,,STAR,J,,,,,,,,,,,,,,,,,,,,,,16.646,0.13,16.274,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,BCU-220-110-000-0-0,25.9,0894-0228096
3967,3967,3967,251628758,13 18 20.330,-00 33 37.61,1,19.785,,,,,1334-301-2-0020-0174,STAR,gri,,13,5,-4,5,,,,,,,21.138,0.095,20.134,0.019,19.756,0.019,19.636,0.021,19.622,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3968,3968,3968,251628762,13 21 48.002,-00 33 36.09,1,18.114,,,,13214800-0033360,1334-301-2-0025-0308,EXTENDED,gri,,13,4,7,4,,,,,,,20.814,0.139,19.05,0.016,18.219,0.012,17.713,0.011,17.354,0.026,16.916,0.167,15.867,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,CCU-220-110-000-0-0,17.6,
3969,3969,3969,251628777,13 21 38.470,-00 33 34.24,1,17.35,,,,13213846-0033342,1334-301-2-0025-0214,EXTENDED,gri,,-2,3,0,3,,,,,,,19.587,0.052,18.2,0.009,17.423,0.007,16.986,0.006,16.714,0.015,16.313,0.11,15.473,0.131,14.922,0.143,,,,,,,,,,,,,,,,,,,,,,,,,BBB-222-111-000-0-0,22.7,
3970,3970,3970,251628787,13 21 12.941,-00 33 32.55,1,18.207,,,,,1334-301-2-0024-0308,EXTENDED,gri,,4,5,-29,5,,,,,,,20.037,0.075,18.954,0.014,18.262,0.011,17.887,0.011,17.661,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3971,3971,3971,251628874,13 18 27.733,-00 33 22.62,1,13.752,,,448-055709,13182773-0033225,,STAR,gri,rpm,-8.7,2.3,-5.9,2.6,,,14.745,0.01,13.962,0.01,,,14.296,0.01,13.767,0.03,13.519,0.02,,,12.508,0.03,12.087,0.023,11.998,0.024,5290,125,94,2.781,0.828,0.414,-1.373,0.4,0.8,5.537,3.593,3.324,0.862,0.024,0.072,0.004,0.049,0.003,3021,1573,1819,0.037,0.028,0.005,AAA-222-111-000-0-0,28.5,
3972,3972,3972,251628883,13 17 56.190,-00 33 21.63,1,12.775,,,448-055691,13175618-0033216,,STAR,gri,rpm,-5.9,1.9,3.3,2.2,,,14.059,0.02,13.052,0.01,,,13.528,0.01,12.727,0.02,12.452,0.03,,,11.328,0.024,10.814,0.026,10.736,0.024,4856,99,79,2.661,0.75,0.375,-0.506,0.35,0.35,6.783,3.579,3.619,0.963,0.23,0.073,0.002,0.028,0.002,1807,896.7,932.1,0.04,0.029,0.011,AAA-222-111-000-0-0,67.6,
3973,3973,3973,251628895,13 21 27.934,-00 33 20.34,1,14.328,,,448-055768,13212793-0033203,,STAR,gri,rpm,1.3,3,-0.8,3.5,,,15.23,0.05,14.47,0.03,,,14.781,0.05,14.254,0.05,14.134,0.12,,,13.103,0.027,12.753,0.023,12.646,0.024,5702,170,170,4.397,0.085,0.51,-0.126,0.2,0.4,1.012,0.828,0.129,0.953,0.103,0.086,0.865,0.408,0.723,756.3,583.1,117,0.044,0.026,0.012,AAA-222-111-000-0-0,40.7,
3974,3974,3974,251628905,13 22 56.535,-00 33 18.93,1,12.853,,,448-055811,13225652-0033189,,STAR,gri,rpm,-17.3,1.6,18.4,2,,,13.534,0.03,12.925,0.02,,,13.155,0.04,12.81,0.02,12.723,0.12,,,11.935,0.026,11.657,0.022,11.614,0.024,6150,122,98,4.241,0.108,0.198,-0.631,0.4,0.4,1.229,0.304,0.207,0.916,0.202,0.078,0.488,0.277,0.228,588.2,135.4,110.1,0.034,0.018,0.01,AAA-222-111-000-0-0,38,
3975,3975,3975,251628925,13 20 48.558,-00 33 17.20,1,12.632,,,448-055756,13204854-0033172,,STAR,gri,rpm,-8,1.7,-0.7,2.1,,,13.733,0.03,12.807,0.02,,,13.233,0.03,12.539,0.03,12.374,0.15,,,11.241,0.027,10.761,0.023,10.726,0.021,5067,121,80,2.624,0.95,0.3,-0.671,0.36,0.3,6.997,3.22,4.447,0.915,0.08,0.029,0.002,0.052,0.001,1908,667,1195,0.04,0.022,0.012,AAA-222-111-000-0-0,42.5,
3976,3976,3976,251628953,13 18 50.593,-00 33 14.19,1,13.648,,,448-055714,13185059-0033141,,STAR,gri,rpm,-41.7,2.4,-5,2.8,,,14.502,0.02,13.822,0.01,,,14.109,0.02,13.651,0.03,13.451,0.03,,,12.526,0.024,12.164,0.022,12.099,0.027,5721,172,137,4.498,0.06,0.504,-0.663,0.25,0.4,0.839,0.801,0.101,0.8,0.109,0.068,1.297,0.393,1.123,475.3,452.3,67.01,0.037,0.024,0.011,AAA-222-111-000-0-0,10.3,
3977,3977,3977,251628964,13 18 12.930,-00 33 13.14,1,18.244,,,,13181292-0033131,,STAR,J,,12,2,10,5,,,,,,,,,,,,,,,,,16.685,0.148,16.17,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,BCU-220-110-000-0-0,14.1,0894-0227405
3978,3978,3978,251629026,13 18 17.390,-00 33 07.05,1,17.723,,,,13181738-0033070,1334-301-2-0020-0143,EXTENDED,gri,,,,,,,,,,,,20.854,0.145,18.746,0.012,17.729,0.008,17.284,0.007,16.952,0.017,16.234,0.121,15.824,0.132,14.992,0.138,,,,,,,,,,,,,,,,,,,,,,,,,BBB-222-111-000-0-0,27.3,0894-0227424
3979,3979,3979,251629085,13 18 06.639,-00 33 00.53,1,15.865,,,448-055695,13180662-0033002,,STAR,gri,rpm,1.2,3.7,-14,3.8,,,16.161,0.09,15.855,0.12,,,15.925,0.17,15.844,0.08,15.795,0.27,,,15.377,0.057,15.12,0.066,15.002,0.136,6112,260,208,4.324,0.14,0.196,-1.007,0.35,0.42,1.001,0.255,0.172,0.813,0.047,0.047,0.755,0.498,0.384,2298,581.7,464.2,0.04,0.02,0.013,AAB-222-111-000-0-0,48.1,
3980,3980,3980,251629136,13 22 17.062,-00 32 54.51,1,18.492,,,,,1404-301-2-0011-0343,EXTENDED,gri,,-63,5,-4,5,,,,,,,19.396,0.077,18.66,0.019,18.436,0.025,18.304,0.049,18.221,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3981,3981,3981,251629193,13 23 28.595,-00 32 46.87,1,18.432,,,,13232859-0032468,1404-301-2-0013-0135,STAR,gri,,-7,4,-5,4,,,,,,,21.492,0.106,19.421,0.012,18.402,0.008,18.008,0.008,17.736,0.018,16.548,0.118,16.053,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,BCU-220-110-000-0-0,36.1,
3982,3982,3982,251629216,13 21 50.130,-00 32 44.37,1,19.204,,,,,1334-301-2-0025-0287,EXTENDED,gri,,2,4,-12,4,,,,,,,19.666,0.037,19.128,0.012,19.229,0.017,18.99,0.018,18.942,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3983,3983,3983,251629223,13 22 35.491,-00 32 42.86,1,16.355,,,,13223549-0032428,,STAR,JHK,rpm,8,5,-52,2,,,,,,,,,,,,,,,,,14.621,0.033,14.121,0.033,13.922,0.046,3602,202,243,5.024,0.105,0.075,-0.105,0.16,0.32,0.246,0.085,0.072,0.24,0.108,0.09,14.31,10.85,4.746,204.9,72.79,71.02,0.03,0.018,0.007,AAA-222-111-000-0-0,68.8,0894-0228051
3984,3984,3984,251629315,13 20 05.945,-00 32 33.22,1,13.802,,,448-055740,13200595-0032333,,STAR,gri,rpm,10.7,2.7,38.5,3,,,14.893,0.04,14.033,0.02,,,14.416,0.01,13.764,0.02,13.539,0.12,,,12.526,0.036,12.037,0.042,11.936,0.037,5239,105,105,4.587,0.025,0.045,-0.325,0.2,0.24,0.741,0.066,0.051,0.784,0.057,0.069,1.877,0.278,0.287,387.4,38.35,34.9,0.039,0.019,0.012,AAA-222-111-000-0-0,7,
3985,3985,3985,251629324,13 21 23.877,-00 32 31.91,1,16.166,,,,13212387-0032319,1334-301-2-0025-0161,EXTENDED,gri,,-2,3,5,3,,,,,,,19.099,0.04,17.148,0.005,16.175,0.004,15.745,0.004,15.388,0.007,15.021,0.074,14.314,0.084,13.967,0.076,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,77.8,
3986,3986,3986,251629329,13 21 55.152,-00 32 31.32,1,17.514,,,,13215515-0032313,1334-301-2-0026-0176,EXTENDED,gri,,-2,3,6,3,,,,,,,20.394,0.107,18.661,0.012,17.509,0.007,17.023,0.007,16.685,0.016,16.308,0.103,15.674,0.127,15.016,0.158,,,,,,,,,,,,,,,,,,,,,,,,,ABC-222-111-000-0-0,33.4,
3987,3987,3987,251629351,13 19 50.588,-00 32 28.73,1,12.53,,4958-538-1,448-055733,13195057-0032285,,STAR,gri,rpm,0.3,2.2,-1.8,2.3,,,12.751,0.23,13.066,0.308,,,12.799,0.01,12.44,0.01,12.415,0.19,,,11.473,0.023,11.174,0.026,11.156,0.024,6167,122,73,4.073,0.185,0.185,-0.259,0.25,0.3,1.506,0.452,0.348,1.13,0.194,0.194,0.282,0.274,0.139,580.9,197.7,147.5,0.035,0.016,0.009,AAA-222-111-000-0-0,51.9,
3988,3988,3988,251629352,13 20 50.288,-00 32 28.33,1,13.074,,,448-055757,13205027-0032283,,STAR,gri,rpm,-19.4,1.8,0.9,2.2,,,13.983,0.02,13.216,0.02,,,13.544,0.02,12.986,0.02,12.872,0.13,,,11.815,0.027,11.435,0.026,11.356,0.023,5626,135,169,4.461,0.048,0.6,-0.098,0.12,0.42,0.954,0.898,0.084,0.966,0.071,0.106,1.109,0.209,0.965,393.5,354.5,46,0.043,0.022,0.016,AAA-222-111-000-0-0,55.4,
3989,3989,3989,251629381,13 19 13.871,-00 32 25.27,1,15.702,,,448-055721,13191386-0032252,1334-301-2-0021-0028,STAR,gri,rpm,7.2,3.1,-14.8,3.3,,,16.89,0.04,15.984,0.08,,,16.385,0.02,15.684,0.07,15.41,0.05,,,14.297,0.034,13.77,0.032,13.757,0.043,5043,120,120,4.614,0.045,0.045,-0.394,0.3,0.36,0.689,0.075,0.068,0.733,0.087,0.073,2.101,0.484,0.393,758.3,126.9,91.74,0.04,0.019,0.012,AAA-222-111-000-0-0,29.3,
3990,3990,3990,251629423,13 21 38.253,-00 32 19.58,1,12.669,,,448-055775,13213825-0032195,,STAR,gri,rpm,-25.9,1.8,-1.3,2.4,,,13.686,0.02,12.843,0.01,,,13.216,0.04,12.598,0.02,12.435,0.1,,,11.339,0.028,10.908,0.024,10.846,0.019,5328,188,125,4.415,0.138,0.897,-0.277,0.25,0.6,0.976,1.682,0.183,0.899,0.078,0.049,0.964,0.643,0.919,315.1,491.2,65.97,0.04,0.021,0.015,AAA-222-111-000-0-0,16,
3991,3991,3991,251629434,13 22 07.318,-00 32 18.05,1,10.651,,4959-404-1,448-055789,13220731-0032181,,STAR,gri,apo,-23.2,1.3,-12.9,1.3,,,11.812,0.111,11.06,0.079,,,11.343,0.03,10.615,0.02,10.354,0.11,,,9.197,0.024,8.639,0.065,8.561,0.024,4754,113,94,2.507,0.234,0.13,-0.345,0.15,0.15,9.18,1.781,2.018,1.065,0.168,0.093,0.001,0.001,4.81E-04,892.1,153.6,177.9,0.041,0.023,0.013,AAA-212-111-000-0-0,13.2,
3992,3992,3992,251629442,13 21 41.641,-00 32 16.84,1,11.869,,4959-101-1,448-055776,13214164-0032167,,STAR,gri,rpm,-1.5,1.3,0,1.4,,,12.119,0.16,11.572,0.133,,,12.078,0.03,11.799,0.02,11.755,0.11,,,10.925,0.032,10.678,0.027,10.657,0.032,6493,156,156,4.112,0.135,0.189,-0.06,0.12,0.27,1.596,0.428,0.287,1.315,0.167,0.201,0.283,0.187,0.129,505.6,142.7,111.3,0.038,0.018,0.011,AAA-222-111-000-0-0,38.6,
3993,3993,3993,251629489,13 17 51.613,-00 32 08.77,1,17.07,,,,13175161-0032087,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.731,0.067,15.132,0.077,15.216,0.179,4142,651,465,4.816,0.17,0.17,-0.303,0.3,0.48,0.449,0.178,0.168,0.496,0.17,0.204,4.689,6.354,2.392,776.7,545.3,366.4,0.04,0.022,0.012,AAC-222-111-000-0-0,96,0894-0227348
3994,3994,3994,251629653,13 18 23.549,-00 31 46.08,1,16.382,,,,13182354-0031460,,EXTENDED,J,,,,,,,,,,,,,,,,,,,,,,14.964,0.114,14.324,0.139,13.834,0.12,,,,,,,,,,,,,,,,,,,,,,,,,BBB-222-111-000-1-0,52,0894-0227449
3995,3995,3995,251629666,13 23 09.043,-00 31 44.51,1,17.5,,,,13230904-0031445,,STAR,J,,,,,,,,,,,,,,,,,,,,,,16.004,0.077,15.476,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,AAU-220-110-000-0-0,59,0894-0228111
3996,3996,3996,251629764,13 18 08.901,-00 31 30.60,1,18.166,,,,13180890-0031306,,STAR,J,,,,,,,,,,,,,,,,,,,,,,16.615,0.127,16.024,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,BBU-220-110-000-0-0,28.4,0894-0227387
3997,3997,3997,251629768,13 18 37.537,-00 31 30.17,1,16.302,,,,13183753-0031301,,STAR,JHK,rpm,8,1,-84,3,,,,,,,,,,,,,,,,,13.886,0.027,13.271,0.025,12.972,0.027,3500,138,138,5.061,0.078,0.065,-0.031,0.15,0.18,0.227,0.057,0.053,0.211,0.073,0.061,17.43,9.319,5.232,128,38.89,38.14,0.028,0.015,0.011,AAA-222-111-000-0-0,38.6,0894-0227482
3998,3998,3998,251629827,13 18 07.095,-00 31 22.12,1,18.321,,,,13180709-0031221,,STAR,J,,16,5,8,1,,,,,,,,,,,,,,,,,16.762,0.151,15.889,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,BBD-222-111-000-0-0,28.4,0894-0227379
3999,3999,3999,251629843,13 22 42.614,-00 31 20.44,1,14.218,,,448-055806,13224262-0031205,1404-301-2-0011-0148,STAR,gri,rpm,-58.2,2.9,2.1,3.3,,,16.228,0.03,14.824,0.04,,,15.61,0.04,14.225,0.04,13.621,0.1,,,12.069,0.024,11.422,0.023,11.264,0.025,3918,62,62,4.863,0.06,0.025,-0.055,0.06,0.16,0.423,0.023,0.065,0.472,0.033,0.083,6.159,2.265,0.542,122.8,9.692,22.01,0.03,0.016,0.008,AAA-222-111-000-0-0,44.6,
4000,4000,4000,251629936,13 21 49.973,-00 31 08.02,1,17.846,,,,13214997-0031080,,STAR,J,rpm,14,1,2,5,,,,,,,,,,,,,,,,,16.324,0.113,15.647,0.126,14.692,0.119,3630,282,201,4.995,0.085,0.102,-0.071,0.16,0.28,0.266,0.091,0.068,0.263,0.143,0.09,13.76,8.817,6.165,465.2,272.8,148.5,0.041,0.023,0.013,BBB-222-111-000-0-0,43.9,0894-0227966
4001,4001,4001,251629981,13 21 46.922,-00 31 03.54,1,17.338,,,,13214692-0031035,1334-301-2-0025-0125,EXTENDED,gri,,10,3,14,3,,,,,,,20.903,0.173,18.546,0.012,17.293,0.007,16.821,0.006,16.49,0.014,15.962,0.104,15.347,0.133,14.7,0.14,,,,,,,,,,,,,,,,,,,,,,,,,ABB-222-111-000-0-0,18.6,
4002,4002,4002,251630021,13 21 42.930,-00 30 58.61,1,18.275,,,,13214292-0030586,,STAR,J,,6,3,-2,3,,,,,,,,,,,,,,,,,16.72,0.134,16.004,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,BBU-220-110-000-0-0,33.6,0894-0227933
4003,4003,4003,251630030,13 20 52.342,-00 30 57.50,1,18.148,,,,13205234-0030574,1334-301-2-0024-0280,EXTENDED,gri,,-3,4,-6,4,,,,,,,21.45,0.203,19.459,0.017,18.101,0.009,17.586,0.008,17.268,0.019,16.333,0.116,15.744,0.125,14.955,0.136,,,,,,,,,,,,,,,,,,,,,,,,,BBB-222-111-000-0-0,63.4,
4004,4004,4004,251630071,13 18 37.198,-00 30 51.88,1,17.291,,,,13183719-0030518,,STAR,JHK,rpm,-4,3,6,2,,,,,,,,,,,,,,,,,15.492,0.055,14.842,0.041,14.771,0.118,4244,313,313,4.758,0.108,0.09,-0.172,0.24,0.28,0.527,0.109,0.122,0.575,0.103,0.123,3.764,2.852,1.248,806.7,269.1,267.6,0.043,0.022,0.014,AAB-222-111-000-0-0,38.6,0894-0227481
4005,4005,4005,251630087,13 21 38.408,-00 30 49.14,1,19.017,,,,13213840-0030491,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,16.455,0.15,15.636,0.148,15.377,0.176,3876,628,393,4.896,0.15,0.18,-0.303,0.3,0.48,0.343,0.176,0.135,0.404,0.196,0.196,7.061,9.302,4.014,732.8,625.5,337.4,0.04,0.023,0.013,BBC-222-111-sss-0-0,31.3,0894-0227918
