EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
212519486,13 26 33.516,-12 19 15.16,1,17.573,,,,13263351-1219151,STAR,J,,,,,,,,,,,,,,,,,,16.072,0.122,15.447,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,BBU-220-110-000-0-0,32.6,
212519489,13 53 20.365,-12 19 15.01,1,17.862,,,,13532036-1219150,STAR,J,,,,,,,,,,,,,,,,,,16.339,0.13,15.509,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,BBD-222-111-000-0-0,22.5,
212519490,13 22 42.653,-12 19 14.99,1,12.859,,,389-058032,13224266-1219149,STAR,gri,rpm,-1.1,1.2,-8.1,1.5,,,13.658,0.11,12.942,0.11,13.238,0.09,12.72,0.07,12.696,0.26,11.555,0.023,11.243,0.023,11.164,0.021,5912,177,177,4.257,0.18,0.324,-0.054,0.16,0.32,1.272,0.571,0.296,1.053,0.16,0.133,0.503,0.477,0.351,474.9,218.5,128.5,0.044,0.024,0.015,AAA-222-111-000-0-0,41.3,
212519505,13 55 59.363,-12 19 13.22,1,16.936,,,,13555936-1219132,STAR,JHK,col,,,,,,,,,,,,,,,,,14.669,0.04,13.973,0.031,13.806,0.058,4144,240,200,4.788,0.09,0.075,-0.12,0.2,0.28,0.49,0.083,0.084,0.55,0.089,0.107,4.339,2.138,1.232,489.2,126.7,118.1,0.042,0.023,0.013,AAA-222-111-000-0-0,15.6,
212519529,13 14 30.806,-12 19 11.33,1,13.281,,,389-057794,13143080-1219111,STAR,gri,rpm,-30.8,1.3,-52.1,1.5,,,13.935,0.02,13.396,0.03,13.621,0.03,13.257,0.03,13.135,0.03,12.205,0.022,11.884,0.024,11.832,0.026,6072,146,121,4.412,0.08,0.16,-0.92,0.3,0.3,0.901,0.24,0.111,0.805,0.066,0.047,1.006,0.383,0.443,444.6,159.3,87.36,0.039,0.026,0.013,AAA-222-111-000-0-0,,
212519574,13 29 03.966,-12 19 08.37,1,18.908,,,,13290396-1219083,STAR,JHK,col,,,,,,,,,,,,,,,,,16.378,0.121,15.731,0.138,15.404,0.187,3908,774,387,4.902,0.174,0.232,-0.303,0.3,0.48,0.329,0.204,0.126,0.382,0.22,0.183,8.353,10.56,5.221,697,772.7,322.7,0.04,0.024,0.012,BBC-222-111-000-0-0,27.2,
212519584,13 24 50.464,-12 19 07.25,1,16.7,,,,13245046-1219072,STAR,J,,,,,,,,,,,,,,,,,,16.7,0.138,15.838,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,BBD-222-111-000-0-0,23,
212519623,13 13 37.372,-12 19 04.85,1,12.575,,,389-057750,13133736-1219048,STAR,gri,rpm,-7.8,0.9,-7.6,1.1,,,13.328,0.03,12.671,0.03,12.974,0.02,12.509,0.03,12.405,0.08,11.428,0.021,11.115,0.022,11.016,0.021,5909,164,117,4.222,0.185,0.333,-0.081,0.2,0.24,1.294,0.675,0.299,1.072,0.183,0.091,0.444,0.432,0.314,474.9,222.1,113.8,0.043,0.022,0.012,AAA-222-111-000-0-0,,
212519747,13 51 48.398,-12 18 54.99,1,18.123,,,,13514839-1218549,STAR,J,col,,,,,,,,,,,,,,,,,16.577,0.127,16.052,0.168,15.207,0.172,3678,623,311,4.992,0.12,0.192,-0.218,0.25,0.45,0.268,0.206,0.09,0.267,0.232,0.116,12.64,12.58,7.834,548.4,636.6,232.1,0.04,0.024,0.012,BCC-222-111-000-0-0,39.7,
212519769,13 27 43.286,-12 18 53.74,1,17.306,,,,13274328-1218537,STAR,J,col,,,,,,,,,,,,,,,,,15.823,0.086,15.103,0.083,14.547,0.109,3646,395,282,4.983,0.12,0.144,-0.113,0.2,0.28,0.278,0.14,0.093,0.28,0.197,0.123,11.85,11.52,6.604,392.9,269.7,159.9,0.04,0.023,0.013,AAB-222-111-000-0-0,51.7,
212519774,13 50 06.702,-12 18 53.43,1,18.351,,,,13500670-1218534,STAR,J,col,,,,,,,,,,,,,,,,,16.79,0.191,15.776,0.215,15.466,0.213,3952,650,487,4.91,0.155,0.217,-0.303,0.3,0.48,0.349,0.197,0.145,0.388,0.225,0.187,8.126,11.14,5.243,821.3,944.3,387.3,0.04,0.023,0.013,CCC-222-111-000-0-0,,
212519789,13 53 44.656,-12 18 52.29,1,9.088,67839,5556-82-1,389-059084,13534466-1218523,STAR,gri,plx,-43.05,1.24,-5,1.09,7.26,1.35,9.549,0.025,9.083,0.02,9.902,0.07,9.321,0.06,8.739,0.03,8.098,0.034,7.865,0.04,7.816,0.023,6010,178,143,3.875,0.054,0.063,0.057,0.12,0.14,2.248,0.154,0.121,1.442,0.059,0.129,0.122,0.021,0.025,182,10.04,10.04,0.034,0.02,0.01,AAA-111-111-000-0-0,,
212519795,13 48 23.452,-12 18 51.80,1,13.484,,,389-058873,13482345-1218517,STAR,gri,rpm,12.2,1.8,-25.2,2.1,,,14.33,0.04,13.692,0.04,13.959,0.04,13.484,0.03,13.281,0.06,12.358,0.022,12.037,0.022,11.939,0.019,5809,139,93,4.423,0.07,0.126,-0.306,0.2,0.44,0.953,0.21,0.111,0.905,0.09,0.09,0.991,0.331,0.366,517.2,123.2,64.66,0.044,0.014,0.012,AAA-222-111-000-0-0,,
212519797,13 12 11.206,-12 18 51.53,1,12.952,,,389-057703,13121120-1218514,STAR,gri,rpm,-39.5,1.3,-11.5,2.8,,,14.12,0.02,13.199,0.03,13.655,0.03,12.933,0.03,12.651,0.26,11.57,0.022,11.131,0.023,11.03,0.021,5164,124,103,4.56,0.036,0.03,-0.04,0.25,0.25,0.812,0.023,0.071,0.861,0.043,0.079,1.622,0.328,0.143,267.1,28.48,25.74,0.035,0.013,0.011,AAA-222-111-000-0-0,,
212519802,13 28 03.805,-12 18 51.21,1,17.91,,,,13280380-1218512,STAR,J,rpm,4,5,6,1,,,,,,,,,,,,,16.383,0.146,15.291,0.108,14.759,0.145,3957,308,308,4.846,0.132,0.11,-0.168,0.25,0.3,0.411,0.107,0.128,0.476,0.115,0.184,6.221,5.825,2.69,856.5,325.8,311.1,0.043,0.025,0.014,BAB-222-111-000-0-0,35.1,0776-0340016
212519877,13 17 07.240,-12 18 45.27,1,17.834,,,,13170723-1218452,STAR,J,col,,,,,,,,,,,,,,,,,16.313,0.133,15.625,0.139,15.281,0.183,3882,670,372,4.926,0.15,0.21,-0.243,0.24,0.48,0.345,0.207,0.129,0.382,0.22,0.183,8.353,10.56,5.221,687.2,749.9,315.6,0.04,0.024,0.012,BBC-222-111-000-0-0,37.6,
212519893,13 28 06.149,-12 18 44.01,1,17.775,,,,13280614-1218440,STAR,J,col,,,,,,,,,,,,,,,,,16.259,0.152,15.303,0.124,14.807,0.148,3789,423,353,4.931,0.162,0.162,-0.218,0.25,0.35,0.328,0.162,0.125,0.357,0.203,0.169,8.971,10.43,4.823,613.6,426,287.7,0.04,0.023,0.013,BBB-222-111-000-0-0,35.1,
212519897,13 48 32.292,-12 18 43.96,1,18.092,,,,13483229-1218439,STAR,J,,,,,,,,,,,,,,,,,,16.549,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUU-200-100-000-0-0,1.8,
212519910,13 50 12.770,-12 18 42.49,1,12.933,,,389-058944,13501276-1218425,STAR,gri,rpm,-1.6,1,-3.3,1.2,,,13.831,0.04,13.161,0.03,13.408,0.05,12.934,0.05,12.729,0.03,11.846,0.024,11.515,0.023,11.433,0.021,5804,172,172,4.189,0.27,0.378,-0.185,0.25,0.35,1.342,0.752,0.416,1.025,0.116,0.139,0.343,0.57,0.237,565.2,328.9,179.5,0.045,0.025,0.014,AAA-222-111-000-0-0,,
212519935,13 17 57.821,-12 18 40.78,1,13.504,,,389-057898,13175781-1218406,STAR,gri,rpm,-17.1,2.2,-10.6,2.5,,,14.787,0.03,13.834,0.03,14.279,0.02,13.512,0.03,13.171,0.07,11.985,0.026,11.524,0.023,11.389,0.025,5009,59,59,4.538,0.09,1.05,-0.183,0.25,0.35,0.81,2.152,0.093,0.864,0.107,0.049,1.552,0.494,1.514,327.4,799.5,58.44,0.037,0.032,0.008,AAA-222-111-000-0-0,,
212519969,13 55 08.866,-12 18 38.77,1,18.468,,,,13550886-1218387,STAR,J,,,,,,,,,,,,,,,,,,16.898,0.211,15.609,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,CBU-220-110-000-0-0,28.8,
212519999,13 27 35.248,-12 18 36.74,1,18.1,,,,13273524-1218367,STAR,J,col,,,,,,,,,,,,,,,,,16.556,0.141,16.035,0.158,15.189,0.169,3615,560,311,5.013,0.12,0.192,-0.168,0.25,0.4,0.265,0.164,0.088,0.259,0.222,0.111,13.86,13.48,8.507,542,504.2,228.7,0.04,0.023,0.013,BCC-222-111-cc0-0-0,29.3,
212520033,13 12 07.932,-12 18 34.82,1,17.224,,,,13120793-1218348,STAR,JHK,col,,,,,,,,,,,,,,,,,14.922,0.032,14.352,0.049,14.048,0.065,3634,272,227,4.993,0.1,0.12,-0.094,0.2,0.28,0.279,0.105,0.089,0.281,0.15,0.107,12.97,9.832,5.593,255.4,129.4,85.87,0.036,0.02,0.011,AAA-222-111-000-0-0,31.4,
212520066,13 26 29.952,-12 18 32.44,1,17.317,,,,13262995-1218324,STAR,J,col,,,,,,,,,,,,,,,,,15.834,0.116,15.15,0.151,14.615,0.136,3805,549,343,4.944,0.13,0.208,-0.197,0.25,0.4,0.326,0.183,0.117,0.352,0.231,0.165,9.345,10.41,5.538,480,499.1,215,0.04,0.023,0.013,BBB-222-222-ccc-0-0,3.7,
212520127,13 49 53.357,-12 18 27.84,1,16.474,,,,13495335-1218278,STAR,JHK,col,,,,,,,,,,,,,,,,,14.197,0.029,13.615,0.036,13.331,0.034,3561,172,206,5.034,0.09,0.075,-0.044,0.15,0.21,0.24,0.082,0.061,0.246,0.1,0.083,15.68,10.11,6.145,162.7,59.84,50.97,0.031,0.016,0.01,AAA-222-111-000-0-0,,
212520171,13 48 00.652,-12 18 23.73,1,17.264,,,,13480065-1218237,STAR,JHK,col,,,,,,,,,,,,,,,,,14.885,0.04,14.311,0.048,13.985,0.07,3634,272,227,4.993,0.1,0.12,-0.094,0.2,0.28,0.27,0.104,0.075,0.28,0.149,0.106,13.35,10.39,5.843,241.3,128.1,83.7,0.036,0.02,0.011,AAA-222-111-000-0-0,51.9,
212520239,13 13 10.620,-12 18 19.27,1,15.355,,,,13131062-1218192,STAR,JHK,col,,,,,,,,,,,,,,,,,12.999,0.023,12.334,0.025,12.107,0.027,3936,195,195,4.852,0.075,0.075,-0.07,0.2,0.24,0.413,0.076,0.075,0.467,0.091,0.109,6.034,3.099,1.762,185.4,44.27,42.01,0.033,0.02,0.01,AAA-222-111-000-0-0,,
212520245,13 15 04.845,-12 18 18.87,1,13.525,,,389-057815,13150482-1218188,STAR,gri,rpm,0.2,1.4,-1.9,1.5,,,14.322,0.04,13.66,0.03,13.952,0.02,13.499,0.03,13.342,0.02,12.435,0.023,12.14,0.026,12.016,0.027,5958,95,119,4.21,0.18,0.252,-0.158,0.2,0.24,1.295,0.465,0.292,1.041,0.109,0.109,0.413,0.383,0.248,732.2,285.1,175.5,0.048,0.024,0.015,AAA-222-111-000-0-0,,
212520282,13 28 26.616,-12 18 15.95,1,11.878,,,389-058217,13282661-1218158,STAR,gri,rav,-41.6,0.9,1.3,1.3,,,12.845,0.08,12.154,0.05,12.444,0.04,11.934,0.05,11.636,0.01,10.695,0.026,10.29,0.023,10.232,0.022,5292,86,86,2.463,0.025,0.035,-0.94,0.12,0.12,9.156,0.392,0.27,0.897,0.018,0.018,0.001,1.16E-04,1.22E-04,1884,63.52,56.52,0.041,0.024,0.012,AAA-222-111-000-0-0,33.9,
212520292,13 16 58.813,-12 18 15.27,1,14.03,,,389-057868,13165881-1218152,STAR,gri,rpm,-12.3,2.3,-17.9,2.6,,,15.154,0.03,14.285,0.03,14.665,0.03,13.972,0.06,13.757,0.03,12.714,0.025,12.278,0.024,12.187,0.027,5231,157,125,4.548,0.04,0.088,-0.153,0.24,0.4,0.806,0.134,0.066,0.862,0.058,0.086,1.572,0.275,0.571,457.6,108.5,42.18,0.043,0.029,0.011,AAA-222-111-000-0-0,,
212520311,13 26 38.881,-12 18 13.75,1,18.345,,,,13263888-1218137,STAR,JHK,col,,,,,,,,,,,,,,,,,15.82,0.118,15.217,0.15,14.85,0.149,3933,940,391,4.875,0.16,0.256,-0.247,0.25,0.5,0.377,0.243,0.148,0.411,0.24,0.2,7.432,9.99,5.177,567.6,656,268.3,0.04,0.023,0.013,BBB-222-111-000-0-0,19.2,
212520331,13 25 56.602,-12 18 12.09,1,17.51,,,,13255660-1218120,STAR,J,col,,,,,,,,,,,,,,,,,16.013,0.098,15.35,0.115,14.575,0.11,3559,328,274,5.028,0.115,0.115,-0.113,0.2,0.28,0.242,0.109,0.075,0.231,0.15,0.094,14.12,12.48,6.624,374.7,240.1,146.3,0.038,0.022,0.012,ABB-222-111-000-0-0,24.3,
212520334,13 51 40.613,-12 18 11.97,1,18.51,,,,13514061-1218119,STAR,J,col,,,,,,,,,,,,,,,,,16.937,0.172,16.004,0.167,15.321,0.194,3750,554,346,4.979,0.13,0.182,-0.218,0.25,0.45,0.272,0.197,0.099,0.313,0.2,0.143,10.93,12.44,6.54,662.2,542.8,298.3,0.04,0.023,0.013,CCC-222-111-000-0-0,34.7,
212520353,13 15 56.254,-12 18 10.35,1,18.066,,,,13155625-1218103,STAR,J,,,,,,,,,,,,,,,,,,16.525,0.171,15.796,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,CCU-220-110-000-0-0,24.8,
212520381,13 26 34.124,-12 18 08.54,1,18.138,,,,13263412-1218085,STAR,J,col,,,,,,,,,,,,,,,,,16.59,0.162,15.788,0.152,15.056,0.144,3638,492,308,5.004,0.125,0.15,-0.193,0.24,0.36,0.249,0.163,0.085,0.268,0.21,0.117,13.01,13.56,7.487,576.1,446,251.4,0.04,0.023,0.013,CBB-222-111-000-0-0,62.8,
212520395,13 24 24.697,-12 18 06.77,1,17.38,,,,13242469-1218067,STAR,J,rpm,10,7,8,2,,,,,,,,,,,,,15.892,0.101,15.222,0.131,14.47,0.114,3742,415,230,4.955,0.095,0.152,-0.113,0.2,0.28,0.318,0.157,0.09,0.345,0.179,0.128,10.25,7.356,5.443,465.4,319.2,164.2,0.041,0.023,0.013,ABB-222-111-000-0-0,30.4,0776-0338917
212520402,13 17 35.555,-12 18 06.42,1,17.489,,,,13173555-1218064,STAR,J,rpm,6,2,4,4,,,,,,,,,,,,,15.994,0.105,15.269,0.095,14.945,0.161,4085,430,358,4.82,0.13,0.13,-0.193,0.24,0.36,0.459,0.139,0.142,0.504,0.137,0.164,5.222,5.054,2.252,819.1,406.5,314.1,0.043,0.023,0.013,AAC-222-111-000-0-0,45.4,0776-0337104
212520515,13 15 41.261,-12 17 56.92,1,13.901,,,389-057830,13154126-1217568,STAR,gri,rpm,-30.7,2.1,-1.4,3.3,,,14.746,0.03,14.039,0.03,14.359,0.02,13.855,0.02,13.705,0.06,12.792,0.027,12.451,0.022,12.389,0.034,5751,92,115,4.419,0.075,0.165,-0.339,0.25,0.25,0.948,0.213,0.109,0.903,0.066,0.079,1.009,0.321,0.428,618.8,141.8,74.86,0.038,0.017,0.012,AAA-222-111-000-0-0,,
212520536,13 15 28.828,-12 17 55.76,1,13.876,,,389-057822,13152882-1217557,STAR,gri,rpm,-16.9,1.7,-14.5,2.1,,,14.962,0.02,14.123,0.04,14.537,0.02,13.843,0.02,13.593,0.05,12.593,0.023,12.154,0.024,12.098,0.029,5229,83,62,4.555,0.03,0.054,-0.087,0.16,0.28,0.808,0.072,0.056,0.869,0.041,0.082,1.583,0.234,0.278,436.1,46.95,35.62,0.036,0.024,0.01,AAA-222-111-000-0-0,20,
212520549,13 49 07.797,-12 17 55.08,1,17.774,,,,13490779-1217550,STAR,J,col,,,,,,,,,,,,,,,,,16.258,0.117,15.257,0.091,15.01,0.141,4003,304,365,4.846,0.154,0.11,-0.218,0.25,0.35,0.416,0.111,0.145,0.472,0.122,0.195,6.024,7.277,2.352,852.6,365.7,370.9,0.043,0.026,0.013,BAB-222-111-000-0-0,,
212520557,13 20 42.275,-12 17 54.57,1,14.382,,,389-057970,13204227-1217544,STAR,gri,rpm,-10.1,2.5,-26.7,2.7,,,16.024,0.05,14.832,0.06,15.493,0.04,14.335,0.03,13.906,0.08,12.59,0.027,12.008,0.022,11.892,0.021,4348,102,102,4.714,0.28,0.05,-0.028,0.15,1.29,0.583,0.061,0.283,0.651,0.052,0.31,3.118,8.682,0.554,242.6,30.86,121.5,0.032,0.029,0.011,AAA-222-111-000-0-0,27.9,
212520603,13 25 03.442,-12 17 51.62,1,13.937,,,389-058109,13250343-1217515,STAR,gri,rpm,-15.3,2.4,-4.9,2.7,,,15,0.06,14.209,0.03,14.556,0.04,13.962,0.09,13.671,0.1,12.565,0.024,12.047,0.025,11.964,0.026,5073,100,100,3.59,1.068,0.445,-0.583,0.42,0.3,2.424,1.383,1.739,0.872,0.046,0.128,0.058,2.225,0.045,1207,783.1,888.8,0.037,0.014,0.012,AAA-222-111-000-0-0,32.8,
212520637,13 50 23.928,-12 17 49.26,1,18.095,,,,13502392-1217492,STAR,J,,,,,,,,,,,,,,,,,,16.551,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUD-202-101-000-0-0,10.5,
212520687,13 12 13.982,-12 17 44.54,1,17.751,,,,13121398-1217445,STAR,J,col,,,,,,,,,,,,,,,,,16.237,0.124,15.725,0.18,14.95,0.151,3689,705,294,4.989,0.12,0.24,-0.218,0.25,0.45,0.281,0.23,0.098,0.297,0.267,0.133,11.28,11.75,7.681,525.7,632.4,226.7,0.04,0.023,0.013,BCB-222-111-cc0-0-0,7.3,
212520692,13 12 17.589,-12 17 44.12,1,12.485,,,389-057709,13121758-1217439,STAR,gri,rpm,-22.3,0.8,5.8,1.1,,,13.28,0.04,12.631,0.04,12.918,0.03,12.493,0.03,12.299,0.3,11.495,0.026,11.176,0.023,11.135,0.021,6001,97,145,4.264,0.14,0.224,-0.195,0.16,0.36,1.185,0.405,0.179,1.012,0.098,0.118,0.586,0.343,0.33,447.4,155.6,68.35,0.042,0.019,0.012,AAA-222-111-000-0-0,,
212520700,13 51 49.570,-12 17 43.73,1,16.006,,,389-059008,13514955-1217433,STAR,JHK,rpm,-34.1,6,-27.6,5.8,,,,,,,,,,,,,13.682,0.032,13.058,0.033,12.801,0.034,3700,179,179,4.959,0.065,0.078,-0.038,0.15,0.18,0.315,0.074,0.071,0.344,0.092,0.092,10.08,4.491,3.602,175.6,54.83,48.86,0.034,0.014,0.01,AAA-222-111-000-0-0,,
212520730,13 23 30.835,-12 17 40.77,1,13.76,,,389-058062,13233083-1217407,STAR,gri,rpm,-8.4,2.2,-4.5,2.5,,,14.73,0.02,13.981,0.03,14.289,0.04,13.786,0.12,13.533,0.14,12.395,0.026,11.981,0.026,11.929,0.027,5377,216,172,3.982,0.54,1.35,-0.482,0.5,0.6,1.549,4.756,0.905,0.889,0.099,0.071,0.195,1.216,0.193,751.1,1985,392.3,0.042,0.021,0.013,AAA-222-111-000-0-0,39.7,
212520745,13 29 05.991,-12 17 39.68,1,12.859,,,389-058240,13290599-1217396,STAR,BV,rpm,-8.8,2.1,-1.1,2.9,,,13.525,0.01,12.955,0.01,13.291,0.032,,,,,11.868,0.026,11.702,0.024,11.604,0.026,6449,288,164,4.143,0.117,0.078,-0.045,0.1,0.08,1.587,0.195,0.254,1.332,0.118,0.141,0.32,0.164,0.077,781.4,113.3,143.6,0.047,0.027,0.017,AAA-222-111-000-0-0,16.1,
212520838,13 14 05.511,-12 17 30.40,1,13.44,,,389-057775,13140551-1217303,STAR,gri,rpm,-5,1.3,-17.1,1.5,,,14.175,0.02,13.557,0.03,13.821,0.02,13.387,0.01,13.277,0.03,12.401,0.022,12.114,0.024,12.019,0.026,5978,119,95,4.324,0.09,0.18,-0.247,0.16,0.28,1.102,0.283,0.147,0.997,0.091,0.127,0.669,0.276,0.31,644.2,144,99.67,0.044,0.021,0.015,AAA-222-111-000-0-0,,
212520859,13 17 18.867,-12 17 28.40,1,17.756,,,,13171886-1217284,STAR,JHK,col,,,,,,,,,,,,,,,,,15.662,0.101,15.174,0.122,14.851,0.169,4111,1366,630,4.848,0.185,0.333,-0.322,0.3,0.54,0.425,0.322,0.209,0.482,0.291,0.291,5.612,9.492,4.208,671.9,1231,352.5,0.04,0.022,0.012,ABC-222-111-000-0-0,6.3,
212520885,13 49 00.227,-12 17 26.40,1,14.57,,,389-058903,13490022-1217264,STAR,gri,rpm,-29.7,2.3,-14.3,2.6,,,16.095,0.04,14.991,0.09,15.534,0.03,14.535,0.03,14.157,0.06,12.933,0.026,12.382,0.033,12.277,0.031,4606,73,109,4.664,0.03,0.025,-0.15,0.15,0.12,0.65,0.024,0.046,0.701,0.043,0.043,2.534,0.443,0.152,340.2,24.33,31.36,0.04,0.024,0.011,AAA-222-111-000-0-0,,
212520895,13 15 35.559,-12 17 25.42,1,17.86,,,,13153555-1217254,STAR,J,col,,,,,,,,,,,,,,,,,16.337,0.129,15.23,0.094,14.651,0.129,3613,459,1563,4.99,0.342,0.19,-0.168,0.25,0.3,0.283,0.189,0.181,0.268,0.219,0.175,11.49,64.43,7.021,493,440,436.7,0.036,0.025,0.018,BAB-222-111-000-0-0,,
212520971,13 12 39.518,-12 17 18.59,1,11.828,,,389-057718,13123952-1217183,STAR,gri,rav,-66.9,1.5,0.1,0.9,,,12.703,0.02,11.941,0.01,12.286,0.02,11.75,0.03,11.631,0.12,10.667,0.024,10.355,0.022,10.261,0.019,5346,193,160,3.797,0.065,0.078,0.025,0.12,0.12,2.257,0.327,0.208,1.223,0.13,0.093,0.102,0.028,0.029,512.1,72.36,46.13,0.041,0.021,0.013,AAA-222-111-000-0-0,,
212520972,13 52 45.908,-12 17 18.59,1,12.954,,,389-059048,13524590-1217185,STAR,gri,rpm,-12,0.9,1.3,1.1,,,13.465,0.02,13.003,0.02,13.151,0.04,12.888,0.03,12.738,0.05,11.993,0.023,11.76,0.022,11.763,0.026,6319,155,103,4.152,0.15,0.15,-0.335,0.2,0.64,1.364,0.347,0.235,1.093,0.145,0.231,0.348,0.282,0.136,693.6,178.8,120.7,0.037,0.01,0.01,AAA-222-111-000-0-0,,
212520987,13 17 10.342,-12 17 17.36,1,12.379,,,389-057874,13171034-1217172,STAR,gri,rav,-33.4,1.2,-27.6,1.2,,,13.152,0.01,12.538,0.02,12.799,0.02,12.337,0.07,12.199,0.05,11.29,0.025,10.987,0.022,10.922,0.024,5955,118,118,4.129,0.165,0.165,-0.232,0.18,0.12,1.409,0.363,0.245,1.029,0.098,0.082,0.335,0.247,0.163,483,109.6,89.31,0.041,0.023,0.013,AAA-222-111-000-0-0,,
212520991,13 19 35.753,-12 17 17.11,1,16.954,,,,13193575-1217171,STAR,JHK,col,,,,,,,,,,,,,,,,,14.856,0.043,14.23,0.045,14.044,0.068,4023,429,368,4.848,0.13,0.156,-0.174,0.24,0.32,0.407,0.157,0.132,0.449,0.163,0.163,5.755,5.338,2.769,431,250.5,158.4,0.039,0.022,0.012,AAA-222-111-000-0-0,53.7,
212520992,13 48 57.488,-12 17 17.03,1,16.712,,,,13485748-1217170,STAR,J,col,,,,,,,,,,,,,,,,,15.27,0.084,14.551,0.077,14.23,0.104,3940,421,351,4.866,0.145,0.145,-0.152,0.2,0.32,0.391,0.148,0.141,0.436,0.159,0.191,6.377,7.638,3.068,462.2,258.6,191.1,0.039,0.024,0.012,AAA-222-111-000-0-0,,
212521003,13 49 09.086,-12 17 16.34,1,17.045,,,,13490908-1217163,STAR,J,col,,,,,,,,,,,,,,,,,15.58,0.099,15.009,0.131,14.481,0.12,3743,626,313,4.959,0.12,0.216,-0.152,0.2,0.4,0.319,0.213,0.128,0.328,0.242,0.152,9.475,9.649,5.93,403.2,485,173.8,0.038,0.022,0.012,ABB-222-111-000-0-0,41.9,
212521008,13 28 12.762,-12 17 15.76,1,13.205,,,389-058210,13281276-1217156,STAR,gri,rpm,-23.7,6.4,-1.3,2,,,14.043,0.07,13.388,0.05,13.641,0.03,13.197,0.05,13.018,0.01,12.177,0.027,11.905,0.024,11.834,0.025,5981,121,121,4.296,0.12,0.216,-0.233,0.25,0.35,1.16,0.363,0.182,0.993,0.129,0.107,0.613,0.337,0.334,593.6,177.1,101,0.043,0.026,0.012,AAA-222-111-000-0-0,22.8,
212521101,13 14 44.506,-12 17 09.42,1,18.449,,,,13144450-1217094,STAR,J,,,,,,,,,,,,,,,,,,16.88,0.186,15.957,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,CCD-222-111-000-0-0,61.5,
212521116,13 52 14.128,-12 17 07.87,1,17.885,,,,13521412-1217078,STAR,J,col,,,,,,,,,,,,,,,,,16.36,0.116,15.83,0.132,14.925,0.145,3572,341,284,5.022,0.11,0.132,-0.113,0.2,0.32,0.235,0.127,0.071,0.24,0.161,0.107,15.03,12.63,7.801,433.6,284.4,171.7,0.04,0.022,0.012,BBB-222-111-000-0-0,25.5,
212521148,13 22 54.207,-12 17 05.18,1,13.718,,,389-058036,13225422-1217050,STAR,gri,rpm,-81.5,2.4,-66,2.8,,,15.81,0.08,14.467,0.06,15.187,0.03,13.822,0.01,13.089,0.15,11.421,0.024,10.85,0.023,10.66,0.023,3728,74,37,4.977,0.03,0.06,-0.073,0.1,0.2,0.309,0.046,0.034,0.338,0.048,0.056,10.92,1.474,2.655,77.31,19.66,29.99,0.022,0.011,0.01,AAA-222-111-000-0-0,45.2,
212521151,13 13 03.113,-12 17 04.98,1,13.455,,,389-057731,13130310-1217048,STAR,gri,rpm,36.5,1.4,-64.7,1.7,,,14.253,0.01,13.565,0.03,13.871,0.02,13.396,0.04,13.277,0.11,12.226,0.023,11.86,0.022,11.799,0.023,5702,172,137,4.51,0.06,0.12,-0.707,0.3,0.3,0.807,0.182,0.086,0.779,0.103,0.052,1.464,0.422,0.582,380.6,131.6,129.5,0.037,0.015,0.011,AAA-222-111-000-0-0,,
212521165,13 49 59.553,-12 17 04.25,1,17.508,,,,13495955-1217042,STAR,J,col,,,,,,,,,,,,,,,,,16.012,0.112,15.135,0.103,14.611,0.108,3745,386,322,4.95,0.156,0.156,-0.168,0.25,0.3,0.294,0.15,0.115,0.332,0.184,0.153,10.82,12.32,5.761,528.9,363.1,246.4,0.04,0.023,0.013,BAA-222-111-000-0-0,109.1,
212521166,13 49 23.888,-12 17 04.17,1,11.59,,,389-058913,13492388-1217042,STAR,gri,rav,42.6,1.1,-101.2,1.4,,,12.834,0.05,11.915,0.07,12.341,0.04,11.563,0.03,11.268,0.03,10.184,0.022,9.641,0.023,9.607,0.024,4844,145,145,4.621,0.03,0.03,-0.144,0.12,0.15,0.692,0.047,0.037,0.749,0.051,0.051,2.156,0.263,0.234,111,12.97,9.769,0.024,0.011,0.007,AAA-222-111-000-0-0,,
