EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,SDSS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
203683631,15 50 52.884,-25 17 53.77,1,12.038,,,324-079240,15505288-2517537,,STAR,gri,rpm,-5,1.3,-3.5,1.3,,,15.181,0.08,13.336,0.01,,,14.122,0.034,12.723,0.041,11.145,0.02,,,8.715,0.023,7.814,0.031,7.453,0.029,3403,34,34,0.041,0.372,0.31,-0.334,0.32,0.2,143.626,59.719,42.18,0.984,0.043,0.025,2.45E-07,6.28E-07,1.60E-07,6285,2039,1539,0.113,0.012,0.026,AAA-111-111-000-0-0,5.4,
203683764,15 50 25.694,-25 17 52.07,1,12.59,,,324-079193,15502569-2517520,,STAR,gri,rpm,-10,2,1.8,8.8,,,14.539,0.11,13.07,0.09,,,13.732,0.01,12.579,0.02,12.1,0.02,,,10.904,0.023,10.269,0.026,10.075,0.025,4461,53,44,1.024,1.45,0.25,-1.329,1.4,0.5,44.57,15.332,34.407,0.866,0.37,0.081,8.57E-06,0.001,5.40E-06,7874,2738,6013,0.286,0.017,0.048,AAA-222-111-000-0-0,10.1,
203693550,15 52 04.262,-25 15 49.59,1,16.729,,,,15520426-2515495,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.474,0.032,13.894,0.034,13.615,0.043,3621,176,211,4.996,0.102,0.085,-0.045,0.15,0.24,0.269,0.083,0.074,0.275,0.112,0.093,13.68,8.253,5.147,195,77.28,64.36,0.098,0.058,0.032,AAA-222-111-000-0-0,12.3,
203694618,15 51 57.044,-25 15 36.36,1,12.148,,,324-079408,15515704-2515362,,STAR,gri,rpm,-19.9,0.9,-7.9,1.1,,,13.143,0.14,12.365,0.02,,,12.64,0.031,12.157,0.04,11.936,0.06,,,10.947,0.026,10.643,0.026,10.547,0.027,6101,152,152,4.163,0.186,0.186,-0.135,0.2,0.28,1.411,0.321,0.308,1.115,0.129,0.18,0.349,0.319,0.146,409.2,107.1,84.91,0.143,0.109,0.041,AAA-222-111-000-0-0,4.5,
203695132,15 52 04.678,-25 15 30.02,1,12.703,,,324-079420,,,STAR,gri,,1.5,1.1,3.4,1.1,,,13.973,0.13,12.97,0.04,,,13.375,0.032,12.693,0.041,12.416,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203696168,15 50 28.148,-25 15 17.67,1,12.556,,,324-079199,15502814-2515176,,STAR,gri,rpm,-6.8,1.1,-9.4,1.1,,,14.053,0.1,12.955,0.03,,,13.448,0.01,12.605,0.02,12.173,0.03,,,10.798,0.023,10.223,0.025,10.078,0.022,4858,76,96,1.584,0.693,0.378,-1.881,0.88,0.55,22.496,11.837,12.133,0.803,0.086,0.016,5.54E-05,6.68E-04,4.01E-05,4467,2128,2418,0.198,0.091,0.078,AAA-222-111-000-0-0,28,
203700253,15 50 37.927,-25 14 26.16,1,14.099,,,324-079214,15503793-2514262,,STAR,gri,rpm,-8.3,1.5,2.1,1.5,,,15.375,0.1,14.375,0.02,,,14.785,0.038,14.099,0.02,13.805,0.02,,,12.693,0.023,12.254,0.026,12.179,0.025,5258,132,132,3.014,0.648,0.648,-1.044,0.36,0.42,4.502,5.383,2.208,0.883,0.028,0.034,0.007,0.054,0.006,2200,2448,1041,0.166,0.1,0.05,AAA-222-111-000-0-0,41.9,
203701883,15 51 59.952,-25 14 06.69,1,16.267,,,,15515995-2514066,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,13.803,0.029,13.216,0.024,12.869,0.024,3441,130,338,5.076,0.112,0.07,-0.011,0.12,0.15,0.201,0.053,0.063,0.183,0.074,0.062,21.23,18.49,6.877,105.8,34.96,38.8,0.06,0.043,0.027,AAA-222-111-000-0-0,16.6,
203702213,15 51 26.021,-25 14 02.60,1,12.493,,,324-079339,15512601-2514026,,STAR,gri,rpm,0.9,1,6.2,2.3,,,13.322,0.14,12.678,0.02,,,12.883,0.031,12.544,0.041,12.325,0.061,,,11.428,0.023,11.192,0.025,11.095,0.023,6498,199,159,4.109,0.165,0.198,0.011,0.12,0.18,1.657,0.558,0.31,1.349,0.217,0.136,0.272,0.179,0.145,634.3,213.5,118.7,0.139,0.092,0.033,AAA-222-111-000-0-0,13.1,
203704214,15 50 30.616,-25 13 37.55,1,12.328,,,324-079205,15503061-2513375,,STAR,gri,rpm,3.9,1,1.3,1,,,13.357,0.1,12.556,0.03,,,12.864,0.01,12.337,0.02,12.098,0.061,,,11.059,0.021,10.747,0.025,10.623,0.023,6050,220,184,3.937,0.36,0.225,0.011,0.09,0.27,1.807,0.891,0.597,1.237,0.389,0.194,0.155,0.408,0.093,546.3,278.3,184.4,0.184,0.112,0.084,AAA-222-111-000-0-0,9.8,
203707739,15 50 24.483,-25 12 52.90,1,12.332,,,324-079190,15502448-2512529,,STAR,gri,rpm,-13.8,1,-9.1,1.3,,,13.147,0.09,12.503,0.03,,,12.739,0.03,12.344,0.01,12.157,0.01,,,11.165,0.021,10.876,0.025,10.808,0.023,6253,100,125,4.094,0.17,1.428,-0.411,0.35,0.25,1.498,4.946,0.297,0.967,0.258,0.184,0.317,0.267,0.315,487.1,1404,112.5,0.155,0.112,0.056,AAA-222-111-000-0-0,39.2,
203718375,15 50 32.034,-25 10 40.47,1,14.011,,,325-080291,15503203-2510404,,STAR,gri,rpm,-7.4,2.3,-10.7,1.5,,,15.557,0.09,14.368,0.06,,,14.909,0.02,13.981,0.03,13.626,0.03,,,12.165,0.024,11.595,0.025,11.443,0.025,4847,99,99,3.271,0.497,0.781,-0.269,0.3,0.42,3.741,4.515,1.72,1.001,0.181,0.181,0.015,0.062,0.013,1414,1708,663.6,0.175,0.139,0.063,AAA-222-111-000-0-0,17,
203719487,15 50 27.577,-25 10 26.50,1,13.949,,,325-080281,15502757-2510265,,STAR,gri,rpm,-2.8,1.5,-3.8,1.5,,,15.652,0.05,14.367,0.01,,,14.935,0.039,13.895,0.01,13.527,0.02,,,12.017,0.026,11.413,0.027,11.269,0.021,4640,131,93,2.303,0.615,0.615,-0.406,0.42,0.49,10.368,8.761,5.396,0.982,0.214,0.099,4.94E-04,0.005,4.29E-04,3231,2662,1459,0.22,0.084,0.101,AAA-222-111-000-0-0,12.4,
203725109,15 50 15.156,-25 09 15.84,1,14.424,,,325-080260,15501514-2509158,,STAR,gri,rpm,-3.9,1.6,-7.3,3.1,,,15.574,0.11,14.703,0.01,,,15.074,0.01,14.419,0.02,14.146,0.06,,,12.94,0.023,12.547,0.026,12.434,0.029,5582,205,171,4.263,0.24,0.64,-0.168,0.25,0.7,1.164,1.224,0.301,0.956,0.121,0.087,0.595,0.662,0.532,768.6,709.5,214.4,0.181,0.106,0.071,AAA-222-111-000-0-0,30,
203725321,15 50 23.090,-25 09 13.13,1,14.224,,,325-080272,15502308-2509132,,STAR,gri,rpm,-3.9,1.6,-18.3,2,,,15.932,0.06,14.661,0.03,,,15.294,0.06,14.183,0.02,13.765,0.04,,,12.26,0.024,11.653,0.025,11.537,0.026,4499,108,135,4.662,0.065,0.025,0.009,0.15,0.3,0.644,0.038,0.076,0.717,0.036,0.079,2.57,0.818,0.28,239.3,19.97,40.81,0.105,0.054,0.022,AAA-222-111-000-0-0,25.4,
203729194,15 51 29.826,-25 08 23.41,1,17.263,,,,15512982-2508234,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.783,0.092,15.015,0.101,14.566,0.1,3977,438,365,4.852,0.16,0.16,-0.117,0.2,0.32,0.416,0.176,0.162,0.452,0.182,0.218,5.548,7.699,2.862,663.5,432.6,300.2,0.148,0.108,0.045,AAA-222-111-000-0-0,8.2,
203730279,15 51 10.395,-25 08 09.60,1,13.445,,,325-080372,15511039-2508095,,STAR,gri,rpm,13,2.4,-51,1.5,,,15.113,0.13,13.832,0.02,,,14.437,0.036,13.405,0.043,13.02,0.063,,,11.661,0.024,11.133,0.025,10.977,0.021,4727,75,56,4.607,0.024,0.02,0.066,0.12,0.12,0.727,0.015,0.036,0.783,0.016,0.044,2.022,0.205,0.121,221.3,14.74,19.1,0.113,0.081,0.027,AAA-222-111-000-0-0,29,
203733142,15 50 57.741,-25 07 35.39,1,12.028,,,325-080346,15505773-2507353,,STAR,gri,rpm,-11.9,1.1,-5.2,0.9,,,12.963,0.13,12.205,0.04,,,12.48,0.031,12.016,0.04,11.835,0.06,,,10.851,0.024,10.542,0.024,10.496,0.021,6136,144,144,4.122,0.195,0.195,-0.081,0.18,0.21,1.451,0.516,0.325,1.171,0.198,0.165,0.322,0.343,0.187,409.1,146.8,92.27,0.137,0.06,0.043,AAA-222-111-000-0-0,17.1,
203735162,15 50 18.018,-25 07 09.94,1,13.808,,,325-080264,15501801-2507099,,STAR,gri,rpm,-25.7,1.5,-30,1.6,,,15.746,0.1,14.347,0.02,,,15.051,0.03,13.804,0.05,13.275,0.03,,,11.747,0.027,11.094,0.025,10.876,0.025,4129,99,124,4.796,0.03,0.048,-0.04,0.15,0.18,0.488,0.057,0.033,0.557,0.061,0.043,4.656,0.69,0.923,132.4,20.17,15.16,0.085,0.029,0.022,AAA-222-111-000-0-0,9.6,
203741275,15 50 06.684,-25 05 51.95,1,16.125,,,325-080241,15500667-2505519,,STAR,BV,rpm,-20.3,9.6,-44.4,3.5,,,17.227,0.12,16.282,0.073,,,,,,,,,,,14.493,0.029,14.023,0.046,13.977,0.052,5113,308,432,4.668,0.132,0.066,-0.958,0.49,0.35,0.611,0.077,0.129,0.649,0.062,0.113,2.706,1.997,0.557,738.8,133.2,208.5,0.133,0.068,0.034,AAA-222-111-00c-0-0,12.5,
203743840,15 51 12.842,-25 05 19.35,1,16.176,,,325-080379,15511283-2505192,,STAR,gri,rpm,-3.4,2.3,-1.4,2.5,,,16.877,0.06,16.318,0.074,,,16.495,0.06,16.175,0.08,16.04,0.136,,,14.574,0.03,14.413,0.053,14.215,0.072,6294,218,175,4.162,0.125,0.2,-0.996,0.77,0.55,1.303,0.341,0.199,0.861,0.24,0.048,0.418,0.244,0.199,1974,548,316.9,0.135,0.07,0.032,AAA-222-111-000-0-0,23.4,
203745042,15 50 18.212,-25 05 04.19,1,18.597,,,,15501821-2505041,,STAR,JHK,rpm,12,7,16,6,,,,,,,,,,,,,,,,,16.052,0.149,15.663,0.184,15.053,0.171,3976,1443,424,4.852,0.16,0.32,-0.247,0.3,0.6,0.386,0.376,0.149,0.43,0.338,0.212,5.465,9.727,4.067,742.8,1288,393.5,0.146,0.096,0.048,BCC-222-111-000-0-0,14.3,0649-0348609
203752240,15 50 59.775,-25 03 29.72,1,8.907,,6782-264-1,325-080350,15505976-2503297,,STAR,BV,rpm,-1.4,1.7,-1.9,1.6,,,10.394,0.05,9.145,0.022,,,,,,,,,,,6.977,0.027,6.431,0.027,6.275,0.023,4751,76,114,2.533,0.222,0.185,0.026,0.15,0.18,11.462,2.678,1.41,1.872,0.679,0.566,0.001,9.24E-04,3.77E-04,378.8,111.4,23.65,0.124,0.095,0.028,AAA-111-111-000-0-0,9.9,
203759974,15 50 19.065,-25 01 49.41,1,12.523,,,325-080265,15501906-2501493,,STAR,gri,rpm,-28.1,1.1,-19.1,1.1,,,14.001,0.08,12.879,0.03,,,13.388,0.02,12.51,0.03,12.152,0.01,,,10.814,0.026,10.289,0.025,10.138,0.023,4902,97,97,3.508,1.072,0.335,-0.214,0.2,0.48,2.591,1.12,1.929,0.962,0.17,0.194,0.038,1.657,0.026,555.9,362.4,405.2,0.125,0.083,0.046,AAA-222-111-000-0-0,17.5,
203765340,15 50 33.888,-25 00 41.01,1,12.102,,,325-080299,15503388-2500410,,STAR,gri,rpm,53.5,7.8,-10.4,1.8,,,13.079,0.1,12.318,0.02,,,12.592,0.01,12.089,0.01,11.891,0.02,,,11.607,0.029,11.286,0.027,11.193,0.025,5883,164,94,4.394,0.14,0.56,-0.809,0.35,0.35,0.944,0.838,0.18,0.842,0.043,0.077,0.931,0.504,0.799,357.9,324.1,73.61,0.149,0.086,0.048,AAA-222-221-ccc-0-0,4,
203771143,15 50 56.571,-24 59 24.69,1,17.667,,,,15505657-2459246,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.159,0.11,15.567,0.128,14.788,0.129,3734,783,301,4.951,0.12,0.264,-0.117,0.2,0.36,0.309,0.25,0.107,0.326,0.302,0.151,10,10.18,7.176,567.7,827.1,244,0.142,0.103,0.043,BBB-222-111-000-0-0,19.3,
203774287,15 51 33.664,-24 58 44.14,1,11.874,,,326-078020,15513366-2458441,,STAR,gri,rpm,-46.5,1.3,-6.3,0.9,,,12.978,0.13,12.126,0.01,,,12.444,0.03,11.891,0.04,11.63,0.06,,,10.53,0.021,10.18,0.025,10.062,0.021,5814,117,187,4.366,0.115,0.322,-0.159,0.2,0.36,1.047,0.469,0.177,0.953,0.09,0.09,0.778,0.502,0.513,258.1,100.5,61.86,0.117,0.064,0.032,AAA-222-111-000-0-0,26.7,
203776761,15 51 10.238,-24 58 10.86,1,11.699,,,326-077981,15511023-2458109,,STAR,gri,rpm,-13.5,0.9,-5.6,1.8,,,12.73,0.13,11.908,0.01,,,12.201,0.03,11.691,0.04,11.484,0.06,,,10.459,0.024,10.091,0.025,10.007,0.021,5805,177,266,4.026,0.385,0.539,-0.161,0.25,0.8,1.506,1.758,0.577,1.024,0.175,0.14,0.203,0.595,0.19,365.9,965.7,147.6,0.106,0.038,0.019,AAA-222-111-000-0-0,30,
203780370,15 51 10.465,-24 57 23.81,1,15.61,,,326-077982,15511046-2457238,,STAR,JHK,rpm,-53.7,12.9,-4.1,2.6,,,,,,,,,,,,,,,,,14.519,0.03,14.22,0.036,14.196,0.072,6097,251,251,4.361,0.12,0.192,-1.053,0.5,0.6,0.948,0.256,0.149,0.797,0.082,0.051,0.881,0.515,0.419,1413,451.3,298.8,0.147,0.095,0.043,AAA-222-111-000-0-0,12.9,
203782856,15 51 45.354,-24 56 51.35,1,12.008,,,326-078045,15514535-2456513,,STAR,gri,rpm,-10.8,1,-19.8,1,,,13.489,0.12,12.371,0.03,,,12.873,0.031,12.011,0.04,11.638,0.06,,,10.238,0.024,9.726,0.03,9.532,0.025,4945,122,102,3.188,0.39,0.715,-0.379,0.3,0.48,4.22,4.679,1.314,1.02,0.273,0.151,0.012,0.025,0.011,628.8,653.9,133,0.162,0.134,0.067,AAA-222-111-000-0-0,24.4,
203787677,15 50 45.673,-24 55 47.11,1,11.978,,6782-774-1,326-077948,15504570-2455474,,STAR,gri,rpm,-23.5,4.6,3.2,4.5,,,13.075,0.442,11.864,0.214,,,12.638,0.031,11.969,0.04,11.695,0.01,,,10.611,0.023,10.204,0.026,10.1,0.025,5346,222,126,3.66,0.795,1.113,-0.356,0.4,0.72,1.894,5.536,1.18,0.928,0.107,0.054,0.103,1.619,0.101,415.3,895.7,256,0.144,0.044,0.037,AAA-222-111-000-0-0,11.4,
203790608,15 50 27.425,-24 55 08.64,1,11.684,,6782-198-1,326-077915,15502742-2455085,,STAR,gri,rpm,-6.5,3,-9.2,2.9,,,12.077,0.156,12.038,0.233,,,11.837,0.01,11.633,0.04,11.557,0.01,,,10.793,0.023,10.614,0.025,10.563,0.023,6962,370,164,4.089,0.144,0.144,-0.004,0.08,0.12,1.758,0.361,0.3,1.504,0.199,0.125,0.262,0.151,0.108,539.1,124.1,85.51,0.12,0.11,0.029,AAA-222-111-000-0-0,22.5,
203792061,15 51 00.707,-24 54 49.79,1,15.285,,,326-077966,15510070-2454498,,STAR,gri,rpm,-44.3,2.1,-36.9,2.1,,,16.156,0.11,15.511,0.03,,,15.74,0.048,15.31,0.06,15.089,0.095,,,14.1,0.029,13.76,0.035,13.813,0.047,6183,187,300,4.457,0.1,0.14,-1.672,0.48,0.56,0.813,0.139,0.103,0.743,0.029,0.029,1.279,0.63,0.477,1042,308.9,272.3,0.147,0.088,0.049,AAA-222-111-000-0-0,31.8,
203793035,15 50 56.807,-24 54 36.64,1,10.372,,6782-1514-1,326-077960,15505680-2454365,,STAR,gri,rpm,-14.1,2.6,-24.7,2.4,,,10.822,0.054,10.27,0.046,,,10.639,0.03,10.294,0.04,10.257,0.06,,,9.559,0.024,9.397,0.025,9.319,0.021,6744,138,165,4.097,0.138,0.138,0.049,0.12,0.12,1.756,0.321,0.321,1.472,0.137,0.114,0.245,0.164,0.085,306.4,75.81,60.77,0.111,0.068,0.02,AAA-222-111-000-0-0,15,
203796023,15 51 45.016,-24 53 57.56,1,10.168,,6782-20-1,326-078043,15514501-2453575,,STAR,BV,rpm,-7.1,2.7,-39,2.4,,,11.165,0.074,10.355,0.05,,,,,,,,,,,8.558,0.027,8.101,0.031,7.978,0.026,5150,198,198,3.031,0.585,0.702,-0.63,0.48,0.48,4.886,5.053,2.484,0.919,0.278,0.044,0.008,0.073,0.007,365.8,348.1,178.4,0.118,0.076,0.038,AAA-111-111-000-0-0,27.6,
203798967,15 51 22.289,-24 53 19.28,1,14.751,,,326-078000,15512227-2453192,,STAR,gri,rpm,-59.5,1.8,-19.7,2.2,,,15.569,0.11,14.965,0.02,,,15.151,0.041,14.781,0.053,14.58,0.082,,,13.567,0.026,13.249,0.031,13.163,0.035,6268,151,227,4.345,0.168,0.12,-1.535,0.55,0.88,0.964,0.164,0.183,0.77,0.036,0.043,0.812,0.639,0.318,901.5,220.9,252.6,0.131,0.055,0.039,AAA-222-111-000-0-0,33.3,
203805702,15 50 54.920,-24 51 50.35,1,12.825,,,326-077958,15505491-2451503,,STAR,gri,rpm,-9.2,1.6,-1.8,1.5,,,13.191,0.09,12.793,0.07,,,12.873,0.031,12.809,0.041,12.776,0.062,,,12.327,0.024,12.053,0.023,11.982,0.025,6201,187,187,4.189,0.125,0.2,-0.056,0.16,0.28,1.4,0.425,0.214,1.188,0.153,0.153,0.401,0.235,0.209,781.5,223.4,128.5,0.147,0.081,0.037,AAA-222-111-000-0-0,15.5,
203812536,15 52 10.117,-24 50 19.74,1,12.481,,,326-078097,15521011-2450197,,STAR,gri,rpm,2.8,1,5.7,1,,,13.318,0.12,12.649,0.01,,,12.884,0.031,12.495,0.041,12.308,0.061,,,11.406,0.024,11.146,0.024,11.079,0.021,6326,224,149,4.096,0.196,0.168,-0.049,0.15,0.21,1.6,0.474,0.366,1.282,0.209,0.15,0.282,0.281,0.124,584.8,163,127.5,0.136,0.09,0.036,AAA-222-111-000-0-0,29.8,
203814983,15 50 35.000,-24 49 46.83,1,11.497,,6782-893-1,326-077928,15503498-2449468,,STAR,gri,rpm,-6.9,3.4,1.1,3.5,,,12.619,0.299,12.003,0.224,,,11.978,0.01,11.482,0.01,11.29,0.01,,,10.324,0.023,10.007,0.025,9.929,0.023,6022,181,144,3.9,0.405,0.162,-0.038,0.15,0.21,2.065,0.571,0.915,1.237,0.267,0.267,0.139,0.515,0.067,436.9,147.1,192.4,0.137,0.081,0.037,AAA-222-111-000-0-0,35,
203816572,15 51 43.506,-24 49 26.30,1,10.282,,6782-849-1,326-078039,15514350-2449263,,STAR,gri,rpm,-4.4,2.9,-2.8,2.6,,,11.684,0.124,10.681,0.071,,,11.231,0.03,10.244,0.04,9.876,0.06,,,8.49,0.02,7.908,0.029,7.795,0.024,4702,96,77,2.485,0.243,0.162,-0.089,0.18,0.24,11.186,1.586,1.604,1.345,0.559,0.31,9.27E-04,0.001,2.86E-04,725,86.6,77.36,0.151,0.086,0.039,AAA-111-111-000-0-0,5.3,
203834619,15 51 41.681,-24 45 20.97,1,12.903,,,327-076460,15514168-2445210,,STAR,gri,rpm,-10.2,1.2,-19,1.3,,,14.193,0.13,13.194,0.01,,,13.588,0.032,12.898,0.041,12.609,0.062,,,11.47,0.021,11.042,0.025,10.94,0.023,5358,200,133,4.456,0.114,0.95,-0.192,0.25,0.8,0.929,1.763,0.163,0.897,0.131,0.082,1.079,0.623,1.038,307.1,542.7,64.29,0.122,0.115,0.029,AAA-222-111-000-0-0,13.9,
203834785,15 49 56.157,-24 45 18.53,1,18.132,,,,15495615-2445185,,STAR,J,,,,,,,,,,,,,,,,,,,,,,16.585,0.167,16.069,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,CCU-220-110-000-0-0,40.2,
203839763,15 50 21.568,-24 44 11.33,1,17.069,,,,15502156-2444113,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.602,0.079,14.82,0.094,14.38,0.092,3977,438,365,4.847,0.174,0.145,-0.103,0.2,0.28,0.425,0.156,0.167,0.48,0.164,0.229,5.782,6.926,2.782,612.4,344.9,284.7,0.151,0.101,0.046,AAA-222-111-000-0-0,24.8,
203846744,15 50 11.911,-24 42 34.12,1,11.79,,6782-809-1,327-076301,15501192-2442341,,STAR,gri,rpm,-11.6,4.3,-9.5,4.1,,,12.39,0.259,12.073,0.247,,,12.105,0.02,11.803,0.02,11.655,0.04,,,10.797,0.023,10.57,0.026,10.512,0.025,6686,197,157,4.18,0.072,0.228,-0.005,0.08,0.14,1.544,0.635,0.116,1.394,0.19,0.105,0.365,0.084,0.221,462.4,165.1,51.23,0.115,0.039,0.028,AAA-222-111-000-0-0,6.7,
203847193,15 51 44.338,-24 42 28.53,1,9.911,,6782-609-1,327-076464,15514433-2442286,,STAR,BV,rpm,21,2.6,25.8,2.3,,,10.6,0.045,10.013,0.037,,,,,,,,,,,8.606,0.03,8.322,0.034,8.207,0.024,6107,295,246,4.023,0.301,0.215,0.015,0.12,0.18,1.681,0.634,0.536,1.26,0.223,0.186,0.22,0.471,0.123,165.7,75.6,51.92,0.089,0.05,0.028,AAA-111-111-000-0-0,19,
203849413,15 51 17.230,-24 41 57.94,1,16.256,,,327-076400,15511723-2441578,,STAR,BV,rpm,-32.9,4.2,-78,6.6,,,17.349,0.06,16.469,0.23,,,16.76,0.065,,,,,,,14.62,0.036,14.185,0.041,14.024,0.054,3571,1542,481,5.06,0.1,0.32,-0.368,0.35,1.54,0.228,0.312,0.069,0.212,0.376,0.078,17.38,13.17,13.8,174.5,490.1,74.54,0.084,0.042,0.035,AAA-222-111-000-0-0,15.4,
203850685,15 51 19.913,-24 41 38.85,1,17.034,,,,15511991-2441388,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.613,0.033,13.903,0.034,13.697,0.048,4164,231,231,4.769,0.085,0.085,-0.062,0.16,0.28,0.497,0.098,0.082,0.559,0.095,0.095,4.248,1.892,1.309,479.9,136.9,106.5,0.144,0.095,0.043,AAA-222-111-000-0-0,7.3,
203851181,15 51 05.379,-24 41 31.49,1,16.809,,,,15510537-2441314,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.36,0.075,14.628,0.075,14.175,0.092,3891,420,350,4.876,0.145,0.174,-0.103,0.2,0.28,0.378,0.166,0.134,0.427,0.188,0.188,6.318,8.979,3.294,497.5,326.2,225.8,0.147,0.099,0.054,AAA-222-111-000-0-0,28,
203857300,15 49 49.882,-24 40 03.17,1,12.329,,,327-076266,15494987-2440032,,STAR,gri,rpm,0.4,2.2,0.7,1,,,13.211,0.1,12.496,0.04,,,12.763,0.01,12.309,0.02,12.143,0.01,,,11.156,0.023,10.927,0.023,10.823,0.023,6383,157,131,4.104,0.138,0.368,0.067,0.08,0.1,1.646,1.228,0.232,1.362,0.354,0.127,0.282,0.182,0.207,546.2,392.6,69.16,0.219,0.053,0.088,AAA-222-111-000-0-0,20.5,
203857399,15 51 41.194,-24 40 01.89,1,15.874,,,327-076458,15514119-2440019,,STAR,BV,rpm,-27.3,2.7,-34.7,2.9,,,16.742,0.06,16.026,0.03,,,16.25,0.056,,,,,,,14.743,0.032,14.451,0.054,14.429,0.08,6400,158,515,4.323,0.198,0.036,-2.016,0.54,0.3,1.004,0.02,0.232,0.75,0.018,0.023,0.764,0.803,0.061,1676,88.71,477.4,0.156,0.056,0.045,AAA-222-111-000-0-0,21,
203859094,15 51 18.986,-24 39 37.45,1,12.51,,,327-076403,15511898-2439374,,STAR,gri,rpm,4.5,1.1,1.9,1.2,,,13.464,0.13,12.697,0.01,,,12.979,0.031,12.498,0.041,12.309,0.061,,,11.353,0.023,11.04,0.027,10.97,0.026,6098,187,149,4.064,0.288,0.288,-0.094,0.2,0.36,1.653,0.66,0.549,1.146,0.263,0.188,0.228,0.524,0.131,569.7,225.8,188.1,0.14,0.098,0.042,AAA-222-111-000-0-0,7.7,
203862418,15 50 16.620,-24 38 48.86,1,12.757,,,327-076304,15501661-2438488,,STAR,gri,rpm,-10.3,1.1,-7.2,2.2,,,13.623,0.09,12.934,0.02,,,13.182,0.01,12.76,0.02,12.575,0.02,,,11.629,0.024,11.323,0.025,11.223,0.025,6207,148,123,4.151,0.15,0.15,-0.277,0.2,0.36,1.386,0.367,0.246,1.072,0.186,0.155,0.34,0.259,0.147,558.7,147.9,99.31,0.14,0.075,0.034,AAA-222-111-000-0-0,33.2,
203863496,15 50 49.707,-24 38 33.19,1,16.223,,,,15504970-2438331,,EXTENDED,J,,,,,,,,,,,,,,,,,,,,,,14.817,0.071,13.928,0.064,13.61,0.074,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-1-0,21.2,
203863558,15 50 51.354,-24 38 32.16,1,12.55,,,327-076350,15505135-2438322,,STAR,gri,rpm,-1.2,1.4,-2.2,1.4,,,13.616,0.14,12.787,0.02,,,13.081,0.031,12.574,0.041,12.323,0.01,,,11.3,0.023,10.964,0.025,10.893,0.026,5912,142,178,3.957,0.374,0.204,-0.049,0.15,0.33,1.837,0.506,0.661,1.147,0.193,0.129,0.184,0.49,0.088,603.4,166.1,217,0.143,0.104,0.04,AAA-222-111-000-0-0,18.1,
203865274,15 51 47.178,-24 38 06.70,1,17.45,,,,15514717-2438067,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.958,0.105,15.374,0.134,14.831,0.133,4108,1167,583,4.824,0.2,0.36,-0.202,0.25,0.5,0.436,0.436,0.191,0.507,0.308,0.256,4.652,8.458,3.561,722.5,1357,383,0.151,0.099,0.045,ABB-222-111-000-0-0,19.6,
203866046,15 51 25.088,-24 37 55.67,1,16.121,,,,15512508-2437556,,STAR,J,rpm,6,11,18,6,,,,,,,,,,,,,,,,,14.723,0.087,14.047,0.083,13.538,0.079,3837,500,278,4.899,0.12,0.168,-0.041,0.16,0.28,0.377,0.173,0.119,0.415,0.191,0.159,7.581,7.032,4.132,337.2,263.6,128.8,0.126,0.088,0.04,AAA-222-111-000-0-0,22.2,0653-0349124
203866473,15 51 19.215,-24 37 49.40,1,16.493,,,,15511921-2437493,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.067,0.067,14.241,0.065,13.846,0.072,4023,274,329,4.806,0.16,0.1,-0.081,0.2,0.28,0.451,0.106,0.156,0.52,0.115,0.184,5.177,6.201,2.115,522.5,192.1,205.9,0.152,0.112,0.051,AAA-222-111-000-0-0,7.6,
203867058,15 51 45.895,-24 37 41.05,1,16.966,,,,15514589-2437410,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.506,0.098,14.677,0.091,14.124,0.086,3849,386,321,4.905,0.145,0.174,-0.063,0.16,0.28,0.361,0.162,0.13,0.386,0.186,0.186,7.415,10.29,3.825,467.1,311.7,214.2,0.143,0.103,0.047,AAA-222-111-000-0-0,24.9,
