59,204249804,15 58 58.211,-23 04 35.19,1,13.778,,,335-080819,15585820-2304352,,STAR,gri,rpm,-13.2,1.4,-23.3,1.4,,,16.324,0.08,14.747,0.13,,,15.569,0.05,14.039,0.04,13.01,0.06,,,10.844,0.021,10.117,0.021,9.882,0.021,4215,42,42,4.769,0.02,0.02,-0.038,0.05,0.05,0.535,0.011,0.011,0.612,0.012,0.012,3.995,0.24,0.24,130.8,3.925,3.925,0.285,0.001,0.001,AAA-222-111-000-0-0,,
60,204250417,16 15 13.611,-23 04 26.12,1,17.19,,,,16151361-2304261,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.814,0.042,14.193,0.032,13.915,0.055,4689,507,1115,4.504,0.516,1.892,-0.259,0.3,0.6,0.704,6,0.451,0.781,0.187,0.529,1.427,9.276,1.425,755.9,5913,562,0.4,0.557,0.253,AAA-222-111-000-0-0,,
61,204250782,15 55 46.908,-23 04 20.98,1,14.134,,,335-080458,15554691-2304210,,STAR,gri,rpm,-11.1,2.9,10.1,1.3,,,16.393,0.11,14.893,0.04,,,15.744,0.047,14.179,0.02,13.445,0.05,,,11.746,0.024,11.025,0.022,10.83,0.023,4901,174,87,2.884,0.02,0.392,-0.846,0.09,0.18,5.591,3.319,0.112,0.9,0.018,0.018,0.005,3.01E-04,0.004,1381,824.1,41.44,1.202,0.118,0.005,AAA-222-111-000-0-0,,
62,204251947,16 11 56.326,-23 04 04.63,1,12.332,,,335-082688,,,STAR,gri,,-13.3,1.1,-15.3,1.7,,,14.581,0.24,13.038,0.15,,,13.856,0.14,12.409,0.15,11.678,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,204252005,15 56 13.359,-23 04 03.79,1,11.869,,,335-080494,15561335-2304037,,STAR,gri,rpm,0.5,1.9,-6.4,0.9,,,13.85,0.02,12.367,0.02,,,13.113,0.02,11.815,0.02,11.336,0.01,,,9.718,0.022,9.066,0.022,8.848,0.019,4723,76,210,2.469,0.315,0.105,0.049,0.15,0.3,10.782,1.26,1.339,1.417,0.589,0.272,9.55E-04,0.001,2.50E-04,1144,116.2,88.59,0.641,0.036,0.194,AAA-222-111-000-0-0,,
64,204252101,16 22 20.995,-23 04 02.54,1,17.239,,,,16222099-2304025,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.657,0.039,13.868,0.039,13.572,0.045,4773,445,624,2.978,1.729,0.665,-0.41,0.45,0.54,4.594,5.115,4.107,0.896,0.096,0.307,0.007,2.663,0.006,3867,4991,3443,1.152,0.715,0.596,AAA-222-111-000-0-0,,
65,204252387,16 29 06.646,-23 03 58.00,1,14.674,,,335-084675,16290663-2303578,,STAR,JHK,rpm,-2.3,3.2,7.5,3.3,,,,,,,,,,,,,,,,,12.185,0.023,11.412,0.022,11.133,0.021,4770,249,299,2.376,0.636,0.53,-0.497,0.66,0.55,9.449,6.709,3.923,0.994,0.315,0.121,8.37E-04,0.006,6.90E-04,2785,2330,1107,1.257,0.256,0.341,AAA-222-111-000-0-0,,
66,204252445,16 10 46.584,-23 03 57.15,1,11.619,,,335-082511,16104659-2303572,,STAR,gri,rpm,0.3,1,-3.6,1,,,15.231,0.9,13.804,0.9,,,14.534,0.9,12.841,0.9,10.37,0.9,,,8.074,0.021,7.246,0.046,6.683,0.027,4331,505,1618,-0.585,3.082,0.02,0.385,0.05,0.36,336.039,6.721,324.252,1.071,0.446,0.021,2.81E-08,9.70E-04,1.69E-09,7357,220.7,6299,0.257,1.528,0.001,AAA-111-111-000-0-0,,
67,204252462,16 01 19.749,-23 03 56.89,1,13.859,,,335-081162,16011975-2303568,,STAR,JHK,rpm,-14.4,1.3,-13.1,1.5,,,,,,,,,,,,,,,,,11.994,0.024,11.344,0.023,11.252,0.024,4561,216,180,4.654,0.05,1.5,-0.082,0.2,0.52,0.65,3.103,0.067,0.721,0.161,0.073,2.473,0.64,2.457,212.9,1037,27.9,0.159,0.238,0.07,AAA-222-111-000-0-0,,
68,204252716,16 25 53.776,-23 03 53.16,1,14.627,,,335-084502,16255376-2303524,,STAR,JHK,rpm,-21.9,2,-14.6,3.1,,,,,,,,,,,,,,,,,12.499,0.029,11.913,0.022,11.678,0.024,3743,2272,116,4.936,0.08,0.64,-0.051,0.12,0.15,0.338,0.814,0.076,0.358,0.729,0.086,8.984,4.771,8.396,110.7,420.9,30.86,0.208,1.223,0.139,AAA-222-111-000-0-0,,
69,204253096,16 01 05.099,-23 03 47.59,1,12.162,,,335-081128,16010510-2303476,,STAR,gri,rpm,1.5,4.5,0.5,4.5,,,14.15,0.02,12.626,0.01,,,13.429,0.02,12.094,0.01,11.619,0.05,,,9.993,0.024,9.238,0.027,9.055,0.021,4288,151,101,1.716,0.445,0.801,-0.264,0.35,0.77,22.922,22.041,8.756,1.055,0.376,0.167,7.84E-05,2.72E-04,7.13E-05,2572,2476,884.5,0.347,0.158,0.113,AAA-222-111-000-0-0,,0669-0402441
70,204254286,16 16 37.474,-23 03 30.62,1,12.502,,,335-083475,16163747-2303306,,STAR,gri,rpm,-12.8,3,15.6,1.5,,,13.697,0.043,12.849,0.031,,,13.25,0.032,12.578,0.041,12.182,0.02,,,11.056,0.023,10.64,0.026,10.514,0.021,5686,282,339,3.847,0.531,0.063,-0.397,0.42,0.35,1.94,0.35,0.854,0.966,0.174,0.067,0.118,0.686,0.008,488,132.6,186.3,0.457,0.059,0.185,AAA-222-111-000-0-0,,
71,204254303,16 36 01.234,-23 03 30.36,1,12.307,,,335-085162,16360123-2303302,,STAR,gri,rav,-0.2,1.4,-4,1.6,,,14.736,0.03,13.033,0.032,,,13.976,0.034,12.336,0.04,11.591,0.15,,,9.387,0.023,8.582,0.067,8.237,0.051,4203,67,84,1.229,0.11,0.11,-0.635,0.12,0.12,38.515,4.899,5.155,0.94,0.029,0.034,1.57E-05,6.98E-06,5.60E-06,3003,483.3,351.1,0.353,0.286,0.143,AAA-211-111-000-0-0,,
72,204254456,16 41 55.596,-23 03 28.46,1,10.606,,6796-573-1,335-085981,16415560-2303284,,STAR,BV,rpm,-10.2,2.4,-2.8,2.5,,,11.208,0.062,10.685,0.059,,,,,,,,,,,9.828,0.022,9.712,0.027,9.659,0.025,7750,551,551,3.994,0.198,0.198,0.058,0.15,0.15,2.257,0.691,0.529,1.882,0.325,0.232,0.149,0.174,0.08,457.9,155.8,99.17,0.248,0.194,0.088,AAA-222-111-000-0-0,,
73,204254519,16 28 04.130,-23 03 27.50,1,11.413,,6795-436-1,335-084645,16280412-2303273,,STAR,gri,rpm,-158.4,4,66.1,4.3,,,13.464,0.56,11.693,0.197,,,12.312,0.03,11.468,0.04,11.028,0.06,,,9.852,0.024,9.283,0.021,9.211,0.021,4708,383,383,4.668,0.078,0.078,-0.389,0.3,0.36,0.613,0.117,0.083,0.664,0.109,0.093,2.569,1.11,0.665,82.92,52.43,13.31,0.099,0.094,0.047,AAA-222-111-000-0-0,,
74,204254762,16 03 49.977,-23 03 24.18,1,12.405,,,335-081533,16034997-2303242,,STAR,gri,rpm,-0.5,1,-21.8,1,,,13.37,0.01,12.647,0.01,,,12.974,0.01,12.395,0.04,12.161,0.04,,,11.115,0.023,10.761,0.025,10.641,0.022,5792,175,140,4.295,0.174,0.29,-0.109,0.2,0.2,1.162,0.582,0.235,1.018,0.138,0.058,0.609,0.525,0.393,336.8,175.1,69.89,0.154,0.073,0.061,AAA-222-111-000-0-0,,
75,204255128,16 22 31.807,-23 03 18.78,1,12.354,,,335-084180,16223184-2303193,,STAR,gri,rpm,-46.7,2.5,-25.6,3.5,,,13.76,0.043,12.728,0.031,,,13.339,0.032,12.259,0.04,11.932,0.05,,,10.65,0.027,10.057,0.022,9.921,0.021,4661,297,148,4.622,0.06,0.05,0.025,0.16,0.36,0.7,0.08,0.085,0.75,0.093,0.093,2.186,0.617,0.481,134.1,37.85,29.52,0.116,0.39,0.047,AAA-222-111-000-0-0,,
76,204255263,15 57 18.807,-23 03 16.85,1,13.242,,,335-080625,15571880-2303167,,STAR,gri,rpm,3.5,7.3,-10,3.2,,,14.882,0.05,13.646,0.01,,,14.226,0.01,13.196,0.02,12.82,0.02,,,11.401,0.027,10.796,0.024,10.654,0.023,4765,142,142,2.391,0.594,0.396,-0.495,0.35,0.49,9.429,3.951,4.407,0.966,0.232,0.077,9.58E-04,0.007,6.34E-04,2423,1204,1100,0.329,0.119,0.099,AAA-222-111-000-0-0,,
77,204255417,16 00 18.522,-23 03 14.99,1,13.421,,,335-081026,16001852-2303149,,STAR,gri,rpm,-4.5,1.5,-3,2.1,,,14.748,0.02,13.751,0.01,,,14.227,0.01,13.37,0.01,13.075,0.07,,,11.778,0.024,11.224,0.026,11.122,0.019,4969,173,115,2.394,0.494,0.19,-0.876,0.35,0.35,9.926,2.035,4.038,0.9,0.063,0.028,8.63E-04,0.003,3.94E-04,3037,725.2,1221,0.253,0.084,0.084,AAA-222-111-000-0-0,,
78,204255611,16 01 39.908,-23 03 12.38,1,10.503,,6779-485-1,335-081213,16013991-2303124,,STAR,gri,plx,0.3,2.4,-2.7,2.6,,,11.527,0.106,10.718,0.089,,,11.358,0.02,10.461,0.09,10.137,0.03,,,8.858,0.024,8.344,0.021,8.225,0.023,4870,118,98,2.519,0.319,0.145,-0.264,0.3,0.36,9.971,0.962,1.523,1.186,0.888,0.261,0.001,0.002,4.96E-04,676.5,107.3,107.3,0.146,0.088,0.04,AAA-111-111-000-0-0,,
79,204255920,16 04 21.895,-23 03 08.11,1,15.098,,,335-081620,16042189-2303081,,STAR,JHK,rpm,5.4,10.1,3.2,10.1,,,,,,,,,,,,,,,,,12.624,0.025,11.909,0.024,11.685,0.025,4635,252,210,2.257,0.575,0.575,-0.5,0.63,0.45,11.202,8.22,5.415,0.955,0.242,0.064,5.93E-04,0.005,5.03E-04,4388,3487,1943,0.704,0.352,0.293,AAA-222-111-000-0-0,,0669-0405080
80,204256036,16 36 49.666,-23 03 06.45,1,14.822,,,335-085219,16364966-2303065,,STAR,BV,rpm,0.5,2.4,13,2.5,,,16.182,0.13,15.033,0.046,,,,,,,,,,,12.431,0.026,11.877,0.022,11.701,0.024,5103,485,242,3.479,0.756,0.945,-0.356,0.45,0.63,2.803,4.452,1.908,0.937,0.248,0.095,0.039,0.811,0.037,1120,1779,762.2,0.559,0.4,0.25,AAA-222-111-000-0-0,,
81,204256325,15 59 23.883,-23 03 02.33,1,9.642,,6779-208-1,335-080894,15592387-2303022,,STAR,BV,rpm,-7.6,1.8,-0.1,2,,,11.086,0.068,9.871,0.033,,,,,,,,,,,7.742,0.041,7.106,0.036,6.961,0.018,4613,188,188,2.397,0.215,0.43,-0.021,0.15,0.33,12.13,8.318,1.938,1.526,0.576,0.48,7.91E-04,6.65E-04,6.08E-04,551.5,330.7,84.26,0.276,0.198,0.099,AAA-111-111-000-0-0,,
82,204256400,15 58 19.227,-23 03 01.31,1,13.05,,,335-080742,15581922-2303011,,STAR,gri,rpm,-2.3,1.3,1.3,1.4,,,14.663,0.02,13.448,0.03,,,14.032,0.01,13.01,0.01,12.629,0.02,,,11.224,0.023,10.628,0.024,10.5,0.019,4725,148,118,2.318,0.32,0.64,-0.486,0.35,0.7,11.304,10.798,3.009,0.988,0.235,0.118,6.38E-04,9.84E-04,5.70E-04,2509,2223,543.3,0.285,0.107,0.089,AAA-222-111-000-0-0,,
83,204256494,16 24 36.539,-23 03 00.18,1,11.871,,,335-084378,16243654-2303000,,STAR,J,rpm,-15.6,3.1,-18.9,2.2,,,,,,,,,,,,,,,,,10.186,0.023,9.222,0.022,8.82,0.023,4883,48,215,2.217,1.036,0.74,-0.923,1.05,1.26,9.875,8.976,6.131,0.879,0.333,0.079,4.00E-04,0.013,3.67E-04,878.4,1879,197.2,2.41,0.167,0.361,AAA-222-111-000-0-0,,
84,204256913,16 02 46.549,-23 02 53.83,1,11.888,,,335-081367,16024655-2302537,,STAR,gri,rpm,2.6,1.4,-2.8,0.9,,,12.617,0.02,12.019,0.01,,,12.285,0.01,11.836,0.03,11.718,0.01,,,10.783,0.022,10.552,0.027,10.454,0.026,6325,202,101,3.969,0.245,0.245,0.029,0.15,0.15,1.927,0.879,0.604,1.412,0.279,0.199,0.168,0.234,0.109,519.1,285.6,139.6,0.157,0.07,0.044,AAA-222-111-000-0-0,,
85,204257199,16 25 16.399,-23 02 49.94,1,15.236,,,335-084434,16251642-2302494,,STAR,JHK,rpm,-4.7,4.3,-19.2,2.6,,,,,,,,,,,,,,,,,12.723,0.022,12.072,0.024,11.762,0.026,6157,608,337,4.222,0.112,0.084,-0.065,0.05,0.5,1.448,0.037,0.198,1.086,0.285,0.213,0.412,0.229,0.025,565,88.21,66.06,2.151,0.116,0.175,AAA-222-111-000-0-0,,
86,204257297,16 29 20.831,-23 02 48.39,1,14.885,,,335-084681,16292084-2302480,,STAR,JHK,rpm,-6.9,3.4,-5.6,5.7,,,,,,,,,,,,,,,,,12.902,0.023,12.357,0.025,12.124,0.029,5567,846,604,3.9,0.37,1.48,-0.166,0.3,0.78,1.984,6.777,0.889,1.01,0.336,0.153,0.122,0.538,0.121,1013,3365,412.4,0.992,0.561,0.561,AAA-222-111-000-0-0,,
87,204257512,16 03 04.662,-23 02 45.44,1,12.663,,,335-081409,16030466-2302454,,STAR,gri,rpm,-34.4,1.1,-2,2.6,,,13.933,0.01,12.982,0.03,,,13.457,0.01,12.587,0.01,12.322,0.03,,,11.198,0.028,10.679,0.028,10.581,0.029,4973,60,60,4.598,0.02,0.032,-0.019,0.15,0.12,0.752,0.035,0.02,0.821,0.02,0.016,1.911,0.127,0.204,199.7,15.47,16.65,0.101,0.02,0.02,AAA-222-111-000-0-0,,
88,204257701,16 34 46.669,-23 02 42.75,1,15.698,,,335-085047,16344667-2302429,,STAR,JHK,rpm,6,1,8,7,,,,,,,,,,,,,,,,,13.239,0.026,12.541,0.027,12.307,0.024,4778,310,310,2.343,1.105,0.425,-0.555,0.63,0.45,9.633,5.811,6.809,0.941,0.174,0.074,9.54E-04,0.041,7.30E-04,4742,3274,3248,0.787,0.362,0.362,AAA-222-111-000-0-0,,0669-0427468
89,204258130,16 33 34.645,-23 02 36.06,1,13.355,,,335-084954,16333464-2302362,,STAR,J,rpm,-9.3,3.7,-2.3,4.4,,,,,,,,,,,,,,,,,11.896,0.024,11.147,0.026,10.864,0.025,4719,192,231,2.358,0.658,0.564,-0.301,0.4,0.48,10.278,7.732,5.413,1.055,0.214,0.153,7.18E-04,0.007,5.81E-04,2520,1961,1257,1.069,0.265,0.371,AAA-222-111-000-0-0,,
90,204258616,16 23 52.380,-23 02 28.85,1,14.509,,,335-084290,16235240-2302288,,STAR,JHK,rpm,-36.2,1.9,8.3,3.7,,,,,,,,,,,,,,,,,11.924,0.024,11.105,0.024,10.838,0.025,5422,54,501,3.568,1.01,0.02,-1.105,1.08,0.05,2.54,0.051,1.792,0.868,0.017,0.091,0.053,1.794,0.003,624.1,18.72,397.5,2.235,0.001,0.812,AAA-222-111-000-0-0,,
91,204258678,16 12 29.803,-23 02 28.11,1,15.228,,,335-082784,16122979-2302281,,STAR,gri,rpm,-0.5,2.5,-17.9,3.3,,,17.794,0.23,16.058,0.066,,,17.091,0.072,15.454,0.062,14.43,0.078,,,12.689,0.024,11.956,0.023,11.776,0.025,3974,47,191,4.808,0.09,0.02,0.135,0.05,0.08,0.483,0.01,0.099,0.545,0.011,0.125,4.838,2.69,0.29,167.1,5.013,36.61,0.474,0.003,0.108,AAA-222-111-000-0-0,,
92,204258708,16 02 09.556,-23 02 27.73,1,15.261,,,,16020955-2302277,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,12.773,0.024,12.103,0.023,11.827,0.026,3771,282,201,4.913,0.095,0.114,-0.05,0.2,0.28,0.363,0.121,0.104,0.398,0.148,0.148,8.119,5.797,3.382,134.1,51.42,43.26,0.083,0.064,0.032,AAA-222-111-000-0-0,,
93,204259310,16 13 09.830,-23 02 18.44,1,15.217,,,,16130982-2302184,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,12.711,0.027,12.089,0.023,11.755,0.024,6486,560,2914,4.187,0.767,0.354,0.048,0.08,0.14,1.435,0.898,1.185,1.297,0.324,1.038,0.293,10.36,0.205,599.8,397.9,521.5,2.15,0.319,1.786,AAA-222-111-000-0-0,,
94,204259967,16 26 23.440,-23 02 09.09,1,15.33,,,335-084560,16262343-2302082,,STAR,JHK,rpm,-4.9,10.4,-8.6,11.4,,,,,,,,,,,,,,,,,13.148,0.027,12.492,0.027,12.311,0.032,4724,245,204,2.307,0.71,0.355,-0.56,0.56,0.4,10.41,4.706,5.828,0.929,0.141,0.054,7.81E-04,0.012,5.40E-04,5127,2509,2815,0.461,0.304,0.19,AAA-222-111-000-0-0,,
95,204260042,16 19 50.926,-23 02 08.16,1,15.505,,,,16195092-2302081,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,13.066,0.027,12.473,0.027,12.143,0.023,5889,1040,2600,4.276,0.781,0.355,0.009,0.15,0.15,1.068,0.932,0.868,0.989,0.641,0.855,0.632,17.42,0.497,546.2,490.7,474.4,1.641,0.705,1.551,AAA-222-111-000-0-0,,
96,204260138,16 01 52.871,-23 02 06.73,1,12.409,,,335-081241,16015287-2302067,,STAR,gri,rpm,-4.4,1,-3.1,1,,,13.911,0.03,12.76,0.05,,,13.336,0.04,12.38,0.05,12.012,0.02,,,10.625,0.022,9.989,0.025,9.846,0.022,4711,110,110,2.251,0.276,0.644,-0.654,0.5,0.5,11.795,11.108,3.582,0.933,0.254,0.055,5.60E-04,8.34E-04,5.03E-04,2034,1828,557.9,0.262,0.111,0.095,AAA-222-111-000-0-0,,
97,204260173,16 25 25.528,-23 02 06.15,1,12.645,,,335-084452,16252549-2302074,,STAR,JHK,rpm,-13.4,3.1,24.7,8.5,,,,,,,,,,,,,,,,,10.236,0.023,9.559,0.022,9.325,0.023,4723,145,174,2.379,0.32,0.576,-0.303,0.35,0.77,10.845,6.407,3.061,1.082,0.284,0.237,7.49E-04,0.001,6.04E-04,1350,744.8,342.8,0.74,0.229,0.191,AAA-222-111-000-0-0,,
98,204260295,16 22 03.907,-23 02 04.44,1,14.198,,,335-084163,16220390-2302042,,STAR,J,rpm,-7.2,4.6,-9.2,4.6,,,,,,,,,,,,,,,,,12.858,0.024,12.149,0.022,11.8,0.021,6368,908,201,4.126,0.14,0.315,-0.015,0.12,0.18,1.565,0.879,0.313,1.247,0.405,0.135,0.267,0.284,0.183,635.9,452,99.87,2.592,0.227,0.318,AAA-222-111-000-0-0,,
99,204260345,16 24 09.971,-23 02 03.79,1,14.771,,,335-084333,16240999-2302037,,STAR,JHK,rpm,-12.7,2,-1.2,3.4,,,,,,,,,,,,,,,,,12.252,0.021,11.433,0.024,11.189,0.023,4312,158,237,1.409,0.192,0.096,-0.562,0.49,0.35,31.462,2.719,4.807,0.937,0.098,0.055,2.97E-05,2.35E-05,8.08E-06,8930,572.8,1333,0.62,0.378,0.27,AAA-222-111-000-0-0,,
100,204260890,16 21 33.974,-23 01 55.92,1,13.131,,,335-084151,16213396-2301558,,STAR,gri,rav,2.8,1.7,-11.8,1.7,,,15.426,0.05,13.885,0.035,,,14.764,0.038,13.262,0.042,12.432,0.02,,,10.213,0.026,9.507,0.026,9.232,0.024,4430,90,90,1.492,0.14,0.14,-0.811,0.15,0.18,27.797,4.862,4.138,0.905,0.018,0.018,4.00E-05,2.42E-05,1.51E-05,3539,431.8,456.6,0.365,0.251,0.114,AAA-222-111-000-0-0,,
101,204260968,16 24 08.754,-23 01 54.46,1,14.024,,,335-084329,16240877-2301542,,STAR,J,rpm,-18.8,7.9,-3.6,7.7,,,,,,,,,,,,,,,,,12.67,0.022,11.921,0.022,11.653,0.025,4866,527,376,2.797,1.498,1.07,-0.395,0.4,0.56,4.422,9.888,3.568,0.927,0.191,0.056,0.006,0.993,0.006,1756,3620,1463,1.292,0.516,0.516,AAA-222-111-000-0-0,,
102,204261067,16 23 49.550,-23 01 52.84,1,15.038,,,335-084286,16234959-2301525,,STAR,JHK,rpm,-16.6,1.9,-7.2,1.9,,,,,,,,,,,,,,,,,12.595,0.024,11.9,0.022,11.67,0.023,4824,434,607,3.502,1.164,1.358,-0.201,0.25,0.6,2.213,8.224,1.744,0.897,0.203,0.324,0.056,2.531,0.055,850.2,3068,665.7,0.832,0.75,0.563,AAA-222-111-000-0-0,,
103,204262140,15 59 05.314,-23 01 37.83,1,12.763,,,335-080844,15590531-2301378,,STAR,gri,rpm,11.6,1.2,-7.8,1.9,,,13.855,0.01,13.028,0.032,,,13.398,0.02,12.731,0.01,12.491,0.03,,,11.367,0.021,10.933,0.023,10.857,0.022,5475,295,210,3.864,0.595,1.428,-0.315,0.25,0.6,1.652,5.9,0.931,0.931,0.215,0.063,0.158,1.079,0.156,571.8,1478,327.7,0.162,0.19,0.048,AAA-222-111-000-0-0,,
104,204262271,15 55 48.565,-23 01 35.96,1,12.974,,,335-080461,15554856-2301359,,STAR,gri,rpm,-5.7,1.7,-8.6,2.2,,,14.525,0.01,13.388,0.03,,,13.933,0.01,12.979,0.01,12.563,0.02,,,11.107,0.024,10.544,0.022,10.388,0.023,4971,265,147,2.369,0.276,0.782,-1.081,0.35,0.98,10.012,12.61,2.786,0.886,0.032,0.077,8.78E-04,0.001,8.19E-04,2182,2909,593.9,0.436,0.108,0.108,AAA-222-111-000-0-0,,
105,204262368,16 01 26.527,-23 01 34.35,1,14.722,,,,16012652-2301343,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,12.178,0.022,11.512,0.026,11.183,0.025,3573,134,112,5.006,0.084,0.06,-0.001,0.15,0.21,0.264,0.06,0.066,0.271,0.084,0.084,13.49,8.391,3.941,75,28.62,23.56,0.049,0.038,0.019,AAA-222-111-000-0-0,,
106,204262652,16 02 54.708,-23 01 30.39,1,13.801,,,335-081386,16025470-2301303,,STAR,gri,rpm,1.8,1.7,3.3,1.4,,,14.933,0.01,14.126,0.03,,,14.575,0.02,13.769,0.01,13.47,0.1,,,11.962,0.022,11.437,0.025,11.27,0.023,4991,101,101,2.385,0.408,0.204,-0.821,0.3,0.36,9.607,1.917,3.834,0.903,0.063,0.026,9.31E-04,0.003,4.13E-04,3324,799.4,1164,0.153,0.112,0.04,AAA-222-111-000-0-0,,
107,204262674,16 34 05.566,-23 01 30.03,1,12.365,,,335-085003,16340558-2301301,,STAR,gri,rav,-13,2.3,-4.7,2.5,,,15.207,0.04,13.224,0.032,,,14.307,0.035,12.431,0.041,11.532,0.07,,,9.261,0.024,8.272,0.047,7.964,0.018,3894,79,79,0.484,0.114,0.114,-0.841,0.15,0.12,88.042,11.657,10.294,0.906,0.018,0.018,1.22E-06,5.78E-07,3.93E-07,5798,559.4,794.5,0.371,0.229,0.152,AAA-211-111-000-0-0,,
108,204262828,16 13 42.647,-23 01 27.91,1,16.288,,,,16134264-2301279,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,13.762,0.029,13.123,0.023,12.791,0.03,5969,593,2493,4.263,0.77,0.33,0,0.16,0.24,1.184,0.747,0.952,0.985,0.391,0.783,0.481,14.58,0.338,836.5,444.2,718.6,1.861,0.433,1.661,AAA-222-111-000-0-0,,
109,204262903,16 28 36.016,-23 01 26.97,1,13.562,,,335-084654,16283601-2301270,,STAR,gri,rpm,-3.8,1.9,-8.3,2,,,16.041,0.08,14.5,0.04,,,15.335,0.043,13.79,0.044,12.802,0.062,,,10.527,0.022,9.818,0.024,9.506,0.021,4966,49,99,2.321,0.098,0.02,-0.61,0.3,0.05,11.163,0.223,0.223,0.957,0.18,0.019,6.87E-04,1.62E-04,4.12E-05,1476,44.27,44.27,1.324,0.001,0.034,AAA-222-111-000-0-0,,
110,204263337,16 23 22.219,-23 01 21.03,1,14.524,,,335-084247,16232224-2301210,,STAR,JHK,rpm,4,0,10,3,,,,,,,,,,,,,,,,,11.994,0.024,11.297,0.021,11.02,0.021,6070,60,955,4.052,0.02,0.498,-0.159,0.15,0.09,1.733,1.403,0.035,1.244,0.201,0.112,0.237,0.014,0.188,493.1,413.4,14.79,2.211,0.001,0.773,AAA-222-111-000-0-0,,0669-0420973
111,204263714,16 35 47.778,-23 01 15.92,1,15.356,,,335-085146,16354777-2301158,,STAR,JHK,rpm,-5.4,4.4,-4.4,3.7,,,,,,,,,,,,,,,,,13.218,0.028,12.606,0.029,12.394,0.034,4865,262,218,2.426,0.99,0.27,-0.645,0.63,0.45,9.182,3.504,5.883,0.932,0.158,0.053,9.78E-04,0.024,5.90E-04,5016,1972,3161,0.49,0.308,0.22,AAA-222-111-000-0-0,,
112,204263768,16 01 54.562,-23 01 15.14,1,10.764,,6779-559-1,335-081246,16015456-2301149,,STAR,BV,plx,-18.9,2.4,-46.4,2.6,,,11.299,0.094,10.825,0.096,,,,,,,,,,,9.308,0.021,8.985,0.023,8.924,0.022,5821,141,117,4.437,0.03,0.042,-0.08,0.16,0.24,1.002,0.035,0.034,1.011,0.047,0.094,0.982,0.095,0.103,131.7,5.675,5.675,0.073,0.034,0.017,AAA-222-111-000-0-0,,
113,204263776,15 57 06.549,-23 01 15.03,1,13.568,,,335-080595,15570655-2301150,,STAR,gri,rpm,-1.3,1.4,-10.1,1.4,,,15.292,0.01,14.011,0.02,,,14.629,0.01,13.537,0.01,13.113,0.01,,,11.619,0.023,10.989,0.025,10.825,0.025,4774,241,241,2.404,0.605,1.089,-0.712,0.4,0.56,8.386,19.859,4.115,0.925,0.127,0.053,9.02E-04,0.006,8.80E-04,2495,5081,1149,0.432,0.183,0.183,AAA-222-111-000-0-0,,
114,204263813,15 58 14.500,-23 01 14.58,1,11.765,,,335-080732,15581449-2301143,,STAR,gri,rpm,-1.8,1.1,-5.2,1.5,,,13.65,0.02,12.26,0.02,,,12.971,0.01,11.754,0.03,11.247,0.02,,,9.628,0.024,8.912,0.026,8.728,0.019,4514,110,166,1.651,0.574,0.41,-0.881,0.72,0.45,19.923,12.658,7.74,0.905,0.343,0.032,7.30E-05,3.26E-04,5.53E-05,1973,1244,660.3,0.478,0.101,0.176,AAA-222-111-000-0-0,,
115,204264384,15 54 59.869,-23 01 05.82,1,11.817,,6779-153-1,335-080379,15545987-2301056,,STAR,gri,plx,-11.9,3.4,-8.2,3.8,,,12.233,0.183,11.795,0.18,,,12.103,0.01,11.799,0.04,11.695,0.02,,,10.86,0.026,10.578,0.023,10.539,0.023,6465,190,152,4.179,0.065,0.26,-0.22,0.24,1.24,1.493,0.184,0.138,1.195,0.154,0.339,0.361,0.083,0.183,448.4,49.06,49.06,0.113,0.035,0.025,AAA-222-111-000-0-0,,
116,204264641,16 14 02.115,-23 01 02.20,1,10.815,,,335-083028,16140211-2301021,,STAR,gri,rpm,-4.9,1.5,-19.4,1.8,,,12.089,0.04,11.187,0.03,,,11.644,0.03,10.838,0.04,10.46,0.07,,,9.375,0.026,8.774,0.053,8.608,0.023,5012,242,151,2.491,0.616,0.168,-0.855,0.42,0.3,8.636,1.795,4.091,0.907,0.135,0.028,0.001,0.009,5.72E-04,885.4,191.4,393.2,0.279,0.146,0.097,AAA-212-111-000-0-0,,
117,204264833,16 23 07.782,-23 00 59.58,1,11.322,,,335-084232,16230783-2300596,,STAR,gri,rpm,-22.8,2.3,-7.6,2.1,,,13.098,0.041,11.854,0.03,,,12.538,0.031,11.313,0.04,10.801,0.05,,,9.042,0.032,8.343,0.04,8.184,0.024,4650,84,198,2.351,0.276,0.414,-0.432,0.36,0.3,10.345,6.294,1.858,0.986,0.264,0.099,7.51E-04,0.001,5.75E-04,798.6,456.1,145.3,0.53,0.088,0.088,AAA-111-111-000-0-0,,
