EPIC,KepMag,Kmag,Teff,mass,Radius
201100042,13.038,11.590,5916,0.902,1.035
201100199,16.452,13.870,3506,0.218,0.226
201100221,18.085,14.867,3492,0.202,0.211
201100311,15.954,12.639,3883,0.461,0.413
201100393,12.862,11.434,5780,1.018,1.083
201100395,16.309,14.430,4784,0.595,0.545
201100454,14.972,12.939,5132,0.659,0.623
201100464,17.838,15.042,3742,0.294,0.284
201100478,14.299,11.144,3650,0.303,0.287
201100547,10.239,8.151,4988,0.925,10.263
201100667,13.474,12.039,5990,0.919,1.060
201100702,13.691,11.939,5462,0.904,0.873
201100782,17.338,14.591,3823,0.367,0.342
201100785,16.176,13.354,3885,0.411,0.367
201100791,11.531,9.966,5761,1.062,1.198
201100795,14.628,12.874,5475,0.901,0.867
201100894,14.564,12.438,5095,0.882,3.340
201100941,14.256,12.874,6366,0.784,1.026
201100954,11.005,8.392,4571,1.021,12.402
201100962,14.213,12.204,5119,0.886,3.582
201100973,17.220,14.170,3524,0.223,0.219
201101061,12.565,10.902,5622,0.918,0.967
201101070,13.669,12.437,6192,0.892,1.228
201101109,16.456,13.966,3766,0.333,0.315
201101110,13.003,11.473,5907,0.946,1.104
201101114,13.931,11.272,4038,0.508,0.453
201101151,15.606,12.022,3727,0.393,0.360
201101168,13.457,10.842,4348,0.664,0.590
201101185,14.645,12.334,4740,0.731,0.676
201101246,16.496,13.817,3722,0.316,0.289
201101325,15.401,13.325,5081,0.714,0.684
201101345,14.662,11.879,3549,0.235,0.245
201101352,16.488,13.499,3763,0.350,0.328
201101356,8.699,7.411,6542,1.869,3.253
201101357,14.931,13.081,5358,0.745,0.728
201101360,15.510,13.145,3532,0.239,0.240
201101361,15.393,14.091,6069,0.861,1.084
201101375,16.801,14.235,2544,0.087,0.110
201101487,12.386,10.955,6093,0.957,1.220
201101495,12.596,10.995,5824,1.040,1.075
201101527,12.855,11.317,5706,1.015,1.014
201101530,13.460,12.004,5996,0.966,1.152
201101608,11.612,10.426,6408,1.313,1.531
201101678,13.708,12.348,6088,0.947,1.185
201101698,15.415,13.446,5119,0.786,0.744
201101703,16.267,12.940,3495,0.204,0.218
201101725,13.839,12.408,6055,0.899,1.128
201101726,13.039,11.511,5857,1.052,1.117
201101799,14.959,13.532,5619,0.685,0.681
201101802,8.597,6.343,4746,1.311,11.226
201101818,11.198,9.499,5713,1.026,1.352
201101819,13.850,12.298,5731,0.854,0.910
201101886,12.870,10.443,4744,0.950,9.286
201101905,14.590,12.757,5386,0.869,1.808
201101934,14.398,11.699,4081,0.516,0.454
201101947,12.632,11.251,6334,0.877,1.307
201101995,12.392,11.075,6111,0.935,1.164
201102017,14.644,12.861,5176,0.879,3.994
201102018,13.338,10.585,4002,0.491,0.438
201102071,17.751,14.289,3883,0.376,0.347
201102104,10.687,8.086,4507,0.953,15.572
201102155,12.925,11.249,5743,1.006,1.042
201102169,13.755,10.957,4218,0.543,0.483
201102172,15.619,12.410,3488,0.210,0.221
201102247,17.468,13.403,3866,0.419,0.381
201102257,13.960,12.495,6012,0.916,1.139
201102292,14.012,12.222,5352,0.808,0.800
201102326,16.674,13.560,3988,0.453,0.405
201102345,17.227,14.279,3568,0.269,0.241
201102378,16.935,14.022,3198,0.197,0.188
201102438,12.621,11.312,6444,1.127,1.322
201102476,14.190,12.595,5573,0.870,1.084
201102486,17.591,14.689,3610,0.258,0.248
201102498,16.417,14.307,4983,0.704,0.668
201102523,16.453,13.429,3606,0.264,0.260
201102566,15.536,12.648,3721,0.335,0.307
201102580,13.957,12.409,5859,0.949,0.995
201102589,14.552,12.595,5106,0.796,0.756
201102594,15.615,11.777,3732,0.342,0.316
201102630,14.362,12.494,5071,0.791,0.742
201102642,13.256,11.566,5542,0.756,0.775
201102662,12.000,9.362,4237,0.914,36.786
201102688,13.058,11.204,5297,0.837,0.794
201102783,12.867,10.667,4762,0.967,6.998
201102798,11.042,9.887,6601,1.296,1.510
201102828,14.532,12.491,5187,0.884,4.335
201102852,15.049,11.957,3729,0.378,0.347
201102888,16.351,13.289,3406,0.186,0.200
201102914,12.855,10.833,5354,0.884,0.842
201102935,13.564,11.901,5384,0.911,0.864
201103025,14.523,10.471,3495,0.231,0.241
201103056,12.580,11.100,5912,0.948,1.024
201103073,12.344,9.583,4387,0.966,20.381
201103096,14.470,12.602,5492,0.831,0.831
201103100,14.760,12.740,5147,0.825,0.779
201103106,17.246,14.325,3547,0.235,0.228
201103140,12.477,10.288,5033,0.898,4.581
201103201,14.128,12.564,5908,1.007,1.165
201103290,17.957,14.885,3639,0.249,0.239
201103311,14.811,12.838,5319,0.877,0.898
201103359,14.205,10.965,4027,0.494,0.439
201103376,18.281,14.814,3727,0.318,0.295
201103390,15.371,13.499,5375,0.819,0.809
201103401,16.039,13.613,4039,0.485,0.409
201103444,15.129,13.044,4925,0.815,17.039
201103446,11.963,10.415,5849,1.184,1.865
201103493,17.725,,,,
201103511,14.029,12.489,5887,0.929,1.182
201103527,13.028,11.738,6228,1.023,1.247
201103563,13.728,12.297,5852,0.837,0.879
201103700,18.077,,,,
201103788,15.074,12.591,2220,0.079,0.099
201103801,15.342,13.573,5234,0.817,0.852
201103827,11.198,9.830,5496,1.290,2.568
201103850,12.626,11.354,6294,1.011,1.284
201103854,12.792,11.291,5813,0.901,0.916
201103864,13.464,11.470,5098,0.859,0.793
201103921,12.528,10.896,5477,0.888,8.642
201103939,11.539,9.224,4855,1.155,4.650
201103948,16.480,13.504,3606,0.271,0.258
201103949,14.667,12.522,4991,0.884,5.244
201104083,17.457,14.686,3858,0.362,0.336
201104099,12.468,10.430,5126,0.864,0.796
201104123,13.848,12.121,5715,0.932,0.963
201104153,16.599,13.838,,,
201104206,12.212,11.052,6489,1.215,1.410
201104281,14.945,13.040,5243,0.886,0.832
201104283,18.177,,,,
201104306,15.286,13.511,5191,0.812,0.772
201104348,13.587,12.357,6014,0.976,1.201
201104409,12.592,10.036,4596,0.957,12.384
201104421,10.572,9.201,5887,1.005,1.032
201104434,8.969,7.878,5824,1.189,1.790
201104475,10.659,9.286,5953,1.017,1.046
201104543,14.567,12.410,5046,0.804,0.749
201104583,13.325,11.876,5879,0.821,0.876
201104633,14.530,12.571,5101,0.825,0.774
201104718,14.599,12.223,4683,0.757,0.691
201104769,14.015,11.437,4230,0.622,0.549
201104794,12.573,11.053,6055,1.035,1.348
201104865,15.098,13.055,5186,0.864,2.295
201104907,15.898,13.344,3587,0.255,0.255
201104913,12.768,10.890,5185,0.892,0.830
201104926,16.300,13.100,3962,0.455,0.418
201104995,18.027,,,,
201105018,17.323,14.540,3633,0.259,0.263
201105170,17.059,15.019,4153,0.481,0.441
201105200,17.854,,,,
201105231,13.255,10.136,3739,0.366,0.341
201105280,12.299,10.780,5790,0.907,0.934
201105290,12.939,11.349,5990,1.051,1.285
201105302,15.866,12.441,3539,0.237,0.237
201105330,14.420,12.362,5192,0.843,0.784
201105414,17.911,15.149,3770,0.322,0.301
201105466,15.114,12.720,4638,0.706,0.649
201105475,13.513,11.468,5098,0.886,5.164
201105498,14.318,12.290,5211,0.875,4.085
201105503,12.883,10.352,4479,0.673,0.614
201105524,13.958,12.129,5305,1.021,2.058
201105535,15.364,13.021,4504,0.602,0.565
201105652,13.596,11.475,4976,0.812,0.747
201105668,14.733,12.806,5064,0.820,0.775
201105786,11.772,10.371,6263,1.247,1.720
201105810,17.727,14.827,3672,0.260,0.264
201105824,10.324,9.079,6203,1.102,1.190
201105931,11.681,10.235,5695,0.967,0.945
201105944,13.985,12.349,5662,0.941,0.963
201106093,13.664,11.593,4977,0.927,2.999
201106113,12.719,11.222,5966,0.976,1.105
201106199,15.633,12.992,3661,0.288,0.291
201106422,13.700,12.560,6460,0.825,1.095
201106436,17.624,14.477,3505,0.222,0.226
201106507,12.875,10.935,5031,0.945,3.756
201106514,11.766,10.249,5806,0.898,0.908
201106604,15.201,12.953,4741,0.633,0.585
201106653,14.078,12.161,5059,0.913,2.627
201106668,13.457,12.408,6173,1.016,1.247
201106687,16.444,13.416,3763,0.350,0.336
201106706,15.703,12.632,3684,0.314,0.294
201106710,15.612,12.378,3718,0.391,0.360
201106729,13.470,11.663,5357,0.880,0.828
201106763,16.487,14.640,5261,0.753,0.747
201106780,15.090,13.036,4997,0.694,0.677
201106854,13.791,11.870,5048,0.760,0.721
201106907,12.566,10.568,4987,0.814,0.745
201106921,15.344,12.380,3935,0.475,0.422
201106949,16.076,12.851,3564,0.255,0.250
201107008,14.976,12.673,4790,0.752,0.692
201107089,14.466,12.525,5170,0.669,0.636
201107156,13.913,12.154,5615,0.906,0.964
201107161,11.540,9.143,4872,1.075,4.858
201107186,10.658,9.367,6292,1.108,1.307
201107215,17.813,14.746,3941,0.387,0.375
201107238,12.930,10.731,4748,0.677,0.628
201107331,18.208,,,,
201107357,15.406,13.159,4836,0.741,0.695
201107361,13.102,11.580,5782,1.014,1.010
201107533,17.296,,,,
201107633,13.280,11.855,6073,0.942,1.171
201107650,11.326,10.418,6311,1.071,1.454
201107664,12.325,10.873,5993,0.957,1.099
201107695,13.456,12.034,5850,0.981,1.013
201107699,18.249,,,,
201107755,13.165,11.748,5925,0.903,1.251
201107802,17.515,,,,
201107900,17.360,14.542,3653,0.272,0.272
201107905,12.982,10.825,4753,0.751,0.692
201107926,12.116,8.910,3934,0.490,0.424
201108022,15.750,12.597,3749,0.388,0.350
201108080,13.664,12.159,5814,0.948,0.983
201108117,14.652,12.677,5223,0.815,0.786
201108121,13.555,11.809,5402,0.893,0.857
201108131,17.334,15.334,4227,0.515,0.463
201108149,15.760,14.214,5951,0.704,0.725
201108175,15.568,12.083,3488,0.236,0.245
201108318,14.850,11.983,4026,0.529,0.467
201108328,14.612,12.414,4788,0.766,0.708
201108378,13.262,10.420,3905,0.469,0.416
201108384,14.107,10.611,3555,0.288,0.281
201108528,15.745,12.532,3760,0.358,0.341
201108621,14.138,12.125,5047,0.904,3.198
201108671,14.839,13.272,5839,0.752,0.779
201108681,12.499,11.301,6234,1.031,1.344
201108692,13.642,12.037,5795,1.132,1.745
201108701,13.592,11.310,4704,0.669,0.629
201108735,14.763,13.345,5681,0.887,0.930
201108763,13.862,12.048,5235,0.763,0.731
201108800,14.724,12.766,5183,0.785,0.749
201108825,13.739,10.919,4498,0.842,30.319
201108864,14.543,12.279,4779,0.760,0.703
201108902,14.062,12.382,5595,0.863,1.723
201108908,15.953,14.401,5760,0.665,0.636
201108922,16.352,13.390,3673,0.290,0.285
201108947,15.040,13.392,5502,0.842,0.843
201108967,12.775,11.269,5958,0.955,1.060
201108972,13.865,12.233,5852,0.972,1.118
201108991,13.133,11.943,6140,0.975,1.213
201109044,13.797,11.982,5256,0.906,0.851
201109183,13.653,11.587,4918,0.831,0.757
201109198,9.738,7.409,4777,1.274,5.569
201109286,14.893,12.902,5104,0.822,0.769
201109319,12.578,11.205,6248,0.999,1.366
201109327,18.090,15.184,3677,0.281,0.258
201109358,15.473,12.541,4093,0.528,0.467
201109399,14.530,11.588,4105,0.544,0.483
201109409,14.279,11.140,3714,0.370,0.336
201109420,14.222,11.858,4589,0.734,0.677
201109423,16.638,13.898,3627,0.271,0.253
201109455,15.785,12.740,3524,0.234,0.237
201109496,13.448,11.892,5877,0.984,1.067
201109503,13.554,11.545,5004,0.819,0.747
201109508,13.479,11.950,5858,0.966,1.057
201109510,14.214,11.836,4702,0.744,0.684
201109517,12.774,10.105,,,
201109572,13.529,11.997,5728,0.890,0.914
201109575,14.690,13.143,5627,0.703,0.672
201109592,13.558,11.939,5554,0.902,0.893
201109726,14.772,11.125,3559,0.223,0.232
201109803,16.363,13.498,4406,0.512,0.466
201109804,14.156,12.450,5447,0.876,0.850
201109815,16.318,13.740,3871,0.407,0.352
201109866,16.958,14.196,3672,0.278,0.266
201109907,12.472,10.924,5694,0.849,0.850
201109934,13.651,12.281,6038,1.102,1.228
201109939,10.488,9.303,6212,1.136,1.195
201110066,16.177,13.241,3738,0.335,0.309
201110078,14.722,12.878,5187,0.882,2.299
201110088,11.165,10.814,8244,1.740,1.826
201110101,14.883,11.674,3517,0.225,0.234
201110172,17.533,14.637,3525,0.210,0.223
201110190,17.507,14.851,3803,0.332,0.316
201110197,12.661,11.022,5798,0.996,1.051
201110218,11.903,10.626,6169,0.952,1.405
201110233,12.613,11.237,6091,0.918,1.068
201110235,14.224,12.545,5669,0.886,0.928
201110357,17.995,,,,
201110371,13.799,11.680,4879,0.785,0.727
201110414,11.851,9.877,5067,0.839,0.769
201110415,18.137,15.065,3876,0.386,0.341
201110492,14.617,12.712,5128,0.718,0.697
201110503,16.676,13.842,3746,0.322,0.304
201110539,17.271,14.888,4120,0.479,0.432
201110565,14.892,13.156,5394,0.844,0.833
201110567,9.836,8.391,6087,1.102,1.290
201110617,12.947,10.391,4184,0.402,0.353
201110656,13.463,11.900,5756,0.957,0.977
201110785,10.454,9.084,6008,1.056,1.107
201110848,12.966,11.400,5691,0.879,0.888
201110858,15.248,13.358,5109,0.782,0.736
201110870,18.188,14.973,3696,0.283,0.263
201110878,16.242,12.948,3692,0.326,0.303
201110954,16.469,13.454,4038,0.490,0.431
201111000,9.121,6.903,4756,1.256,10.962
201111035,11.267,9.214,5014,0.901,9.096
201111092,12.933,11.615,6195,0.951,1.244
201111107,16.123,13.615,4626,0.549,0.500
201111126,14.110,12.193,5145,0.811,0.763
201111194,15.237,14.042,6153,0.728,0.784
201111232,14.068,12.221,5172,0.850,0.814
201111270,15.084,11.958,3874,0.427,0.381
201111287,17.216,14.507,3546,0.245,0.249
201111290,16.188,13.100,3487,0.207,0.216
201111307,13.683,11.170,4541,0.738,0.671
201111312,10.471,8.056,4573,1.155,12.497
201111377,15.079,13.091,4997,0.791,0.742
201111435,12.311,10.900,5935,0.940,1.017
201111464,11.064,9.873,6373,1.258,1.614
201111515,17.542,14.722,3655,0.260,0.263
201111535,13.662,12.227,5904,0.954,1.026
201111557,11.363,9.220,4620,0.733,0.666
201111558,15.620,12.049,3877,0.459,0.407
201111615,17.898,15.089,,,
201111631,11.934,10.535,6020,1.007,1.214
201111673,14.796,11.118,3567,0.239,0.246
201111674,14.085,12.563,5733,0.906,0.932
201111694,16.550,11.811,3362,0.174,0.187
201111712,14.482,12.372,4971,0.855,2.530
201111763,16.055,13.567,3754,0.344,0.311
201111788,14.436,12.638,5490,0.838,0.821
201111839,15.051,12.990,4978,0.748,0.707
201111863,12.723,11.067,5480,0.946,0.899
201111867,13.885,12.355,5808,0.899,0.944
201111929,16.079,13.438,3840,0.382,0.359
201111938,13.799,11.734,4907,0.716,0.671
201112038,13.719,11.757,5149,0.895,2.058
201112058,17.801,,,,
201112143,12.899,11.203,5580,0.992,0.961
201112211,13.898,11.835,4907,0.780,0.726
201112293,17.224,14.612,3633,0.267,0.261
201112297,17.599,14.765,3700,0.303,0.284
201112396,16.455,13.872,3629,0.281,0.267
201112413,11.992,10.060,5187,1.009,2.341
201112500,12.325,10.288,5076,0.939,3.951
201112515,13.216,11.306,5209,0.838,0.776
201112542,12.704,11.439,6037,1.075,1.466
201112663,18.001,15.091,3666,0.282,0.258
201112672,11.408,9.374,5026,1.163,2.805
201112693,16.611,14.744,4203,0.549,0.509
201112709,13.407,11.765,5616,0.827,0.835
201112717,14.555,12.334,4784,0.803,0.740
201112726,13.845,12.511,6195,0.929,1.238
201112735,9.536,6.794,4542,1.319,11.958
201112758,13.658,12.138,5702,0.869,0.902
201112822,13.522,11.909,5249,0.893,2.250
201112831,16.453,13.253,3548,0.227,0.236
201112966,12.258,10.752,5833,0.927,1.013
201113073,14.828,11.847,3815,0.409,0.373
201113095,13.627,12.404,6303,1.075,1.292
201113170,13.060,10.837,4850,0.929,9.130
201113173,12.919,11.468,5923,1.037,1.295
201113183,13.240,10.823,4574,0.907,15.838
201113203,12.326,10.917,6161,1.036,1.379
201113244,15.228,13.394,5390,0.775,0.748
201113259,16.665,14.200,,,
201113269,14.348,11.801,4355,0.638,0.576
201113275,15.781,12.854,3744,0.290,0.272
201113353,11.874,9.221,4550,0.949,15.251
201113407,17.933,,,,
201113419,14.817,13.046,5377,0.856,2.113
201113427,16.168,13.565,3806,0.360,0.323
201113440,17.379,14.508,3631,0.252,0.259
201113541,12.931,11.662,6095,0.967,1.242
201113683,15.762,13.643,4836,0.720,0.675
201113742,15.178,13.417,5401,0.870,0.837
201113828,13.842,10.305,3766,0.408,0.371
201113857,12.678,10.621,4973,0.949,9.864
201113912,14.606,11.061,3617,0.278,0.272
201113969,13.476,11.985,5665,0.971,0.960
201113986,13.000,10.623,4675,1.123,6.338
201114060,14.617,12.829,5214,0.873,3.160
201114065,9.318,7.262,4882,1.070,10.268
201114081,11.992,10.771,6258,1.181,1.481
201114084,12.940,11.543,5894,0.948,1.116
201114106,13.140,11.102,5047,0.903,6.665
201114114,14.674,12.456,4814,0.769,0.709
201114182,13.676,11.062,4546,0.942,14.976
201114192,13.088,11.847,6483,1.118,1.296
201114198,16.217,13.070,3701,0.323,0.303
201114216,9.913,8.010,5279,0.889,0.827
201114221,13.951,12.400,5623,1.103,1.858
201114240,15.254,13.144,4958,0.780,0.732
201114259,13.275,12.190,5949,0.909,0.981
201114268,16.119,13.280,3793,0.359,0.316
201114314,12.151,10.172,5093,0.940,3.199
201114315,14.961,13.255,5193,0.814,0.800
201114331,11.855,10.019,5427,1.016,2.097
201114373,13.695,12.324,5921,0.916,1.015
201114420,15.040,13.211,5282,0.752,0.721
201114422,13.583,11.893,5593,0.880,1.072
201114798,12.740,10.480,4888,0.953,5.832
201114853,15.016,13.193,5465,0.807,0.813
201114865,14.194,12.147,5085,0.856,0.790
201114879,16.308,13.350,3420,0.192,0.207
201114898,14.044,11.395,4110,0.529,0.469
201114971,13.634,12.150,5847,1.063,1.297
201115061,15.229,13.277,5087,0.850,2.289
201115070,14.965,13.184,5292,0.858,0.821
201115085,13.283,11.732,5836,0.930,1.003
201115098,14.006,12.567,6074,0.878,1.140
201115193,16.655,14.633,3424,0.180,0.197
201115195,12.078,10.214,5352,0.876,0.820
201115206,12.010,10.173,5044,1.087,2.448
201115322,14.672,12.882,5388,0.866,1.271
201115468,10.167,8.107,4952,1.125,3.893
201115532,7.344,5.248,4827,1.488,7.633
201115564,16.076,13.426,,,
201115604,13.495,12.204,6126,0.978,1.143
201115610,13.432,11.913,5952,0.996,1.086
201115623,13.281,12.040,6341,0.868,1.342
201115682,16.986,14.185,3628,0.264,0.263
201115696,16.287,13.382,4066,0.489,0.424
201115703,14.047,11.940,5026,0.833,0.776
201115745,16.191,13.023,3679,0.301,0.290
201115768,12.786,11.562,6334,1.089,1.298
201115847,12.536,11.039,6006,1.058,1.298
201115883,15.498,13.787,5202,0.673,0.641
201115884,15.163,12.778,4834,0.759,0.706
201115893,16.445,13.821,3929,0.404,0.361
201115924,16.189,13.582,3643,0.271,0.276
201115952,13.827,12.139,5646,0.930,0.956
201116002,12.288,10.843,5908,1.030,1.341
201116049,16.255,13.236,3844,0.392,0.346
201116110,17.379,,,,
201116181,12.134,10.524,5837,1.081,1.309
201116274,14.611,12.669,5192,0.874,2.692
201116305,15.066,12.987,4858,0.751,0.702
201116316,12.977,10.396,4745,0.769,0.707
201116413,15.763,12.309,3604,0.286,0.286
201116421,15.166,12.093,3877,0.444,0.399
201116514,17.465,14.752,3709,0.282,0.274
201116539,11.283,8.992,4622,1.228,8.982
201116609,15.310,11.667,3630,0.327,0.310
201116612,16.571,14.036,3579,0.253,0.246
201116620,13.156,11.280,4995,0.681,0.653
201116643,14.570,12.114,4803,0.708,0.659
201116678,11.366,9.875,5878,0.993,1.010
201116683,10.183,8.795,6103,1.093,1.588
201116730,13.148,11.901,6337,1.079,1.318
201116767,15.792,12.334,3433,0.195,0.211
201116788,15.099,13.163,4950,0.785,0.749
201116837,14.967,12.802,4812,0.755,0.695
201116838,16.299,13.486,3706,0.322,0.307
201116866,13.938,12.317,5573,0.978,0.960
201116867,15.784,12.800,3608,0.271,0.272
201116874,11.371,10.207,5895,1.049,1.128
201116913,18.364,15.016,3982,0.438,0.390
201116936,10.578,4.919,3804,0.875,160.659
201116937,15.481,13.548,5242,0.766,0.740
201117016,14.472,12.543,5213,0.868,0.823
201117025,18.095,,,,
201117092,17.696,15.027,3693,0.289,0.277
201117108,13.934,12.555,6015,0.927,1.105
201117117,17.261,14.945,4056,0.424,0.396
201117204,15.387,12.081,3905,0.479,0.425
201117223,15.490,11.862,3878,0.460,0.405
201117227,17.875,15.145,4012,0.407,0.359
201117265,14.146,10.656,3677,0.302,0.286
201117294,13.189,11.747,6105,1.045,1.304
201117332,15.010,13.097,5042,0.570,0.506
201117404,15.937,15.285,4974,0.707,0.670
201117432,15.855,12.456,3451,0.211,0.225
201117438,15.236,12.778,4460,0.635,0.577
201117483,15.692,13.840,5894,0.815,0.914
201117498,15.333,13.082,4648,0.709,0.660
201117594,14.811,11.982,4049,0.491,0.441
201117613,14.705,12.676,5207,0.808,0.763
201117625,16.308,13.689,3748,0.325,0.309
201117644,12.227,10.693,5894,0.913,0.988
201117646,15.823,14.570,6229,0.753,0.862
201117680,11.425,9.716,5349,0.902,0.842
201117778,16.780,14.083,3534,0.227,0.226
201117807,13.134,10.994,5009,0.809,16.154
201117837,15.444,15.106,6019,0.825,1.013
201117891,12.821,11.697,6319,1.140,1.335
201117905,15.819,13.444,4489,0.595,0.552
201117911,14.995,13.128,5314,0.845,0.826
201117922,15.348,11.832,3683,0.367,0.332
201117923,18.238,,,,
201117942,12.743,11.099,5463,0.908,0.863
201117956,14.064,12.562,5649,0.912,0.921
201118070,13.205,11.757,5937,1.025,1.145
201118086,15.464,12.886,4086,0.501,0.451
201118117,16.211,13.548,,,
201118124,17.888,14.958,3770,0.316,0.289
201118132,15.599,12.830,4073,0.507,0.442
201118169,15.114,13.325,5234,0.808,1.738
201118222,17.285,14.792,3776,0.336,0.311
201118229,12.947,11.455,5794,0.945,0.982
201118241,14.541,11.030,3714,0.368,0.335
201118248,13.432,12.145,5927,1.064,1.187
201118257,12.022,10.496,5565,0.831,0.816
201118259,12.747,11.824,6550,1.299,1.579
201118278,13.842,11.288,4226,0.554,0.493
201118336,15.663,14.026,5711,0.833,0.889
201118358,12.808,11.522,6166,0.943,1.199
201118504,16.224,13.571,3396,0.183,0.200
201118533,15.783,12.636,3993,0.485,0.431
201118578,13.275,11.547,5527,0.894,0.924
201118579,17.080,14.466,3775,0.320,0.311
201118621,15.344,13.039,4896,0.806,0.745
201118672,16.306,13.365,3827,0.395,0.351
201118776,17.362,14.665,3825,0.358,0.334
201118785,13.412,12.042,6282,1.095,1.303
