EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,SDSS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
201211331,12 11 23.176,-03 50 10.59,1,17.102,,,,12112317-0350105,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.633,0.105,14.792,0.096,14.218,0.097,,,,,,,,,3696,387,387,4.978,0.135,0.162,-0.109,0.200,0.280,0.266,0.145,0.094,0.299,0.187,0.160,10.830,12.590,5.823,382.300,288.200,187.500,0.027,0.016,0.008,,,
201211336,12 02 15.227,-03 50 10.42,1,15.878,,,,12021522-0350104,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,13.719,0.026,13.147,0.034,12.889,0.034,,,,,,,,,3601,161,194,5.013,0.105,0.075,-0.039,0.150,0.210,0.256,0.071,0.074,0.259,0.096,0.096,14.270,11.220,4.842,135.500,54.120,44.970,0.020,0.010,0.007,,,
201211341,12 08 28.560,-03 50 10.00,1,12.131,,,431-055887,12082855-0350100,,STAR,gri,lam,-27.300,1.200,3.700,1.500,,,13.248,0.010,12.376,0.020,,,12.773,0.030,12.129,0.030,11.857,0.010,,,10.777,0.026,10.303,0.027,10.182,0.021,,,,,,,,,5011,121,81,3.554,0.120,0.144,-0.245,0.120,0.150,2.912,0.470,0.405,1.119,0.150,0.107,0.042,0.022,0.015,636.100,114.700,82.070,0.029,0.015,0.008,,,
201211401,12 11 19.126,-03 50 05.13,1,17.722,,,,12111912-0350051,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.210,0.122,15.582,0.132,14.973,0.177,,,,,,,,,3726,520,325,4.973,0.125,0.175,-0.204,0.250,0.400,0.283,0.187,0.098,0.300,0.216,0.135,10.800,11.000,6.152,522.600,505.800,225.300,0.028,0.014,0.008,,,
201211519,12 17 49.997,-03 49 55.08,1,13.476,,,431-056114,12175000-0349549,,STAR,gri,rpm,2.100,2.000,2.900,2.600,,,14.001,0.020,13.518,0.020,,,13.692,0.020,13.404,0.020,13.255,0.040,,,12.461,0.024,12.182,0.022,12.143,0.027,,,,,,,,,6235,123,98,4.142,0.115,0.138,-0.477,0.250,0.300,1.378,0.286,0.237,1.014,0.163,0.163,0.351,0.205,0.130,868.800,136.100,170.400,0.024,0.012,0.005,,,
201211526,12 13 52.539,-03 49 54.72,1,11.696,,4943-726-1,431-056017,12135253-0349547,,STAR,gri,plx,-56.700,2.500,21.700,2.700,,,12.201,0.178,11.780,0.176,,,12.024,0.010,11.663,0.030,11.556,0.070,,,10.555,0.024,10.235,0.023,10.163,0.023,,,,,,,,,6069,96,96,4.367,0.080,0.128,-0.524,0.300,0.360,1.025,0.198,0.140,0.890,0.142,0.101,0.829,0.316,0.301,207.500,39.810,39.810,0.024,0.012,0.006,,,
201211553,12 19 36.638,-03 49 52.48,1,15.062,,,431-056165,12193664-0349524,,STAR,gri,rpm,7.700,3.300,-13.800,4.200,,,16.151,0.090,15.293,0.010,,,15.694,0.060,15.061,0.060,14.791,0.050,,,13.807,0.030,13.307,0.022,13.262,0.037,,,,,,,,,5075,122,122,4.597,0.035,0.994,-0.382,0.300,0.360,0.736,1.905,0.073,0.772,0.107,0.077,1.921,0.336,1.871,653.900,1613.000,71.110,0.029,0.013,0.008,,,
201211557,12 00 41.651,-03 49 52.40,1,13.500,,,431-055694,12004164-0349523,,STAR,gri,rpm,10.700,2.700,-36.400,3.300,,,14.391,0.020,13.606,0.030,,,13.904,0.030,13.348,0.030,13.327,0.180,,,12.144,0.022,11.789,0.022,11.705,0.024,,,,,,,,,5569,155,88,4.496,0.045,0.072,-0.211,0.250,0.300,0.882,0.114,0.085,0.892,0.087,0.087,1.285,0.296,0.324,417.800,74.660,46.290,0.027,0.015,0.007,,,
201211639,12 11 35.053,-03 49 45.28,1,11.490,,,431-055959,12113504-0349452,,STAR,gri,rpm,-11.200,1.300,10.800,1.400,,,12.122,0.020,11.555,0.050,,,11.737,0.010,11.388,0.020,11.384,0.200,,,10.308,0.023,9.972,0.022,9.916,0.023,,,,,,,,,6109,95,119,4.066,0.240,0.200,-0.336,0.240,0.360,1.490,0.412,0.378,1.023,0.196,0.140,0.268,0.346,0.134,325.700,91.970,71.720,0.025,0.013,0.006,,,
201211668,12 18 47.532,-03 49 43.05,1,17.252,,,,12184753-0349430,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.773,0.094,15.138,0.111,14.702,0.112,,,,,,,,,3713,504,315,4.971,0.120,0.168,-0.189,0.240,0.360,0.300,0.155,0.102,0.313,0.199,0.142,10.190,10.140,5.743,429.000,401.300,181.600,0.028,0.015,0.008,,,
201211671,12 00 39.198,-03 49 42.81,1,17.406,,,,12003919-0349428,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.646,0.047,15.105,0.075,14.938,0.117,,,,,,,,,3952,852,387,4.897,0.140,0.224,-0.290,0.300,0.480,0.343,0.246,0.125,0.379,0.254,0.181,7.305,8.677,4.864,497.800,623.800,219.200,0.028,0.014,0.007,,,
201211696,12 18 05.249,-03 49 41.26,1,10.279,,4943-651-1,431-056122,12180526-0349412,,STAR,gri,plx,-7.200,1.800,-17.900,1.900,,,10.780,0.047,10.500,0.051,,,10.559,0.060,10.240,0.040,10.160,0.040,,,9.489,0.023,9.284,0.022,9.234,0.019,,,,,,,,,6416,200,160,4.079,0.105,0.105,-0.004,0.120,0.180,1.716,0.282,0.204,1.347,0.099,0.099,0.254,0.109,0.088,287.600,40.100,40.100,0.027,0.014,0.007,,,
201211720,12 07 35.862,-03 49 39.00,1,14.307,,,431-055870,12073586-0349388,,STAR,gri,rpm,-51.500,8.000,-234.800,8.000,,,16.600,0.130,15.122,0.040,,,15.906,0.050,14.586,0.080,13.622,0.060,,,11.961,0.024,11.348,0.024,11.144,0.021,,,,,,,,,3581,214,178,5.026,0.090,0.045,-0.118,0.160,0.240,0.248,0.053,0.062,0.245,0.077,0.077,14.890,9.594,3.594,61.880,28.720,19.620,0.012,0.005,0.004,,,
201211739,12 13 00.947,-03 49 38.02,1,17.047,,,,12130094-0349380,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.582,0.094,14.894,0.110,14.291,0.096,,,,,,,,,3631,363,311,5.004,0.120,0.144,-0.120,0.200,0.280,0.261,0.127,0.085,0.265,0.182,0.114,13.430,12.760,7.405,347.600,238.600,141.500,0.027,0.014,0.008,,,
201211849,12 08 43.750,-03 49 28.40,1,13.665,,,431-055894,12084374-0349284,,STAR,gri,rpm,-6.100,3.100,0.200,3.900,,,14.525,0.030,13.823,0.010,,,14.114,0.040,13.653,0.040,13.473,0.020,,,12.553,0.023,12.227,0.024,12.158,0.023,,,,,,,,,5815,138,173,4.362,0.120,0.440,-0.249,0.250,0.350,1.065,0.735,0.163,0.958,0.114,0.095,0.808,0.374,0.631,640.000,411.400,122.600,0.031,0.013,0.009,,,
201211923,12 07 39.772,-03 49 21.13,1,13.981,,,431-055872,12073976-0349211,,STAR,gri,rpm,12.800,3.200,-13.000,4.100,,,14.816,0.020,14.152,0.020,,,14.423,0.020,13.976,0.020,13.791,0.010,,,12.832,0.026,12.477,0.027,12.439,0.026,,,,,,,,,5765,132,132,4.416,0.090,0.612,-0.595,0.350,0.490,0.980,0.940,0.179,0.862,0.078,0.078,0.946,0.526,0.835,663.700,605.600,121.700,0.026,0.021,0.007,,,
201211930,12 03 00.636,-03 49 20.77,1,17.703,,,,12030063-0349207,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.193,0.122,15.396,0.126,14.958,0.145,,,,,,,,,3804,474,338,4.944,0.130,0.156,-0.204,0.250,0.400,0.306,0.160,0.105,0.342,0.191,0.160,9.419,10.260,5.529,579.400,418.300,277.600,0.028,0.015,0.007,,,
201211968,12 16 30.686,-03 49 16.64,1,17.787,,,,12163068-0349166,,STAR,J,,,,,,,,,,,,,,,,,,,,,,16.270,0.110,15.795,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201211969,12 12 04.157,-03 49 16.61,1,15.023,,,431-055967,12120415-0349166,,STAR,JHK,rpm,-6.900,3.600,6.400,3.800,,,,,,,,,,,,,,,,,12.801,0.023,12.186,0.025,11.952,0.026,,,,,,,,,3807,64,257,4.899,0.092,0.020,0.010,0.160,0.160,0.384,0.011,0.096,0.428,0.010,0.130,7.475,4.788,0.449,148.700,4.872,49.640,0.019,0.001,0.001,,,
201212106,12 02 52.160,-03 49 03.88,1,16.954,,,,12025216-0349038,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.656,0.054,14.943,0.072,15.170,0.161,,,,,,,,,4162,304,304,4.793,0.114,0.095,-0.225,0.250,0.350,0.479,0.103,0.115,0.529,0.102,0.142,4.733,3.860,1.642,762.100,265.900,230.000,0.028,0.016,0.008,,,
201212190,12 08 20.726,-03 48 55.95,1,14.824,,,431-055885,12082071-0348559,,STAR,gri,rpm,0.200,3.400,6.500,4.200,,,15.594,0.030,14.956,0.020,,,15.220,0.030,14.818,0.030,14.654,0.040,,,13.912,0.030,13.477,0.026,13.352,0.042,,,,,,,,,5657,166,199,3.517,0.780,1.092,-1.227,0.550,0.770,2.295,6.066,1.384,0.830,0.056,0.040,0.051,0.726,0.050,2323.000,5610.000,1357.000,0.029,0.016,0.009,,,
201212221,12 14 19.827,-03 48 53.68,1,14.781,,,431-056024,12141982-0348537,,STAR,gri,rpm,0.200,2.500,4.300,3.000,,,15.689,0.090,14.996,0.090,,,15.247,0.040,14.771,0.060,14.581,0.150,,,13.414,0.027,12.970,0.025,12.886,0.026,,,,,,,,,5357,125,188,3.396,0.975,0.975,-1.015,0.630,0.350,2.709,4.070,1.848,0.869,0.026,0.058,0.035,1.023,0.034,2062.000,2957.000,1384.000,0.028,0.018,0.006,,,
201212257,12 18 30.715,-03 48 51.13,1,11.986,,4943-683-1,431-056136,12183071-0348510,,STAR,gri,plx,-20.400,3.500,-12.800,3.800,,,12.623,0.239,12.603,0.255,,,12.460,0.030,11.981,0.020,11.783,0.030,,,10.873,0.026,10.507,0.024,10.449,0.024,,,,,,,,,5716,116,116,4.444,0.055,0.286,-0.200,0.200,0.280,0.950,0.346,0.094,0.932,0.097,0.081,1.040,0.254,0.676,292.500,67.100,67.100,0.027,0.015,0.007,,,
201212295,12 06 07.429,-03 48 47.74,1,15.032,,,431-055830,12060741-0348477,,STAR,JHK,rpm,-51.300,7.800,12.600,7.200,,,,,,,,,,,,,,,,,12.843,0.023,12.214,0.023,12.004,0.030,,,,,,,,,3876,217,155,4.878,0.078,0.065,-0.005,0.120,0.240,0.390,0.072,0.072,0.434,0.079,0.095,6.723,3.175,1.853,161.000,37.990,36.140,0.021,0.011,0.005,,,
201212359,12 04 55.401,-03 48 42.00,1,10.523,,4942-693-1,431-055801,12045538-0348419,,STAR,gri,plx,14.500,1.600,16.000,1.700,,,11.047,0.062,10.536,0.054,,,10.839,0.160,10.469,0.040,10.388,0.030,,,9.588,0.022,9.356,0.021,9.317,0.023,,,,,,,,,6256,187,150,3.932,0.105,0.126,0.000,0.120,0.150,2.082,0.423,0.298,1.425,0.137,0.137,0.147,0.070,0.055,368.000,67.560,67.560,0.027,0.014,0.007,,,
201212431,12 12 52.236,-03 48 35.49,1,14.228,,,431-055988,12125223-0348355,,STAR,gri,rpm,4.500,2.200,-51.000,2.600,,,14.865,0.030,14.376,0.050,,,14.528,0.030,14.207,0.060,14.100,0.140,,,13.052,0.026,12.697,0.023,12.643,0.030,,,,,,,,,5951,175,210,4.462,0.085,0.119,-1.056,0.300,0.250,0.830,0.134,0.097,0.774,0.044,0.044,1.289,0.470,0.401,633.700,142.300,89.350,0.028,0.013,0.007,,,
201212507,12 15 07.267,-03 48 28.77,1,14.659,,,431-056042,12150726-0348288,,STAR,gri,rpm,-15.800,2.400,-13.000,3.000,,,16.647,0.100,15.222,0.010,,,16.000,0.030,14.683,0.040,14.084,0.050,,,12.505,0.027,11.814,0.023,11.630,0.022,,,,,,,,,3989,79,63,4.820,0.030,0.025,0.012,0.120,0.120,0.465,0.029,0.027,0.526,0.031,0.031,5.247,0.695,0.613,166.700,16.500,15.010,0.025,0.012,0.007,,,
201212514,12 13 42.144,-03 48 28.17,1,13.312,,,431-056007,12134214-0348282,,STAR,gri,rpm,0.500,1.600,2.500,2.100,,,13.817,0.010,13.343,0.020,,,13.507,0.030,13.247,0.020,13.191,0.090,,,12.309,0.027,12.031,0.023,12.013,0.026,,,,,,,,,6371,76,127,4.168,0.144,0.084,-0.457,0.240,0.120,1.340,0.326,0.150,1.058,0.071,0.100,0.392,0.229,0.114,754.200,192.200,58.080,0.022,0.012,0.005,,,
201212593,11 59 58.628,-03 48 21.00,1,13.430,,,431-055677,11595863-0348209,,STAR,gri,lam,-5.800,2.900,-6.000,3.600,,,14.715,0.030,13.678,0.050,,,14.144,0.040,13.350,0.040,13.124,0.190,,,11.771,0.027,11.127,0.022,11.075,0.024,,,,,,,,,4684,74,74,2.388,0.156,0.182,-0.559,0.150,0.150,9.860,2.576,1.414,0.960,0.019,0.046,8.603e-4,5.740e-4,3.864e-4,3221.000,655.000,544.300,0.030,0.014,0.009,,,
201212649,12 02 21.576,-03 48 15.51,1,15.344,,,431-055733,12022158-0348155,,STAR,gri,rpm,-21.500,3.400,3.100,4.100,,,16.534,0.080,15.572,0.010,,,15.993,0.030,15.291,0.050,15.066,0.010,,,13.987,0.030,13.542,0.029,13.443,0.044,,,,,,,,,5152,105,105,4.592,0.054,0.045,-0.362,0.300,0.420,0.725,0.081,0.087,0.763,0.083,0.083,1.921,0.542,0.359,722.800,97.580,101.900,0.029,0.017,0.007,,,
201212674,11 59 24.124,-03 48 12.90,1,13.397,,,431-055665,11592412-0348129,,STAR,gri,rpm,-29.900,2.400,2.900,3.100,,,14.272,0.020,13.555,0.020,,,13.851,0.010,13.353,0.030,13.203,0.080,,,12.293,0.026,11.967,0.023,11.898,0.029,,,,,,,,,5743,114,91,4.431,0.060,0.080,-0.231,0.160,0.160,0.955,0.114,0.088,0.909,0.085,0.053,1.023,0.235,0.258,498.800,76.010,48.060,0.028,0.011,0.006,,,
201212677,12 03 12.887,-03 48 12.57,1,12.666,,,431-055755,12031289-0348125,,STAR,gri,rpm,-1.100,1.900,-16.700,2.200,,,13.363,0.010,12.756,0.020,,,12.978,0.030,12.612,0.040,12.532,0.070,,,11.603,0.024,11.237,0.023,11.187,0.023,,,,,,,,,5970,144,144,4.274,0.140,0.280,-0.341,0.300,0.360,1.144,0.438,0.210,0.947,0.133,0.089,0.574,0.357,0.356,470.300,172.600,94.130,0.025,0.015,0.005,,,
201212689,12 11 04.874,-03 48 11.51,1,13.683,,,431-055943,12110486-0348114,,STAR,gri,rpm,-14.400,2.000,-3.700,2.400,,,14.346,0.040,13.748,0.030,,,13.972,0.020,13.568,0.040,13.559,0.230,,,12.451,0.026,12.111,0.024,12.070,0.027,,,,,,,,,5942,117,141,4.319,0.120,0.264,-0.299,0.250,0.300,1.114,0.431,0.185,0.954,0.134,0.096,0.651,0.369,0.408,650.100,245.600,118.000,0.027,0.012,0.006,,,
201212697,12 13 22.001,-03 48 10.35,1,14.714,,,431-056001,12132199-0348102,,STAR,gri,rpm,23.800,2.500,-5.200,3.100,,,16.822,0.140,15.493,0.050,,,16.256,0.030,14.995,0.050,14.053,0.080,,,12.219,0.022,11.610,0.022,11.371,0.023,,,,,,,,,3709,74,37,4.904,0.042,0.020,0.339,0.090,0.300,0.368,0.007,0.031,0.395,0.013,0.035,7.926,1.625,0.476,103.800,9.231,11.670,0.018,0.001,0.006,,,
201212916,12 07 25.250,-03 47 51.54,1,15.580,,,432-054834,12072525-0347515,,STAR,JHK,rpm,0.000,3.600,-0.600,4.200,,,,,,,,,,,,,,,,,14.341,0.029,13.926,0.039,13.901,0.052,,,,,,,,,5379,261,217,4.469,0.100,1.060,-0.449,0.350,0.630,0.917,2.210,0.170,0.862,0.063,0.075,1.095,0.657,1.068,1181.000,2426.000,287.700,0.029,0.016,0.008,,,
201212957,12 00 45.324,-03 47 47.99,1,13.432,,,432-054642,12004531-0347479,,STAR,gri,rpm,-8.600,3.400,4.100,2.500,,,13.868,0.010,13.456,0.030,,,13.556,0.020,13.391,0.040,13.482,0.210,,,12.602,0.023,12.453,0.025,12.397,0.023,,,,,,,,,6813,68,136,4.078,0.066,0.020,-0.015,0.050,0.340,1.856,0.037,0.333,1.187,0.105,0.105,0.235,0.100,0.014,1314.000,39.430,259.700,0.048,0.001,0.018,,,
201212964,12 06 39.784,-03 47 47.74,1,17.763,,,,12063978-0347477,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.248,0.125,15.551,0.122,14.776,0.135,,,,,,,,,3608,366,305,5.031,0.120,0.144,-0.149,0.200,0.320,0.237,0.140,0.076,0.239,0.179,0.099,13.880,12.880,6.681,436.500,306.500,180.100,0.028,0.014,0.008,,,
201212965,12 11 44.148,-03 47 47.74,1,15.641,,,,12114414-0347477,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,13.377,0.022,12.788,0.022,12.515,0.029,,,,,,,,,3538,127,178,5.029,0.108,0.060,-0.031,0.150,0.180,0.236,0.058,0.062,0.229,0.079,0.079,16.190,11.950,5.494,105.500,32.930,33.370,0.018,0.008,0.007,,,
201212976,12 13 07.329,-03 47 46.97,1,13.647,,,432-054982,12130733-0347470,,STAR,gri,rpm,-9.200,2.000,12.700,2.400,,,14.271,0.010,13.716,0.020,,,13.904,0.030,13.575,0.050,13.537,0.090,,,12.499,0.022,12.237,0.023,12.153,0.024,,,,,,,,,6157,125,125,4.218,0.120,0.160,-0.373,0.250,0.450,1.244,0.257,0.180,0.994,0.146,0.122,0.472,0.210,0.210,774.200,162.600,113.700,0.028,0.013,0.008,,,
201213020,12 06 49.339,-03 47 42.64,1,15.156,,,432-054813,12064934-0347425,,STAR,gri,rpm,-32.200,3.500,7.700,4.100,,,17.063,0.020,15.787,0.060,,,16.465,0.040,15.269,0.020,14.595,0.050,,,13.100,0.026,12.448,0.024,12.322,0.028,,,,,,,,,3988,48,64,4.807,0.033,0.020,0.155,0.050,0.140,0.476,0.020,0.031,0.538,0.027,0.036,4.906,0.727,0.328,224.200,12.080,15.160,0.020,0.006,0.005,,,
201213105,12 00 06.870,-03 47 35.69,1,17.862,,,,12000686-0347356,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.361,0.131,14.776,0.169,14.408,0.126,,,,,,,,,3987,995,414,4.873,0.165,0.264,-0.225,0.250,0.500,0.387,0.254,0.153,0.430,0.254,0.212,6.444,9.014,4.189,548.700,660.700,264.700,0.028,0.014,0.008,,,
201213121,11 59 56.124,-03 47 34.29,1,15.005,,,432-054625,11595613-0347341,,STAR,gri,rpm,-0.100,3.400,-8.900,4.300,,,15.791,0.060,15.078,0.030,,,15.400,0.040,14.883,0.050,14.835,0.320,,,13.557,0.027,13.042,0.023,13.032,0.035,,,,,,,,,5180,105,105,2.997,0.610,0.732,-1.205,0.540,0.900,4.572,5.449,2.194,0.836,0.064,0.040,0.006,0.041,0.006,3538.000,4216.000,1698.000,0.028,0.014,0.006,,,
201213139,12 12 34.010,-03 47 32.97,1,14.873,,,432-054966,12123401-0347330,,STAR,gri,rpm,-2.700,2.500,-7.400,3.000,,,15.755,0.050,15.052,0.020,,,15.324,0.020,14.841,0.080,14.680,0.100,,,13.531,0.026,13.112,0.023,13.017,0.029,,,,,,,,,5389,191,159,3.930,0.592,0.888,-0.750,0.600,0.600,1.448,2.783,0.740,0.866,0.057,0.068,0.152,1.080,0.146,1352.000,1752.000,763.100,0.029,0.016,0.008,,,
201213215,12 08 22.854,-03 47 27.39,1,13.454,,,432-054861,12082284-0347274,,STAR,gri,lam,-6.200,3.500,-5.500,4.500,,,15.021,0.020,13.819,0.020,,,14.402,0.020,13.460,0.030,13.048,0.020,,,11.699,0.027,11.073,0.024,10.882,0.021,,,,,,,,,4649,92,74,2.287,0.216,0.135,-0.523,0.120,0.150,11.157,2.269,2.167,0.961,0.019,0.039,6.131e-4,5.741e-4,2.307e-4,3360.000,605.900,696.000,0.033,0.015,0.011,,,
201213285,12 02 45.334,-03 47 21.17,1,16.096,,,,12024533-0347211,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,14.700,0.065,14.016,0.090,13.555,0.069,,,,,,,,,3682,424,265,4.960,0.138,0.161,-0.119,0.200,0.280,0.285,0.144,0.096,0.303,0.192,0.137,10.130,9.626,5.586,265.500,185.400,109.200,0.026,0.014,0.008,,,
201213302,12 01 05.903,-03 47 19.49,1,12.723,,,432-054653,12010590-0347194,,STAR,gri,lam,-14.700,1.800,31.300,2.200,,,13.465,0.010,12.812,0.040,,,13.048,0.030,12.631,0.040,12.584,0.160,,,11.413,0.021,11.052,0.025,10.978,0.021,,,,,,,,,5633,133,133,4.484,0.042,0.049,-0.132,0.120,0.180,0.906,0.081,0.074,0.923,0.059,0.071,1.242,0.217,0.218,303.200,35.440,26.680,0.026,0.014,0.006,,,
201213356,12 03 39.624,-03 47 14.68,1,12.030,,4942-308-1,432-054725,12033962-0347147,,STAR,gri,plx,1.900,4.100,5.100,4.300,,,13.043,0.387,12.109,0.227,,,12.802,0.040,11.988,0.040,11.699,0.060,,,10.423,0.024,9.833,0.023,9.718,0.019,,,,,,,,,4720,74,74,2.386,0.380,0.456,-0.589,0.350,0.350,9.814,5.884,3.179,0.938,0.141,0.054,7.865e-4,0.002,6.191e-4,1543.000,1320.000,1320.000,0.029,0.016,0.008,,,
201213364,12 12 51.180,-03 47 14.16,1,17.593,,,,12125118-0347141,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.091,0.123,15.374,0.157,14.840,0.143,,,,,,,,,3742,507,317,4.948,0.150,0.175,-0.204,0.250,0.400,0.292,0.200,0.103,0.326,0.211,0.150,9.496,13.180,5.519,556.000,435.000,244.100,0.028,0.014,0.008,,,
201213404,12 18 56.337,-03 47 11.14,1,17.811,,,,12185633-0347111,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.292,0.115,15.744,0.138,15.030,0.163,,,,,,,,,3659,529,294,5.007,0.120,0.168,-0.204,0.250,0.400,0.266,0.164,0.088,0.263,0.204,0.113,12.850,12.210,7.806,496.100,448.300,206.000,0.028,0.015,0.008,,,
201213427,12 16 54.376,-03 47 09.11,1,11.408,,4943-796-1,432-055067,12165437-0347089,,STAR,gri,plx,-11.500,3.000,-45.100,3.400,,,12.067,0.147,11.529,0.121,,,11.912,0.020,11.409,0.020,11.192,0.030,,,10.258,0.026,9.866,0.022,9.762,0.021,,,,,,,,,5531,88,88,4.557,0.042,0.035,-0.596,0.250,0.300,0.764,0.057,0.063,0.763,0.070,0.050,1.724,0.339,0.240,143.900,13.780,13.780,0.021,0.011,0.005,,,
201213449,12 03 10.590,-03 47 06.68,1,13.115,,,432-054712,12031059-0347067,,STAR,gri,rpm,-11.600,2.300,3.600,3.000,,,13.789,0.020,13.195,0.030,,,13.423,0.030,13.066,0.040,12.983,0.100,,,11.991,0.021,11.721,0.023,11.632,0.025,,,,,,,,,6124,122,98,4.193,0.135,0.189,-0.206,0.200,0.280,1.327,0.378,0.192,1.083,0.123,0.123,0.411,0.226,0.207,637.600,187.600,94.920,0.029,0.014,0.009,,,
201213456,12 07 44.274,-03 47 05.90,1,15.113,,,432-054841,12074427-0347059,,STAR,gri,rpm,9.600,3.400,-13.400,4.100,,,16.342,0.030,15.398,0.040,,,15.852,0.040,15.097,0.030,14.796,0.100,,,13.656,0.029,13.125,0.026,13.042,0.024,,,,,,,,,4955,98,98,4.611,0.035,0.042,-0.289,0.250,0.250,0.703,0.065,0.059,0.755,0.075,0.075,2.121,0.314,0.373,567.700,71.630,53.520,0.029,0.015,0.008,,,
201213474,12 18 54.287,-03 47 04.53,1,12.491,,,432-055117,12185429-0347047,,STAR,gri,rpm,-23.300,1.900,81.700,2.400,,,13.763,0.010,12.823,0.020,,,13.283,0.030,12.467,0.020,12.151,0.040,,,11.003,0.026,10.475,0.023,10.350,0.021,,,,,,,,,4799,95,76,4.642,0.090,0.045,-0.344,0.360,0.540,0.660,0.074,0.115,0.701,0.077,0.107,2.351,1.063,0.440,178.600,37.600,41.920,0.019,0.007,0.006,,,
201213534,12 15 52.692,-03 46 59.30,1,16.352,,,,12155269-0346593,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.088,0.038,13.468,0.027,13.226,0.039,,,,,,,,,3701,220,184,4.976,0.090,0.108,-0.074,0.160,0.280,0.302,0.092,0.083,0.318,0.113,0.113,10.570,6.769,4.126,205.200,85.300,69.980,0.023,0.013,0.007,,,
201213663,12 03 26.178,-03 46 48.63,1,16.617,,,,12032617-0346486,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.182,0.078,14.424,0.098,13.953,0.082,,,,,,,,,3783,379,316,4.945,0.125,0.150,-0.119,0.200,0.280,0.317,0.160,0.123,0.338,0.188,0.156,10.000,10.420,5.756,356.200,247.300,167.000,0.027,0.014,0.008,,,
201213687,12 15 52.491,-03 46 46.30,1,14.144,,,432-055038,12155248-0346461,,STAR,gri,rpm,4.800,3.500,20.000,4.200,,,15.696,0.040,14.585,0.020,,,15.150,0.030,14.104,0.030,13.713,0.060,,,12.567,0.038,12.056,0.040,11.892,0.030,,,,,,,,,4515,109,91,4.673,0.036,0.036,-0.070,0.200,0.240,0.633,0.052,0.057,0.687,0.057,0.057,2.694,0.486,0.411,275.100,29.340,31.500,0.025,0.020,0.006,,,
201213714,12 11 21.799,-03 46 43.94,1,6.906,59422,4943-1140-1,432-054941,12112180-0346438,,STAR,BV,plx,-100.250,0.410,-63.050,0.300,20.130,0.470,7.362,0.015,6.944,0.010,,,,,,,,,,,6.141,0.023,5.963,0.059,5.913,0.023,,,,,,,,,6457,261,261,4.250,0.050,0.090,-0.013,0.120,0.180,1.401,0.107,0.099,1.282,0.093,0.130,0.453,0.098,0.108,49.680,1.490,1.490,0.009,0.006,0.002,,,
201213767,12 18 38.142,-03 46 39.68,1,10.840,,4943-708-1,432-055110,12183814-0346396,,STAR,gri,plx,-25.000,2.400,-2.800,2.600,,,12.086,0.166,11.443,0.115,,,11.712,0.020,10.848,0.020,10.466,0.040,,,9.237,0.024,8.590,0.034,8.465,0.024,,,,,,,,,4615,73,73,1.854,0.525,0.375,-0.765,0.420,0.360,16.595,8.522,6.503,0.909,0.118,0.027,1.715e-4,8.546e-4,1.345e-4,769.700,571.600,571.600,0.029,0.016,0.008,,,
201213815,11 59 48.553,-03 46 35.25,1,12.957,,,432-054622,11594855-0346352,,STAR,gri,lam,-9.100,2.700,-50.300,4.000,,,13.541,0.020,12.990,0.020,,,13.185,0.020,12.861,0.050,12.859,0.200,,,11.867,0.022,11.553,0.022,11.522,0.023,,,,,,,,,6012,95,119,4.072,0.175,0.150,-0.492,0.180,0.150,1.433,0.262,0.262,0.941,0.089,0.055,0.272,0.246,0.100,642.300,122.100,118.100,0.029,0.014,0.008,,,
