EPIC,KepMag,Kmag,Teff,mass,Radius
201357557,15.864,12.097,3656,0.289,0.280
201357580,13.159,11.676,5882,0.971,1.047
201357643,11.998,11.158,6127,1.086,1.352
201357649,8.519,4.856,3981,1.285,35.681
201357804,13.030,11.481,5858,0.990,1.056
201357835,12.281,11.271,6349,0.859,1.380
201357945,10.741,8.354,4810,1.108,5.149
201358124,15.266,12.638,4308,0.625,0.560
201358531,15.766,13.780,4751,0.724,0.674
201358640,17.281,14.566,3546,0.244,0.235
201358644,14.513,12.285,4929,0.793,0.730
201358678,14.493,12.270,4995,0.793,0.733
201358743,13.073,12.067,6574,1.110,1.405
201358760,14.573,12.602,5160,0.785,0.739
201358780,14.340,12.254,5042,0.814,0.758
201358802,13.165,11.602,5898,0.965,1.104
201358863,14.196,12.567,5980,0.888,1.159
201358926,14.859,12.700,5034,0.854,1.472
201358954,13.185,10.901,4766,0.732,0.678
201359081,12.615,11.229,6156,0.973,1.279
201359127,16.986,14.563,,,
201359139,12.509,11.074,5923,1.008,1.355
201359156,14.555,11.178,3503,0.239,0.245
201359174,13.800,12.046,5556,0.891,1.688
201359363,15.464,13.933,6054,0.768,0.896
201359737,16.012,13.015,3573,0.261,0.254
201359901,14.146,12.582,5437,0.971,1.864
201359903,18.436,15.223,3978,0.443,0.392
201359919,14.183,12.837,5993,0.872,1.147
201360050,13.983,12.326,5417,0.820,0.870
201360190,14.401,12.217,4870,0.793,0.727
201360219,15.577,13.044,4357,0.533,0.487
201360273,17.148,14.295,3574,0.226,0.240
201360567,12.957,11.593,6055,0.993,1.224
201361120,13.481,12.051,6025,0.967,1.268
201361324,18.423,15.344,3935,0.417,0.364
201361364,15.690,12.780,3796,0.370,0.338
201361389,14.621,12.331,4574,0.715,0.652
201361513,18.146,15.184,3685,0.285,0.263
201361535,15.121,12.018,3985,0.511,0.460
201361587,18.217,15.215,4045,0.456,0.416
201361617,14.242,10.903,3714,0.347,0.317
201361662,15.748,12.651,3542,0.225,0.240
201361709,15.657,12.586,3771,0.361,0.336
201361789,15.001,12.102,4005,0.520,0.459
201361853,13.517,12.155,6052,1.023,1.260
201361942,9.662,7.571,4764,0.913,12.342
201362020,13.099,11.679,6048,1.000,1.232
201362084,15.015,13.267,5172,0.829,0.817
201362154,12.764,11.021,5551,0.949,0.912
201362349,17.421,14.827,3788,0.333,0.318
201362392,18.763,,,,
201362516,12.974,11.651,6070,1.040,1.246
201362531,14.933,12.648,4680,0.724,0.663
201362563,13.509,12.030,5921,0.985,1.185
201362564,11.904,9.867,4989,0.946,4.335
201362628,14.968,12.924,4960,0.817,2.142
201362647,11.062,9.728,5261,0.903,0.874
201362663,18.584,14.506,3789,0.357,0.329
201362684,17.665,14.855,3742,0.307,0.288
201362686,13.157,11.297,5135,0.768,0.729
201362819,19.567,,,,
201362835,15.637,14.170,5936,0.776,0.840
201362889,14.694,12.820,5093,0.905,3.411
201362926,14.065,12.595,5857,0.884,1.223
201363152,11.842,9.632,4730,0.950,10.272
201363178,15.154,13.174,5063,0.760,0.713
201363192,16.576,14.025,3710,0.308,0.304
201363198,15.712,12.269,3826,0.419,0.368
201363515,16.483,13.065,3690,0.308,0.293
201363543,16.231,13.531,3846,0.376,0.334
201363558,16.469,12.623,3526,0.234,0.244
201363642,14.805,11.180,3668,0.371,0.343
201363646,13.712,11.916,5500,0.820,0.813
201363715,14.292,11.718,4287,0.592,0.535
201363796,16.163,14.718,6212,0.735,0.797
201363799,17.746,15.111,3743,0.303,0.292
201363802,15.084,13.322,5287,0.860,0.969
201363812,10.494,9.056,6160,1.060,1.234
201363851,17.647,15.090,4499,0.573,0.515
201364041,16.165,13.422,3628,0.255,0.262
201364056,15.754,13.185,4395,0.672,0.601
201364088,13.154,10.798,4748,0.962,4.080
201364196,15.012,12.987,4974,0.790,0.738
201364227,17.899,15.239,3794,0.355,0.310
201364229,14.235,12.483,5562,0.882,0.946
201364309,13.878,12.454,6060,0.991,1.232
201364358,14.059,11.902,4975,0.914,3.529
201364364,14.722,12.518,4985,0.879,3.723
201364376,18.165,,,,
201364392,15.821,13.365,4360,0.608,0.552
201364403,14.026,12.564,6075,0.880,1.105
201364475,15.074,12.823,4652,0.661,0.621
201364626,15.884,12.847,3627,0.304,0.287
201364668,13.937,12.298,5800,0.939,1.044
201364677,15.710,12.514,4061,0.557,0.493
201364695,15.491,12.450,3709,0.320,0.291
201364731,17.212,14.542,3696,0.302,0.294
201364849,15.290,13.443,4875,0.822,21.370
201364915,18.333,14.890,3933,0.396,0.352
201364964,15.698,13.715,5542,0.852,0.861
201365120,13.800,12.386,5981,0.971,1.116
201365123,12.963,11.480,6077,1.020,1.223
201365403,16.445,13.213,3609,0.269,0.270
201365454,16.347,13.068,3567,0.235,0.248
201365587,17.316,14.508,,,
201365881,15.294,12.240,4015,0.501,0.439
201365897,17.010,14.065,,,
201365906,14.466,12.981,5788,0.831,0.893
201365921,16.856,14.092,3652,0.289,0.260
201365974,14.175,12.575,6021,0.929,1.184
201366149,14.603,13.123,5526,0.784,0.786
201366244,16.479,13.618,3823,0.373,0.347
201366266,12.260,10.771,5899,1.045,1.254
201366424,17.438,14.901,3983,0.422,0.381
201366441,15.211,13.255,5094,0.871,3.336
201366445,15.642,13.048,3841,0.391,0.358
201366590,15.319,12.353,4034,0.550,0.485
201366664,18.678,,,,
201366679,17.011,14.586,3915,0.397,0.352
201366699,14.500,12.912,5865,0.865,0.952
201366759,12.694,11.505,6217,1.048,1.281
201366781,14.673,12.295,4445,0.643,0.581
201366831,12.345,10.441,5039,0.883,9.544
201366877,15.327,13.177,4872,0.719,0.672
201367017,19.181,,,,
201367235,13.229,11.671,6094,0.933,1.178
201367317,13.053,10.083,3891,0.429,0.384
201367357,15.501,12.956,4528,0.667,0.615
201367373,14.048,11.316,3988,0.504,0.443
201367466,17.748,14.915,3748,0.320,0.288
201367611,14.981,11.764,3853,0.465,0.420
201367653,13.668,12.095,5746,0.960,1.016
201367687,9.879,8.001,5251,0.929,0.863
201367689,17.311,14.789,3763,0.336,0.318
201367775,14.078,11.092,4118,0.866,52.883
201367862,17.705,14.822,4128,0.500,0.448
201367865,14.517,12.644,5180,0.873,2.500
201367992,15.507,12.073,3697,0.296,0.283
201368118,13.373,11.764,5853,0.956,1.031
201368156,15.154,12.350,4009,0.506,0.445
201368181,16.969,15.234,5379,0.776,0.815
201368201,15.245,12.839,4387,0.663,0.598
201368284,16.777,14.995,5764,0.795,0.840
201368424,16.013,14.401,5080,0.577,0.520
201368457,17.890,15.039,3770,0.331,0.294
201368513,15.744,14.433,5837,0.839,0.954
201368636,15.123,13.284,5062,0.775,0.732
201368848,17.527,14.886,4146,0.520,0.477
201369004,11.799,9.064,4160,0.601,0.529
201369008,16.593,14.707,5353,0.802,0.869
201369058,17.905,,,,
201369168,15.229,12.429,3633,0.298,0.288
201369260,14.622,,,,
201369261,13.649,12.090,5643,0.789,0.811
201369500,17.026,14.520,,,
201369537,16.393,12.871,3544,0.239,0.246
201369664,14.857,13.017,5221,0.866,2.161
201369756,12.277,11.079,6380,1.154,1.309
201369815,15.069,11.926,3941,0.479,0.436
201369884,12.213,10.423,5483,0.908,2.298
201369925,14.572,13.087,5727,0.848,0.890
201369941,15.433,13.371,4795,0.842,15.956
201369942,14.819,12.875,5087,0.821,0.759
201369984,15.509,12.590,3745,0.328,0.304
201370032,12.798,11.589,6253,1.059,1.268
201370071,15.167,12.268,3962,0.499,0.440
201370091,14.218,12.207,4782,1.199,3.780
201370100,12.930,10.070,3924,0.453,0.396
201370104,17.243,14.387,3578,0.237,0.246
201370121,17.694,15.126,3797,0.351,0.306
201370184,13.873,11.414,4469,0.485,0.425
201370309,15.231,12.186,3697,0.367,0.336
201370313,14.264,12.804,5798,0.983,1.008
201370314,12.820,11.413,5885,0.944,1.083
201370428,11.559,10.213,6167,0.997,1.203
201370497,15.587,12.572,3568,0.253,0.255
201370516,17.423,14.727,3909,0.401,0.359
201370520,13.393,11.813,5872,0.988,1.085
201370551,14.043,12.166,5254,0.909,1.912
201370618,12.661,11.204,6098,1.048,1.302
201370648,17.280,,,,
201370655,15.524,12.920,4113,0.522,0.463
201370737,13.674,12.077,5633,0.888,0.965
201370881,16.315,13.339,3765,0.355,0.328
201371019,15.120,12.870,4711,0.664,0.624
201371066,17.527,14.872,3785,0.324,0.314
201371232,13.533,12.061,5899,0.987,1.188
201371244,13.593,12.020,5989,1.035,1.180
201371393,14.590,12.140,4627,0.578,0.542
201371404,14.855,13.090,5417,0.707,0.685
201371480,13.720,12.373,6029,0.777,0.872
201371589,15.522,12.552,4019,0.548,0.479
201371655,17.266,14.724,,,
201371663,13.877,12.376,6028,0.923,1.148
201371690,13.753,12.398,6055,0.944,1.186
201371787,12.918,11.558,6219,1.120,1.377
201371836,17.195,13.935,3461,0.186,0.201
201371852,11.641,10.223,6018,1.017,1.102
201371928,13.930,11.034,4095,0.552,0.491
201371981,16.961,14.127,3444,0.212,0.202
201372012,15.326,12.360,3914,0.484,0.435
201372053,16.207,13.115,3800,0.350,0.336
201372111,15.850,13.574,4666,0.659,0.615
201372187,17.152,14.560,3633,0.252,0.253
201372207,17.979,,,,
201372241,13.971,12.163,5203,0.880,4.768
201372245,15.493,13.803,,,
201372325,12.119,9.844,4645,1.027,9.633
201372371,16.192,12.880,3668,0.292,0.282
201372518,18.125,,,,
201372546,18.331,,,,
201372586,17.697,14.744,3654,0.272,0.274
201372599,18.196,15.194,3816,0.324,0.304
201372766,16.200,12.968,3417,0.179,0.199
201372823,14.480,12.080,4718,0.750,0.685
201372886,13.421,10.414,3718,0.276,0.269
201372899,16.822,14.997,5408,0.805,3.110
201372957,14.544,11.944,4208,0.403,0.358
201373008,12.005,9.937,4775,0.970,9.623
201373109,16.571,14.008,,,
201373117,14.136,12.047,5043,0.777,0.729
201373209,15.601,12.639,3534,0.229,0.233
201373212,17.495,14.786,3678,0.265,0.264
201373279,14.052,12.066,5055,0.824,0.758
201373288,17.486,14.713,,,
201373302,13.918,11.914,4886,0.954,7.399
201373322,15.137,11.581,3419,0.175,0.193
201373434,15.730,12.899,3813,0.373,0.345
201373572,11.204,8.822,4504,0.730,0.665
201373725,12.192,9.980,4801,0.915,9.992
201373854,12.195,10.544,5705,0.933,1.051
201373857,16.815,14.857,,,
201373872,16.239,14.294,,,
201373876,14.905,13.015,4956,0.671,0.634
201373985,16.382,14.665,5570,0.791,0.836
201374002,19.019,,,,
201374202,12.074,10.285,5310,0.882,0.830
201374260,13.522,10.604,3924,0.475,0.423
201374323,15.345,13.036,4614,0.696,0.647
201374444,13.816,12.329,5919,0.834,0.913
201374546,15.998,14.226,5451,0.862,0.883
201374557,13.886,12.545,6099,0.935,1.243
201374885,13.712,11.985,5506,0.879,0.894
201374925,12.065,10.599,5739,0.813,0.819
201374965,12.849,11.867,6718,1.340,1.456
201375219,15.889,13.167,3557,0.231,0.234
201375264,13.771,,,,
201375419,12.473,11.149,6117,1.100,1.296
201375436,12.173,9.934,4720,1.223,5.479
201375451,14.989,13.597,5833,0.962,1.031
201375481,16.626,13.512,2019,0.075,0.094
201375489,13.719,12.336,6132,0.832,0.979
201375522,12.935,11.157,5448,0.808,0.798
201375554,17.482,,,,
201375555,15.247,13.124,4533,0.697,0.637
201375558,17.755,15.115,3738,0.309,0.290
201375708,18.001,,,,
201375820,16.144,13.427,3666,0.282,0.278
201375835,7.303,5.126,4743,1.557,11.530
201375836,12.821,11.400,5865,0.895,1.502
201375845,14.998,,,,
201375862,18.968,,,,
201375900,13.594,11.530,4864,0.880,12.332
201375950,16.084,13.682,,,
201375979,18.662,,,,
201376008,14.917,12.951,5124,0.882,2.964
201376024,15.845,13.007,3773,0.391,0.364
201376036,16.588,14.894,,,
201376054,15.013,12.805,4763,0.748,0.696
201376058,14.865,12.902,5150,0.866,2.812
201376080,15.289,13.669,5575,0.739,0.745
201376138,16.454,12.642,3667,0.286,0.279
201376158,15.741,12.277,3671,0.317,0.303
201376210,11.653,10.286,5943,1.051,1.191
201376235,11.282,9.910,6165,1.048,1.263
201376310,14.202,12.307,5229,0.755,0.734
201376311,16.906,14.881,5079,0.808,6.555
201376443,15.096,13.527,5832,0.854,0.946
201376650,15.641,13.389,4601,0.637,0.599
201376651,16.934,14.686,,,
201376677,14.697,12.355,4710,0.715,0.656
201376751,16.897,15.008,5314,0.684,0.653
201376763,14.328,12.867,5800,0.913,0.950
201376773,10.655,8.427,4924,0.949,10.543
201376964,9.265,7.881,5892,1.021,1.040
201376984,12.240,10.894,6015,1.061,1.211
201376997,13.739,10.396,3492,0.264,0.266
201377034,13.673,12.275,6135,0.998,1.236
201377082,15.540,13.317,4535,0.644,0.588
201377105,12.060,10.859,6247,1.200,1.450
201377124,15.819,12.799,3704,0.307,0.290
201377143,17.071,14.708,,,
201377162,10.615,8.292,4655,1.093,11.723
201377205,18.536,,,,
201377229,12.585,11.082,5740,0.925,0.969
201377352,17.397,14.424,3594,0.245,0.244
201377419,11.965,10.566,5875,1.006,1.246
201377486,18.331,,,,
201377508,15.836,13.001,3744,0.345,0.314
201377517,13.429,11.978,6054,0.883,1.130
201377582,15.563,12.498,3955,0.496,0.444
201377645,11.922,10.355,5810,0.999,1.090
201377759,15.149,12.458,4185,0.556,0.497
201377761,13.273,11.903,6160,0.827,1.036
201377813,14.174,12.336,5290,0.811,0.775
201377879,13.513,,,,
201377931,18.546,15.218,3823,0.321,0.302
201377996,17.921,,,,
201378013,17.807,15.057,3726,0.308,0.292
201378090,11.366,9.926,5971,0.904,0.998
201378192,18.465,,,,
201378233,15.649,14.477,5921,0.837,0.982
201378234,14.898,12.507,4525,0.702,0.638
201378349,17.785,,,,
201378405,13.242,11.618,5794,0.988,1.078
201378430,18.397,15.106,3779,0.299,0.291
201378442,18.642,,,,
201378444,17.579,14.794,3858,0.359,0.336
201378449,17.899,14.716,3581,0.229,0.237
201378489,13.791,10.864,3998,0.524,0.463
201378636,14.962,11.895,4026,0.530,0.462
201378640,13.320,11.960,6191,1.011,1.349
201378728,15.416,13.161,4610,0.660,0.620
201378760,13.007,11.337,5513,0.913,1.080
201378829,15.076,12.409,4312,0.607,0.545
201378842,13.768,12.209,5903,0.975,1.178
201378902,14.950,11.803,3849,0.470,0.423
201378942,11.256,9.987,6181,1.109,1.343
201379018,12.590,10.766,5065,1.018,2.805
201379027,19.229,,,,
201379107,14.088,12.190,5103,0.883,2.287
201379109,13.381,11.320,5247,0.893,2.155
201379251,14.762,12.974,5235,0.686,0.663
201379265,14.102,12.161,5205,0.763,0.730
201379327,16.983,15.167,5250,0.665,0.626
201379398,12.955,11.559,6012,0.921,1.112
201379536,12.710,11.438,6477,1.155,1.469
201379612,15.437,13.320,5094,0.690,0.651
201379633,13.878,12.145,5454,0.862,0.848
201379645,15.580,12.367,3924,0.461,0.415
201379827,17.198,14.681,4370,0.609,0.555
201379977,18.035,15.174,3734,0.293,0.284
201379993,16.654,15.457,,,
201380009,15.450,12.567,4048,0.546,0.483
201380104,13.885,12.089,5310,0.858,0.802
201380258,12.329,10.383,4923,0.913,5.763
201380272,14.671,12.885,5397,0.858,3.014
201380283,17.144,14.278,3575,0.255,0.243
201380316,18.388,,,,
201380386,15.800,12.952,3814,0.381,0.349
201380461,18.227,15.196,3613,0.248,0.242
201380489,10.828,9.400,6174,1.054,1.376
201380545,17.060,14.514,3893,0.411,0.366
201380566,17.960,,,,
201380591,13.401,11.314,4834,0.907,9.516
201380598,17.605,14.862,3814,0.351,0.325
201380666,13.807,12.487,6132,1.008,1.262
201380676,15.420,15.090,,,
201380703,17.367,14.607,3561,0.247,0.240
201380744,18.823,,,,
201380891,10.697,8.891,5211,0.897,9.203
201380947,14.591,13.040,5951,0.823,0.910
201380966,17.065,,,,
201381035,17.784,14.921,3981,0.384,0.349
201381186,16.293,13.458,3671,0.290,0.280
201381215,16.459,13.422,3496,0.219,0.230
201381220,13.919,11.623,4753,0.893,13.237
201381221,13.385,11.308,4898,0.724,0.679
201381274,9.826,9.093,6794,1.549,1.952
201381329,16.382,14.088,4338,0.571,0.503
201381469,14.103,12.467,5915,0.874,1.046
201381537,16.238,12.376,3654,0.308,0.291
201381548,16.200,12.453,,,
201381572,13.901,12.227,5410,0.813,0.801
201381588,17.643,14.598,3493,0.205,0.220
201381699,8.569,7.222,6373,1.323,1.619
201381795,13.919,12.276,5428,0.868,2.515
201381894,16.393,12.487,3462,0.197,0.213
201381939,14.899,13.576,6410,0.773,1.023
201381960,13.090,11.683,6055,1.044,1.343
201382051,13.878,,,,
201382080,15.789,14.557,,,
201382114,18.380,,,,
201382157,16.121,13.242,3716,0.326,0.307
201382208,12.474,11.018,6122,1.097,1.280
201382289,15.004,12.239,3716,0.336,0.309
201382394,14.287,12.961,5975,0.884,1.104
201382414,12.549,10.549,5030,0.915,6.272
201382425,12.064,10.124,5091,0.842,0.780
201382485,13.506,12.074,6075,0.837,1.010
201382550,15.524,12.500,3969,0.477,0.425
201382551,12.175,10.725,5964,0.998,1.418
201382605,12.993,11.366,4981,0.834,0.758
201382625,14.874,13.067,5194,0.836,0.843
201382641,18.423,14.300,,,
201382698,13.495,12.110,6127,0.908,1.247
201382780,13.822,12.474,6193,0.864,1.206
201382837,14.924,12.479,4561,0.675,0.628
201382898,11.809,9.539,4925,0.971,8.786
201382929,15.305,13.504,5102,0.773,0.743
201383148,10.382,6.779,3874,0.952,65.810
201383253,13.548,12.206,6061,0.871,1.049
201383282,13.778,12.335,6112,1.024,1.215
201383306,14.778,13.021,5456,0.795,0.783
201383431,13.018,10.905,4752,0.968,9.897
201383511,15.391,12.316,3919,0.455,0.405
201383569,15.855,14.897,6226,0.840,1.129
201383765,12.650,10.958,5359,0.902,2.872
201383835,13.171,11.426,5460,0.911,0.878
201383880,16.856,14.689,,,
201384003,11.964,10.798,6540,1.208,1.398
201384054,18.383,,,,
201384062,11.863,9.803,4778,0.971,9.701
201384085,14.571,12.942,6097,0.853,1.220
201384122,16.289,13.163,3866,0.440,0.392
201384136,16.592,13.962,3636,0.270,0.259
201384177,13.738,12.167,5806,0.893,0.965
201384184,17.687,14.911,3869,0.365,0.346
201384217,12.998,11.626,6026,1.008,1.218
201384222,11.424,9.811,5479,0.824,0.794
201384246,15.412,13.505,5274,0.802,0.784
201384298,13.835,11.723,4905,0.939,5.024
201384403,12.875,11.478,6003,0.902,1.269
201384410,16.036,12.462,3638,0.290,0.286
201384422,18.980,,,,
201384451,12.927,11.255,5680,0.912,1.144
201384502,17.285,,,,
201384604,12.591,11.404,6311,1.082,1.365
201384797,18.956,,,,
201384805,14.788,12.780,5038,0.889,2.919
201384824,14.614,11.889,4182,0.525,0.471
201384832,11.131,9.731,5932,1.026,1.152
201384834,16.081,13.088,3826,0.389,0.348
201384910,15.111,12.831,4678,0.683,0.634
201384928,12.056,9.868,4885,0.795,0.731
201384960,16.408,13.441,4117,0.512,0.458
201385270,13.840,12.250,5597,0.789,0.797
201385288,14.168,12.226,5035,0.909,3.518
201385384,14.861,12.900,5259,0.822,0.829
201385395,17.005,13.784,4175,0.573,0.517
201385429,14.783,12.436,4710,0.770,0.716
201385465,16.456,13.231,3782,0.359,0.329
201385473,18.049,,,,
201385475,17.738,14.852,3783,0.354,0.303
201385502,13.005,11.669,6210,1.058,1.374
201385509,15.036,13.166,5127,0.857,4.109
201385558,15.067,13.303,5420,0.870,0.888
201385569,16.473,14.737,5465,0.765,0.780
201385578,17.241,14.443,,,
201385623,12.320,9.913,4581,0.897,17.658
201385675,15.552,12.780,4207,0.514,0.461
201385785,15.083,12.944,4859,0.737,0.692
201385852,16.730,14.155,3795,0.334,0.322
201385958,13.577,12.111,5805,0.972,1.048
201385998,15.158,11.710,3444,0.197,0.213
201386104,14.667,12.576,4816,0.775,0.713
201386128,13.276,11.911,6054,0.999,1.396
201386139,13.172,11.892,6245,1.088,1.376
201386183,14.056,12.516,5980,0.976,1.168
201386192,9.726,8.484,5896,1.230,1.926
201386279,10.173,8.843,6262,1.579,2.480
201386502,12.940,11.449,5841,0.964,1.064
201386515,16.424,13.935,3678,0.300,0.267
201386528,14.561,11.831,3674,0.297,0.292
201386548,15.124,12.227,3752,0.402,0.364
201386552,14.366,12.693,5640,0.990,1.027
201386555,14.824,13.077,5340,0.819,4.777
201386575,15.049,13.200,5220,0.726,0.694
201386586,14.967,13.010,4938,0.941,8.989
201386739,14.423,12.788,5929,0.863,0.963
201386760,8.569,7.443,6781,1.913,3.248
201386829,14.004,12.654,6028,0.884,1.029
201386994,18.688,,,,
201387181,12.026,10.092,5068,0.816,0.756
201387363,12.894,11.120,5562,0.908,0.921
201387372,13.535,11.961,5665,0.884,0.948
201387397,13.151,11.102,5016,0.882,7.890
201387423,16.910,,,,
201387457,15.144,13.281,5295,0.789,0.759
201387500,16.481,13.497,4123,0.534,0.488
201387601,16.844,15.131,5576,0.789,0.818
201387761,12.496,10.750,5363,0.893,2.004
201387811,15.894,12.638,3455,0.191,0.205
201387820,12.024,10.306,5670,0.886,0.898
201387883,18.751,15.241,3964,0.415,0.364
201387903,15.179,13.289,5301,0.815,0.787
201388004,16.421,15.304,4381,0.542,0.505
201388041,16.275,13.247,3602,0.248,0.245
201388074,12.914,11.116,5570,0.924,0.942
201388133,13.889,11.945,5120,0.813,0.754
201388138,15.178,12.435,4101,0.531,0.473
201388370,12.201,10.706,5764,0.962,1.048
201388399,16.744,13.974,3636,0.281,0.263
201388407,14.431,12.046,4502,0.677,0.621
201388443,14.089,12.491,5625,0.856,1.403
201388466,14.815,12.651,4781,0.574,0.523
201388520,16.436,14.020,,,
201388555,17.236,14.747,3635,0.261,0.256
201388606,14.397,12.913,6128,0.861,1.084
201388626,15.410,13.315,,,
201388697,12.768,11.195,5917,0.904,1.007
201388830,13.500,11.775,5865,0.998,1.085
201389100,9.822,7.440,4598,1.275,11.470
201389106,14.835,11.043,3764,0.386,0.355
201389196,18.040,15.078,3854,0.369,0.328
201389224,16.718,14.194,,,
201389254,12.320,10.992,6187,0.971,1.247
201389289,17.610,14.842,3737,0.313,0.284
201389293,15.864,14.319,5644,0.740,0.749
201389299,13.929,12.470,6031,1.001,1.187
201389321,15.083,12.570,4417,0.583,0.529
201389450,14.276,12.880,5845,0.875,0.973
201389460,18.138,,,,
201389519,15.131,11.724,3997,0.492,0.442
201389663,13.450,11.639,5321,0.891,0.844
201389801,18.847,,,,
201389815,16.929,14.461,3967,0.406,0.366
201389817,17.939,,,,
201389819,14.283,12.447,5525,0.878,1.011
201389828,17.802,15.066,3779,0.335,0.314
201389958,11.838,10.416,5930,0.960,1.018
201390048,11.961,9.898,4717,0.746,0.682
201390049,15.200,12.292,3972,0.475,0.415
201390065,13.715,12.703,6879,0.806,5.306
201390127,19.147,15.244,,,
201390131,14.386,12.473,4937,0.916,5.501
201390149,16.315,13.840,3798,0.343,0.329
201390216,15.057,12.025,3760,0.401,0.367
201390245,13.962,12.555,6021,0.916,1.229
201390252,18.423,14.270,3332,0.164,0.184
201390391,13.119,12.006,6323,0.858,1.281
201390511,18.940,15.674,4110,0.517,0.464
201390541,12.906,10.916,5107,0.803,0.765
201390557,17.854,15.182,3741,0.319,0.295
201390625,17.229,14.604,3657,0.258,0.255
201390760,15.100,13.259,5185,0.810,1.733
201390805,16.641,13.953,,,
201390811,15.137,12.845,4592,0.617,0.569
201390816,13.483,10.968,4527,0.906,16.705
201390826,13.693,12.150,5938,0.908,1.056
201390839,14.110,12.692,5869,0.906,0.982
201390893,13.503,11.591,5082,0.894,2.780
201390923,17.050,14.674,,,
201390927,14.210,11.390,4166,0.585,0.527
201390937,13.383,11.332,5010,0.779,0.734
201390953,12.096,9.743,4580,1.181,9.285
201390991,18.071,,,,
201391005,13.575,12.063,5830,0.961,1.028
201391089,17.097,14.200,3571,0.232,0.229
201391098,15.804,13.889,5067,0.654,0.619
201391169,17.214,15.292,,,
201391243,12.177,9.960,4739,0.956,8.888
201391249,16.873,14.195,,,
201391341,9.833,8.630,5501,1.551,3.208
201391353,17.999,15.394,3805,0.333,0.301
201391378,18.178,14.780,3888,0.375,0.360
201391471,13.683,12.413,6347,0.843,1.208
201391487,12.440,10.295,4824,0.959,10.259
201391502,14.529,12.896,5660,0.808,0.872
201391612,15.825,13.176,3873,0.366,0.330
201391753,16.119,12.156,3971,0.494,0.451
201391822,11.330,9.913,6155,1.064,1.504
201391860,16.678,14.083,,,
201392010,16.360,13.529,3869,0.398,0.358
201392019,17.134,14.978,5058,0.808,9.890
201392040,16.780,14.154,3667,0.277,0.266
201392123,15.675,14.357,6289,0.747,0.840
201392222,16.794,14.919,,,
201392241,17.182,14.657,3763,0.338,0.315
201392244,15.035,12.013,3952,0.497,0.437
201392442,15.261,12.965,4513,0.677,0.616
201392480,18.782,14.686,3831,0.373,0.329
201392505,13.384,11.282,5091,0.915,2.934
201392528,16.166,12.203,3555,0.256,0.259
201392552,17.162,14.564,,,
201392577,14.504,12.769,5547,0.765,0.772
201392584,15.662,12.474,3654,0.326,0.306
201392615,13.435,11.500,4859,0.901,9.215
201392653,14.864,13.046,5223,0.707,0.683
201392693,14.756,11.965,4215,0.587,0.514
201392713,14.233,12.288,5362,0.807,0.775
201392743,14.164,12.494,5536,0.755,0.750
201392757,12.808,10.483,4872,0.956,5.640
201392787,15.308,13.675,5390,0.924,0.901
201392796,15.092,12.682,4944,0.820,0.755
201392811,14.960,12.826,5029,0.746,0.695
201392887,13.725,11.891,5226,0.895,1.731
201392902,17.403,15.215,,,
201392918,14.370,12.593,5277,0.846,0.848
201392960,15.472,12.575,4205,0.565,0.501
201392968,13.184,11.698,5881,0.786,0.842
201393001,13.082,11.138,5122,0.857,0.789
201393027,15.728,13.474,4682,0.695,0.646
201393115,16.976,14.736,,,
201393259,13.133,11.267,5254,0.910,1.339
201393306,14.543,12.378,4807,0.908,8.031
201393337,16.363,12.674,3573,0.268,0.262
201393339,13.063,11.640,5553,0.893,2.008
201393356,13.319,11.739,6112,1.093,1.301
201393388,14.593,11.702,4175,0.830,79.936
201393414,13.740,12.091,5952,0.846,0.959
201393760,14.183,12.730,5991,0.840,0.963
201393796,18.167,15.303,3699,0.304,0.268
201393851,14.010,10.957,3972,0.519,0.455
201393980,14.227,11.217,3849,0.416,0.379
201394001,13.690,11.929,5506,0.955,0.937
201394042,12.119,10.547,6106,0.988,1.214
201394124,13.683,12.644,6430,0.802,1.066
201394180,14.145,11.635,4482,0.828,45.467
201394195,14.954,12.354,5202,0.876,2.324
201394217,13.221,,,,
201394224,14.135,12.437,5364,0.871,1.807
201394231,17.339,14.797,3843,0.374,0.330
201394316,16.298,13.604,,,
201394423,18.938,,,,
201394433,14.982,12.899,4984,0.701,0.668
201394438,12.545,11.144,6040,0.901,1.439
201394471,15.044,13.244,5302,0.844,2.626
201394511,12.544,11.119,6030,1.016,1.234
201394556,15.832,12.888,3868,0.446,0.400
201394604,12.318,10.378,4948,0.976,4.210
201394758,14.948,13.072,5130,0.748,0.712
201394800,13.561,10.942,4442,0.672,0.605
201394831,14.691,13.039,5581,0.831,0.828
201394846,15.291,13.365,5169,0.841,0.800
201394881,15.626,14.008,5838,0.803,0.887
201395026,15.153,13.269,5385,0.813,2.578
201395034,17.470,14.718,3828,0.372,0.336
201395058,18.340,,,,
201395140,13.575,12.074,6009,1.027,1.226
201395167,13.972,11.468,4451,0.962,17.274
201395238,15.172,13.045,5188,0.833,3.498
201395251,17.537,14.948,3893,0.372,0.343
201395310,13.558,12.032,6027,0.937,1.161
201395405,17.558,,,,
201395530,14.753,12.795,5043,0.857,0.794
201395566,15.014,13.074,5045,0.855,2.295
201395671,12.457,10.192,4620,1.167,7.167
201395714,14.162,10.589,3782,0.387,0.348
201395729,18.486,15.281,3927,0.408,0.367
201395795,11.395,10.085,6244,1.051,1.435
