EPIC,KepMag,Kmag,Teff,mass,Radius
228967650,13.792,12.222,5882,0.844,0.912
228967671,10.406,9.346,6387,1.521,2.320
228967680,15.047,13.994,5842,0.878,1.030
228967705,13.717,12.348,5892,0.914,0.981
228967731,14.552,12.189,4580,0.715,0.654
228967740,14.306,12.359,5180,0.747,0.716
228967753,11.746,10.524,6445,1.228,1.507
228967778,13.503,11.972,5669,0.917,0.974
228967789,17.309,,,,
228967807,14.681,13.141,5561,0.786,0.800
228967826,14.212,12.219,5092,0.895,2.866
228967876,18.757,,,,
228967892,14.149,12.157,5140,0.884,2.474
228967897,15.220,13.370,5418,0.891,0.847
228967977,15.729,14.143,5798,0.870,0.976
228968032,10.954,9.132,5205,0.896,9.039
228968114,16.942,,,,
228968125,13.993,12.481,5752,0.866,0.942
228968156,13.089,11.565,5717,0.897,0.977
228968185,9.759,8.304,5586,1.067,1.744
228968201,13.918,11.393,4045,0.287,0.273
228968224,13.633,11.884,5398,0.889,0.843
228968232,14.659,12.820,5327,0.773,0.739
228968272,13.841,12.005,5337,1.125,2.085
228968287,19.012,,,,
228968291,14.024,11.774,4923,0.899,3.055
228968380,16.304,14.714,5497,0.795,0.856
228968383,19.171,,,,
228968389,16.182,12.945,3602,0.286,0.283
228968414,17.070,,,,
228968417,13.761,11.662,4836,0.960,5.874
228968438,15.234,12.698,4202,0.606,0.535
228968439,14.944,12.496,4377,0.582,0.536
228968511,16.209,13.390,,,
228968520,13.863,12.505,5863,1.027,1.117
228968526,16.949,,,,
228968582,16.909,15.285,5397,0.788,0.809
228968590,14.356,12.355,5028,0.774,0.729
228968738,15.647,13.834,5400,0.843,0.849
228968772,15.407,12.155,4032,0.515,0.458
228968830,17.950,14.248,3917,0.441,0.383
228968854,17.232,14.598,,,
228968881,15.681,13.486,,,
228968893,16.742,14.826,5258,0.807,4.940
228968947,14.939,12.757,4793,0.666,0.629
228968956,15.678,13.739,4877,0.763,0.713
228968999,16.202,14.624,,,
228969016,18.087,,,,
228969049,17.427,14.491,3519,0.228,0.230
228969068,19.741,,,,
228969095,15.099,12.956,5090,0.864,2.013
228969124,15.990,14.008,,,
228969131,16.690,15.468,6501,0.816,1.237
228969225,13.404,10.417,3913,0.465,0.413
228969239,13.624,10.983,4472,0.689,0.627
228969315,15.416,13.030,4412,0.625,0.566
228969335,16.412,13.139,3604,0.290,0.281
228969355,13.776,12.351,5884,0.888,1.026
228969378,13.904,12.491,6039,0.964,1.261
228969507,13.991,10.407,3784,0.405,0.365
228969546,13.933,11.556,4673,0.711,0.657
228969564,12.936,11.103,5171,0.849,0.789
228969599,18.289,,,,
228969626,16.685,14.792,,,
228969645,12.372,10.940,5781,0.842,0.859
228969653,16.087,13.007,3671,0.280,0.281
228969662,15.696,14.178,5257,0.819,0.798
228969663,13.347,12.055,6195,0.979,1.281
228969666,16.541,14.419,,,
228969732,12.801,11.202,5794,1.038,1.183
228969738,17.116,14.712,,,
228969757,17.216,,,,
228969774,16.792,14.150,3839,0.406,0.368
228969797,13.303,11.312,5093,0.811,0.755
228969876,12.575,11.093,6077,0.980,1.168
228969881,15.449,14.636,,,
228969941,14.388,12.486,5176,0.792,0.753
228969946,11.760,10.351,5883,0.939,0.986
228969957,15.069,12.909,4760,0.711,0.652
228969974,17.033,,,,
228969987,15.969,12.489,3483,0.239,0.249
228970004,17.045,,,,
228970015,19.721,,,,
228970060,16.275,14.393,5075,0.794,0.759
228970076,12.279,10.732,5627,1.091,1.777
228970136,14.616,11.601,4199,0.594,0.526
228970169,16.545,14.450,,,
228970179,14.024,12.160,5280,0.822,0.786
228970234,12.805,11.385,5896,1.051,1.508
228970376,14.203,12.021,5040,0.822,0.767
228970386,17.413,14.720,3728,0.306,0.284
228970413,15.058,11.518,3524,0.274,0.273
228970538,19.497,,,,
228970554,18.869,,,,
228970582,14.677,12.772,5202,0.865,2.351
228970604,13.750,12.247,5602,0.882,0.872
228970605,16.714,14.325,,,
228970654,13.632,12.245,5932,0.938,1.048
228970708,12.564,9.539,3718,0.345,0.315
228970730,13.074,9.619,3615,0.300,0.292
228970740,16.490,12.696,3786,0.360,0.332
228970762,12.930,11.333,5856,1.027,1.261
228970804,12.940,11.428,5812,1.011,1.104
228970811,17.040,14.484,4092,0.513,0.466
228970825,14.673,12.734,5369,0.830,0.797
228970837,15.572,12.505,4119,0.552,0.497
228970871,11.553,9.909,5519,0.811,0.793
228970903,12.241,11.017,6260,0.953,1.209
228970917,13.162,11.392,5386,0.865,2.130
228970927,14.370,11.849,4311,0.615,0.555
228970948,14.268,11.440,4004,0.526,0.461
228971029,13.085,11.516,5730,1.011,1.057
228971042,11.092,9.690,5955,1.048,1.182
228971093,15.160,13.538,5823,0.861,0.950
228971106,15.356,13.010,4574,0.696,0.646
228971120,16.364,12.974,3648,0.238,0.240
228971132,15.067,13.685,5894,0.875,0.964
228971152,14.960,12.950,5002,0.699,0.670
228971161,18.289,14.959,4015,0.465,0.422
228971184,10.861,8.567,4641,1.144,6.505
228971243,14.410,12.432,4837,0.668,0.614
228971255,17.081,14.570,3721,0.296,0.290
228971262,13.227,11.900,6017,0.930,1.088
228971361,10.305,8.145,4750,1.250,6.480
228971458,15.717,13.986,5700,0.756,0.770
228971466,13.234,11.182,5175,1.011,1.922
228971514,15.532,13.587,4985,0.796,0.766
228971533,17.358,14.721,3861,0.385,0.347
228971536,13.260,10.514,4028,0.497,0.433
228971547,16.677,13.946,3935,0.448,0.387
228971585,16.987,,,,
228971645,14.068,12.542,5792,0.976,1.027
228971664,16.784,,,,
228971673,12.050,10.350,5587,0.875,0.857
228971674,13.814,11.757,4881,0.966,4.375
228971696,18.172,,,,
228971698,15.179,13.477,5456,0.796,0.778
228971703,10.268,8.290,5016,1.010,3.331
228971849,18.797,,,,
228971867,12.594,10.513,4982,0.789,0.735
228971871,12.668,10.851,5377,0.801,0.776
228971949,15.767,14.229,5793,0.851,0.967
228971952,19.273,,,,
228972008,11.851,10.627,6318,1.073,1.284
228972024,16.679,14.627,4975,0.565,0.504
228972031,12.979,11.437,5598,0.890,0.870
228972054,14.938,13.222,5248,0.864,0.864
228972109,13.772,12.410,6277,0.976,1.296
228972126,19.876,,,,
228972215,15.709,12.966,4101,0.537,0.467
228972238,14.488,11.390,3970,0.512,0.456
228972248,11.774,9.898,5215,0.888,1.490
228972253,11.557,10.142,6068,1.100,1.292
228972261,16.281,14.657,5247,0.812,6.229
228972316,16.054,13.549,,,
228972326,14.136,12.185,5001,0.835,0.775
228972339,13.777,10.680,3538,0.247,0.249
228972383,9.405,7.988,6268,1.301,1.709
228972434,13.488,11.937,5940,1.008,1.115
228972451,17.564,,,,
228972489,13.185,11.055,4901,0.963,4.806
228972536,14.520,12.452,4898,0.764,0.705
228972544,13.684,11.584,4811,0.780,0.723
228972580,13.632,12.264,6125,0.982,1.171
228972598,14.969,13.603,5435,0.840,0.837
228972635,13.708,11.210,4350,0.651,0.579
228972658,12.770,10.872,5095,0.825,0.771
228972673,17.062,,,,
228972691,12.395,8.521,4371,0.808,152.103
228972705,13.653,12.398,6218,0.857,1.154
228972714,11.726,9.883,5146,0.901,4.084
228972721,14.377,12.939,6089,0.774,0.840
228972742,13.382,11.893,5906,1.023,1.115
228972743,12.680,11.064,5469,0.783,0.785
228972759,14.891,12.996,5261,0.611,0.554
228972832,15.807,12.619,4111,0.556,0.492
228972893,18.721,,,,
228972897,14.451,12.976,6126,0.849,1.093
228972924,16.608,13.975,3644,0.298,0.285
228972958,10.596,9.210,6053,1.066,1.380
228972960,14.859,12.570,4743,0.770,0.709
228972981,13.658,11.223,4415,0.675,0.602
228973023,17.828,15.089,4054,0.286,0.270
228973038,17.334,,,,
228973042,17.280,15.047,,,
228973078,14.837,11.049,3579,0.276,0.270
228973111,16.387,13.810,4018,0.499,0.438
228973115,18.898,,,,
228973160,18.432,14.656,3285,0.154,0.178
228973192,13.682,11.947,5431,0.801,0.799
228973204,14.785,11.646,3695,0.347,0.327
228973232,11.552,9.909,5384,0.781,0.758
228973236,13.762,12.043,5507,0.864,1.878
228973237,14.822,12.982,5152,0.861,1.554
228973260,12.336,10.001,4652,1.027,8.592
228973269,8.881,7.484,6142,1.324,1.955
228973312,14.909,13.104,5325,0.702,0.674
228973315,13.997,12.373,5657,0.973,0.964
228973349,9.631,7.501,4500,0.807,148.126
228973397,15.153,13.227,4969,0.644,0.609
228973505,14.998,13.476,6075,0.719,0.760
228973553,14.931,12.946,4858,0.789,0.746
228973581,16.158,14.234,5312,0.815,1.993
228973631,14.482,12.313,4786,0.928,5.742
228973641,14.587,12.310,4862,0.786,0.720
228973718,13.695,11.701,4993,0.829,0.762
228973733,15.024,12.989,4903,0.693,0.650
228973734,16.048,13.874,,,
228973756,16.201,12.830,3458,0.205,0.219
228973773,14.668,12.918,5355,0.867,2.359
228973792,13.832,12.352,5911,0.982,1.121
228973812,15.071,12.065,3864,0.419,0.381
228973820,15.279,13.498,5118,0.827,2.991
228973853,13.052,11.061,5030,1.203,2.526
228973855,9.236,6.774,4494,1.239,13.196
228973860,14.726,13.127,5503,0.777,0.772
228973914,16.036,14.151,,,
228973921,13.978,12.599,6057,0.756,0.816
228973975,12.605,9.357,3992,0.498,0.449
228974016,12.904,11.668,6322,1.049,1.272
228974075,12.543,11.289,6268,0.896,1.218
228974085,15.064,13.420,5752,0.895,0.975
228974102,18.354,,,,
228974112,15.751,14.085,5312,0.827,3.558
228974136,18.536,,,,
228974142,17.846,,,,
228974205,16.945,14.364,3849,0.373,0.348
228974207,13.662,12.059,5845,0.913,1.019
228974259,18.946,,,,
228974265,14.777,12.745,5061,0.885,4.146
228974313,14.359,12.229,4822,0.962,5.574
228974316,16.181,13.901,,,
228974324,12.873,9.661,3619,0.291,0.281
228974338,12.403,9.193,3990,0.913,60.998
228974341,18.897,,,,
228974369,17.186,14.604,,,
228974412,17.214,,,,
228974439,15.002,12.584,4678,0.725,0.669
228974443,13.780,11.215,4294,0.617,0.555
228974496,16.214,14.427,,,
228974514,14.204,12.345,5062,0.878,4.981
228974543,15.397,13.842,5938,0.848,0.980
228974563,13.302,11.422,5046,0.898,4.933
228974591,15.691,13.435,4428,0.496,0.441
228974624,12.487,11.277,6328,0.867,1.366
228974641,13.746,12.330,5928,1.027,1.321
228974701,15.393,13.937,5907,0.732,0.788
228974746,12.713,10.696,5032,0.912,6.991
228974760,12.436,10.697,5595,0.974,0.980
228974784,12.537,11.258,6367,1.229,1.456
228974827,14.786,12.816,4989,0.754,0.699
228974833,17.067,13.600,,,
228974872,14.828,12.862,5257,0.856,0.809
228974878,15.774,12.983,4052,0.433,0.379
228974904,12.752,9.332,3679,0.348,0.325
228974907,9.344,8.697,7113,1.910,2.814
228974912,12.429,10.987,5868,0.969,1.016
228974922,12.542,10.297,4667,0.990,8.296
228974970,11.599,10.252,6169,1.297,1.856
228974999,16.397,14.667,5371,0.804,0.886
228975032,13.678,12.108,5829,1.002,1.058
228975044,16.962,14.915,,,
228975050,12.232,10.358,5109,0.926,2.703
228975107,13.848,,,,
228975108,10.367,9.192,6053,1.069,1.214
228975165,15.224,12.721,4264,0.524,0.469
228975175,14.964,12.790,4567,0.706,0.643
228975176,15.073,13.327,5343,0.775,0.758
228975179,19.050,,,,
228975181,12.697,10.818,5114,0.876,0.820
228975184,14.016,12.569,5824,0.812,0.878
228975250,14.048,12.224,5167,0.674,0.637
228975304,18.841,,,,
228975336,17.237,14.513,3803,0.379,0.349
228975355,15.533,12.730,4419,0.555,0.498
228975422,12.603,11.095,5704,0.914,0.917
228975436,11.673,,,,
228975442,17.709,15.096,4172,0.342,0.301
228975455,10.834,9.532,5884,1.057,1.862
228975477,17.633,,,,
228975488,13.634,12.036,5565,0.992,1.838
228975508,17.149,14.389,,,
228975532,19.265,,,,
228975568,16.870,,,,
228975582,13.937,12.463,5711,0.908,0.938
228975584,12.556,11.272,5969,1.054,1.349
228975639,15.044,12.778,4479,0.641,0.597
228975664,13.339,12.063,6265,1.124,1.299
228975711,14.795,13.174,5791,0.808,0.864
228975761,16.738,14.408,4299,0.419,0.369
228975763,15.764,13.915,5256,0.812,0.772
228975796,15.697,13.851,,,
228975817,14.965,13.722,5910,0.879,1.086
228975873,15.753,14.469,6236,0.747,0.853
228975891,14.282,12.047,5037,0.825,0.769
228975988,14.258,11.055,3883,0.441,0.390
228975996,16.879,15.345,5511,0.799,0.864
228976007,15.124,13.104,4834,0.651,0.612
228976019,18.997,,,,
228976022,15.913,12.525,3508,0.228,0.234
228976028,14.274,11.323,3973,0.500,0.447
228976046,13.835,12.202,5544,0.936,0.930
228976074,18.101,,,,
228976080,12.823,11.582,6228,1.005,1.241
228976155,13.566,11.544,5053,0.902,1.995
228976187,15.583,13.924,5798,0.862,0.947
228976318,13.727,11.466,4738,0.967,8.314
228976321,16.862,14.867,5170,0.780,0.788
228976333,17.989,,,,
228976343,19.065,,,,
228976354,12.416,10.693,5374,0.902,0.845
228976398,16.477,13.747,3732,0.280,0.277
228976417,13.925,12.431,5899,0.934,1.055
228976440,15.285,12.176,3864,0.446,0.399
228976445,17.152,,,,
228976482,15.478,14.153,6011,0.837,0.970
228976508,18.898,,,,
228976551,14.235,12.478,5553,0.894,0.894
228976569,18.374,,,,
228976613,17.206,,,,
228976616,13.842,12.481,6103,0.878,1.091
228976622,15.633,14.717,5435,0.765,0.770
228976627,18.512,,,,
228976633,14.573,11.959,4522,0.671,0.619
228976655,12.977,11.436,5595,0.873,0.869
228976700,14.294,12.193,5043,0.782,0.737
228976703,11.998,9.982,4896,0.827,0.755
228976753,14.082,12.414,5670,0.951,0.979
228976782,16.934,14.355,,,
228976813,14.403,12.642,5280,0.783,0.753
228976832,17.752,14.999,4334,0.578,0.526
228976834,17.667,15.360,4401,0.583,0.534
228976877,13.616,12.178,5899,0.945,1.088
228976880,16.085,13.001,3668,0.271,0.269
228976987,13.326,11.369,4920,0.830,13.812
228976997,16.811,14.386,4567,0.516,0.453
228977007,14.330,12.334,5172,0.884,2.821
228977016,13.745,12.395,5905,0.971,1.118
228977032,12.706,10.814,5223,0.779,0.739
228977091,16.838,,,,
228977115,14.209,11.914,4613,0.652,0.604
228977132,13.544,12.278,6075,1.026,1.238
228977168,14.575,11.500,3694,0.372,0.340
228977178,18.734,,,,
228977207,14.457,12.694,5190,0.704,0.673
228977250,13.618,11.881,5540,0.966,0.937
228977255,11.403,9.943,6014,1.088,1.336
228977267,13.082,11.657,5943,0.985,1.132
228977270,13.987,12.671,6226,0.943,1.236
228977307,16.417,13.823,,,
228977438,14.760,12.891,5130,0.833,0.777
228977478,17.413,,,,
228977480,19.385,,,,
228977502,18.845,,,,
228977587,13.869,11.775,4849,1.224,2.578
228977675,14.195,12.106,5036,0.903,3.309
228977685,16.199,14.645,5536,0.742,0.739
228977689,11.715,9.959,5246,0.894,4.859
228977696,11.553,10.210,5836,1.051,1.376
228977736,16.442,14.455,3596,0.191,0.195
228977777,16.911,14.287,,,
228977786,15.467,12.939,4110,0.508,0.457
228977826,14.324,12.177,4830,0.924,7.384
228977860,15.647,12.951,4291,0.622,0.557
228977900,18.473,,,,
228977922,14.812,11.815,3974,0.481,0.422
228977940,9.429,7.796,6182,1.308,1.681
228977953,9.429,7.796,6182,1.308,1.681
228977969,17.119,14.797,,,
228977987,16.233,12.854,3587,0.310,0.296
228978001,16.573,14.729,5401,0.733,0.728
228978050,13.304,11.006,4759,0.914,9.543
228978085,10.337,7.836,4512,0.910,19.914
228978180,17.128,14.287,,,
228978192,10.831,9.005,4999,1.038,3.454
228978199,13.496,12.177,5885,0.981,1.056
228978208,16.937,14.495,4389,0.565,0.518
228978217,12.797,11.409,5984,0.906,1.237
228978223,14.311,12.013,4798,0.799,0.735
228978225,12.080,11.383,5878,0.996,1.096
228978231,13.896,12.588,5786,0.937,1.027
228978263,17.209,14.474,4152,0.356,0.322
228978283,12.732,11.199,5841,0.937,1.011
228978377,18.995,,,,
228978396,12.916,10.915,5084,0.910,3.187
228978429,13.653,11.917,5623,0.915,0.918
228978431,13.877,11.298,4295,0.632,0.562
228978499,13.847,12.285,5678,0.898,0.960
228978501,14.210,11.008,3698,0.372,0.344
228978528,11.572,9.812,5321,0.773,0.746
228978559,12.275,10.669,6016,1.053,1.189
228978635,18.854,,,,
228978646,10.293,8.260,5115,0.911,9.642
228978666,15.120,11.489,3620,0.290,0.277
228978691,15.148,13.211,5090,0.842,1.770
228978712,17.221,,,,
228978772,19.289,,,,
228978823,13.088,11.300,5440,0.886,0.862
228978831,13.666,12.245,5695,0.901,0.950
228978833,14.948,12.890,5005,0.875,0.827
228978857,12.527,9.909,4209,0.601,0.523
228978878,17.490,14.495,3727,0.328,0.298
228978881,14.603,11.803,3937,0.499,0.442
228978928,12.698,10.701,5015,0.843,0.769
228978939,14.551,12.807,5316,0.768,0.735
228978957,11.953,10.477,5828,0.949,1.046
228978997,16.996,,,,
228979011,14.260,12.302,5188,0.808,0.754
228979037,16.233,13.891,,,
228979089,11.275,9.783,6017,1.158,1.702
228979111,16.933,14.323,,,
228979149,18.847,,,,
228979153,12.920,11.345,5608,0.818,0.817
228979188,13.539,11.833,5694,0.889,0.987
228979189,15.381,14.111,6053,0.815,0.954
228979192,13.150,11.777,5978,1.061,1.221
228979197,13.878,12.299,5750,0.954,1.004
228979221,13.062,11.435,5658,0.877,0.877
228979236,16.606,13.692,3679,0.191,0.193
228979243,14.124,11.914,4978,0.899,4.693
228979292,17.091,14.837,,,
228979333,16.429,14.716,4626,0.634,0.601
228979337,16.627,14.212,,,
228979423,16.604,14.077,,,
228979467,11.976,10.634,6315,1.243,1.524
228979479,12.633,11.245,5965,1.021,1.192
228979493,12.955,11.436,,,
228979518,15.403,12.559,4034,0.507,0.443
228979527,13.848,12.370,5886,0.975,1.083
228979538,10.404,8.165,4759,1.078,10.958
228979651,14.875,11.801,3790,0.376,0.350
228979673,17.399,,,,
228979688,19.191,,,,
228979709,16.549,14.207,3598,0.226,0.232
228979712,17.183,13.876,3712,0.399,0.370
228979861,10.107,7.747,4599,1.164,11.537
228979932,13.975,12.275,5571,0.787,0.788
228979934,11.820,10.202,4844,1.222,3.883
228979944,19.280,,,,
228979945,12.352,10.202,4844,1.222,3.883
228979956,13.467,12.085,5888,0.927,1.037
228979959,17.329,14.443,,,
228979967,16.237,12.844,3391,0.182,0.201
228980047,12.050,10.864,6225,0.974,1.213
228980052,14.746,12.797,5281,0.835,0.809
228980085,15.647,12.602,3648,0.302,0.280
228980086,12.360,11.138,6220,1.014,1.324
228980099,15.451,13.941,5889,0.862,0.979
228980127,13.299,11.981,5974,1.099,1.280
228980153,16.743,14.219,4189,0.354,0.315
228980165,14.808,12.477,4703,1.021,4.662
228980174,14.041,12.362,5728,0.917,0.966
228980187,18.758,,,,
228980194,14.817,12.821,5098,0.839,0.790
228980213,16.722,13.860,3907,0.354,0.329
228980228,13.182,11.273,5308,0.901,0.865
228980272,16.243,12.300,3299,0.163,0.186
228980308,15.770,14.198,5823,0.852,0.978
228980361,16.910,14.924,5347,0.613,0.556
228980400,14.455,12.614,5327,0.887,0.842
228980421,13.519,11.243,4610,0.716,0.654
228980422,18.546,,,,
228980428,18.277,,,,
228980450,12.452,10.968,5932,1.010,1.191
228980509,15.206,12.209,3867,0.345,0.309
228980520,14.512,12.069,4804,0.757,0.700
228980536,17.664,15.127,4247,0.393,0.351
228980573,14.687,12.752,5198,0.862,0.877
228980583,15.202,12.098,3698,0.314,0.296
228980601,11.718,10.181,5643,0.989,1.011
228980610,14.683,13.105,5621,0.816,0.832
228980644,19.094,,,,
228980648,15.658,13.270,,,
228980706,16.741,,,,
228980772,16.478,14.274,,,
228980787,16.397,12.705,3450,0.189,0.206
228980940,12.175,10.530,5557,0.967,0.981
228980964,12.214,9.370,4008,0.528,0.467
228981001,12.267,10.930,6183,1.138,1.382
228981024,17.185,14.623,,,
228981027,13.791,12.296,5915,0.912,1.047
228981058,17.330,,,,
228981062,13.699,11.782,5063,0.883,4.681
228981065,15.724,14.215,5923,0.858,0.996
228981070,13.530,11.321,4773,0.912,9.575
228981107,13.962,12.952,6138,0.990,1.218
228981213,19.191,,,,
228981231,11.621,9.857,5474,0.950,1.678
228981232,16.981,14.499,,,
228981237,16.189,14.001,,,
228981239,12.178,9.872,4777,0.959,8.307
228981260,15.241,13.687,5554,0.811,0.819
228981357,12.015,10.829,6232,0.969,1.218
228981400,8.708,5.392,3788,0.892,130.157
228981419,17.819,15.291,3987,0.426,0.372
228981456,15.552,14.048,5923,0.871,1.055
228981457,12.457,10.317,5006,0.942,8.667
228981515,11.965,9.565,4706,0.752,0.685
228981519,12.428,11.030,6069,1.053,1.259
228981528,15.693,12.189,2454,0.085,0.107
228981569,16.009,13.907,,,
228981576,10.998,8.642,4610,1.205,11.162
228981616,16.704,14.379,,,
228981620,12.624,11.209,6106,1.001,1.232
228981635,16.965,14.483,4539,0.556,0.515
228981845,11.291,10.128,6643,1.403,1.632
228981891,15.769,12.903,4210,0.589,0.532
228981968,16.943,,,,
228981971,18.119,,,,
228981990,13.819,12.007,5283,0.695,0.674
228982103,17.527,,,,
228982155,19.330,,,,
228982156,17.118,14.994,5331,0.802,3.487
228982170,13.602,11.852,5346,0.771,0.737
228982173,14.569,12.521,4830,0.763,0.710
228982259,13.455,11.616,5035,0.983,2.906
228982278,14.751,12.729,5170,0.876,2.425
228982299,14.417,12.425,5119,0.874,0.856
228982318,18.525,,,,
228982332,11.882,10.391,6240,1.172,1.304
228982349,14.435,12.838,5388,0.879,1.506
228982393,12.197,9.032,4202,0.896,47.550
228982397,16.158,12.805,3602,0.298,0.288
228982417,14.087,12.150,5065,0.895,3.092
228982481,11.780,8.894,3837,0.420,0.376
228982502,15.485,12.759,3605,0.268,0.265
228982550,13.519,12.100,6038,1.051,1.236
228982552,16.626,14.528,5056,0.807,13.456
228982588,18.324,,,,
228982621,15.109,12.674,4808,0.837,3.679
228982622,12.480,11.170,6065,1.062,1.288
228982716,13.562,12.106,5934,0.982,1.078
228982724,15.338,13.285,4929,0.728,0.687
228982741,13.533,11.368,4868,0.960,5.547
228982746,18.782,,,,
228982777,16.063,14.217,5040,0.798,0.877
228982782,16.344,12.802,3544,0.275,0.273
228982832,14.832,12.990,5026,0.827,0.764
228982834,14.221,12.249,5618,0.935,0.932
228982843,14.652,12.695,5187,0.885,0.852
228982853,18.428,,,,
228982888,19.716,,,,
228982926,16.652,14.850,,,
228982957,14.711,12.722,4963,0.762,0.709
228982995,17.164,,,,
228983009,13.982,11.569,4394,0.677,0.610
228983020,17.209,14.765,4556,0.524,0.469
228983029,14.867,12.905,5011,0.969,2.634
228983073,11.906,10.462,5743,0.736,0.740
228983074,13.332,11.638,5320,0.865,2.572
228983109,14.244,12.279,5007,0.907,3.950
228983113,15.109,13.432,5216,0.717,0.691
228983150,14.602,12.634,5167,0.894,0.850
228983163,16.813,14.720,4594,0.508,0.450
228983185,17.488,,,,
228983189,16.908,14.926,5321,0.794,1.402
228983239,16.865,14.716,,,
228983265,14.131,12.311,5499,0.809,0.795
228983268,13.892,11.812,4978,0.930,3.922
228983385,16.560,14.488,5024,0.810,13.861
228983438,16.988,14.311,,,
228983478,16.170,14.084,5105,0.829,1.347
228983548,13.043,11.661,5802,0.891,0.995
228983556,16.240,14.681,,,
228983564,19.368,,,,
228983569,15.336,13.450,5462,0.853,0.866
228983588,15.635,12.480,3920,0.455,0.402
228983631,15.089,11.917,3938,0.514,0.451
228983638,13.594,12.260,6203,0.943,1.235
228983662,11.853,10.409,5968,1.096,1.441
228983686,12.586,11.083,5873,0.982,1.124
228983687,15.029,13.048,5066,0.880,2.502
228983710,16.818,,,,
228983718,17.681,,,,
228983762,14.961,13.088,5142,0.816,0.773
228983763,14.189,12.589,5773,0.880,0.909
228983772,18.961,,,,
228983802,16.858,14.659,,,
228983833,15.799,14.360,5956,0.850,1.024
228983885,15.660,11.732,3442,0.157,0.174
228983916,17.479,,,,
228983947,14.195,12.083,4941,0.789,0.739
228983960,19.129,,,,
228983970,15.780,12.575,3568,0.269,0.272
228983976,17.085,,,,
228983982,15.148,13.111,4819,0.663,0.619
228983983,14.449,12.705,5752,0.792,0.835
228983985,16.749,14.933,5565,0.760,0.760
228984004,14.138,11.981,4928,0.817,0.749
228984042,15.434,13.151,4623,0.614,0.585
228984048,14.749,12.957,5264,0.881,0.941
228984049,19.188,,,,
228984123,12.025,10.689,6142,1.026,1.372
228984169,13.906,11.975,5142,0.884,4.623
228984173,16.844,,,,
228984270,16.491,13.186,3473,0.211,0.223
228984366,16.626,,,,
228984381,7.192,5.803,6173,1.270,1.717
228984460,16.629,,,,
228984490,18.629,,,,
228984570,14.068,12.659,6066,0.947,1.170
228984615,16.693,15.065,6018,0.829,1.014
228984659,15.889,13.692,,,
228984691,12.835,11.599,6148,1.000,1.276
228984706,14.044,12.137,5326,0.824,0.781
228984725,12.078,10.459,5710,1.020,1.021
228984726,16.301,12.397,3567,0.223,0.234
228984779,14.379,12.272,5022,0.869,2.625
228984787,16.935,14.836,5156,0.756,0.750
228984805,19.289,,,,
228984903,10.153,8.232,4925,1.098,4.533
228984921,14.033,11.009,3706,0.355,0.329
228984924,11.700,10.340,6211,1.172,1.362
228984957,15.224,13.394,5165,0.879,2.307
228984985,14.025,12.565,5699,0.860,1.616
228985038,15.268,13.181,5752,0.889,0.966
228985067,16.738,14.683,5209,0.776,0.760
228985109,13.193,11.699,5703,0.941,0.959
228985179,15.601,14.215,6002,0.870,1.087
228985181,16.949,,,,
228985183,16.518,14.862,5348,0.703,0.672
228985184,16.916,14.335,4290,0.432,0.378
228985207,16.121,13.660,,,
228985221,14.896,12.827,4789,0.688,0.636
228985293,12.617,10.482,4834,0.806,0.744
228985318,15.280,12.493,3937,0.476,0.423
228985386,14.919,12.031,3702,0.348,0.318
228985413,16.615,14.029,,,
228985433,15.235,12.246,4132,0.821,60.514
228985443,13.181,11.020,4811,1.223,3.327
228985505,14.396,12.084,4833,0.703,0.672
228985510,15.567,14.201,6063,0.859,1.089
228985547,13.917,12.539,6000,0.938,1.123
228985549,14.213,12.501,5273,0.832,0.787
228985589,10.718,8.527,4909,1.203,3.393
228985596,11.071,9.874,6468,1.295,1.641
228985602,19.340,,,,
228985612,15.689,12.937,4010,0.454,0.398
228985618,16.672,14.585,,,
228985625,12.597,10.428,4882,0.960,6.578
228985626,17.263,14.705,,,
228985641,13.995,12.584,5726,0.813,0.860
228985653,18.168,,,,
228985666,14.847,12.980,5297,0.807,0.809
228985703,9.217,6.418,4226,1.342,24.101
228985729,17.548,14.615,,,
228985777,16.483,14.141,,,
228985824,17.099,14.509,,,
228985838,19.353,,,,
228985841,19.232,14.860,3008,0.123,0.147
228985843,14.822,11.473,3628,0.274,0.276
228985882,10.954,9.604,6166,1.352,2.070
228985896,14.709,12.752,5233,0.808,0.765
228985916,13.221,11.022,4919,0.911,7.256
228985952,17.027,,,,
228986058,15.402,12.881,3966,0.366,0.329
228986099,17.393,14.011,4027,0.449,0.418
228986105,13.330,11.771,5952,1.028,1.154
228986130,15.357,12.434,3610,0.274,0.271
228986144,15.608,14.814,,,
228986206,16.264,12.413,3938,0.461,0.407
228986225,9.489,6.894,4485,1.275,12.151
228986233,18.363,14.669,3326,0.142,0.160
228986294,18.256,,,,
228986299,13.401,11.862,5886,0.966,1.095
228986332,13.795,12.020,5262,0.848,0.801
228986334,14.251,12.574,5568,0.899,0.927
228986342,17.585,14.802,4024,0.413,0.363
228986369,10.353,8.618,5323,0.874,0.814
228986370,15.252,12.902,4672,0.726,0.669
228986374,15.798,14.032,5181,0.800,0.758
228986395,12.508,11.525,6554,1.306,1.530
228986420,15.390,12.441,3742,0.368,0.339
228986512,12.928,10.436,4607,0.914,15.198
228986529,12.742,10.513,4917,0.789,0.720
