EPIC,KepMag,Kmag,Teff,mass,Radius
integer,float,float,integer,float,float
228774890,13.213,11.931,6171,0.861,1.122
228774899,13.946,12.444,5803,0.879,0.974
228774906,18.212,,,,
228774915,14.664,12.755,5397,0.895,0.876
228774948,14.361,12.463,5146,0.884,3.852
228774961,14.101,12.559,5773,0.931,1.049
228774988,13.957,11.455,4675,0.948,10.862
228775020,17.165,,,,
228775060,16.893,14.621,,,
228775082,16.191,13.272,3315,0.145,0.164
228775131,16.727,14.378,,,
228775157,16.302,13.253,4140,0.530,0.472
228775172,14.812,13.448,5853,0.749,0.786
228775181,15.395,12.544,4007,0.496,0.445
228775196,13.704,12.062,5730,0.961,1.036
228775228,13.601,11.902,5198,0.894,2.645
228775260,13.871,11.868,4862,0.979,4.275
228775281,16.666,14.933,5578,0.798,0.848
228775320,13.291,11.004,4777,0.725,0.679
228775387,13.959,12.438,5887,0.973,1.061
228775392,16.332,13.449,4006,0.472,0.412
228775421,14.265,12.523,5480,0.817,0.804
228775431,12.473,11.041,5788,0.934,0.972
228775437,13.785,12.008,5230,0.807,0.772
228775444,14.585,12.579,4944,0.676,0.640
228775446,14.874,13.038,4553,0.663,0.617
228775488,13.599,12.143,5661,0.807,0.823
228775552,15.750,12.628,4201,0.592,0.527
228775554,13.821,12.269,5891,0.982,1.161
228775572,14.498,11.462,3925,0.457,0.406
228775578,13.743,12.389,6377,0.801,0.998
228775599,14.680,12.598,5047,0.899,3.596
228775603,11.521,9.772,5328,0.840,0.791
228775636,9.856,8.304,5806,0.989,0.982
228775649,17.419,,,,
228775753,15.903,13.474,3770,0.319,0.291
228775771,15.191,13.596,5672,0.851,0.862
228775782,8.373,6.144,6112,1.355,1.949
228775818,15.282,13.567,5505,0.678,0.641
228775844,17.174,,,,
228775866,14.400,11.547,4041,0.501,0.448
228775902,14.202,12.510,5437,0.875,0.846
228775914,17.412,14.748,,,
228775949,16.471,14.138,,,
228775950,11.240,10.029,6331,1.411,2.022
228775953,17.289,15.361,3555,0.193,0.203
228775967,14.707,12.767,5057,0.882,2.699
228776026,12.537,10.952,5811,0.795,0.829
228776042,16.780,14.847,5041,0.810,3.186
228776043,18.566,14.862,3150,0.138,0.162
228776049,13.717,12.302,6026,0.939,1.191
228776061,15.647,14.204,5516,0.821,0.831
228776066,12.923,10.631,4677,0.944,9.752
228776085,13.141,11.964,6302,1.071,1.333
228776124,12.895,10.893,4966,0.952,4.388
228776129,13.728,12.152,5718,0.858,0.895
228776130,15.402,12.401,3887,0.448,0.403
228776165,13.716,11.742,5044,0.825,0.766
228776179,15.736,14.219,5671,0.772,0.800
228776230,16.411,11.815,3667,0.293,0.276
228776234,15.558,12.370,3463,0.214,0.225
228776249,10.787,8.997,5246,0.901,9.262
228776273,14.072,12.400,5465,0.864,0.847
228776337,14.095,12.337,5303,0.722,0.714
228776355,16.449,14.003,3513,0.208,0.226
228776367,15.699,14.237,5960,0.865,1.063
228776379,13.612,12.121,6036,1.012,1.179
228776381,15.600,14.132,6063,0.859,1.086
228776393,17.312,14.567,3636,0.279,0.279
228776476,15.559,13.684,5398,0.721,0.701
228776494,15.260,13.352,5158,0.677,0.651
228776502,15.674,14.304,5595,0.868,0.960
228776548,12.779,11.363,5939,0.959,1.108
228776591,14.084,12.583,5844,0.987,1.069
228776592,14.792,12.414,4483,0.692,0.627
228776599,11.937,9.956,4941,0.958,3.176
228776600,13.687,11.890,5170,0.832,0.780
228776603,11.419,9.125,4699,1.187,10.897
228776610,17.439,14.875,3725,0.299,0.282
228776654,16.345,13.742,4206,0.542,0.486
228776659,10.978,9.712,6536,1.457,2.029
228776670,17.748,14.836,4191,0.412,0.364
228776691,13.331,11.946,6118,0.814,0.924
228776708,12.400,10.852,5663,0.990,0.982
228776723,18.126,,,,
228776754,17.372,15.202,2966,0.116,0.138
228776807,14.812,11.698,3744,0.350,0.321
228776812,14.058,12.451,5760,0.969,1.031
228776819,13.409,10.900,4312,0.631,0.569
228776879,13.976,12.584,6120,0.863,1.124
228776894,17.498,14.453,3765,0.333,0.310
228776912,12.753,10.912,5483,0.905,0.875
228776922,16.489,13.301,3458,0.197,0.207
228776958,16.436,14.323,3697,0.283,0.276
228776985,13.494,12.181,5946,0.980,1.091
228777004,11.323,9.876,5940,1.039,1.172
228777033,15.605,13.901,5053,0.570,0.497
228777043,12.658,11.124,5820,0.980,1.040
228777070,14.567,12.437,4780,0.772,0.704
228777078,14.329,11.221,3757,0.346,0.324
228777123,14.270,11.398,4048,0.523,0.470
228777127,12.176,10.648,5921,0.945,1.042
228777143,13.948,11.001,3915,0.443,0.396
228777151,13.619,12.034,5815,0.961,1.074
228777172,14.028,11.877,4821,0.904,8.241
228777175,14.106,12.595,5874,0.902,1.097
228777185,14.249,11.843,4452,0.684,0.616
228777194,17.193,14.558,3937,0.414,0.368
228777202,15.159,13.105,4877,0.821,5.007
228777212,13.733,12.249,5698,0.943,0.978
228777228,12.571,11.115,5882,1.033,1.142
228777232,15.505,13.126,4615,0.644,0.610
228777236,13.968,12.161,5267,0.880,0.829
228777237,12.497,10.801,5683,0.959,1.001
228777258,13.353,11.498,5224,0.894,8.890
228777260,14.119,12.412,5642,0.842,0.859
228777268,14.699,12.856,5161,0.788,0.745
228777288,16.660,,,,
228777292,12.454,11.164,6328,0.989,1.275
228777296,13.969,,,,
228777328,14.489,12.392,5056,0.830,0.785
228777346,15.017,12.980,5010,0.838,0.770
228777460,13.000,11.431,5810,0.925,0.981
228777466,16.256,13.155,3965,0.488,0.428
228777472,12.890,11.559,6088,1.021,1.209
228777473,17.011,14.363,3690,0.292,0.271
228777474,12.697,11.247,6004,1.060,1.228
228777475,16.694,13.846,3730,0.319,0.303
228777496,15.791,13.328,4417,0.664,0.603
228777535,10.647,8.471,4743,0.980,11.179
228777544,14.023,12.006,4845,0.957,6.324
228777550,16.465,13.156,3310,0.153,0.167
228777558,14.489,12.395,4980,0.802,0.749
228777563,12.087,9.828,4877,1.214,3.735
228777566,18.783,,,,
228777597,14.461,12.263,4677,0.785,0.717
228777598,9.544,7.951,5970,1.045,1.194
228777611,17.012,14.595,3823,0.381,0.333
228777625,13.803,11.976,5177,0.891,1.661
228777631,11.732,10.499,6604,1.299,1.499
228777654,13.585,11.351,4802,0.735,0.671
228777669,9.617,7.570,4643,1.288,11.350
228777680,13.127,11.329,5058,1.030,2.586
228777682,17.816,15.020,4067,0.424,0.397
228777686,13.932,12.521,6028,0.981,1.160
228777690,14.016,11.643,4487,0.680,0.618
228777742,12.223,10.055,4852,0.986,7.113
228777748,10.427,8.740,5347,0.914,0.848
228777750,13.273,11.385,5172,0.854,0.787
228777781,13.449,10.333,3743,0.338,0.323
228777784,11.329,9.934,6030,1.126,1.336
228777788,17.279,,,,
228777809,17.329,14.630,3714,0.292,0.276
228777818,12.402,10.840,5825,0.882,0.924
228777869,15.301,12.204,4060,0.507,0.449
228777952,12.231,10.828,5712,0.963,0.946
228777957,15.125,11.791,4066,0.536,0.474
228777961,11.095,8.954,4773,0.913,10.155
228777972,12.114,10.655,5856,1.055,1.096
228778021,17.057,13.630,3391,0.187,0.205
228778031,14.287,12.558,5606,0.866,0.859
228778120,17.239,,,,
228778145,16.945,,,,
228778187,14.489,,,,
228778200,14.674,11.938,4226,0.603,0.538
228778231,12.017,10.646,5831,0.917,0.977
228778233,14.420,12.919,5167,0.803,2.322
228778237,11.716,9.473,4800,1.218,4.076
228778246,13.347,11.853,5775,0.992,1.132
228778252,16.766,14.197,3657,0.291,0.281
228778256,11.987,10.317,5481,0.900,2.791
228778261,16.593,13.764,3766,0.352,0.320
228778265,12.547,10.530,5041,0.952,2.961
228778282,15.985,12.825,4010,0.489,0.436
228778302,18.024,14.753,2382,0.084,0.105
228778374,14.703,13.255,6183,0.748,0.836
228778387,15.065,13.490,5492,0.674,0.664
228778401,13.434,12.623,6089,0.914,1.169
228778432,14.627,12.549,5063,0.873,2.045
228778444,18.486,,,,
228778448,14.560,12.895,5682,0.898,1.006
228778470,11.596,9.731,5338,0.921,1.814
228778481,11.619,10.064,5861,0.882,0.966
228778488,16.064,14.342,,,
228778489,16.186,15.160,6058,0.843,1.078
228778518,13.753,,,,
228778525,15.227,12.059,3700,0.338,0.325
228778547,13.922,11.420,4586,0.691,0.631
228778572,16.572,14.042,3733,0.327,0.298
228778587,13.719,,,,
228778624,15.203,13.213,5018,0.831,8.103
228778661,11.402,9.874,5815,1.018,1.546
228778677,14.661,12.516,,,
228778705,14.973,12.896,4808,0.657,0.622
228778710,15.754,13.201,4481,0.674,0.624
228778713,13.701,11.770,5143,0.856,0.795
228778762,12.417,10.358,4801,0.963,9.394
228778763,18.110,,,,
228778803,18.452,15.006,3607,0.311,0.301
228778810,14.705,12.761,4978,0.758,0.719
228778823,14.355,12.516,5281,0.689,0.664
228778834,15.521,13.547,4879,0.741,0.692
228778894,17.303,,,,
228778939,14.048,12.439,5810,0.951,1.077
228778963,15.216,12.136,3792,0.392,0.356
228778964,14.755,12.828,5088,0.877,3.080
228779031,14.854,11.830,3818,0.400,0.367
228779039,12.018,10.136,5192,0.912,9.255
228779046,16.823,15.239,5578,0.784,0.884
228779049,13.336,11.970,6068,0.997,1.451
228779057,12.038,9.873,4926,1.107,3.283
228779060,13.878,11.657,4743,0.720,0.662
228779074,18.948,,,,
228779085,13.941,11.559,4790,0.773,0.704
228779087,14.350,11.567,4030,0.504,0.445
228779102,15.734,14.238,5967,0.847,1.027
228779114,14.475,12.588,4987,0.712,0.670
228779117,16.112,13.063,3518,0.240,0.238
228779131,14.105,11.486,4274,0.628,0.557
228779134,12.024,10.296,5400,0.860,0.828
228779159,18.548,,,,
228779165,14.041,12.443,6032,0.972,1.183
228779173,13.953,11.613,4534,0.700,0.638
228779200,17.464,,,,
228779209,16.172,13.713,,,
228779214,16.980,,,,
228779227,13.221,11.498,5509,0.941,0.915
228779229,17.105,14.559,,,
228779247,17.364,14.771,3713,0.312,0.282
228779270,12.169,10.651,5985,1.050,1.212
228779283,10.200,7.426,4355,1.113,19.232
228779351,16.307,,,,
228779358,16.183,,,,
228779359,15.399,12.931,3747,0.335,0.310
228779409,16.953,,,,
228779445,17.589,15.028,5158,0.693,0.623
228779446,11.643,9.778,3915,0.281,0.264
228779450,15.716,13.011,3531,0.239,0.240
228779460,10.841,,,,
228779517,14.132,12.179,5161,0.879,4.390
228779572,17.205,14.506,3646,0.280,0.274
228779576,13.961,,,,
228779586,13.330,11.783,5677,0.932,1.401
228779588,16.802,,,,
228779605,15.932,13.535,3487,0.208,0.219
228779614,16.416,13.384,3801,0.388,0.343
228779617,14.017,12.415,5475,0.899,0.920
228779624,15.492,13.785,5643,0.859,0.929
228779684,15.568,14.426,6077,0.862,1.119
228779722,8.236,5.899,6404,1.252,1.367
228779742,13.278,11.960,6002,1.000,1.257
228779749,14.182,11.861,4618,0.749,0.687
228779788,12.219,10.217,4990,1.075,2.970
228779809,14.544,11.594,3991,0.514,0.453
228779857,14.581,11.961,4405,0.659,0.599
228779861,14.629,11.554,3836,0.419,0.376
228779875,17.242,,,,
228779892,13.873,12.447,5843,0.857,0.945
228779896,13.805,12.429,5995,1.024,1.219
228779910,10.091,8.173,5083,0.877,0.810
228779912,14.095,11.897,4823,0.810,0.744
228779922,13.780,12.367,5910,0.899,1.054
228779927,13.394,11.799,5351,1.025,2.103
228779956,11.389,10.155,5685,1.247,2.198
228779960,14.203,12.378,5229,0.789,0.745
228779978,13.965,12.073,5410,0.884,1.592
228780008,15.831,12.443,3814,0.397,0.351
228780015,12.986,11.527,5885,0.922,0.996
228780019,19.183,,,,
228780028,17.409,15.072,4488,0.544,0.493
228780073,16.728,14.128,3775,0.351,0.314
228780075,15.282,12.543,4586,0.672,0.572
228780078,14.128,12.203,5194,0.889,0.847
228780089,13.591,11.172,4502,0.660,0.595
228780102,13.694,12.193,5320,0.953,2.128
228780110,9.373,7.845,6865,1.693,2.439
228780114,13.976,12.175,5088,0.705,0.673
228780123,9.044,6.470,4672,1.386,11.212
228780158,16.077,13.390,3448,0.178,0.200
228780174,12.767,11.509,6059,0.885,1.107
228780187,12.516,10.604,5358,0.911,0.892
228780190,15.300,12.434,3453,0.178,0.193
228780195,15.745,12.778,3960,0.466,0.417
228780205,17.358,14.628,3638,0.248,0.242
228780209,16.361,14.501,5123,0.810,9.129
228780210,12.420,11.131,6043,1.029,1.230
228780236,16.163,13.700,3878,0.429,0.379
228780245,14.306,12.375,5195,0.787,0.753
228780278,18.138,15.012,2870,0.108,0.131
228780285,15.393,12.833,4181,0.586,0.523
228780286,12.341,9.830,4671,0.778,0.709
228780288,13.004,9.944,3892,0.470,0.421
228780303,15.784,13.717,4877,0.713,0.665
228780312,15.351,11.564,3922,0.466,0.419
228780379,14.719,12.794,5039,0.817,0.765
228780412,16.094,14.047,,,
228780416,13.573,11.249,4954,0.908,2.555
228780435,13.914,12.457,5818,0.965,1.001
228780440,13.866,12.437,6234,1.045,1.314
228780455,15.229,13.479,5099,0.839,0.783
228780459,18.006,,,,
228780460,15.714,12.875,3886,0.437,0.397
228780467,11.291,9.426,5118,0.875,0.808
228780471,11.904,10.619,6281,1.188,1.459
228780478,13.725,12.187,5814,0.971,1.021
228780492,16.267,12.795,3888,0.433,0.394
228780511,15.252,11.977,3641,0.293,0.273
228780525,15.158,12.940,4685,0.613,0.580
228780530,15.163,11.484,3658,0.349,0.321
228780543,11.574,9.559,4787,0.785,0.719
228780545,13.177,11.224,5251,0.891,0.862
228780556,16.128,12.964,3667,0.337,0.318
228780568,12.872,11.384,5802,0.965,1.007
228780578,13.667,12.280,6057,0.966,1.167
228780593,17.300,14.476,3849,0.398,0.352
228780602,14.756,12.991,5229,0.835,4.230
228780612,13.647,10.770,4034,0.531,0.464
228780618,12.578,11.016,5561,0.935,0.931
228780622,13.123,11.345,5380,0.812,0.786
228780650,15.769,14.187,5614,0.796,0.811
228780671,12.982,11.513,5953,0.961,1.157
228780684,17.260,,,,
228780691,13.082,11.793,6054,0.878,1.114
228780709,15.538,13.622,,,
228780723,13.595,11.291,4610,0.988,11.028
228780733,13.824,12.470,6170,0.905,1.238
228780737,15.596,12.512,3866,0.413,0.362
228780773,14.053,11.882,5024,0.869,0.838
228780781,12.455,10.478,4973,1.173,2.797
228780791,16.405,13.434,3799,0.398,0.361
228780796,15.790,14.536,5816,0.837,0.914
228780798,16.358,13.400,3859,0.419,0.377
228780816,15.129,13.308,4993,0.695,0.668
228780820,12.593,11.441,6515,0.838,1.209
228780831,9.299,6.938,4725,1.255,10.511
228780868,17.083,14.068,3673,0.267,0.250
228780886,14.873,12.017,3977,0.487,0.433
228780893,14.520,11.295,3759,0.422,0.387
228780903,12.197,10.808,5986,0.961,1.123
228780920,13.755,12.248,5737,0.880,0.898
228780938,13.827,11.721,5100,0.892,2.340
228780939,16.228,13.617,3697,0.279,0.266
228780947,15.366,13.782,5683,0.768,0.775
228780992,16.918,14.296,3802,0.362,0.346
228780995,18.950,,,,
228780996,15.924,14.014,5611,0.849,0.925
228781006,14.772,12.778,4869,0.949,6.670
228781015,18.327,,,,
228781023,12.788,11.424,5883,1.003,1.183
228781028,15.668,14.050,5158,0.776,0.757
228781045,16.353,13.631,3897,0.418,0.382
228781055,8.848,6.054,4385,1.149,18.033
228781075,12.834,10.713,4789,0.968,10.271
228781093,14.036,11.269,4065,0.500,0.438
228781094,15.325,13.944,5849,0.716,0.728
228781102,13.238,11.193,3646,0.303,0.286
228781119,8.764,6.892,6506,1.319,1.471
228781130,15.566,12.440,4013,0.477,0.425
228781138,16.933,14.350,3795,0.338,0.311
228781148,17.307,,,,
228781159,16.514,15.180,3788,0.288,0.288
228781177,14.012,12.583,5608,0.923,0.963
228781181,15.035,13.073,4981,0.807,0.800
228781204,15.559,12.534,3985,0.521,0.461
228781213,15.204,13.141,4739,0.971,7.357
228781242,14.131,12.493,5546,0.907,0.896
228781283,14.093,12.438,5471,0.855,0.835
228781294,15.169,13.397,5373,0.821,0.793
228781297,17.122,14.525,,,
228781306,14.866,13.421,5800,0.760,0.795
228781330,15.788,13.849,4997,0.783,0.727
228781354,13.978,12.503,6076,1.030,1.256
228781358,12.528,11.146,6056,1.057,1.388
228781365,13.484,12.083,6022,1.028,1.230
228781384,15.009,12.814,4844,0.614,0.573
228781385,17.821,14.759,3413,0.164,0.181
228781387,12.778,10.788,5005,1.135,2.703
228781394,10.702,8.406,4638,1.097,9.972
228781404,15.176,13.091,5127,0.838,0.791
228781405,9.991,8.586,6132,1.301,1.781
228781421,17.374,14.381,4047,0.455,0.401
228781449,16.715,13.814,3199,0.135,0.160
228781451,14.975,12.557,4527,0.704,0.637
228781457,12.934,11.660,6231,1.057,1.265
228781470,16.376,14.027,3611,0.253,0.245
228781493,15.991,13.037,3653,0.287,0.277
228781499,12.736,11.389,6135,1.054,1.243
228781513,15.021,13.203,5019,0.782,0.735
228781531,14.525,10.521,3580,0.260,0.263
228781533,10.890,8.960,4931,1.267,3.116
228781585,12.213,10.240,5345,0.925,1.881
228781586,13.183,11.643,5755,0.982,1.004
228781589,12.069,9.745,4840,0.979,10.717
228781599,14.006,12.427,5494,0.879,0.904
228781601,16.461,12.558,3481,0.209,0.219
228781610,12.655,11.430,6244,1.067,1.300
228781624,15.574,12.423,4017,0.509,0.446
228781647,12.406,10.179,4793,0.991,3.071
228781680,12.441,10.591,5026,0.905,8.082
228781683,12.969,10.930,4893,0.951,5.167
228781686,13.291,11.812,5885,0.957,1.053
228781705,14.876,12.891,4929,0.979,3.410
228781721,16.759,13.322,3356,0.154,0.175
228781740,13.069,11.822,6105,0.976,1.232
228781746,13.129,11.411,5562,0.969,0.977
228781767,14.045,12.175,5275,0.884,0.837
228781783,15.207,13.502,5295,0.863,1.598
228781798,18.556,,,,
228781801,16.540,14.980,3805,0.299,0.295
228781812,15.604,13.202,4659,0.705,0.661
228781829,16.015,13.770,,,
228781844,16.809,14.097,3497,0.216,0.225
228781857,15.189,12.240,3620,0.285,0.282
228781881,13.423,12.039,6014,1.078,1.257
228781917,17.414,14.772,3788,0.332,0.318
228781923,15.349,12.518,4186,0.584,0.519
228781929,15.232,13.208,5220,0.740,0.709
228781934,15.151,13.846,5929,0.851,1.003
228781935,12.218,9.498,4301,0.945,25.377
228781951,13.576,12.024,5661,0.890,0.884
228781953,12.251,11.091,6375,1.277,1.548
228781957,8.341,5.440,4706,1.627,12.171
228781967,16.300,13.630,3671,0.301,0.283
228781968,12.181,10.764,5910,1.042,1.164
228781977,13.567,12.829,6605,1.364,1.678
228781979,11.577,10.076,5228,1.079,2.701
228781989,15.476,12.890,4187,0.578,0.521
228781990,12.592,11.206,6074,1.025,1.218
228781992,13.394,12.063,6189,1.050,1.275
228782008,15.194,13.192,5025,0.809,0.756
228782009,18.318,14.395,4169,0.547,0.486
228782025,14.107,12.534,5830,0.891,0.984
228782029,13.530,12.036,5793,0.855,0.919
228782030,14.745,12.875,5134,0.779,0.740
228782034,17.310,,,,
228782038,13.282,11.978,6025,1.039,1.214
228782059,18.424,,,,
228782067,13.510,11.243,4616,1.017,7.723
228782125,13.399,12.149,6090,1.032,1.298
228782162,13.670,11.760,5040,0.839,0.780
228782218,15.374,13.056,4837,0.737,0.689
228782225,14.019,11.990,4943,0.960,3.932
228782249,15.793,14.032,5671,0.722,0.724
228782251,13.758,12.080,5706,0.972,1.037
228782255,15.441,14.037,6077,0.721,0.769
228782263,16.485,13.902,3786,0.363,0.331
228782265,12.959,10.775,4668,0.968,10.896
228782267,14.403,12.158,4777,0.760,0.693
228782279,11.642,10.050,5768,0.939,0.945
228782290,14.960,12.914,5038,0.877,2.772
228782292,13.944,12.149,5301,0.845,0.817
228782320,15.556,14.343,5982,0.805,0.911
228782327,12.621,10.720,5004,0.900,2.985
228782343,11.675,8.926,3993,0.510,0.449
228782358,13.715,12.292,5841,0.932,1.020
228782361,15.266,11.943,2856,0.110,0.134
228782376,15.532,13.483,5064,0.661,0.621
228782384,14.642,,,,
228782420,13.087,11.039,4976,0.955,3.455
228782429,19.819,,,,
228782431,10.531,8.253,4845,1.103,2.364
228782441,15.282,13.113,4985,0.836,3.329
228782455,14.628,12.651,5209,0.799,0.762
228782458,12.909,11.437,5743,0.898,0.910
228782468,15.684,12.691,3859,0.452,0.391
228782469,12.881,11.676,6134,1.011,1.228
228782482,13.272,11.778,6001,1.026,1.255
228782483,14.832,12.842,4990,0.842,5.746
228782492,17.352,14.542,3712,0.312,0.288
228782508,13.641,11.133,4440,0.659,0.605
228782510,14.297,12.512,5382,0.904,0.915
228782514,11.672,10.348,6150,1.080,1.316
228782563,12.420,10.192,4762,0.779,0.712
228782567,17.167,14.398,3887,0.405,0.358
228782568,9.012,4.828,3487,0.980,135.484
228782580,15.897,14.231,5973,0.741,0.808
228782584,13.809,12.311,5919,0.968,1.225
228782591,13.837,12.092,5500,0.920,0.895
228782593,16.426,13.106,3578,0.259,0.260
228782594,15.726,12.887,3896,0.443,0.390
228782636,11.855,9.745,4876,1.201,3.991
228782655,11.924,10.064,5056,0.911,9.368
228782662,14.179,12.497,5374,0.875,0.853
228782680,13.764,11.873,5125,0.890,3.659
228782682,13.232,11.639,5884,0.962,1.052
228782690,17.096,14.875,2746,0.098,0.122
228782698,15.171,12.082,3683,0.319,0.298
228782723,15.787,14.019,5222,0.832,0.851
228782737,12.069,10.812,6221,1.199,1.466
228782761,14.758,11.937,4047,0.531,0.465
228782780,13.127,10.945,4716,0.774,0.700
228782787,14.273,12.132,4825,0.773,0.711
228782809,13.380,11.547,5294,0.894,1.949
228782828,12.804,11.536,5994,0.915,1.040
228782881,13.809,12.275,5933,0.910,1.059
228782889,14.790,12.839,5307,0.861,0.809
228782893,13.454,11.595,5105,0.908,6.021
228782901,16.149,12.734,3655,0.293,0.285
228782909,11.944,10.528,5904,1.039,1.232
228782929,17.156,14.767,,,
228782960,15.696,14.539,5762,0.816,0.881
228782977,13.515,11.670,5219,0.869,0.800
228782986,16.282,13.346,4164,0.547,0.488
228782990,13.060,11.478,5626,1.001,0.963
228783020,15.142,12.307,4027,0.534,0.469
228783023,13.632,12.254,5962,0.965,1.105
228783024,17.574,15.009,2964,0.116,0.138
228783065,15.518,14.405,5163,0.701,0.665
228783092,14.368,12.901,5851,0.788,0.853
228783097,11.994,10.723,6123,1.101,1.357
228783103,15.795,13.116,4294,0.595,0.540
228783126,12.054,9.744,4652,1.086,9.416
228783129,13.075,11.533,7448,1.585,1.625
228783133,10.893,8.580,4583,0.734,0.667
228783141,16.787,14.283,2992,0.118,0.141
228783163,14.199,12.021,4849,0.782,0.726
228783167,13.744,12.232,5909,0.905,1.018
228783198,16.389,12.712,3548,0.204,0.216
228783201,10.196,9.094,6184,1.422,2.110
228783216,14.359,12.561,5353,0.793,0.773
228783231,16.468,13.321,4089,0.526,0.463
228783234,9.532,8.324,6144,1.276,1.640
228783239,14.012,11.392,4659,0.718,0.653
228783244,12.048,10.316,5148,1.215,2.576
228783252,13.184,11.876,6172,0.905,1.308
228783267,16.782,14.654,,,
228783278,17.051,14.469,,,
228783305,12.016,10.537,5867,1.059,1.321
228783337,14.340,11.720,4493,0.675,0.620
228783339,14.587,11.462,3594,0.249,0.252
228783345,15.739,14.337,6051,0.814,0.965
228783361,16.417,14.301,3517,0.177,0.189
228783385,15.365,12.226,3932,0.463,0.413
228783489,17.180,14.700,,,
228783503,13.976,12.476,5801,0.821,0.883
228783524,9.043,7.408,5710,1.326,2.478
228783526,12.472,10.165,4604,0.729,0.660
228783532,15.607,13.336,4836,0.959,6.175
228783539,13.259,11.979,6114,0.904,1.150
228783540,13.919,11.757,4671,0.654,0.609
228783545,14.464,12.526,5068,0.877,2.770
228783556,12.140,10.511,5183,0.761,0.729
228783557,13.521,12.122,5818,0.997,1.064
228783566,13.529,11.075,4486,0.642,0.594
228783568,11.043,8.852,4863,0.965,10.068
228783572,14.713,12.804,5118,0.778,0.730
228783578,16.544,14.004,3849,0.395,0.363
228783594,12.143,10.281,5218,0.923,2.472
228783595,14.599,11.876,4305,0.610,0.548
228783612,15.127,12.778,4748,0.712,0.672
