EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,SDSS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
210841055,04 26 42.008,+20 29 42.19,1,11.976,,1273-179-1,553-009848,04264201+2029424,,STAR,gri,rpm,12.8,1.8,-9.1,1.9,,,12.299,0.221,11.835,0.198,,,12.168,0.06,11.544,0.04,11.894,0.9,,,10.253,0.022,9.981,0.02,9.875,0.017,6426,331,331,4.097,0.19,0.266,0,0.09,0.15,1.562,0.768,0.388,1.323,0.29,0.161,0.267,0.278,0.169,345.1,169.6,100.1,0.402,0.176,0.118,,,
210841185,04 20 26.644,+20 29 49.47,1,14.019,,,553-009481,04202664+2029495,,STAR,gri,rpm,9.3,4.1,-12.4,5.1,,,15.286,0.07,14.335,0.07,,,14.817,0.06,14.023,0.04,13.678,0.06,,,12.479,0.024,12.057,0.025,11.957,0.021,5800,292,292,4.389,0.12,0.384,-0.17,0.2,0.28,1.051,0.636,0.206,0.97,0.119,0.099,0.815,0.477,0.591,543,322.4,103.7,0.482,0.15,0.125,,,
210841299,04 26 57.329,+20 29 55.96,1,17.106,,,,04265732+2029559,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.685,0.034,13.997,0.043,13.769,0.052,4289,696,497,4.718,0.21,0.21,-0.143,0.2,0.32,0.514,0.279,0.181,0.598,0.252,0.21,3.45,5.136,2.064,493.4,385.6,216.5,0.44,0.426,0.142,,,
210841337,04 27 05.647,+20 29 57.47,1,16.437,,,,04270564+2029574,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,13.936,0.024,13.25,0.027,12.983,0.028,4508,972,810,4.697,0.275,1.32,-0.16,0.2,0.4,0.554,2.817,0.263,0.629,0.456,0.326,2.835,7.34,2.813,359.6,2068,180,0.606,0.912,0.38,,,
210841759,04 22 30.556,+20 30 20.99,1,12.749,,,553-009612,04223054+2030209,,STAR,gri,rpm,10.4,1.8,6.3,2.5,,,13.859,0.06,12.986,0.06,,,13.431,0.05,12.747,0.04,12.456,0.07,,,11.346,0.021,11.016,0.022,10.91,0.02,6171,268,268,4.239,0.135,0.324,-0.044,0.12,0.15,1.354,0.714,0.304,1.185,0.23,0.144,0.424,0.366,0.289,453.2,211.6,113.2,0.461,0.167,0.119,,,
210841929,04 20 53.571,+20 30 29.61,1,15.804,,,553-009508,04205356+2030295,4334-301-2-0153-0427,STAR,gri,rpm,45,4.6,-9,5.4,,,17.403,0.113,16.263,0.072,,,16.931,0.09,15.784,0.04,15.321,0.05,,,13.713,0.028,13.075,0.025,12.921,0.028,4453,178,178,4.797,0.09,0.126,-0.799,0.4,0.2,0.467,0.127,0.069,0.52,0.123,0.077,4.8,1.887,2.113,319.7,92.15,71.53,0.287,0.146,0.061,,,
210842490,04 22 01.546,+20 30 59.33,1,12.73,,,553-009582,04220154+2030592,,STAR,gri,lam,14.1,2,-3.1,2.4,,,14.062,0.07,12.775,0.06,,,13.464,0.05,12.345,0.04,12.415,0.9,,,10.457,0.021,9.876,0.022,9.71,0.015,4915,98,79,3.448,0.12,0.144,-0.05,0.1,0.12,3.469,0.671,0.475,1.288,0.151,0.126,0.029,0.015,0.011,577.9,109.9,78.04,0.405,0.202,0.086,,,
210842853,04 22 49.255,+20 31 19.07,1,12.963,,,553-009630,04224925+2031190,,STAR,gri,rpm,-15.8,2.7,-24.1,1.6,,,13.702,0.08,12.834,0.05,,,13.265,0.05,12.583,0.04,12.833,0.9,,,11.216,0.022,10.855,0.024,10.754,0.018,5963,142,249,4.338,0.105,0.21,-0.152,0.2,0.36,1.133,0.312,0.189,1.005,0.087,0.104,0.666,0.399,0.337,347.9,82.49,66.68,0.359,0.123,0.106,,,
210843110,04 21 46.241,+20 31 35.19,1,17.607,,,,04214624+2031351,4334-301-2-0154-0535,STAR,gri,rpm,35,4,-69,4,,,,,,,23.21,0.48,19.458,0.012,17.726,0.006,16.814,0.005,16.253,0.007,14.988,0.038,14.355,0.044,14.157,0.065,3599,57,35,5.149,0.02,0.138,-0.464,0.32,0.06,0.176,0.097,0.004,0.165,0.114,0.003,29.38,1.763,15.73,155.6,82.2,4.668,0.308,0.2,0.001,,,
210843227,04 21 26.992,+20 31 41.43,1,10.718,,1272-572-1,553-009543,04212699+2031414,,STAR,gri,rpm,4.4,1.3,-9.4,1.3,,,11.271,0.086,10.682,0.072,,,10.88,0.06,10.348,0.04,10.649,0.9,,,9.254,0.022,8.965,0.022,8.874,0.017,6371,405,253,3.846,0.384,0.16,0.006,0.1,0.1,2.282,0.761,0.923,1.506,0.311,0.311,0.098,0.319,0.047,312.7,139.3,111.7,0.341,0.176,0.088,,,
210843510,04 22 49.285,+20 31 55.29,1,13.917,,,553-009631,04224927+2031552,4334-301-2-0156-0092,STAR,gri,rpm,-1.9,4.1,5.8,5,,,15.544,0.09,14.299,0.05,,,14.937,0.06,13.921,0.04,13.481,0.07,,,12.035,0.022,11.46,0.024,11.293,0.019,5005,158,158,2.89,0.51,0.51,-0.514,0.25,0.3,6.118,4.787,3.06,1.037,0.216,0.123,0.003,0.026,0.003,1887,1696,893.1,0.509,0.116,0.097,,,
210843540,04 26 48.898,+20 31 57.42,1,14.831,,,553-009850,04264889+2031575,,STAR,gri,rpm,5.8,4.3,-1.9,5.1,,,16.891,0.15,15.39,0.08,,,16.145,0.07,14.889,0.03,14.268,0.02,,,12.553,0.024,11.845,0.022,11.685,0.021,4831,206,372,2.53,0.972,0.27,-0.562,0.35,0.49,8.559,2.944,5.664,0.941,0.242,0.207,0.001,0.045,9.81E-04,3286,986.4,2136,0.879,0.144,0.346,,,
210843728,04 23 15.268,+20 32 07.60,1,13.092,,,553-009656,04231527+2032075,,STAR,gri,lam,-1.9,2.1,2.5,2.7,,,14.176,0.06,13.059,0.05,,,13.643,0.03,12.687,0.03,12.856,0.9,,,10.855,0.022,10.306,0.024,10.172,0.019,4942,99,99,2.712,0.17,0.272,-0.601,0.12,0.15,7.446,2.832,1.531,1.008,0.171,0.095,0.002,0.002,0.002,1408,529.3,269.8,0.505,0.307,0.128,,,
210844086,04 22 00.330,+20 32 27.21,1,14.284,,,553-009580,04220032+2032272,4334-301-2-0155-0104,STAR,gri,rpm,2.4,4.1,-5,5.1,,,16,0.06,14.715,0.06,,,15.375,0.05,14.305,0.05,13.816,0.07,,,12.331,0.022,11.707,0.023,11.595,0.02,4865,143,114,2.75,0.576,0.432,-0.451,0.25,0.3,6.998,3.766,3.168,1.054,0.211,0.151,0.002,0.015,0.002,2558,1568,1093,0.508,0.103,0.124,,,
210844304,04 21 47.796,+20 32 38.36,1,14.78,,,553-009566,04214778+2032384,4334-301-2-0155-0039,STAR,gri,rpm,6.9,5.8,50.5,5.9,,,16.501,0.05,15.165,0.05,,,15.843,0.03,14.781,0.04,14.324,0.09,,,13.121,0.035,12.426,0.031,12.34,0.028,4605,109,90,4.716,0.035,0.049,-0.468,0.2,0.32,0.565,0.059,0.045,0.608,0.06,0.05,3.305,0.623,0.619,309.7,27.7,29.45,0.27,0.097,0.113,,,
210844958,04 22 28.222,+20 33 13.14,1,11.534,,,553-009608,04222817+2033133,,STAR,gri,rpm,264.6,4.7,-104.3,5.5,,,12.689,0.07,11.595,0.05,,,12.22,0.05,11.168,0.04,11.24,0.9,,,9.393,0.022,8.843,0.022,8.672,0.018,4133,1197,544,4.843,0.205,0.246,-0.452,0.45,0.54,0.403,0.281,0.189,0.474,0.235,0.235,5.217,10.18,3.45,43.51,47.98,20.09,0.073,0.067,0.056,,,
210844962,04 21 30.960,+20 33 13.26,1,17.401,,,,,4334-301-2-0154-0164,STAR,gri,,-20,3,29,3,,,,,,,17.253,0.008,17.231,0.005,17.457,0.005,17.618,0.007,17.823,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210845179,04 22 30.379,+20 33 25.47,1,12.322,,,553-009611,04223036+2033255,,STAR,gri,rpm,47.4,1.3,-43.6,1.3,,,13.006,0.07,12.183,0.05,,,12.593,0.05,11.945,0.04,12.206,0.9,,,10.66,0.022,10.237,0.022,10.17,0.017,5704,269,224,4.478,0.08,0.112,-0.424,0.3,0.48,0.869,0.16,0.114,0.846,0.079,0.079,1.191,0.434,0.42,224.3,153.8,56.48,0.267,0.133,0.083,,,
210845294,04 21 59.320,+20 33 31.00,1,10.87,,1272-728-1,553-009578,04215932+2033310,,STAR,gri,rpm,-0.1,1.4,-3.6,1.4,,,11.8,0.133,10.993,0.087,,,11.473,0.05,10.524,0.04,10.612,0.9,,,8.732,0.023,8.187,0.036,8.091,0.026,4968,98,98,2.687,0.155,0.279,-0.183,0.15,0.3,10.146,2.199,1.53,2.028,0.543,0.977,0.002,0.001,8.91E-04,787,197.4,92.02,0.362,0.073,0.061,,,
210845329,04 29 09.971,+20 33 32.69,1,15.866,,,553-009976,04290997+2033324,,STAR,BV,rpm,-1.6,4.8,5.7,5.8,,,17.114,0.15,16.054,0.066,,,16.718,0.064,,,,,,,14.739,0.039,14.276,0.054,14.307,0.079,5769,386,386,4.414,0.132,0.33,-0.288,0.25,0.3,0.982,0.506,0.169,0.931,0.135,0.096,0.938,0.531,0.646,1387,792.3,307.9,0.522,0.225,0.15,,,
210845704,04 22 52.107,+20 33 53.62,1,13.928,,,553-009634,04225210+2033536,4334-301-2-0156-0129,STAR,gri,rpm,2,2.9,-11.6,3.7,,,15.182,0.08,14.206,0.05,,,14.685,0.03,13.954,0.02,13.604,0.02,,,12.444,0.022,12.069,0.022,11.929,0.019,6204,224,224,4.145,0.192,0.192,-0.325,0.25,0.45,1.412,0.37,0.293,1.016,0.261,0.131,0.367,0.341,0.2,737.3,184.5,173.3,0.647,0.074,0.104,,,
210845957,04 21 27.446,+20 34 06.27,1,11.727,,1272-490-1,553-009544,04212744+2034062,,STAR,gri,lam,60,1.7,-66.4,1.8,,,12.376,0.272,11.65,0.18,,,11.998,0.04,11.322,0.04,11.611,0.9,,,10.122,0.022,9.748,0.024,9.649,0.018,5653,168,168,4.459,0.04,0.056,0.103,0.08,0.1,0.97,0.09,0.069,1.016,0.071,0.059,1.064,0.186,0.187,174.8,25.53,16.99,0.226,0.078,0.078,,,
210846038,04 27 37.631,+20 34 09.93,1,15.428,,,553-009884,04273762+2034098,,STAR,BV,rpm,12.2,4.9,3.5,5.7,,,16.375,0.06,15.601,0.056,,,,,,,,,,,13.901,0.026,13.532,0.035,13.411,0.043,6024,260,260,4.314,0.13,0.234,-0.28,0.24,0.36,1.133,0.338,0.193,1.002,0.155,0.129,0.645,0.389,0.342,1170,351.2,229.9,0.489,0.176,0.11,,,
210846111,04 22 42.870,+20 34 12.46,1,13.589,,,553-009622,04224284+2034125,4334-301-2-0156-0107,STAR,gri,col,,,,,,,16.442,0.12,14.811,0.06,,,15.613,0.06,14.282,0.05,12.722,0.06,,,10.458,0.021,9.834,0.024,9.573,0.017,4824,177,1168,2.746,2.176,0.32,-0.114,0.16,0.24,9.285,2.075,8.994,1.226,0.856,1.027,0.002,11.18,0.001,1405,276.3,1370,0.731,0.186,0.682,,,
210846116,04 27 56.240,+20 34 12.72,1,12.141,,,553-009901,04275623+2034126,,STAR,gri,rpm,9.1,1.1,-10.6,1,,,12.397,0.1,11.821,0.04,,,12.104,0.08,11.669,0.03,12.156,0.9,,,10.652,0.02,10.49,0.023,10.39,0.019,7339,447,372,4.152,0.095,0.114,0.014,0.1,0.12,1.721,0.299,0.215,1.599,0.19,0.158,0.293,0.116,0.097,504.5,72.08,86.03,0.423,0.173,0.096,,,
210846293,04 19 57.404,+20 34 22.68,1,13.854,,,553-009449,04195740+2034226,,STAR,gri,lam,9,2.9,-11.4,3.6,,,15.1,0.08,14.146,0.07,,,14.641,0.05,13.845,0.05,13.517,0.08,,,12.32,0.021,11.944,0.022,11.78,0.02,5824,171,137,3.978,0.21,0.105,-0.16,0.12,0.15,1.7,0.318,0.385,1.08,0.118,0.098,0.197,0.202,0.064,824.8,122.2,181.6,0.472,0.222,0.101,,,
210846522,04 29 04.809,+20 34 34.42,1,12.886,,,553-009970,04290481+2034346,,STAR,gri,rpm,1.4,3.2,-12,2.6,,,14.163,0.01,13.264,0.02,,,13.667,0.05,12.963,0.01,12.551,0.03,,,11.458,0.021,11.067,0.022,10.929,0.02,6242,189,265,4.143,0.144,0.192,-0.337,0.3,0.6,1.267,0.702,0.038,1.091,0.214,0.214,0.399,0.18,0.232,423.1,196.4,20.53,0.727,0.053,0.095,,,
210846571,04 19 59.569,+20 34 37.26,1,15.033,,,553-009455,04195956+2034371,,STAR,gri,rpm,14.4,4.2,-10.9,5.1,,,16.289,0.09,15.357,0.08,,,15.854,0.07,15.023,0.07,14.68,0.06,,,13.389,0.024,12.92,0.026,12.787,0.027,5550,362,226,4.5,0.07,0.21,-0.275,0.24,0.36,0.862,0.287,0.097,0.875,0.079,0.079,1.287,0.39,0.706,644.4,242.3,87.02,0.508,0.182,0.13,,,
210846600,04 24 31.268,+20 34 39.30,1,14.002,,,553-009719,04243126+2034393,,STAR,gri,rpm,5,4.2,-4.6,5,,,15.667,0.06,14.436,0.06,,,15.083,0.05,14.04,0.04,13.539,0.02,,,12.092,0.02,11.48,0.022,11.377,0.018,4923,145,116,2.61,0.675,0.27,-0.592,0.25,0.35,8.053,2.661,4.22,1.007,0.228,0.114,0.002,0.014,9.91E-04,2658,934,1274,0.542,0.108,0.09,,,
210846657,04 26 20.562,+20 34 42.28,1,13.132,,,553-009827,04262055+2034424,,STAR,gri,rpm,-27.5,2.4,-23.8,2.9,,,14.413,0.1,13.207,0.05,,,13.861,0.06,12.759,0.04,12.82,0.9,,,10.885,0.022,10.297,0.02,10.14,0.019,4948,151,242,4.602,0.035,1.638,-0.156,0.2,0.76,0.742,4.334,0.057,0.818,0.086,0.054,1.945,0.314,1.939,155.6,909.3,13.89,0.464,0.132,0.264,,,
210846935,04 24 49.402,+20 34 57.09,1,12.042,,,553-009743,04244939+2034570,,STAR,gri,rpm,-2.2,1.6,-1.4,1.3,,,12.253,0.07,11.699,0.04,,,11.958,0.04,11.574,0.04,12.078,0.9,,,10.61,0.02,10.454,0.022,10.367,0.017,7567,567,473,3.969,0.18,0.252,-0.017,0.15,0.12,2.276,0.869,0.538,1.889,0.341,0.284,0.134,0.14,0.077,663,248,180.5,0.494,0.154,0.128,,,
210847069,04 23 21.781,+20 35 03.56,1,10.847,,1272-945-1,553-009661,04232176+2035037,,STAR,gri,rpm,56.3,1.4,-19,1.4,,,10.628,0.05,9.85,0.035,,,10.479,0.09,9.799,0.07,11.005,0.9,,,8.612,0.026,8.314,0.016,8.235,0.017,6029,239,191,4.256,0.174,0.261,-0.021,0.15,0.21,1.278,0.48,0.26,1.128,0.148,0.105,0.501,0.39,0.302,128.4,47.14,30.19,0.204,0.118,0.089,,,
210847142,04 20 15.039,+20 35 07.02,1,12.546,,1272-450-1,553-009470,04201502+2035070,,STAR,gri,lam,5.6,2.6,-10.8,2.8,,,12.825,0.299,12.538,0.273,,,12.726,0.04,12.154,0.05,12.468,0.9,,,10.967,0.02,10.734,0.022,10.622,0.018,6564,159,159,4.163,0.12,0.14,-0.019,0.08,0.1,1.552,0.305,0.216,1.334,0.119,0.085,0.351,0.151,0.138,459.2,91.86,64.74,0.404,0.155,0.103,,,
210847334,04 24 57.652,+20 35 16.96,1,13.825,,,553-009757,04245765+2035170,,STAR,gri,lam,-2.5,4.1,-1.8,5.1,,,15.617,0.06,14.303,0.05,,,15.006,0.05,13.856,0.04,13.318,0.03,,,11.812,0.02,11.149,0.02,10.975,0.019,4832,96,77,2.85,0.155,0.186,-0.36,0.15,0.12,6.574,2.249,1.171,1.166,0.34,0.154,0.004,0.003,0.002,1958,680.8,333.2,0.556,0.241,0.134,,,
210847424,04 21 55.586,+20 35 21.56,1,13.68,,,553-009572,04215557+2035215,,STAR,gri,rpm,20.3,3.7,-8.7,4.5,,,14.744,0.09,13.937,0.05,,,14.343,0.05,13.687,0.04,13.395,0.04,,,12.293,0.02,11.954,0.022,11.828,0.018,6109,231,193,4.278,0.115,0.184,-0.289,0.24,0.32,1.178,0.313,0.161,1.024,0.111,0.111,0.564,0.27,0.263,601.5,136.5,94.24,0.451,0.13,0.097,,,
210847836,04 27 41.210,+20 35 44.30,1,16.838,,,,04274121+2035442,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.491,0.066,15.073,0.094,14.971,0.153,5906,333,584,4.399,0.145,0.261,-0.336,0.25,0.35,0.996,0.406,0.216,0.929,0.149,0.149,0.877,0.683,0.528,1997,1017,580,0.545,0.261,0.145,,,
210848045,04 27 42.193,+20 35 55.81,1,14.364,,,553-009886,04274218+2035558,,STAR,gri,rpm,-6.3,4.2,30.6,5.5,,,16.198,0.06,14.858,0.05,,,15.553,0.07,14.384,0.04,13.854,0.05,,,12.437,0.026,11.785,0.027,11.598,0.025,4395,320,228,4.708,0.119,0.085,-0.239,0.25,0.3,0.556,0.117,0.114,0.618,0.126,0.105,3.232,1.867,1.022,206.4,56.45,51.98,0.262,0.203,0.116,,,
210848077,04 21 37.114,+20 35 57.43,1,14.311,,,553-009556,04213711+2035574,4334-301-2-0154-0191,STAR,gri,rpm,7.9,4.1,-19.4,5.1,,,15.675,0.06,14.627,0.06,,,15.157,0.04,14.299,0.04,13.948,0.06,,,12.717,0.022,12.306,0.024,12.132,0.021,5986,197,296,4.347,0.135,0.162,-0.217,0.25,0.35,1.088,0.28,0.189,0.996,0.13,0.112,0.71,0.51,0.339,605.4,186.1,99.06,0.673,0.106,0.148,,,
210848166,04 21 55.324,+20 36 02.51,1,12.618,,,554-009271,04215531+2036024,,STAR,gri,rpm,-10.6,4.6,-3.3,2.3,,,13.114,0.06,12.441,0.05,,,12.771,0.04,12.253,0.04,12.553,0.9,,,11.103,0.022,10.847,0.022,10.745,0.017,6608,336,224,4.194,0.105,0.231,-0.05,0.12,0.12,1.529,0.572,0.225,1.359,0.198,0.141,0.353,0.204,0.2,496.3,172.6,84.44,0.411,0.128,0.096,,,
210848392,04 20 46.325,+20 36 14.61,1,13.167,,,554-009201,04204632+2036146,,STAR,gri,lam,4.9,2.3,-13.5,2.7,,,14.327,0.06,13.432,0.06,,,13.882,0.04,13.164,0.05,12.861,0.06,,,11.744,0.022,11.353,0.026,11.247,0.018,5927,117,117,4.209,0.18,0.216,0.011,0.12,0.12,1.338,0.426,0.275,1.111,0.123,0.082,0.439,0.427,0.245,510,166,106.7,0.417,0.182,0.101,,,
210848687,04 29 05.432,+20 36 30.57,1,10.051,,1273-155-1,554-009591,04290543+2036306,,STAR,BV,rpm,2.8,1.4,-13,1.4,,,11.264,0.109,10.231,0.061,,,,,,,,,,,7.634,0.019,7.091,0.023,6.904,0.021,4904,103,103,2.728,0.13,0.208,-0.08,0.15,0.18,10.425,1.245,1.523,2.099,0.399,0.638,0.002,1.00E-03,7.26E-04,466.1,64.15,56.39,0.396,0.125,0.104,,,
210848746,04 24 23.452,+20 36 33.61,1,11.288,,1273-441-1,554-009383,04242345+2036336,,STAR,gri,lam,3.9,2,-25.3,2.2,,,11.994,0.174,11.246,0.121,,,11.441,0.04,10.842,0.03,11.223,0.9,,,9.641,0.02,9.318,0.022,9.235,0.017,6030,177,142,4.103,0.18,0.15,0.082,0.12,0.12,1.552,0.471,0.308,1.222,0.177,0.111,0.283,0.274,0.122,240.7,69.67,45.95,0.276,0.14,0.1,,,
210848989,04 20 57.803,+20 36 46.65,1,15.467,,,554-009214,04205777+2036466,,STAR,gri,rpm,-26,4.8,3.7,5.5,,,16.819,0.06,15.786,0.09,,,16.285,0.04,15.412,0.02,15.117,0.1,,,14.377,0.055,13.916,0.053,13.726,0.058,5537,387,276,4.543,0.075,0.165,-0.753,0.42,0.3,0.768,0.201,0.11,0.755,0.092,0.066,1.651,0.576,0.744,891.4,290.2,152.7,0.531,0.171,0.146,,,
210849241,04 28 11.866,+20 36 59.96,1,14.116,,,554-009547,04281186+2037000,,STAR,gri,rpm,2.2,4.1,-18.5,5.1,,,15.427,0.09,14.452,0.06,,,14.972,0.09,14.144,0.04,13.749,0.05,,,12.566,0.021,12.163,0.023,12.054,0.022,5911,247,297,4.35,0.12,0.264,-0.171,0.16,0.32,1.087,0.441,0.17,0.996,0.127,0.105,0.695,0.394,0.412,589.3,224.9,114.3,0.588,0.141,0.141,,,
210849598,04 22 24.530,+20 37 18.29,1,13.733,,,554-009293,04222452+2037182,4334-301-2-0156-0050,STAR,gri,lam,4,2.5,-2.7,3.2,,,14.811,0.07,13.975,0.06,,,14.379,0.05,13.738,0.04,13.456,0.06,,,12.35,0.022,12.006,0.024,11.917,0.018,5774,139,139,3.798,0.07,0.098,-0.52,0.18,0.09,2.141,0.443,0.281,1.086,0.151,0.125,0.107,0.037,0.037,1017,224,141,0.508,0.107,0.128,,,
210849850,04 21 15.371,+20 37 31.72,1,14.878,,,554-009228,04211536+2037317,,STAR,gri,rpm,6.3,4.2,-17.4,5.1,,,16.352,0.07,15.244,0.05,,,15.81,0.04,14.844,0.05,14.478,0.08,,,13.161,0.026,12.632,0.027,12.539,0.026,5179,248,207,4.566,0.045,0.162,-0.15,0.2,0.36,0.777,0.179,0.076,0.844,0.074,0.088,1.68,0.363,0.746,491.4,154.6,57.46,0.439,0.148,0.127,,,
210850723,04 20 38.640,+20 38 15.48,1,12.939,,,554-009190,04203863+2038155,,STAR,gri,rpm,11.3,2.4,-6.3,2.7,,,14.487,0.07,13.052,0.06,,,13.825,0.05,12.56,0.04,12.559,0.9,,,10.487,0.022,9.837,0.022,9.652,0.017,4792,242,80,2.849,0.455,0.546,-0.377,0.24,0.16,6.337,3.633,2.74,1.136,0.145,0.174,0.003,0.013,0.003,921.9,669.1,387.7,0.648,0.206,0.052,,,
210850962,04 21 08.856,+20 38 28.78,1,13.987,,,554-009224,04210885+2038288,,STAR,gri,rpm,-9.1,3.2,-18.4,3.9,,,15.119,0.05,14.272,0.06,,,14.698,0.05,14.022,0.06,13.682,0.06,,,12.573,0.022,12.189,0.022,12.099,0.021,5956,186,261,4.37,0.105,0.21,-0.325,0.25,0.35,1.047,0.329,0.175,0.94,0.114,0.095,0.832,0.399,0.452,581.4,205.4,106.2,0.423,0.119,0.085,,,
210851267,04 21 09.282,+20 38 44.93,1,15.775,,,554-009225,04210926+2038448,,STAR,BV,rpm,35,4.3,3.6,5.1,,,16.882,0.09,15.933,0.063,,,,,,,,,,,14.04,0.026,13.569,0.033,13.468,0.04,5493,343,257,4.573,0.072,0.12,-0.792,0.25,0.25,0.727,0.138,0.089,0.731,0.071,0.059,1.822,0.613,0.643,694.6,181.5,84.03,0.505,0.205,0.154,,,
210851351,04 20 04.254,+20 38 49.59,1,14.75,,,554-009144,04200425+2038495,,STAR,gri,rpm,-20.3,4.2,-19.8,5.1,,,16.757,0.09,15.342,0.06,,,16.203,0.04,14.768,0.05,14.128,0.08,,,12.55,0.021,11.866,0.024,11.663,0.018,4021,897,123,4.835,0.025,0.21,-0.082,0.18,0.42,0.449,0.232,0.025,0.511,0.217,0.036,5.433,0.805,3.219,155.6,108.9,12.38,0.271,0.779,0.118,,,
210851436,04 21 42.981,+20 38 54.48,1,12.921,,,554-009259,04214298+2038544,,STAR,gri,lam,-14,4.8,4.9,2.8,,,13.652,0.07,12.821,0.04,,,13.24,0.05,12.57,0.04,12.784,0.9,,,11.207,0.022,10.857,0.022,10.751,0.017,6235,151,151,4.323,0.06,0.132,-0.184,0.12,0.15,1.184,0.207,0.092,1.114,0.093,0.093,0.635,0.164,0.234,381.5,56.51,49.22,0.364,0.192,0.096,,,
210851575,04 21 53.371,+20 39 01.24,1,11.959,,,554-009268,04215336+2039011,,STAR,gri,lam,-4.7,2.9,-4.5,1.3,,,12.471,0.07,11.774,0.05,,,12.114,0.04,11.584,0.03,11.893,0.9,,,10.448,0.022,10.173,0.022,10.089,0.018,6248,150,188,4.234,0.108,0.144,-0.16,0.15,0.15,1.328,0.292,0.155,1.147,0.105,0.105,0.455,0.188,0.193,302.2,70.62,44.04,0.32,0.116,0.083,,,
210851588,04 29 17.227,+20 39 02.14,1,12.934,,,554-009608,04291722+2039022,,STAR,gri,rpm,-3.3,1.6,-6.6,1.8,,,14.065,0.01,13.274,0.01,,,13.624,0.05,13.003,0.01,12.638,0.04,,,11.592,0.021,11.217,0.02,11.112,0.02,6172,200,250,4.098,0.266,0.228,-0.247,0.2,0.2,1.521,0.616,0.438,1.14,0.172,0.143,0.255,0.449,0.132,552.2,189.3,164.5,0.518,0.126,0.105,,,
210851866,04 24 32.673,+20 39 18.17,1,16.462,,,,04243267+2039181,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.129,0.026,13.416,0.027,13.245,0.031,4366,428,356,4.724,0.115,0.138,-0.12,0.16,0.32,0.545,0.186,0.118,0.61,0.183,0.131,3.161,2.085,1.756,416.9,207.2,119,0.393,0.354,0.118,,,
210852041,04 22 33.106,+20 39 27.84,1,15.712,,,554-009301,04223309+2039279,4334-301-2-0156-0326,STAR,gri,rpm,-46.3,5.1,-39.6,5.6,,,17.754,0.13,16.471,0.079,,,17.42,0.1,15.903,0.08,14.979,0.04,,,13.115,0.022,12.475,0.024,12.235,0.022,3677,114,137,4.968,0.05,0.07,0.015,0.1,0.14,0.298,0.068,0.047,0.33,0.076,0.091,11.14,3.889,3.363,126.2,30.51,28.88,0.193,0.099,0.071,,,
210852324,04 29 22.175,+20 39 41.42,1,14.464,,,554-009613,04292218+2039416,,STAR,gri,rpm,-23.8,4.2,-8.9,5.3,,,16.274,0.1,15.069,0.04,,,15.666,0.03,14.538,0.03,13.95,0.07,,,12.453,0.021,11.803,0.023,11.649,0.02,4661,235,235,4.655,0.06,0.06,-0.149,0.15,0.54,0.652,0.084,0.086,0.728,0.068,0.108,2.422,0.771,0.585,261.6,43.77,48.76,0.342,0.21,0.175,,,
210852371,04 20 12.012,+20 39 44.08,1,14.017,,,554-009151,04201200+2039439,4334-301-3-0153-0079,STAR,gri,lam,-6.3,4.1,7.2,5.1,,,15.806,0.06,14.455,0.05,,,15.145,0.05,14.006,0.04,13.534,0.04,,,12.061,0.021,11.389,0.022,11.22,0.017,4973,80,80,3.392,0.154,0.11,-0.157,0.1,0.12,3.778,0.651,0.754,1.281,0.202,0.169,0.023,0.018,0.008,1262,241.3,239,0.541,0.275,0.153,,,
210852589,04 29 10.828,+20 39 55.18,1,12.951,,,554-009600,04291082+2039555,,STAR,gri,rpm,10.8,3.9,-30.1,3.4,,,14.412,0.03,13.395,0.02,,,13.92,0.04,13.003,0.02,12.536,0.02,,,11.288,0.021,10.734,0.022,10.597,0.02,5193,62,51,3.4,0.035,0.427,-0.977,0.06,0.16,3.085,1.932,0.133,0.882,0.018,0.018,0.03,0.004,0.023,783.2,487,52.27,0.596,0.066,0.088,,,
210852680,04 29 34.192,+20 40 00.44,1,16.742,,,,04293419+2040004,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.641,0.035,13.974,0.037,13.828,0.059,4559,425,596,4.669,0.192,0.144,-0.183,0.2,0.36,0.62,0.209,0.219,0.665,0.169,0.237,2.747,4.089,1.251,619,312.7,283.8,0.428,0.299,0.136,,,
