,Unnamed: 0,Unnamed: 0.1,EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,SDSS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
3865,3865,3865,251381045,09 11 47.376,+23 31 28.55,1,14.705,,,568-045967,09114738+2331285,5038-301-4-0082-0020,STAR,gri,rpm,-2.9,3.2,-9.3,3.6,,,15.95,0.11,15.021,0.11,,,15.443,0.06,14.708,0.05,14.389,0.03,,,13.117,0.021,12.56,0.024,12.472,0.023,4831,114,95,4.595,0.05,2.14,-0.346,0.3,0.48,0.739,8.578,0.081,0.796,0.132,0.082,1.9,0.465,1.899,460.8,5018,63.14,0.032,0.01,0.005,AAA-222-111-000-0-0,37.3,
3866,3866,3866,251381056,09 06 45.067,+23 31 31.49,1,17.741,,,,09064506+2331314,5038-301-5-0074-0300,EXTENDED,gri,,-9,3,-6,3,,,,,,,20.788,0.102,18.835,0.011,17.73,0.007,17.272,0.008,16.919,0.016,16.232,0.113,15.67,0.165,15.157,0.126,,,,,,,,,,,,,,,,,,,,,,,,,BCB-222-111-000-0-0,80.8,
3867,3867,3867,251381064,09 09 24.375,+23 31 33.90,1,13.873,,,568-045887,09092437+2331338,,STAR,gri,rpm,-0.4,3.1,-5.1,3.3,,,15.189,0.06,14.25,0.06,,,14.627,0.01,13.871,0.02,13.551,0.04,,,12.332,0.021,11.847,0.03,11.725,0.019,4922,79,79,2.891,0.69,0.966,-0.555,0.3,0.66,5.287,6.993,2.667,0.935,0.12,0.144,0.004,0.037,0.004,2074,2372,975.3,0.036,0.007,0.007,AAA-222-111-000-0-0,15.4,
3868,3868,3868,251381084,09 05 12.954,+23 31 39.64,1,19.639,,,,,5045-301-5-0172-0328,STAR,gri,,-6,21,18,21,,,,,,,20.903,0.074,20.188,0.02,19.845,0.021,19.404,0.021,19.178,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3869,3869,3869,251381099,09 10 53.455,+23 31 42.78,1,13.607,,,568-045936,09105346+2331427,,STAR,gri,lam,-1.1,3.3,-15,3.6,,,14.775,0.07,13.907,0.1,,,14.285,0.04,13.6,0.02,13.316,0.01,,,12.186,0.02,11.73,0.022,11.654,0.02,5221,185,123,3.793,0.036,0.078,-0.232,0.18,0.15,2.222,0.26,0.232,1.114,0.08,0.128,0.099,0.02,0.023,995.2,73.64,107.4,0.037,0.011,0.009,AAA-222-111-000-0-0,16.8,
3870,3870,3870,251381175,09 07 26.316,+23 32 04.74,1,11.663,,1951-248-1,568-045809,09072629+2332048,,STAR,gri,rpm,15.5,1.8,-12.7,1.9,,,12.508,0.327,11.777,0.231,,,11.989,0.02,11.658,0.02,11.523,0.01,,,10.721,0.024,10.462,0.026,10.447,0.023,6209,99,99,4.151,0.156,0.182,-0.374,0.3,0.25,1.401,0.351,0.281,1.072,0.167,0.167,0.366,0.248,0.189,388.7,108.4,84.74,0.031,0.011,0.007,AAA-222-111-000-0-0,16.3,
3871,3871,3871,251381178,09 05 35.103,+23 32 05.23,1,14.518,,,568-045745,09053510+2332053,,STAR,gri,rpm,-13.5,4.5,-12.7,4.9,,,15.59,0.06,14.832,0.03,,,15.106,0.02,14.481,0.02,14.265,0.01,,,13.267,0.026,12.87,0.031,12.76,0.029,5321,85,85,4.555,0.035,0.063,-0.257,0.2,0.32,0.79,0.094,0.061,0.832,0.072,0.087,1.635,0.286,0.372,586.7,87.24,55.31,0.034,0.011,0.008,AAA-222-111-000-0-0,31,
3872,3872,3872,251381195,09 07 39.732,+23 32 09.32,1,18.763,,,,,5038-301-5-0076-0126,EXTENDED,gri,,,,,,,,,,,,20.354,0.055,19.173,0.012,18.849,0.012,18.588,0.015,18.47,0.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3873,3873,3873,251381218,09 10 53.202,+23 32 18.20,1,14.638,,,568-045934,09105320+2332180,5038-301-4-0080-0102,STAR,gri,rpm,3.8,3.3,-7,3.6,,,15.578,0.04,14.857,0.12,,,15.153,0.03,14.625,0.051,14.417,0.08,,,13.439,0.021,13.062,0.025,12.933,0.026,5563,133,133,4.503,0.05,0.14,-0.285,0.25,0.35,0.869,0.205,0.087,0.891,0.079,0.095,1.308,0.301,0.576,728.5,182.7,85.17,0.034,0.01,0.007,AAA-222-111-000-0-0,18.7,
3874,3874,3874,251381234,09 11 20.413,+23 32 22.21,1,14.62,,,568-045947,09112041+2332220,5038-301-4-0081-0048,STAR,gri,rpm,-0.6,3.3,-6.3,3.6,,,15.841,0.1,14.98,0.11,,,15.316,0.02,14.692,0.01,14.322,0.02,,,13.203,0.024,12.717,0.022,12.571,0.021,4978,78,59,1.773,0.06,0.228,-2.282,0.45,0.63,19.077,5.59,1.314,0.794,0.016,0.016,1.13E-04,2.76E-05,6.16E-05,12460,2806,1578,0.035,0.017,0.012,AAA-222-111-000-0-0,69,
3875,3875,3875,251381242,09 04 40.325,+23 32 24.35,1,17.635,,,,09044032+2332243,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.13,0.094,15.416,0.097,15.054,0.104,3817,465,332,4.93,0.135,0.162,-0.213,0.25,0.3,0.338,0.154,0.122,0.362,0.206,0.172,8.387,9.136,4.373,619.7,404.1,280.4,0.032,0.01,0.008,AAA-222-111-000-0-0,54.5,1135-0165310
3876,3876,3876,251381281,09 06 24.865,+23 32 32.87,1,18.99,,,,,5038-301-5-0074-0087,STAR,gri,,0,3,0,3,,,,,,,18.767,0.017,18.751,0.008,19.07,0.011,19.341,0.018,19.558,0.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3877,3877,3877,251381305,09 09 49.039,+23 32 40.36,1,14.419,,,568-045899,09094903+2332404,,STAR,gri,rpm,2.4,3.3,-5,3.7,,,15.674,0.08,14.768,0.08,,,15.109,0.02,14.417,0.02,14.123,0.01,,,12.965,0.023,12.544,0.024,12.388,0.023,5080,81,61,3.411,1.092,0.78,-0.74,0.45,0.54,2.665,3.483,2.073,0.884,0.091,0.218,0.027,1.79,0.025,1828,2227,1457,0.038,0.009,0.009,AAA-222-111-000-0-0,32.4,
3878,3878,3878,251381356,09 12 04.412,+23 32 56.71,1,14.407,,,568-045974,09120441+2332567,,STAR,gri,rpm,2.5,3.2,-36.8,3.5,,,16.18,0.1,14.92,0.09,,,15.598,0.07,14.387,0.01,13.897,0.07,,,12.551,0.023,11.902,0.022,11.771,0.017,4125,124,99,4.787,0.054,0.045,-0.07,0.15,0.21,0.493,0.055,0.05,0.558,0.068,0.057,4.514,1.104,0.887,184.9,32.74,23.49,0.022,0.006,0.004,AAA-222-111-000-0-0,41.4,
3879,3879,3879,251381389,09 07 32.038,+23 33 06.40,1,17.507,,,,09073203+2333064,5038-301-5-0076-0114,EXTENDED,gri,,0,3,-3,3,,,,,,,20.31,0.056,18.437,0.008,17.528,0.006,17.109,0.006,16.78,0.012,16.012,0.079,15.099,0.11,15.049,0.126,,,,,,,,,,,,,,,,,,,,,,,,,ABB-222-111-000-0-0,23,
3880,3880,3880,251381414,09 10 33.582,+23 33 12.69,1,11.308,,1951-1709-1,568-045924,09103358+2333125,,STAR,gri,lam,-41.1,1.3,-15,1.3,,,12.022,0.136,11.671,0.147,,,11.809,0.02,11.286,0.02,11.093,0.01,,,10.139,0.02,9.766,0.024,9.7,0.022,5594,168,134,4.486,0.035,0.049,0.012,0.1,0.12,0.928,0.075,0.058,0.975,0.061,0.051,1.188,0.192,0.225,176.3,20.6,15.51,0.023,0.006,0.005,AAA-222-111-000-0-0,28.1,
3881,3881,3881,251381471,09 12 08.016,+23 33 26.03,1,14.82,,,568-045979,09120801+2333260,,STAR,gri,rpm,-18.8,3.3,0.3,3.6,,,16.043,0.05,15.25,0.049,,,15.784,0.04,14.862,0.12,14.407,0.16,,,13.129,0.023,12.634,0.024,12.482,0.021,4905,118,147,4.615,0.035,0.042,-0.097,0.16,0.28,0.712,0.064,0.058,0.769,0.065,0.065,2.115,0.341,0.348,446.8,52.22,46.75,0.033,0.007,0.006,AAA-222-111-000-0-0,17,
3882,3882,3882,251381473,09 09 35.529,+23 33 26.90,1,12.719,,,568-045891,09093552+2333268,,STAR,gri,rpm,-14.4,1.9,-12.3,2.3,,,13.898,0.1,13.041,0.08,,,13.375,0.02,12.683,0.02,12.438,0.061,,,11.402,0.024,10.991,0.032,10.864,0.021,5197,156,124,4.505,0.08,0.96,-0.165,0.25,0.45,0.882,1.752,0.124,0.932,0.06,0.072,1.252,0.496,1.205,287,521.8,53.71,0.034,0.011,0.009,AAA-222-111-000-0-0,34.5,
3883,3883,3883,251381484,09 05 24.150,+23 33 28.50,1,17.599,,,,09052415+2333285,5045-301-5-0173-0159,EXTENDED,gri,,-7,3,11,3,,,,,,,21.097,0.137,18.827,0.011,17.554,0.006,17.072,0.007,16.682,0.013,15.83,0.083,14.903,0.092,14.364,0.084,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,11.3,
3884,3884,3884,251381506,09 08 22.341,+23 33 32.63,1,13.935,,,568-045842,09082233+2333325,5045-301-4-0177-0086,STAR,gri,lam,-13.4,3.2,-17.7,3.5,,,15.016,0.04,14.25,0.01,,,14.48,0.03,13.933,0.01,13.701,0.01,,,12.709,0.023,12.311,0.027,12.208,0.024,5478,162,162,4.505,0.045,0.054,-0.007,0.1,0.12,0.886,0.066,0.061,0.933,0.057,0.057,1.296,0.244,0.206,525.1,57.33,51.69,0.033,0.01,0.007,AAA-222-111-000-0-0,18.8,
3885,3885,3885,251381521,09 06 47.173,+23 33 35.17,1,12.32,,,568-045781,09064715+2333351,,STAR,gri,lam,-3.8,2.4,-4.5,2.9,,,13.707,0.03,12.755,0.03,,,13.143,0.01,12.359,0.01,11.968,0.01,,,10.706,0.022,10.118,0.03,10.013,0.022,5470,163,163,4.511,0.03,0.054,0.056,0.08,0.1,0.893,0.078,0.052,0.95,0.048,0.048,1.283,0.173,0.235,216.3,25.27,22.63,0.025,0.007,0.005,AAA-222-111-000-0-0,21.4,
3886,3886,3886,251381537,09 06 19.065,+23 33 39.72,1,12.147,,,568-045770,09061905+2333396,,STAR,gri,rpm,-41.9,1.7,-18.4,1.7,,,13.202,0.06,12.469,0.01,,,12.717,0.02,12.137,0.01,11.903,0.02,,,10.908,0.022,10.483,0.027,10.434,0.02,5314,169,63,4.513,0.08,0.976,-0.611,0.56,0.4,0.864,1.764,0.127,0.881,0.021,0.096,1.322,0.624,1.276,233.2,439,56.7,0.026,0.008,0.005,AAA-222-111-000-0-0,11.7,
3887,3887,3887,251381546,09 10 05.634,+23 33 41.56,1,13.396,,,568-045910,09100563+2333416,,STAR,gri,rpm,-15,2.7,-13.6,3,,,14.971,0.1,13.868,0.09,,,14.38,0.04,13.346,0.01,12.975,0.01,,,11.704,0.022,11.13,0.023,11.005,0.023,4460,106,44,4.694,0.07,0.042,-0.11,0.15,0.45,0.607,0.051,0.099,0.68,0.05,0.1,2.867,1.22,0.427,173.6,26.17,26.92,0.021,0.005,0.002,AAA-222-111-000-0-0,39.8,
3888,3888,3888,251381565,09 06 54.872,+23 33 44.89,1,19.034,,,,,5038-301-5-0075-0367,EXTENDED,gri,,16,5,-3,5,,,,,,,20.598,0.125,19.427,0.025,19.108,0.034,18.865,0.04,18.766,0.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3889,3889,3889,251381571,09 05 56.743,+23 33 47.28,1,10.544,,1950-1835-1,568-045756,09055673+2333473,,STAR,gri,rpm,-86.5,1.3,-27.2,1.3,,,11.81,0.181,10.732,0.088,,,11.42,0.02,10.518,0.02,10.169,0.02,,,9.003,0.026,8.505,0.065,8.389,0.02,4676,74,74,4.653,0.024,0.028,-0.08,0.1,0.08,0.669,0.029,0.024,0.742,0.04,0.018,2.462,0.207,0.263,59.11,5.464,3.178,0.009,0.005,0.002,AAA-112-111-000-0-0,67.6,
3890,3890,3890,251381582,09 09 01.643,+23 33 49.59,1,15.867,,,568-045873,09090162+2333495,5045-301-4-0178-0208,STAR,JHK,rpm,-30.6,4.6,-44.4,5.1,,,,,,,,,,,,,,,,,13.766,0.031,13.13,0.035,12.953,0.025,3894,237,198,4.893,0.084,0.06,-0.171,0.2,0.28,0.374,0.071,0.077,0.409,0.09,0.09,7.557,4.201,2.133,226.6,59.99,54.31,0.026,0.008,0.007,AAA-222-111-000-0-0,63.3,
3891,3891,3891,251381585,09 06 18.663,+23 33 50.00,1,18.497,,,,09061866+2333500,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.643,0.082,14.782,0.094,14.471,0.089,4007,289,347,4.828,0.147,0.105,-0.172,0.2,0.28,0.423,0.108,0.142,0.472,0.138,0.184,5.664,6.389,2.131,656.5,258.1,270.3,0.032,0.01,0.007,AAA-222-111-ccc-0-0,11.7,1135-0165572
3892,3892,3892,251381595,09 04 44.336,+23 33 54.10,1,17.323,,,,09044433+2333540,5045-301-5-0172-0049,STAR,gri,rpm,-5,3,-2,3,,,,,,,18.063,0.012,17.402,0.005,17.297,0.005,17,0.005,16.732,0.009,15.768,0.058,15.25,0.078,14.21,0.051,3568,35,35,5.158,0.02,0.063,-0.496,0.2,0.06,0.173,0.029,0.008,0.16,0.031,0.008,29.95,2.513,7.9,393,80.59,90.32,0.032,0.008,0.008,AAA-222-111-000-0-0,52.5,
3893,3893,3893,251381633,09 09 12.302,+23 34 03.57,1,13.501,,,568-045879,09091230+2334035,,STAR,gri,lam,-13.9,2.7,-10.2,3,,,14.803,0.1,13.84,0.05,,,14.227,0.02,13.49,0.01,13.19,0.03,,,12.063,0.024,11.597,0.031,11.484,0.021,4958,99,79,3.505,0.13,0.13,-0.189,0.15,0.12,3.135,0.531,0.454,1.163,0.131,0.131,0.036,0.02,0.013,1247,171.6,178.7,0.033,0.008,0.007,AAA-222-111-000-0-0,54.6,
3894,3894,3894,251381698,09 10 33.678,+23 34 23.01,1,9.96,,1951-730-1,568-045925,09103368+2334230,,STAR,gri,rpm,-4.8,0.9,1.4,0.9,,,10.536,0.042,10.078,0.037,,,10.283,0.03,9.954,0.04,9.821,0.01,,,9.055,0.021,8.829,0.018,8.729,0.022,6262,150,125,3.879,0.364,0.168,-0.029,0.12,0.08,2.228,0.59,0.835,1.426,0.242,0.201,0.119,0.328,0.05,279,77.96,99.95,0.031,0.007,0.011,AAA-212-111-000-0-0,36,
3895,3895,3895,251381729,09 11 18.346,+23 34 29.21,1,18.936,,,,09111834+2334292,5038-301-4-0081-0183,STAR,gri,rpm,27,3,-79,3,,,,,,,20.734,0.058,20.077,0.037,19.214,0.012,18.447,0.01,17.94,0.021,17.006,0.162,16.163,0.151,15.718,0.159,2621,314,314,5.268,0.054,0.045,-0.196,0.2,0.28,0.115,0.019,0.013,0.092,0.019,0.012,57.97,15.85,14.6,168.3,58.75,43.55,0.023,0.007,0.005,CBC-222-111-000-0-0,33.3,
3896,3896,3896,251381778,09 05 35.756,+23 34 40.21,1,18.151,,,,09053575+2334402,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.602,0.134,15.608,0.134,14.796,0.101,3520,384,1153,5.05,0.24,0.15,-0.139,0.2,0.28,0.221,0.135,0.108,0.235,0.18,0.12,13.82,23.04,7.718,487.5,407.8,343,0.029,0.01,0.014,BBA-222-111-000-0-0,43.4,1135-0165480
3897,3897,3897,251381789,09 07 28.753,+23 34 43.27,1,18.707,,,,,5038-301-5-0076-0019,STAR,gri,,2,3,1,3,,,,,,,19.08,0.02,18.852,0.009,18.659,0.009,18.575,0.011,18.611,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3898,3898,3898,251381791,09 11 40.003,+23 34 43.99,1,11.937,,,568-045962,09114000+2334439,,STAR,gri,rpm,-7.5,1.7,2.1,2.1,,,13.364,0.07,12.283,0.09,,,12.773,0.01,11.923,0.01,11.579,0.01,,,10.31,0.02,9.74,0.022,9.613,0.019,4685,56,56,2.356,0.3,0.66,-0.55,0.3,0.54,11.211,10.952,3.237,0.979,0.21,0.115,7.62E-04,0.001,6.82E-04,1690,1428,445.7,0.035,0.011,0.007,AAA-222-111-000-0-0,44.7,
3899,3899,3899,251381828,09 07 03.433,+23 34 55.68,1,13.547,,,568-045792,09070343+2334556,,STAR,gri,rpm,-29.5,3,4.4,3.4,,,14.65,0.07,13.92,0.03,,,14.186,0.01,13.544,0.03,13.274,0.02,,,12.203,0.021,11.709,0.031,11.678,0.022,5138,82,61,4.584,0.045,1.242,-0.591,0.36,0.3,0.745,2.552,0.074,0.795,0.097,0.081,1.907,0.472,1.883,331.7,1012,52.23,0.031,0.014,0.006,AAA-222-111-000-0-0,64.5,
3900,3900,3900,251381848,09 08 17.266,+23 35 02.06,1,10.768,,1951-650-1,568-045838,09081727+2335020,,STAR,gri,rpm,-9.9,1.4,-15.2,1.4,,,11.552,0.097,10.877,0.081,,,11.212,0.01,10.765,0.04,10.578,0.01,,,9.691,0.023,9.397,0.03,9.338,0.021,5887,139,139,4.062,0.357,0.255,-0.075,0.16,0.32,1.617,0.656,0.613,1.076,0.195,0.122,0.225,0.553,0.132,247.6,121,81.29,0.028,0.007,0.007,AAA-222-111-000-0-0,53.6,
3901,3901,3901,251381853,09 06 31.715,+23 35 03.24,1,11.805,,1950-1499-1,568-045776,09063171+2335032,,STAR,gri,rpm,-5.1,2,-15,2,,,12.085,0.2,11.555,0.16,,,12.156,0.02,11.8,0.02,11.654,0.01,,,10.824,0.024,10.563,0.031,10.495,0.02,6149,125,125,4.133,0.21,0.175,-0.192,0.2,0.28,1.445,0.425,0.329,1.118,0.127,0.178,0.329,0.394,0.158,399.1,146.2,74.99,0.031,0.011,0.006,AAA-222-111-000-0-0,21.4,
3902,3902,3902,251381871,09 12 20.902,+23 35 09.09,1,16.489,,,,09122090+2335090,5038-301-4-0082-0206,EXTENDED,gri,,-18,2,12,2,,,,,,,19.379,0.054,17.47,0.006,16.531,0.005,16.068,0.005,15.738,0.011,15.495,0.076,14.827,0.072,14.577,0.09,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,8,
3903,3903,3903,251381903,09 11 30.955,+23 35 18.78,1,14.028,,,568-045957,09113095+2335187,,STAR,gri,lam,0.8,3.4,-28.4,3.8,,,15.327,0.02,14.385,0.11,,,14.839,0.01,13.996,0.01,13.68,0.02,,,12.491,0.022,11.966,0.02,11.877,0.021,4662,167,139,4.654,0.03,0.03,-0.181,0.12,0.12,0.65,0.043,0.041,0.707,0.047,0.047,2.537,0.376,0.327,283.8,34.92,26.16,0.027,0.01,0.006,AAA-222-111-000-0-0,67.7,
3904,3904,3904,251381906,09 04 48.939,+23 35 19.33,1,12.138,,1950-1557-1,568-045727,09044896+2335191,,STAR,gri,lam,-33.5,2.1,-31.9,2.3,,,12.119,0.177,12.078,0.247,,,12.55,0.02,12.125,0.02,11.962,0.01,,,11.066,0.022,10.773,0.021,10.734,0.019,5922,142,142,4.375,0.07,0.126,-0.085,0.12,0.12,1.078,0.172,0.108,1.042,0.073,0.087,0.772,0.274,0.257,332.7,51.05,44.26,0.03,0.008,0.007,AAA-222-111-000-0-0,68.3,
3905,3905,3905,251382004,09 05 48.289,+23 35 45.69,1,13.074,,,568-045752,09054829+2335457,,STAR,gri,rpm,-18.7,2.6,-3,3.1,,,14.258,0.04,13.456,0.01,,,13.748,0.02,13.056,0.03,12.786,0.05,,,11.706,0.022,11.261,0.028,11.194,0.02,5162,62,104,4.514,0.06,1.36,-0.245,0.3,0.6,0.863,3.231,0.109,0.884,0.162,0.101,1.356,0.383,1.344,311.1,1027,51.87,0.03,0.008,0.008,AAA-222-111-000-0-0,36.9,
3906,3906,3906,251382017,09 06 11.934,+23 35 49.80,1,17.599,,,,,5045-301-5-0174-0229,EXTENDED,gri,,-8,3,3,3,,,,,,,19.229,0.038,18.064,0.008,17.632,0.007,17.4,0.009,17.267,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3907,3907,3907,251382034,09 13 11.014,+23 35 53.99,1,12.227,,,568-046002,09131101+2335541,,STAR,gri,rpm,3.3,1.3,-22.9,1.4,,,13.133,0.1,12.412,0.07,,,12.678,0.05,12.187,0.02,12.034,0.03,,,11.12,0.022,10.774,0.022,10.721,0.021,5751,138,138,4.428,0.065,0.533,-0.106,0.15,0.24,1.023,0.951,0.113,0.994,0.109,0.081,0.943,0.318,0.807,313.2,268.4,42.92,0.032,0.007,0.006,AAA-222-111-000-0-0,48.4,
3908,3908,3908,251382037,09 11 38.111,+23 35 56.04,1,14.474,,,568-045961,09113811+2335559,5038-301-4-0082-0214,STAR,JHK,rpm,-42,2,-34,1,,,,,,,,,,,,,,,,,12.245,0.022,11.602,0.019,11.394,0.021,3885,116,92,4.86,0.077,0.035,-0.029,0.2,0.16,0.411,0.043,0.067,0.466,0.049,0.078,6.195,2.759,1.042,129,19.52,22.09,0.019,0.007,0.006,AAA-222-111-000-0-0,31.9,1135-0166320
3909,3909,3909,251382073,09 10 59.378,+23 36 05.21,1,12.545,,,569-045402,09105938+2336051,,STAR,gri,lam,-9.3,1.8,-20.3,2.2,,,13.591,0.07,12.79,0.1,,,13.127,0.031,12.538,0.01,12.295,0.05,,,11.292,0.021,10.884,0.022,10.803,0.018,5348,160,160,4.553,0.03,0.036,-0.114,0.12,0.15,0.811,0.05,0.047,0.873,0.051,0.061,1.56,0.256,0.186,244.2,29.17,18.91,0.027,0.007,0.007,AAA-222-111-000-0-0,33.2,
3910,3910,3910,251382098,09 07 28.427,+23 36 13.62,1,15.338,,,569-045297,09072843+2336135,5038-301-5-0076-0035,STAR,gri,rpm,-2.2,4.3,-7,4.6,,,16.567,0.04,15.718,0.03,,,15.994,0.03,15.392,0.03,15.057,0.094,,,14.007,0.027,13.521,0.043,13.463,0.04,5250,152,152,4.517,0.07,1.442,-0.56,0.4,0.56,0.845,3.516,0.141,0.843,0.057,0.091,1.384,0.505,1.375,914.7,3545,193.5,0.033,0.01,0.007,AAA-222-111-000-0-0,49.7,
3911,3911,3911,251382141,09 07 17.959,+23 36 25.03,1,13.506,,,569-045286,09071795+2336248,,STAR,JHK,rpm,-20.8,4.8,20.2,5.2,,,,,,,,,,,,,,,,,11.357,0.022,10.775,0.026,10.53,0.023,3484,208,34,5.065,0.02,0.094,0.007,0.05,0.05,0.223,0.096,0.004,0.213,0.136,0.004,19,1.14,8.317,36.64,27.98,1.099,0.012,0.004,0.003,AAA-222-111-000-0-0,42.7,
3912,3912,3912,251382233,09 10 26.846,+23 36 47.81,1,17.565,,,,09102684+2336478,,STAR,JHK,rpm,-4,8,-92,0,,,,,,,,,,,,,,,,,15.021,0.032,14.43,0.036,14.028,0.043,2851,549,457,5.226,0.07,0.112,-0.16,0.24,0.24,0.134,0.052,0.028,0.107,0.065,0.027,43.04,20.62,20.03,122,53.55,43.17,0.018,0.01,0.006,AAA-222-111-000-0-0,33.7,1136-0167209
3913,3913,3913,251382267,09 04 20.756,+23 36 55.63,1,12.457,,,569-045202,09042075+2336555,,STAR,gri,rpm,9.1,1.6,-5,3.4,,,13.275,0.05,12.702,0.01,,,12.874,0.02,12.454,0.02,12.279,0.01,,,11.397,0.022,11.067,0.022,11.023,0.019,5916,91,183,4.061,0.355,1.491,-0.26,0.2,1,1.472,5.146,0.552,0.995,0.106,0.17,0.284,0.528,0.282,520.2,1623,163.6,0.031,0.011,0.005,AAA-222-111-000-0-0,26.6,
3914,3914,3914,251382268,09 05 06.795,+23 36 56.41,1,19.567,,,,,5045-301-5-0173-0431,EXTENDED,gri,,-10,3,-1,3,,,,,,,20.839,0.147,19.769,0.028,19.5,0.034,19.378,0.052,19.077,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3915,3915,3915,251382270,09 11 27.399,+23 36 57.09,1,14.382,,,569-045415,09112740+2336569,,STAR,JHK,rpm,-10,5.3,-8.5,5.2,,,,,,,,,,,,,,,,,12.514,0.021,11.92,0.019,11.771,0.021,4446,204,408,4.685,0.19,0.05,-0.19,0.25,0.35,0.613,0.077,0.216,0.67,0.096,0.225,2.851,3.894,0.597,254.5,53.46,106.2,0.025,0.009,0.009,AAA-222-111-000-0-0,14.7,1136-0167325
3916,3916,3916,251382294,09 08 56.651,+23 37 04.97,1,15.619,,,569-045342,09085665+2337050,5045-301-4-0178-0046,STAR,gri,lam,-18,2,-58,2,,,16.715,0.02,15.892,0.02,,,16.16,0.02,15.515,0.05,15.388,0.106,,,14.167,0.032,13.704,0.042,13.609,0.04,5179,216,123,4.737,0.035,0.035,-1.567,0.16,0.16,0.546,0.036,0.028,0.604,0.029,0.029,3.567,0.643,0.46,588.2,68.73,18.66,0.028,0.011,0.008,AAA-222-111-000-0-0,23,1136-0166975
3917,3917,3917,251382485,09 11 52.467,+23 37 51.13,1,8.985,,1951-404-1,569-045425,09115246+2337511,,STAR,BV,rpm,-19,1,-7.5,0.9,,,9.148,0.018,8.943,0.015,,,,,,,,,,,8.507,0.023,8.474,0.034,8.417,0.021,7928,593,494,4.063,0.13,0.182,-0.018,0.12,0.12,2.033,0.627,0.315,1.881,0.238,0.198,0.191,0.136,0.098,264.2,69.03,46.47,0.028,0.006,0.007,AAA-112-111-000-0-0,5.8,
3918,3918,3918,251382541,09 10 32.022,+23 38 10.52,1,11.134,,1951-1582-1,569-045395,09103202+2338104,,STAR,gri,rpm,-3.7,1.4,-8.1,1.4,,,11.895,0.132,11.208,0.098,,,11.625,0.01,11.11,0.01,10.923,0.03,,,9.99,0.021,9.68,0.022,9.587,0.021,5707,113,113,3.861,0.608,0.456,-0.091,0.16,0.24,1.862,1.957,0.954,1.111,0.413,0.188,0.124,0.852,0.103,325.5,338.4,165.9,0.031,0.012,0.012,AAA-222-111-000-0-0,11.6,
3919,3919,3919,251382554,09 07 18.827,+23 38 13.31,1,17.586,,,,09071882+2338133,5038-301-5-0076-0103,EXTENDED,gri,,-2,3,1,3,,,,,,,20.758,0.101,18.759,0.011,17.592,0.007,17.084,0.007,16.758,0.015,16.004,0.095,15.44,0.138,14.96,0.136,,,,,,,,,,,,,,,,,,,,,,,,,ABB-222-111-000-0-0,34.8,
3920,3920,3920,251382558,09 11 06.098,+23 38 14.64,1,14.3,,,569-045406,09110609+2338146,,STAR,gri,lam,8.8,3.4,-22,3.7,,,15.466,0.05,14.594,0.1,,,14.992,0.02,14.257,0.01,14.004,0.02,,,12.856,0.021,12.416,0.023,12.278,0.02,5100,185,123,4.569,0.03,0.03,-0.015,0.1,0.12,0.78,0.044,0.042,0.841,0.044,0.044,1.707,0.231,0.203,459.3,39.69,43.49,0.031,0.007,0.006,AAA-222-111-000-0-0,43.7,
3921,3921,3921,251382567,09 11 19.038,+23 38 16.67,1,18.777,,,,09111903+2338166,5038-301-4-0081-0258,STAR,gri,rpm,-50,5,-100,5,,,,,,,23.612,0.47,20.643,0.022,19.285,0.012,17.977,0.008,17.292,0.014,16.064,0.066,15.281,0.073,15.093,0.106,3901,39,46,5.095,0.038,0.02,-0.706,0.06,0.22,0.218,0.004,0.025,0.216,0.004,0.03,20.9,4.814,1.254,359.1,10.91,24.9,0.027,0.008,0.005,AAA-222-111-000-0-0,47.9,
