EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,SDSS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V)
211491394,09 05 21.030,+13 00 53.34,1,12.89,,,516-049990,09052103+1300534,,STAR,gri,lam,-15.7,1.9,-1.1,2.3,,,13.671,0.06,13.006,0.04,,,13.467,0.4,12.787,0.02,12.642,0.15,,,11.767,0.024,11.444,0.03,11.409,0.021,5745,137,137,4.437,0.05,0.08,-0.014,0.1,0.12,1.002,0.112,0.073,1.004,0.059,0.059,0.968,0.209,0.232,409.3,56.76,41.98,0.031,0.01,0.007
211491417,08 40 21.997,+13 00 54.68,1,15.855,,,516-048953,08402199+1300549,5194-301-3-0110-0430,STAR,JHK,rpm,-5.8,3.7,-56.3,3.7,,,,,,,,,,,,,,,,,13.727,0.03,13.062,0.031,12.906,0.03,4101,170,204,4.848,0.078,0.091,-0.238,0.25,0.3,0.428,0.094,0.077,0.48,0.098,0.082,5.631,2.66,1.806,271.1,67.08,53.77,0.027,0.007,0.006
211491423,08 43 06.916,+13 00 54.97,1,13.15,,,516-049090,08430691+1300550,,STAR,gri,rpm,-1.8,1.7,1.5,2.2,,,14.425,0.02,13.444,0.01,,,13.9,0.01,13.141,0.02,12.828,0.04,,,11.652,0.022,11.099,0.026,10.999,0.02,4841,94,75,2.597,0.511,0.438,-0.653,0.3,0.3,8.152,3.823,3.394,0.929,0.172,0.048,0.002,0.008,0.001,2512,1248,1045,0.032,0.012,0.01
211491425,09 02 26.749,+13 00 55.07,1,17.702,,,,09022674+1300550,5935-301-3-0128-0257,EXTENDED,gri,,3,3,2,3,,,,,,,20.808,0.104,18.73,0.01,17.684,0.007,17.261,0.007,16.935,0.016,16.02,0.093,15.616,0.141,14.827,0.098,,,,,,,,,,,,,,,,,,,,,,,,
211491461,08 38 18.262,+13 00 56.89,1,16.938,,,,08381826+1300568,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,14.509,0.032,13.824,0.031,13.59,0.038,4014,250,208,4.829,0.096,0.08,-0.122,0.2,0.24,0.44,0.085,0.097,0.484,0.094,0.113,5.572,3.098,1.717,392.3,111.9,102,0.031,0.011,0.008
211491494,08 54 47.192,+13 00 58.42,1,17.078,,,,08544719+1300584,5935-301-4-0116-0200,EXTENDED,gri,,-4,2,3,2,,,,,,,18.906,0.038,17.761,0.007,17.141,0.006,16.786,0.007,16.604,0.02,16.18,0.103,15.853,0.152,15.104,0.132,,,,,,,,,,,,,,,,,,,,,,,,
211491571,08 39 23.562,+13 01 02.73,1,11.804,,,516-048893,08392356+1301029,,STAR,gri,rpm,9.5,0.7,-7.9,0.8,,,12.187,0.02,11.567,0.01,,,11.759,0.02,11.819,0.83,11.232,0.06,,,10.384,0.022,10.035,0.022,10.007,0.018,5720,205,171,4.121,0.355,0.426,-0.1,0.16,0.32,1.349,1.101,0.529,1.039,0.236,0.107,0.314,0.852,0.249,318.6,224.5,131.7,0.027,0.01,0.007
211491590,09 05 28.037,+13 01 03.99,1,11.524,,818-1929-1,516-049998,09052804+1301039,,STAR,gri,rpm,34.8,2.3,-65.4,2.3,,,12.249,0.195,11.746,0.177,,,12.038,0.38,11.446,0.03,11.304,0.14,,,10.46,0.024,10.155,0.03,10.133,0.024,5901,236,283,4.378,0.11,0.198,-0.422,0.3,0.48,0.998,0.269,0.156,0.903,0.094,0.094,0.861,0.427,0.444,238.3,145.7,79.99,0.025,0.01,0.007
211491656,09 06 57.688,+13 01 07.85,1,16.922,,,,09065768+1301078,6004-301-6-0141-0303,EXTENDED,gri,,-5,3,-3,3,,,,,,,19.982,0.107,18.125,0.01,16.887,0.006,16.406,0.005,16.019,0.011,15.866,0.099,15.401,0.161,14.74,0.105,,,,,,,,,,,,,,,,,,,,,,,,
211491665,08 44 17.977,+13 01 08.10,1,14.886,,,516-049133,08441797+1301081,5194-301-2-0117-0009,STAR,gri,rpm,-3.5,3.6,-1.1,3.8,,,15.967,0.05,15.134,0.05,,,15.474,0.05,14.921,0.05,14.634,0.1,,,13.635,0.032,13.262,0.04,13.116,0.027,5517,177,177,4.483,0.072,0.672,-0.235,0.25,0.4,0.908,1.141,0.112,0.906,0.087,0.087,1.23,0.391,1.109,842.6,1022,123.8,0.035,0.01,0.007
211491721,08 44 29.106,+13 01 10.62,1,12.812,,,516-049139,08442910+1301105,,STAR,gri,rpm,-7,1.3,-3.2,1.6,,,13.524,0.01,13.002,0.03,,,13.172,0.03,12.823,0.01,12.658,0.05,,,11.889,0.032,11.608,0.034,11.583,0.025,6201,100,125,4.128,0.186,0.186,-0.273,0.24,0.24,1.426,0.443,0.251,1.112,0.153,0.153,0.315,0.322,0.14,679.4,179.9,120.8,0.033,0.012,0.007
211491733,08 39 19.017,+13 01 11.45,1,17.498,,,,08391901+1301114,5194-301-3-0109-0267,STAR,gri,rpm,-62,3,-31,3,,,,,,,21.736,0.121,19.306,0.011,17.862,0.006,16.723,0.006,16.113,0.007,14.799,0.034,14.175,0.035,14.026,0.052,3341,39,33,5.113,0.02,0.021,0.04,0.12,0.06,0.19,0.007,0.007,0.17,0.01,0.007,24.79,1.487,1.919,150,4.501,4.501,0.023,0.008,0.006
211491734,08 40 19.316,+13 01 11.45,1,18.952,,,,,5194-301-3-0110-0277,STAR,gri,,2,3,-5,3,,,,,,,19.192,0.023,19.1,0.01,18.903,0.01,19.022,0.013,19.079,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211491736,08 50 54.627,+13 01 11.71,1,19.343,,,,08505462+1301117,,STAR,JHK,rpm,6,4,6,1,,,,,,,,,,,,,,,,,16.536,0.134,15.564,0.121,15.378,0.158,4071,340,283,4.831,0.12,0.1,-0.254,0.25,0.3,0.431,0.103,0.125,0.496,0.104,0.145,5.409,4.733,1.957,1030,372.1,361.1,0.033,0.01,0.007
211491774,09 08 45.906,+13 01 13.84,1,18.116,,,,09084590+1301138,,STAR,JHK,col,,,,,,,,,,,,,,,,,,,,,15.332,0.074,14.548,0.085,14.181,0.072,3899,331,331,4.875,0.156,0.13,-0.132,0.2,0.28,0.393,0.134,0.147,0.413,0.177,0.177,6.734,8.587,2.991,502.1,250.9,217.4,0.032,0.008,0.008
211491817,08 46 11.508,+13 01 16.28,1,14.77,,,516-049238,08461150+1301163,,STAR,gri,rpm,-2.8,3.8,2.2,3.9,,,15.923,0.04,15.025,0.02,,,15.422,0.02,14.76,0.01,14.49,0.06,,,13.314,0.027,12.917,0.029,12.797,0.025,5269,105,105,4.526,0.055,0.913,-0.177,0.2,0.4,0.84,1.696,0.088,0.883,0.086,0.086,1.407,0.448,1.351,655.9,1251,85.95,0.034,0.008,0.007
211491823,08 37 27.780,+13 01 16.94,1,13.638,,,516-048798,08372778+1301170,,STAR,gri,col,,,,,,,15.39,0.05,14.161,0.05,,,14.795,0.04,14.063,0.63,13.142,0.05,,,12.081,0.021,11.476,0.023,11.289,0.021,3847,181,151,4.908,0.088,0.048,-0.099,0.16,0.28,0.368,0.051,0.084,0.405,0.057,0.114,7.83,4.523,1.466,104.4,17.14,27.37,0.016,0.005,0.005
211491836,08 43 51.258,+13 01 17.73,1,12.557,,,516-049117,08435125+1301177,,STAR,gri,rpm,11.1,1.2,-12.2,1.2,,,13.367,0.03,12.744,0.04,,,12.967,0.02,12.557,0.02,12.382,0.05,,,11.557,0.027,11.261,0.034,11.19,0.019,6030,95,119,4.182,0.17,0.238,-0.105,0.12,0.27,1.311,0.435,0.243,1.089,0.071,0.1,0.436,0.366,0.25,516.1,143.9,95.63,0.03,0.011,0.006
211491849,09 08 17.355,+13 01 18.30,1,13.099,,,516-050119,09081734+1301183,,STAR,gri,lam,-40.5,2.3,-19.2,2.7,,,14.367,0.13,13.441,0.19,,,13.955,0.28,13.026,0.05,12.732,0.02,,,11.611,0.023,11.162,0.03,11.04,0.026,4840,146,146,4.604,0.03,0.03,0.065,0.1,0.08,0.743,0.033,0.044,0.814,0.033,0.047,1.953,0.259,0.192,229.6,24.01,21.74,0.026,0.01,0.006
211491858,09 06 22.951,+13 01 18.61,1,11.078,,818-1411-1,516-050035,09062295+1301185,,STAR,gri,col,,,,,,,12.64,0.283,11.909,0.199,,,12.326,0.38,11.016,0.02,10.544,0.21,,,9.116,0.024,8.489,0.031,8.305,0.023,4444,158,379,2.36,2.38,0.425,-0.125,0.2,0.36,10.71,5.688,10.252,1.094,0.237,0.57,8.26E-04,4.043,6.25E-04,961.6,470.6,927.7,0.031,0.011,0.026
211491871,08 45 26.350,+13 01 18.98,1,15.08,,,516-049190,08452634+1301190,5194-301-2-0118-0159,STAR,gri,rpm,4.5,3.5,1.1,3.7,,,15.837,0.04,15.23,0.03,,,15.457,0.03,15.033,0.04,14.918,0.08,,,14.039,0.029,13.626,0.028,13.537,0.037,5750,163,196,4.436,0.085,0.629,-0.53,0.3,0.48,0.952,1.004,0.138,0.868,0.098,0.082,0.979,0.482,0.871,1132,1083,227,0.033,0.008,0.007
211491874,08 44 58.340,+13 01 19.12,1,17.98,,,,08445834+1301191,5194-301-2-0118-0203,EXTENDED,gri,,-9,3,0,3,,,,,,,21.473,0.189,19.252,0.015,17.972,0.008,17.435,0.008,17.003,0.016,16.375,0.12,15.448,0.135,14.956,0.108,,,,,,,,,,,,,,,,,,,,,,,,
211491949,08 58 13.359,+13 01 24.03,1,12.661,,,516-049716,08581335+1301239,,STAR,gri,rpm,-2.1,1.8,-1.7,1.9,,,13.838,0.07,12.904,0.01,,,13.324,0.04,12.637,0.02,12.377,0.01,,,11.204,0.022,10.785,0.023,10.671,0.02,5101,105,105,3.171,0.48,0.864,-0.548,0.4,0.25,4.238,5.756,1.846,0.998,0.258,0.099,0.011,0.055,0.01,1106,1324,451.6,0.033,0.01,0.007
211492020,08 46 01.422,+13 01 27.63,1,12.375,,,516-049225,08460141+1301277,,STAR,gri,rpm,-5.7,0.8,-0.5,0.8,,,12.639,0.26,12.398,0.15,,,12.393,0.22,12.369,0.13,12.389,0.12,,,11.837,0.022,11.731,0.025,11.66,0.022,7140,236,236,4.143,0.095,0.114,-0.094,0.12,0.1,1.677,0.302,0.216,1.502,0.131,0.131,0.292,0.116,0.096,880.6,176.2,124.2,0.034,0.011,0.008
211492150,09 02 08.354,+13 01 34.70,1,17.961,,,,09020835+1301346,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.43,0.12,15.616,0.141,15.11,0.135,3787,420,350,4.95,0.13,0.182,-0.219,0.24,0.32,0.309,0.152,0.118,0.35,0.198,0.165,9.552,10.64,5.033,685.8,468.2,318.5,0.032,0.008,0.007
211492205,09 10 23.700,+13 01 37.74,1,17.54,,,,,5972-301-6-0150-0160,EXTENDED,gri,,3,3,-1,3,,,,,,,19.212,0.042,18.101,0.008,17.626,0.007,17.3,0.008,17.136,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
