206261196,22 39 42.789,-08 49 14.93,1,14.304,,,406-140254,22394278-0849149,,STAR,gri,rpm,22.1,1.9,29.3,1.8,,,15.954,0.03,14.79,0.043,,,15.405,0.044,14.321,0.048,13.832,0.07,,,12.441,0.026,11.801,0.025,11.655,0.021,4385,78,130,4.709,0.048,0.03,-0.091,0.2,0.16,0.59,0.044,0.056,0.651,0.052,0.06,3.141,0.67,0.405,236.5,16.91,27.65,0.038,0.008,0.008,AAA-222-111-000-0-0,,
206261250,22 32 03.485,-08 49 11.42,1,10.472,,5811-852-1,406-140011,22320348-0849115,,STAR,gri,rav,18.2,2.1,-7.8,2.2,,,11.885,0.127,10.831,0.061,,,11.515,0.03,10.425,0.04,10.025,0.06,,,8.58,0.021,7.883,0.04,7.705,0.026,4223,100,100,1.478,0.125,0.175,-0.444,0.12,0.15,29.377,5.926,3.613,0.97,0.058,0.019,3.58E-05,1.90E-05,1.43E-05,1789,305.1,220,0.042,0.02,0.009,AAA-111-111-000-0-0,,
206261263,22 01 30.740,-08 49 10.79,1,11.09,,5802-634-1,406-138947,22013073-0849107,,STAR,gri,rav,5.3,3.9,-2.8,4,,,13.207,0.531,11.232,0.122,,,12.352,0.03,11.087,0.04,10.549,0.06,,,8.999,0.027,8.307,0.027,8.109,0.023,4105,81,97,0.641,0.138,0.138,-1.064,0.15,0.15,71.434,12.416,8.93,0.884,0.018,0.039,2.10E-06,1.22E-06,7.70E-07,4907,634.4,561.7,0.042,0.012,0.01,AAA-111-111-000-0-0,,
206261296,22 34 40.100,-08 49 09.34,1,18.266,,,,22344010-0849093,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.711,0.18,15.689,0.148,15.13,0.151,3766,478,341,4.958,0.156,0.156,-0.193,0.25,0.4,0.294,0.163,0.105,0.322,0.207,0.148,10.78,12.26,6.447,634.6,483.5,274.4,0.042,0.018,0.009,CBB-222-111-000-0-0,,
206261305,22 05 21.066,-08 49 08.75,1,15.546,,,406-139099,22052107-0849087,4828-301-3-0598-0187,STAR,JHK,rpm,-17.2,6.8,33,6.9,,,,,,,,,,,,,,,,,13.344,0.026,12.677,0.026,12.501,0.027,4087,197,197,4.807,0.06,0.072,-0.093,0.2,0.24,0.474,0.076,0.066,0.528,0.087,0.072,4.928,1.644,1.439,252.9,68.72,45.91,0.037,0.014,0.008,AAA-222-111-000-0-0,,
206261356,22 33 12.548,-08 49 05.91,1,17.645,,,,,2576-301-4-0112-0134,EXTENDED,gri,,-4,3,2,3,,,,,,,19.125,0.052,18.146,0.009,17.763,0.01,17.43,0.01,17.289,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206261357,22 15 36.736,-08 49 05.89,1,17.33,,,,22153673-0849058,2576-301-3-0083-0165,EXTENDED,gri,,-5,3,5,3,,,,,,,20.141,0.125,18.312,0.013,17.34,0.008,16.909,0.008,16.554,0.02,16.251,0.125,15.502,0.164,15.352,0.212,,,,,,,,,,,,,,,,,,,,,,,,,BCC-222-111-000-0-0,12.5,
206261421,22 21 26.277,-08 49 03.15,1,17.178,,,,22212627-0849031,1659-301-3-0202-0219,EXTENDED,gri,,1,3,5,3,,,,,,,20.096,0.102,18.135,0.01,17.229,0.006,16.768,0.006,16.422,0.015,15.805,0.093,15.054,0.114,14.124,0.085,,,,,,,,,,,,,,,,,,,,,,,,,ABA-222-111-000-0-0,64.9,
206261459,22 03 18.185,-08 49 01.25,1,10.668,,5802-1289-1,406-139011,22031818-0849012,,STAR,gri,rav,-2.8,2.3,-17.2,2.4,,,12.233,0.263,10.893,0.085,,,11.486,0.03,10.64,0.04,10.318,0.06,,,9.033,0.026,8.448,0.042,8.371,0.027,4388,106,106,1.602,0.096,0.16,-0.585,0.12,0.12,24.699,4.696,2.277,0.954,0.019,0.042,5.72E-05,2.25E-05,2.43E-05,1910,334,147.9,0.042,0.016,0.008,AAA-111-111-000-0-0,,
206261534,22 05 27.710,-08 48 56.35,1,11.477,,,406-139107,22052771-0848562,,STAR,gri,rpm,-14.1,1.2,-21.2,1.3,,,13.091,0.041,11.939,0.03,,,12.5,0.031,11.523,0.04,11.039,0.06,,,9.742,0.024,9.051,0.026,8.953,0.023,4501,72,72,2.644,2.016,0.42,-0.203,0.21,0.12,7.7,3.981,7.118,0.976,0.05,0.32,0.002,2.529,0.001,921.9,441.7,857.5,0.036,0.029,0.017,AAA-222-111-000-0-0,,
206261621,22 04 29.131,-08 48 50.81,1,18.763,,,,,4828-301-3-0596-0317,STAR,gri,,69,3,-59,3,,,,,,,19.248,0.03,18.782,0.009,18.757,0.01,18.86,0.013,18.91,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206261687,22 00 44.862,-08 48 47.18,1,16.037,,,,22004486-0848471,4828-301-2-0591-0249,EXTENDED,gri,,-11,2,-1,2,,,,,,,17.964,0.026,16.699,0.004,16.111,0.004,15.754,0.004,15.514,0.009,15.85,0.128,14.976,0.15,14.776,0.15,,,,,,,,,,,,,,,,,,,,,,,,,BBB-222-111-000-0-0,43.4,
206261692,22 01 44.327,-08 48 46.98,1,12.747,,,406-138961,22014432-0848470,,STAR,gri,rpm,8.5,1.5,3.7,2.7,,,14.363,0.047,13.2,0.032,,,13.838,0.033,12.686,0.041,12.28,0.061,,,10.801,0.027,10.198,0.022,10.112,0.025,4443,146,183,1.097,1.272,0.636,-0.204,0.2,2.04,11.071,50.191,10.71,0.815,0.194,0.194,2.47E-04,3.859,2.46E-04,2311,9960,2229,0.04,0.012,0.014,AAA-222-111-000-0-0,,
206261730,22 22 35.898,-08 48 44.83,1,11.987,,5804-358-1,406-139705,22223590-0848447,,STAR,gri,rpm,17,2.6,-6.3,2.8,,,12.301,0.203,12.375,0.28,,,12.296,0.04,11.945,0.01,11.854,0.04,,,10.98,0.023,10.737,0.023,10.686,0.023,6271,126,126,4.154,0.14,0.168,-0.122,0.18,0.3,1.429,0.383,0.257,1.179,0.129,0.155,0.337,0.229,0.136,450.3,122.4,81.75,0.042,0.013,0.008,AAA-222-111-000-0-0,,
206261770,22 53 32.194,-08 48 42.83,1,16.006,,,406-140679,22533219-0848426,2576-301-5-0146-0088,STAR,JHK,rpm,28.9,5.9,-35.1,3.5,,,,,,,,,,,,,,,,,13.781,0.026,13.154,0.027,12.931,0.029,3780,151,151,4.93,0.084,0.06,-0.092,0.2,0.24,0.336,0.057,0.066,0.367,0.087,0.087,8.865,4.399,2.217,199.8,50.82,46.42,0.038,0.014,0.009,AAA-222-111-000-0-0,,
206261788,22 38 43.693,-08 48 41.79,1,14.529,,,406-140223,22384367-0848418,1659-301-4-0230-0027,STAR,gri,rpm,40.9,1.9,4.7,2,,,15.361,0.08,14.729,0.05,,,15.013,0.01,14.505,0.1,14.322,0.1,,,13.451,0.026,13.058,0.031,13.041,0.037,5557,224,224,4.556,0.06,0.05,-0.789,0.3,0.3,0.754,0.069,0.075,0.749,0.048,0.058,1.686,0.496,0.284,638.2,76.55,89.47,0.041,0.01,0.006,AAA-222-111-000-0-0,,
206261810,22 37 40.213,-08 48 40.69,1,14.773,,,406-140191,22374021-0848406,1659-301-4-0228-0236,STAR,JHK,rpm,42.2,2.3,-7.5,2.4,,,,,,,,,,,,,,,,,12.287,0.024,11.632,0.023,11.342,0.025,3680,198,170,4.97,0.06,0.1,-0.001,0.12,0.12,0.3,0.1,0.056,0.323,0.129,0.08,10.96,4.521,4.202,95.18,37.79,23.14,0.022,0.016,0.003,AAA-222-111-000-0-0,,
206261817,22 23 43.831,-08 48 40.17,1,16.728,,,,22234383-0848401,1659-301-3-0205-0267,EXTENDED,gri,,2,3,-2,3,,,,,,,20.227,0.124,17.878,0.009,16.772,0.005,16.235,0.005,15.784,0.01,15.314,0.087,14.485,0.102,13.947,0.077,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,22.4,
206261848,22 04 53.147,-08 48 38.87,1,17.523,,,,,4828-301-3-0597-0281,EXTENDED,gri,,-2,3,7,3,,,,,,,19.281,0.061,18.122,0.01,17.582,0.009,17.266,0.009,17.053,0.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206262009,22 21 22.515,-08 48 29.85,1,13.513,,,406-139657,22212251-0848299,,STAR,gri,rpm,7.3,2.9,-5,3.3,,,14.921,0.01,13.821,0.06,,,14.386,0.036,13.471,0.01,13.139,0.01,,,11.828,0.03,11.23,0.027,11.111,0.027,4641,73,73,2.343,0.498,0.415,-0.512,0.35,0.25,10.296,5.947,4.338,0.954,0.06,0.072,6.61E-04,0.003,5.06E-04,3235,1916,1384,0.044,0.029,0.009,AAA-222-111-000-0-0,,
206262013,22 22 29.829,-08 48 29.76,1,17.039,,,,22222982-0848297,1659-301-3-0203-0264,EXTENDED,gri,,-6,3,-1,3,,,,,,,19.45,0.062,17.955,0.009,17.075,0.006,16.647,0.006,16.3,0.014,16.206,0.134,15.192,0.146,14.89,0.151,,,,,,,,,,,,,,,,,,,,,,,,,BBB-222-111-000-0-0,61.7,
206262071,22 37 31.968,-08 48 26.18,1,13.681,,,406-140184,22373197-0848261,,STAR,gri,rpm,-13.1,1.4,-11.3,1.5,,,14.581,0.048,13.849,0.035,,,14.165,0.035,13.684,0.044,13.474,0.066,,,12.64,0.022,12.363,0.025,12.26,0.023,5925,148,148,4.314,0.1,0.18,-0.168,0.25,0.3,1.154,0.334,0.17,0.987,0.107,0.107,0.606,0.301,0.288,723.2,219.7,110.5,0.044,0.026,0.01,AAA-222-111-000-0-0,,
206262191,22 15 22.615,-08 48 20.34,1,16.036,,,,22152261-0848203,2576-301-3-0083-0110,EXTENDED,gri,,-1,3,-8,3,,,,,,,18.87,0.069,17.026,0.007,16.045,0.005,15.612,0.005,15.269,0.011,15.762,0.125,14.918,0.15,14.68,0.144,,,,,,,,,,,,,,,,,,,,,,,,,BBB-222-111-000-0-0,31.6,
206262223,22 17 18.647,-08 48 19.07,1,12.033,,,406-139520,22171870-0848186,,STAR,gri,rav,-436.5,8,-219.4,8,,,14.975,0.03,13.295,0.03,,,14.071,0.01,12.67,0.06,11.16,0.09,,,9.459,0.027,8.84,0.031,8.531,0.023,4314,43,43,0.128,0.02,0.02,-2.42,0.05,0.05,128.274,2.565,2.565,0.808,0.016,0.016,3.82E-07,2.29E-08,2.29E-08,11290,338.8,338.8,0.052,0.001,0.001,AAA-212-111-000-0-0,,
206262233,22 04 34.550,-08 48 18.46,1,15.277,,,406-139063,22043455-0848183,4828-301-3-0597-0198,STAR,gri,rpm,-25.4,3.1,-68.2,2.6,,,17.536,0.13,16.041,0.066,,,16.906,0.068,15.423,0.062,14.578,0.081,,,12.879,0.023,12.269,0.027,12.074,0.024,3678,86,108,4.973,0.05,0.05,0.017,0.12,0.18,0.301,0.052,0.045,0.311,0.07,0.059,11.12,3.95,2.488,113.4,24.97,17.33,0.028,0.012,0.005,AAA-222-111-000-0-0,,
206262244,22 33 22.417,-08 48 17.80,1,12.631,,,406-140059,22332242-0848177,,STAR,gri,rpm,2,1.1,-5.2,1.1,,,13.268,0.042,12.732,0.031,,,12.925,0.031,12.598,0.041,12.504,0.061,,,11.653,0.022,11.384,0.026,11.356,0.025,6274,112,188,4.18,0.144,0.216,-0.164,0.2,0.2,1.391,0.423,0.213,1.153,0.136,0.114,0.401,0.22,0.219,594.2,160.1,93.09,0.04,0.014,0.007,AAA-222-111-000-0-0,,
206262273,22 06 51.547,-08 48 16.33,1,12.963,,,406-139169,22065154-0848162,,STAR,gri,rpm,-1.9,8.1,-21.9,3.1,,,13.539,0.02,12.979,0.02,,,13.18,0.02,12.794,0.03,12.87,0.31,,,11.799,0.024,11.472,0.022,11.452,0.021,6057,95,119,4.283,0.105,0.273,-0.362,0.25,0.3,1.177,0.39,0.204,0.963,0.124,0.089,0.565,0.326,0.338,505.9,161.6,90.88,0.04,0.011,0.008,AAA-222-111-000-0-0,,
206262336,22 17 18.947,-08 48 12.45,1,12.033,,,406-139522,22171899-0848122,,STAR,gri,rpm,-436.5,8,-219.4,8,,,14.975,0.03,13.295,0.03,,,14.071,0.01,12.67,0.06,11.16,0.09,,,9.024,0.023,8.487,0.061,8.167,0.031,3495,200,40,5.062,0.02,0.112,-0.042,0.14,0.08,0.228,0.104,0.011,0.222,0.138,0.02,18.73,1.124,9.014,14.7,3.038,5.931,0.003,0.001,0.001,AAA-111-111-000-0-0,,
206262341,22 32 12.388,-08 48 12.15,1,12.539,,,406-140015,22321238-0848121,,STAR,gri,rpm,0.5,1.6,7,1.9,,,13.364,0.042,12.684,0.031,,,12.983,0.031,12.537,0.041,12.348,0.061,,,11.514,0.026,11.19,0.026,11.136,0.023,5963,141,211,4.128,0.259,0.222,-0.153,0.2,0.28,1.428,0.439,0.383,1.062,0.125,0.104,0.31,0.442,0.165,567.3,127.4,173.4,0.043,0.011,0.008,AAA-222-111-000-0-0,,
206262395,22 36 33.352,-08 48 09.72,1,14.788,,,406-140150,22363334-0848096,1659-301-4-0226-0081,STAR,gri,rpm,-0.1,11.3,-24.2,2.5,,,15.524,0.03,14.995,0.045,,,15.249,0.042,14.87,0.054,14.591,0.082,,,13.849,0.026,13.544,0.03,13.431,0.04,5992,143,179,4.397,0.105,0.126,-0.813,0.25,0.3,0.916,0.198,0.138,0.812,0.052,0.052,1.002,0.514,0.393,984.5,250.4,169.4,0.042,0.014,0.009,AAA-222-111-000-0-0,,
206262399,22 06 31.593,-08 48 09.57,1,14.147,,,406-139148,22063159-0848094,,STAR,gri,rpm,-23.4,2,-54.5,2,,,15.377,0.02,14.387,0.01,,,14.849,0.039,14.005,0.05,13.847,0.19,,,12.479,0.024,11.914,0.022,11.856,0.021,4783,77,115,4.648,0.055,0.025,-0.291,0.15,0.42,0.658,0.03,0.09,0.714,0.022,0.11,2.439,0.776,0.215,289.6,33.85,44.25,0.041,0.005,0.007,AAA-222-111-000-0-0,,
206262407,22 15 03.277,-08 48 09.32,1,17.86,,,,22150327-0848093,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.337,0.118,15.549,0.137,15.125,0.164,3841,479,342,4.941,0.135,0.189,-0.193,0.25,0.4,0.337,0.166,0.129,0.363,0.206,0.172,8.953,10.41,4.814,623.3,449.9,261.3,0.042,0.018,0.009,BBC-222-111-000-0-0,,
206262412,22 17 30.567,-08 48 08.95,1,17.237,,,,22173056-0848089,1659-301-3-0195-0191,EXTENDED,gri,,2,3,9,3,,,,,,,20.269,0.112,18.315,0.011,17.247,0.006,16.775,0.006,16.355,0.014,15.797,0.101,15.237,0.138,14.835,0.15,,,,,,,,,,,,,,,,,,,,,,,,,ABB-222-111-000-0-0,56,
206262465,22 20 43.996,-08 48 05.59,1,12.225,,,406-139637,22204399-0848057,,STAR,gri,rpm,33.1,2.5,-6.3,1.9,,,12.921,0.01,12.351,0.02,,,12.571,0.03,12.202,0.06,12.077,0.02,,,11.178,0.024,10.905,0.022,10.861,0.024,6090,174,99,4.252,0.126,0.189,-0.322,0.25,0.35,1.22,0.299,0.177,1.023,0.103,0.124,0.538,0.24,0.261,400.3,97.65,66.58,0.041,0.016,0.008,AAA-222-111-000-0-0,,
206262512,22 35 35.163,-08 48 02.79,1,17.957,,,,,2576-301-4-0116-0269,EXTENDED,gri,,2,3,3,3,,,,,,,19.666,0.086,18.554,0.014,18.016,0.012,17.701,0.014,17.619,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206262538,22 03 38.982,-08 48 01.39,1,13.82,,,406-139025,22033897-0848013,,STAR,gri,rpm,-4.4,1.9,-0.7,2,,,15.429,0.02,14.205,0.037,,,14.851,0.039,13.815,0.045,13.377,0.066,,,11.988,0.027,11.299,0.022,11.21,0.027,4426,88,53,1.576,0.444,0.666,-0.745,0.35,0.77,23.551,24.689,8.949,0.895,0.083,0.083,4.99E-05,1.75E-04,4.47E-05,7388,8119,2653,0.049,0.01,0.018,AAA-222-111-000-0-0,,
206262547,22 18 18.067,-08 48 00.94,1,17.93,,,,22181806-0848009,1659-301-3-0196-0220,EXTENDED,gri,,4,3,3,3,,,,,,,19.789,0.078,18.706,0.014,17.991,0.01,17.598,0.01,17.391,0.034,16.698,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDD-222-111-000-0-0,60.8,
206262569,22 05 21.130,-08 47 59.65,1,11.656,,5802-914-1,406-139100,22052114-0848002,,STAR,gri,rav,-2.4,3.5,-7.9,3.8,,,12.362,0.279,11.774,0.229,,,12.442,0.03,11.669,0.04,11.32,0.06,,,10.175,0.026,9.597,0.026,9.53,0.024,4664,187,150,2.164,0.16,0.192,-0.485,0.15,0.15,12.929,2.977,2.051,0.967,0.052,0.023,3.96E-04,2.92E-04,1.92E-04,1856,371.4,261.7,0.043,0.018,0.01,AAA-222-111-000-0-0,,
206262661,22 35 01.657,-08 47 55.03,1,15.415,,,407-137449,22350164-0847549,2576-301-4-0115-0154,STAR,gri,rpm,28.8,4.5,0.5,7.3,,,17.343,0.13,15.976,0.064,,,16.79,0.065,15.43,0.062,14.825,0.087,,,13.096,0.026,12.405,0.024,12.225,0.023,4017,96,96,4.822,0.035,0.035,-0.009,0.12,0.15,0.458,0.037,0.035,0.527,0.04,0.048,5.201,1.023,0.723,214.5,23.42,21.12,0.038,0.027,0.008,AAA-222-111-000-0-0,,
206262694,22 22 33.175,-08 47 53.06,1,13.392,,,407-137068,22223317-0847529,,STAR,gri,rpm,-44.7,4.6,-77.1,3.2,,,14.712,0.02,13.729,0.03,,,14.198,0.035,13.349,0.01,13.046,0.02,,,11.781,0.024,11.226,0.022,11.124,0.021,4748,75,56,4.662,0.078,0.036,-0.386,0.15,0.54,0.635,0.042,0.103,0.674,0.053,0.096,2.571,1.094,0.311,200.4,16.52,25.94,0.036,0.008,0.007,AAA-222-111-000-0-0,,
206262726,22 22 50.561,-08 47 51.35,1,11.934,,,407-137081,22225055-0847512,,STAR,gri,rpm,57,2.1,-10.6,2.4,,,13.638,0.01,12.387,0.03,,,13.055,0.01,11.864,0.01,11.454,0.01,,,10.091,0.023,9.511,0.022,9.354,0.021,4195,41,41,4.816,0.06,0.06,-0.404,0.32,0.08,0.451,0.088,0.054,0.508,0.101,0.056,5.026,1.524,1.169,58.18,9.924,7.156,0.015,0.001,0.001,AAA-222-111-000-0-0,,
206262739,22 15 21.860,-08 47 50.76,1,16.86,,,,22152185-0847507,2576-301-3-0083-0106,EXTENDED,gri,,11,3,-4,3,,,,,,,19.389,0.062,17.828,0.008,16.921,0.006,16.445,0.005,16.13,0.014,15.956,0.114,14.906,0.108,14.458,0.115,,,,,,,,,,,,,,,,,,,,,,,,,BAB-222-111-000-0-0,31.6,
206262775,22 36 18.333,-08 47 48.50,1,11.531,,5811-1399-1,407-137491,22361833-0847483,,STAR,gri,rav,-0.9,2.5,-35,2.7,,,12.682,0.287,11.985,0.203,,,12.046,0.03,11.553,0.04,11.31,0.06,,,10.343,0.024,9.944,0.022,9.846,0.021,5121,152,152,4.613,0.03,0.03,-0.474,0.15,0.12,0.694,0.039,0.037,0.727,0.042,0.042,2.114,0.258,0.23,128.8,11.77,10.79,0.029,0.008,0.006,AAA-222-111-000-0-0,,
206262783,22 39 05.169,-08 47 48.14,1,14.167,,,407-137582,22390516-0847481,,STAR,gri,rpm,-5.8,1.6,-7.3,1.6,,,15.048,0.02,14.305,0.02,,,14.645,0.01,14.09,0.03,13.962,0.06,,,12.784,0.024,12.377,0.024,12.308,0.027,5547,132,165,4.449,0.08,0.832,-0.318,0.25,0.65,0.954,1.448,0.143,0.892,0.114,0.057,1.047,0.415,0.988,614.2,840.3,110.8,0.041,0.018,0.008,AAA-222-111-000-0-0,,
206262790,22 36 47.028,-08 47 47.80,1,13.504,,,407-137509,22364702-0847478,,STAR,gri,rpm,27.6,2.5,2.4,1.5,,,14.826,0.02,13.828,0.035,,,14.331,0.035,13.502,0.043,13.15,0.064,,,12.057,0.026,11.527,0.022,11.455,0.019,4880,97,97,4.6,0.035,0.042,-0.06,0.15,0.24,0.726,0.052,0.058,0.789,0.061,0.073,1.947,0.383,0.271,275.6,38.22,28.27,0.04,0.022,0.007,AAA-222-111-000-0-0,,
206262795,22 37 39.989,-08 47 47.65,1,13.26,,,407-137536,22373999-0847476,,STAR,JHK,rpm,5.6,1.3,-17.7,1.7,,,,,,,,,,,,,,,,,12.025,0.022,11.666,0.023,11.589,0.023,5654,235,134,4.448,0.07,0.378,-0.103,0.2,0.28,0.976,0.669,0.135,0.961,0.07,0.093,1.025,0.326,0.767,436,294.6,65.59,0.042,0.016,0.008,AAA-222-111-000-0-0,,
206262805,22 38 30.156,-08 47 46.93,1,17.936,,,,22383015-0847469,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.407,0.098,15.771,0.137,15.38,0.183,3825,680,340,4.942,0.135,0.216,-0.243,0.25,0.45,0.309,0.227,0.114,0.358,0.237,0.169,8.991,10.45,5.428,664,694.2,298.3,0.042,0.016,0.009,ABC-222-111-000-0-0,,
206262820,22 06 54.313,-08 47 46.14,1,9.492,,5802-777-1,407-136550,22065431-0847461,,STAR,BV,rav,3.1,1.7,-17.7,1.8,,,9.994,0.034,9.543,0.03,,,,,,,,,,,8.599,0.027,8.377,0.044,8.336,0.027,6228,149,149,4.214,0.115,0.161,-0.049,0.1,0.14,1.369,0.336,0.198,1.19,0.113,0.094,0.418,0.215,0.184,140.9,36.25,21.26,0.031,0.011,0.007,AAA-111-111-000-0-0,,
206262878,22 21 59.844,-08 47 43.35,1,17.334,,,,,1659-301-3-0202-0399,EXTENDED,gri,,-7,4,-6,4,,,,,,,19.179,0.091,18.033,0.015,17.368,0.012,17.035,0.012,16.899,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206262890,22 21 02.164,-08 47 42.00,1,15.66,,,407-137009,22210216-0847419,1659-301-3-0201-0203,STAR,JHK,rpm,-18.6,4.6,-35.4,5.2,,,,,,,,,,,,,,,,,13.691,0.026,13.028,0.03,12.917,0.029,4180,212,212,4.769,0.065,0.065,-0.167,0.25,0.25,0.511,0.072,0.074,0.558,0.07,0.07,4.234,1.412,1.059,334.3,70.41,68.51,0.039,0.016,0.009,AAA-222-111-000-0-0,,
206263049,22 37 39.269,-08 47 33.16,1,11.291,,5811-1325-1,407-137535,22373926-0847332,,STAR,gri,rav,41.8,2.4,-8.6,2.6,,,13.161,0.517,11.769,0.215,,,12.031,0.03,11.3,0.04,10.974,0.06,,,9.972,0.023,9.527,0.023,9.423,0.023,5138,153,153,4.555,0.03,0.03,0.09,0.1,0.1,0.82,0.045,0.042,0.88,0.044,0.044,1.581,0.193,0.172,129.8,12.2,11.15,0.028,0.01,0.006,AAA-222-111-000-0-0,,
206263068,22 32 59.040,-08 47 32.08,1,13.576,,,407-137396,22325904-0847319,2576-301-4-0112-0031,STAR,gri,rpm,-0.8,1.4,-7.5,4,,,14.875,0.02,13.882,0.035,,,14.328,0.035,13.57,0.043,13.254,0.065,,,11.996,0.024,11.429,0.026,11.302,0.021,4851,97,97,2.539,0.49,0.294,-0.713,0.3,0.3,8.225,2.952,3.538,0.909,0.058,0.029,0.001,0.006,8.42E-04,2933,1042,1166,0.044,0.014,0.007,AAA-222-111-000-0-0,,
206263108,22 07 03.483,-08 47 29.87,1,12.482,,,407-136557,22070347-0847297,,STAR,gri,rpm,59.8,1.2,-32.4,1.3,,,13.153,0.042,12.489,0.031,,,12.758,0.031,12.303,0.04,12.364,0.37,,,11.05,0.029,10.676,0.029,10.582,0.026,5803,135,169,4.407,0.09,0.486,-0.524,0.3,0.36,0.962,0.697,0.151,0.87,0.076,0.076,0.945,0.453,0.776,307.8,142.9,83.79,0.041,0.016,0.008,AAA-222-111-000-0-0,,
206263215,22 01 44.675,-08 47 23.13,1,18.069,,,,,4828-301-2-0592-0834,EXTENDED,gri,,17,4,-2,4,,,,,,,19.766,0.119,18.572,0.017,18.14,0.017,17.853,0.019,17.727,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206263277,22 22 07.077,-08 47 19.46,1,16.803,,,,22220707-0847194,1659-301-3-0203-0140,EXTENDED,gri,,4,3,-1,3,,,,,,,19.143,0.055,17.621,0.007,16.859,0.005,16.452,0.005,16.134,0.014,16.088,0.119,15.285,0.177,14.849,0.149,,,,,,,,,,,,,,,,,,,,,,,,,BCB-222-111-000-0-0,38.8,
206263302,22 07 30.610,-08 47 18.10,1,17.337,,,,22073060-0847180,2576-301-3-0070-0193,EXTENDED,gri,,4,3,-1,3,,,,,,,20.213,0.102,18.352,0.01,17.362,0.007,16.902,0.006,16.555,0.016,16.035,0.092,15.364,0.114,14.72,0.109,,,,,,,,,,,,,,,,,,,,,,,,,ABB-222-111-000-0-0,54.5,
206263434,22 35 26.069,-08 47 11.97,1,14.256,,,407-137464,22352607-0847118,1659-301-4-0225-0014,STAR,gri,rpm,0.5,1.8,13.6,2.2,,,15.061,0.02,14.416,0.039,,,14.693,0.038,14.29,0.048,14.068,0.073,,,13.194,0.027,12.909,0.027,12.809,0.033,6034,121,145,4.326,0.095,0.19,-0.419,0.3,0.42,1.111,0.28,0.172,0.919,0.146,0.091,0.681,0.281,0.34,915.5,256.3,154.7,0.043,0.018,0.008,AAA-222-111-000-0-0,,
206263491,22 36 08.049,-08 47 08.58,1,13.775,,,407-137484,22360804-0847085,,STAR,gri,rpm,8.9,2.2,-9.3,1.6,,,14.569,0.048,13.941,0.035,,,14.221,0.035,13.769,0.044,13.584,0.067,,,12.707,0.026,12.41,0.022,12.33,0.023,5962,120,145,4.294,0.135,0.243,-0.246,0.24,0.28,1.174,0.336,0.193,0.988,0.095,0.095,0.596,0.371,0.321,762.4,233.9,132.6,0.042,0.016,0.009,AAA-222-111-000-0-0,,
206263496,22 04 32.738,-08 47 08.25,1,17.485,,,,22043273-0847082,4828-301-3-0596-0314,EXTENDED,gri,,1,3,0,3,,,,,,,18.865,0.031,17.944,0.007,17.592,0.006,17.288,0.007,17.158,0.02,16.653,0.138,15.993,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,BCU-220-110-000-0-0,49.8,
206263501,22 20 33.714,-08 47 08.12,1,16.704,,,,22203371-0847081,1659-301-3-0200-0257,EXTENDED,gri,,1,3,0,3,,,,,,,19.661,0.064,17.716,0.007,16.729,0.005,16.271,0.004,15.895,0.01,15.374,0.073,14.718,0.082,14.12,0.082,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,81,
206263543,22 02 39.556,-08 47 05.28,1,13.37,,,407-136401,22023955-0847052,,STAR,gri,rpm,1.5,4.3,-15.1,1.7,,,14.466,0.047,13.648,0.034,,,13.994,0.034,13.367,0.043,13.102,0.064,,,11.946,0.026,11.498,0.023,11.421,0.022,5213,154,92,3.474,1.017,0.678,-0.683,0.64,0.48,2.417,2.765,1.647,0.892,0.064,0.035,0.035,1.084,0.032,943.8,1057,638.1,0.041,0.02,0.006,AAA-222-111-000-0-0,,
206263544,22 38 51.353,-08 47 04.92,1,14.726,,,407-137572,22385135-0847049,1659-301-4-0230-0047,STAR,gri,rpm,-11.6,1.9,-11.4,2.2,,,15.815,0.02,14.93,0.02,,,15.399,0.02,14.678,0.01,14.437,0.03,,,13.212,0.026,12.806,0.03,12.754,0.034,5180,104,83,4.564,0.03,0.036,-0.129,0.2,0.2,0.788,0.059,0.046,0.837,0.049,0.049,1.663,0.246,0.254,547.8,55.62,34.2,0.043,0.027,0.009,AAA-222-111-000-0-0,,
