EPIC,RA,Dec,Data Availability,KepMag,HIP,TYC,UCAC,2MASS,SDSS,Object type,Kepflag,stpropflag,pmra,e_pmra,pmdec,e_pmdec,plx,e_plx,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,Teff,ep_teff,em_teff,logg,ep_logg,em_logg,[Fe/H],ep_[Fe/H],em_[Fe/H],Radius,ep_rad,em_rad,mass,ep_mass,em_mass,rho,ep_rho,em_rho,Distance,ep_d,em_d,E(B-V),ep_E(B-V),em_E(B-V),2MASS Flag,Nearest Neighbor,Nomad ID
206177069,22 54 30.517,-10 10 31.38,1,16.284,,,400-137872,22543053-1010313,1659-301-1-0257-0145,STAR,JHK,rpm,3.3,3.9,-9,3.9,,,,,,,,,,,,,,,,,14.039,0.027,13.351,0.025,13.183,0.042,4177,201,201,4.761,0.072,0.06,-0.016,0.12,0.21,0.518,0.074,0.065,0.579,0.085,0.071,4.043,1.287,0.976,383.3,97.48,65.96,0.043,0.018,0.011,AAA-222-111-000-0-0,,
206177144,22 18 44.629,-10 10 26.35,1,11.544,,,400-136792,22184463-1010261,,STAR,gri,rpm,3.3,4.7,-21.8,3.5,,,12.972,0.01,11.848,0.03,,,12.382,0.03,11.486,0.01,11.185,0.01,,,9.9,0.027,9.341,0.022,9.217,0.024,4732,75,75,2.895,0.315,0.504,-0.153,0.2,0.28,5.917,4.327,1.718,1.102,0.179,0.149,0.005,0.009,0.004,802.7,466,223.9,0.045,0.024,0.01,AAA-222-111-000-0-0,,
206177147,22 54 22.323,-10 10 25.91,1,14.857,,,,22542232-1010259,1659-301-1-0256-0171,EXTENDED,gri,,0,3,0,3,,,,,,,16.966,0.022,15.561,0.004,14.91,0.003,14.556,0.003,14.29,0.008,15.658,0.146,14.93,0.135,14.478,0.138,,,,,,,,,,,,,,,,,,,,,,,,,BBB-222-111-000-1-0,26.2,
206177354,22 14 07.657,-10 10 11.64,1,16.477,,,,22140765-1010116,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.052,0.094,14.334,0.1,13.78,0.096,3722,404,289,4.962,0.115,0.161,-0.088,0.2,0.28,0.289,0.186,0.098,0.313,0.2,0.143,10.4,10.11,5.795,303,285.1,128.7,0.04,0.016,0.01,AAA-222-111-000-0-0,,
206177364,22 47 48.507,-10 10 10.66,1,12.721,,,400-137656,22474850-1010106,,STAR,gri,rpm,13.4,2.4,-3.6,1.4,,,13.634,0.03,12.914,0.01,,,13.236,0.03,12.701,0.041,12.5,0.01,,,11.942,0.026,11.601,0.027,11.572,0.027,5681,176,141,4.396,0.102,0.51,-0.103,0.16,0.2,1.033,0.917,0.158,0.971,0.125,0.089,0.873,0.412,0.729,454.8,388.2,76.86,0.045,0.02,0.011,AAA-222-111-000-0-0,,
206177413,22 38 43.773,-10 10 07.06,1,12.778,,,400-137374,22384377-1010071,,STAR,gri,rpm,-10.7,1.3,4.7,2,,,13.655,0.03,12.996,0.04,,,13.284,0.01,12.808,0.041,12.562,0.03,,,11.798,0.024,11.507,0.022,11.464,0.023,5937,97,121,4.229,0.156,0.273,-0.084,0.2,0.24,1.325,0.39,0.301,1.072,0.102,0.122,0.46,0.362,0.267,544.5,168.4,128.6,0.044,0.035,0.011,AAA-222-111-000-0-0,,
206177437,22 14 13.396,-10 10 05.75,1,16.582,,,,22141339-1010057,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.15,0.101,14.505,0.109,13.891,0.097,3658,417,260,4.985,0.115,0.161,-0.115,0.2,0.28,0.268,0.16,0.087,0.277,0.194,0.121,12.3,11.41,6.702,314.5,267.9,126.3,0.038,0.016,0.01,ABA-222-111-000-0-0,,
206177509,22 24 11.092,-10 10 01.45,1,17.702,,,,22241109-1010014,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,16.192,0.13,15.806,0.206,15.043,0.154,3810,1418,405,4.941,0.135,0.351,-0.258,0.3,0.54,0.313,0.344,0.116,0.345,0.355,0.162,8.953,13.64,7.039,585.6,1200,270.4,0.042,0.016,0.009,BCB-222-111-000-0-0,,
206177516,22 05 36.180,-10 10 00.91,1,17.47,,,,22053618-1010009,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.976,0.11,15.131,0.117,14.543,0.111,3710,422,301,4.96,0.125,0.15,-0.155,0.2,0.32,0.303,0.158,0.12,0.317,0.203,0.145,11.19,11.93,6.506,477.6,337.2,226,0.042,0.018,0.01,BBB-222-111-000-0-0,,
206177519,22 13 30.443,-10 10 00.49,1,18.197,,,,22133044-1010004,,STAR,J,,,,,,,,,,,,,,,,,,,,,,16.643,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUU-200-100-000-0-0,35.4,
206177541,22 28 17.568,-10 09 59.05,1,15.533,,,400-137054,22281755-1009590,,STAR,JHK,rpm,-12.8,7.9,-9.4,7.4,,,,,,,,,,,,,,,,,13.186,0.027,12.536,0.032,12.297,0.024,3879,267,191,4.87,0.09,0.09,-0.014,0.12,0.18,0.404,0.093,0.076,0.454,0.115,0.096,6.21,2.975,2.328,186.2,64.04,47.65,0.033,0.011,0.008,AAA-222-111-000-0-0,,
206177542,22 51 49.102,-10 09 59.04,1,17.145,,,,22514910-1009590,1659-301-1-0252-0245,EXTENDED,gri,,-19,6,-46,6,,,,,,,19.715,0.121,18.133,0.015,17.19,0.009,16.721,0.008,16.327,0.021,16.659,0.181,16.066,0.216,15.114,0.173,,,,,,,,,,,,,,,,,,,,,,,,,CCC-222-111-000-0-0,37.4,
206177633,22 37 19.785,-10 09 52.69,1,12.154,,,400-137337,22371977-1009527,,STAR,gri,rpm,9.5,1.1,0.5,1.2,,,13.092,0.02,12.366,0.02,,,12.695,0.031,12.151,0.01,11.923,0.05,,,11.085,0.026,10.782,0.022,10.718,0.021,5764,92,139,4.372,0.08,0.512,-0.005,0.16,0.32,1.089,0.911,0.14,1.029,0.133,0.074,0.745,0.307,0.613,339.4,266.9,50.53,0.041,0.024,0.007,AAA-222-111-000-0-0,,
206177652,22 14 01.349,-10 09 51.28,1,15.063,,,400-136650,22140135-1009512,,STAR,JHK,rpm,-9,8.7,-14.3,3.4,,,,,,,,,,,,,,,,,12.838,0.027,12.219,0.023,11.988,0.022,3786,90,135,4.925,0.06,0.05,-0.027,0.12,0.15,0.35,0.054,0.055,0.393,0.067,0.067,8.259,2.934,1.848,135.4,27.38,26.85,0.028,0.011,0.005,AAA-222-111-000-0-0,,
206177709,22 29 05.525,-10 09 47.66,1,12.509,,,400-137083,22290552-1009478,,STAR,gri,rpm,11.3,2.1,-4.8,4.7,,,13.425,0.042,12.681,0.03,,,13.007,0.01,12.493,0.02,12.295,0.06,,,11.271,0.024,10.884,0.023,10.807,0.021,5629,130,196,3.854,0.6,1.2,-0.317,0.25,0.95,1.954,5.037,1.073,0.96,0.148,0.124,0.119,0.927,0.116,621,1304,344.2,0.039,0.016,0.005,AAA-222-111-000-0-0,,
206177766,22 19 29.848,-10 09 43.04,1,14.467,,,400-136815,22192985-1009432,,STAR,gri,rpm,-8.5,3.3,-9.9,3.9,,,15.428,0.03,14.63,0.041,,,14.992,0.04,14.419,0.049,14.242,0.03,,,13.184,0.023,12.817,0.029,12.808,0.027,5596,168,134,4.465,0.066,0.22,-0.169,0.2,0.28,0.907,0.262,0.091,0.919,0.065,0.091,1.138,0.342,0.62,696.6,247.4,82.86,0.042,0.016,0.009,AAA-222-111-000-0-0,,
206177797,22 52 45.821,-10 09 41.01,1,12.981,,,400-137813,22524581-1009410,,STAR,gri,rpm,21.2,2,-14.2,1.3,,,13.857,0.01,13.116,0.01,,,13.429,0.032,12.907,0.041,12.789,0.062,,,11.783,0.024,11.447,0.03,11.345,0.023,5713,138,92,4.451,0.05,0.2,-0.212,0.25,0.25,0.936,0.327,0.082,0.925,0.111,0.079,1.038,0.254,0.642,386.1,188.7,40.4,0.041,0.01,0.007,AAA-222-111-000-0-0,,
206177862,22 19 13.992,-10 09 36.87,1,16.976,,,,22191399-1009368,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.516,0.096,14.865,0.139,14.338,0.1,3787,487,304,4.935,0.15,0.175,-0.17,0.25,0.35,0.316,0.169,0.11,0.337,0.219,0.156,9.649,10.05,5.552,421.5,412.5,182.8,0.041,0.016,0.009,ABA-222-111-000-0-0,,
206177874,22 34 09.706,-10 09 35.67,1,17.802,,,,,1662-301-1-0056-0294,EXTENDED,gri,,0,3,-7,3,,,,,,,19.599,0.096,18.357,0.015,17.884,0.013,17.564,0.014,17.428,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206177943,22 36 03.923,-10 09 30.76,1,12.997,,,400-137310,22360392-1009307,,STAR,gri,rpm,25.6,1.4,-7.3,1.6,,,14.194,0.02,13.252,0.05,,,13.741,0.01,12.955,0.01,12.678,0.01,,,11.518,0.026,11.056,0.022,10.908,0.019,4974,101,60,4.567,0.045,1.395,-0.145,0.25,0.5,0.78,3.194,0.07,0.849,0.114,0.081,1.695,0.39,1.682,239.6,1011,24.08,0.038,0.032,0.01,AAA-222-111-000-0-0,,
206177970,22 04 43.600,-10 09 28.68,1,12.67,,,400-136378,22044360-1009287,,STAR,gri,rpm,2.2,1.3,-4,1.8,,,13.509,0.043,12.869,0.031,,,13.143,0.031,12.669,0.041,12.467,0.061,,,11.62,0.028,11.331,0.023,11.27,0.021,5992,94,165,4.252,0.156,0.286,-0.043,0.15,0.18,1.282,0.544,0.254,1.077,0.162,0.074,0.513,0.358,0.335,516.5,217.4,114.6,0.046,0.014,0.01,AAA-222-111-000-0-0,,
206177986,22 26 59.106,-10 09 27.66,1,12.655,,,400-137013,22265910-1009276,,STAR,gri,rpm,-17,1.6,-10.2,1.9,,,13.544,0.03,12.866,0.01,,,13.158,0.02,12.658,0.01,12.439,0.01,,,11.684,0.024,11.353,0.026,11.26,0.026,5702,133,166,4.259,0.24,0.48,-0.347,0.3,0.6,1.201,0.774,0.408,0.922,0.124,0.088,0.509,0.69,0.418,464.5,238.6,157.6,0.051,0.033,0.015,AAA-222-111-000-0-0,,
206178001,22 35 27.540,-10 09 26.62,1,11.23,,5814-1191-1,400-137290,22352754-1009265,,STAR,gri,rav,-24.1,2.2,0.5,2.2,,,12.159,0.187,11.299,0.101,,,11.817,0.01,11.208,0.01,10.979,0.05,,,10.004,0.027,9.59,0.022,9.501,0.026,4076,144,120,4.781,0.045,0.045,0.1,0.1,0.1,0.505,0.053,0.048,0.572,0.055,0.055,4.341,0.938,0.772,58.53,8.671,7.553,0.016,0.006,0.004,AAA-222-111-000-0-0,,
206178012,22 33 40.092,-10 09 25.84,1,16.496,,,400-137223,22334007-1009258,1662-301-1-0055-0183,STAR,BV,rpm,-11.6,3,-4.2,3.2,,,18.289,0.24,16.798,0.091,,,17.363,0.08,,,,,,,13.566,0.026,12.912,0.03,12.703,0.029,4048,275,196,4.806,0.08,0.096,-0.048,0.2,0.24,0.459,0.097,0.08,0.52,0.099,0.099,4.87,2.251,1.539,277.1,80.21,62.2,0.04,0.018,0.009,AAA-222-111-000-0-0,,
206178048,22 56 47.364,-10 09 23.36,1,17.83,,,,,2576-301-2-0151-0301,EXTENDED,gri,,4,5,-12,5,,,,,,,19.58,0.074,18.365,0.012,17.894,0.011,17.601,0.012,17.366,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206178050,22 11 09.531,-10 09 23.27,1,11.373,,5806-531-1,400-136576,22110952-1009231,,STAR,gri,rpm,-16.7,2.4,-32.1,2.4,,,12.111,0.225,11.456,0.162,,,11.812,0.05,11.322,0.01,11.185,0.02,,,10.322,0.026,10.023,0.022,9.944,0.019,5870,123,123,4.301,0.13,0.312,-0.041,0.16,0.24,1.168,0.557,0.19,1.05,0.112,0.093,0.6,0.362,0.388,256.5,111.3,54.8,0.041,0.02,0.009,AAA-222-111-000-0-0,,
206178066,22 37 29.994,-10 09 21.99,1,16.358,,,400-137345,22372999-1009220,2576-301-1-0120-0169,STAR,JHK,rpm,-28.6,5.2,-19.7,7.4,,,,,,,,,,,,,,,,,14.183,0.026,13.529,0.032,13.348,0.039,4039,273,195,4.834,0.07,0.084,-0.136,0.2,0.28,0.434,0.088,0.073,0.493,0.089,0.089,5.548,2.289,1.883,334.9,101.7,66.43,0.04,0.016,0.009,AAA-222-111-000-0-0,,
206178099,22 55 49.811,-10 09 19.14,1,11.626,,,400-137912,22554982-1009189,,STAR,gri,rpm,58.7,1.5,-35.6,1.4,,,12.612,0.041,11.825,0.03,,,12.183,0.03,11.587,0.04,11.388,0.06,,,10.303,0.024,9.899,0.025,9.797,0.025,5418,159,127,4.516,0.05,0.66,-0.238,0.25,0.4,0.858,1.076,0.092,0.878,0.068,0.095,1.402,0.383,1.25,168,205.7,22.35,0.036,0.016,0.008,AAA-222-111-000-0-0,,
206178112,22 34 13.605,-10 09 18.24,1,12.707,,,400-137248,22341361-1009181,,STAR,gri,rav,-22.2,1.2,-38,2.6,,,14.36,0.01,13.166,0.02,,,13.853,0.01,12.701,0.01,12.216,0.02,,,10.739,0.023,10.124,0.022,9.961,0.019,3959,164,117,4.867,0.096,0.06,-0.191,0.12,0.18,0.403,0.067,0.083,0.464,0.069,0.11,6.398,3.907,1.742,65.22,15.95,17.2,0.017,0.008,0.006,AAA-222-111-000-0-0,,
206178160,22 25 03.251,-10 09 14.67,1,11.102,,5807-804-1,400-136962,22250325-1009146,,STAR,gri,rpm,44.1,1.8,-48.2,1.8,,,11.664,0.108,11.112,0.107,,,11.501,0.02,11.066,0.01,10.931,0.02,,,10.18,0.024,9.818,0.025,9.757,0.025,5874,137,114,4.343,0.13,0.416,-0.464,0.3,0.42,1.057,0.602,0.196,0.9,0.111,0.079,0.748,0.465,0.573,214.3,108.7,43.68,0.037,0.018,0.008,AAA-222-111-000-0-0,,
206178202,22 04 38.461,-10 09 10.76,1,10.752,,,400-136376,22043845-1009107,,STAR,gri,rpm,32.9,1.5,-54.8,1,,,11.639,0.04,10.955,0.03,,,11.246,0.03,10.747,0.04,10.54,0.06,,,9.698,0.027,9.374,0.022,9.296,0.019,5821,138,138,4.387,0.08,0.352,-0.091,0.2,0.24,1.04,0.523,0.132,1.008,0.086,0.104,0.827,0.301,0.589,169.5,84.25,26.23,0.035,0.015,0.007,AAA-222-111-000-0-0,,
206178293,22 39 54.165,-10 09 06.27,1,12.84,,,400-137428,22395416-1009061,,STAR,gri,rpm,-16.5,1.4,-21.1,1.5,,,13.705,0.043,13.008,0.032,,,13.307,0.032,12.819,0.041,12.641,0.062,,,11.574,0.024,11.279,0.026,11.214,0.021,5924,119,143,4.342,0.085,0.221,-0.055,0.15,0.24,1.113,0.404,0.116,1.033,0.102,0.085,0.695,0.287,0.385,426.5,137,50.74,0.043,0.02,0.009,AAA-222-111-000-0-0,,
206178308,22 27 42.978,-10 09 04.55,1,15.789,,,400-137042,22274298-1009043,,STAR,BV,rpm,-3.4,3.8,-3.9,5.3,,,16.398,0.07,15.87,0.062,,,16.023,0.052,,,,,,,14.874,0.047,14.567,0.073,14.452,0.09,5903,293,410,4.323,0.185,0.333,-0.701,0.4,0.4,1.025,0.512,0.229,0.855,0.062,0.074,0.743,0.722,0.524,1799,864.3,501.7,0.043,0.016,0.009,AAA-222-111-000-0-0,,
206178346,22 34 56.204,-10 09 01.49,1,12.174,,5814-1233-1,400-137278,22345619-1009016,,STAR,gri,rpm,-19.6,3,-33.5,3,,,12.343,0.219,11.666,0.159,,,12.698,0.02,12.125,0.01,11.95,0.04,,,11.025,0.023,10.682,0.023,10.59,0.021,5643,91,137,4.453,0.055,0.231,-0.002,0.15,0.39,0.965,0.404,0.085,0.979,0.04,0.056,1.047,0.241,0.609,279.8,146,34.41,0.043,0.022,0.011,AAA-222-111-000-0-0,,
206178370,22 52 00.834,-10 09 00.09,1,12.668,,,400-137790,22520082-1008599,,STAR,gri,rpm,-11,1.4,-9.7,1,,,13.311,0.01,12.765,0.02,,,12.958,0.031,12.617,0.041,12.543,0.062,,,11.637,0.023,11.381,0.024,11.335,0.023,6230,153,127,4.206,0.12,0.168,-0.208,0.2,0.28,1.361,0.323,0.227,1.12,0.121,0.145,0.415,0.228,0.19,568.7,115,95.67,0.041,0.013,0.009,AAA-222-111-000-0-0,,
206178378,22 27 25.026,-10 08 59.76,1,15.468,,,400-137028,22272503-1008598,,STAR,JHK,rpm,29.2,4.6,-32.4,5.1,,,,,,,,,,,,,,,,,13.129,0.032,12.494,0.038,12.243,0.032,3825,211,211,4.9,0.099,0.066,-0.029,0.12,0.27,0.376,0.062,0.09,0.416,0.084,0.126,7.488,4.825,2.113,170.6,36.41,50.93,0.034,0.014,0.009,AAA-222-111-000-0-0,,
206178402,22 52 56.562,-10 08 57.87,1,14.611,,,400-137820,22525656-1008578,1659-301-1-0254-0140,STAR,gri,rav,-18.9,1.8,-32.8,2.1,,,16.835,0.07,15.461,0.053,,,16.268,0.055,14.926,0.054,13.902,0.07,,,11.89,0.026,11.258,0.022,11.036,0.025,3966,95,47,0.167,0.16,0.12,-1.77,0.1,0.05,122.168,15.223,20.927,0.817,0.016,0.016,4.31E-07,3.18E-07,1.26E-07,85230,160000,61250,0.042,0.018,0.009,AAA-222-111-000-0-0,,
206178413,22 12 58.149,-10 08 57.13,1,10.627,,5806-511-1,400-136625,22125814-1008571,,STAR,gri,rav,-20.4,2,-39.2,2,,,11.458,0.106,10.615,0.077,,,11.275,0.03,10.588,0.01,10.349,0.01,,,9.348,0.028,8.903,0.047,8.747,0.021,4958,100,100,2.403,0.025,0.045,-0.515,0.12,0.12,10.345,0.648,0.511,0.968,0.093,0.031,8.77E-04,8.47E-05,1.20E-04,1073,56.81,38.82,0.041,0.016,0.008,AAA-212-111-000-0-0,,
206178418,22 12 14.483,-10 08 56.96,1,16.445,,,,22121448-1008569,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.023,0.084,14.348,0.105,13.849,0.081,3694,454,284,4.962,0.115,0.161,-0.121,0.2,0.28,0.308,0.155,0.103,0.312,0.227,0.142,10.4,10.11,5.794,324.7,234.4,136.1,0.038,0.016,0.01,AAA-222-111-000-0-0,,
206178427,22 33 25.389,-10 08 56.43,1,13.22,,,400-137218,22332537-1008564,1662-301-1-0055-0033,STAR,gri,rpm,-0.6,1.3,6.8,2.8,,,14.056,0.02,13.371,0.03,,,13.686,0.033,13.184,0.01,13.02,0.04,,,12.089,0.026,11.734,0.024,11.681,0.024,5728,172,137,4.216,0.235,0.423,-0.183,0.25,0.4,1.315,0.808,0.397,1.01,0.164,0.117,0.411,0.671,0.315,606.4,398.1,191.1,0.043,0.014,0.009,AAA-222-111-000-0-0,,
206178430,22 35 16.600,-10 08 56.21,1,17.603,,,,22351659-1008562,2576-301-1-0116-0107,EXTENDED,gri,,-9,3,-12,3,,,,,,,20.63,0.15,18.521,0.012,17.617,0.008,17.21,0.008,16.911,0.019,16.188,0.092,15.507,0.129,15.335,0.176,,,,,,,,,,,,,,,,,,,,,,,,,ABC-222-111-000-0-0,18.3,
206178432,22 54 18.064,-10 08 56.17,1,17.249,,,,22541806-1008561,2576-301-2-0147-0223,EXTENDED,gri,,-4,3,5,3,,,,,,,19.367,0.065,17.92,0.009,17.316,0.008,16.962,0.008,16.77,0.022,16.71,0.165,15.828,0.184,15.286,0.187,,,,,,,,,,,,,,,,,,,,,,,,,CCC-222-111-000-0-0,62.9,
206178440,22 36 19.328,-10 08 55.87,1,17.476,,,,22361932-1008558,2576-301-1-0118-0143,EXTENDED,gri,,-4,3,-3,3,,,,,,,19.321,0.056,18.153,0.01,17.544,0.008,17.186,0.009,16.916,0.024,16.78,0.159,16.097,0.195,15.496,0.207,,,,,,,,,,,,,,,,,,,,,,,,,CCC-222-111-000-0-0,36,
206178474,22 18 44.687,-10 08 53.58,1,11.101,,,400-136793,22184468-1008533,,STAR,gri,rpm,57.2,1.4,-33.4,1.7,,,12.302,0.04,11.326,0.03,,,11.813,0.01,11.018,0.03,10.796,0.06,,,9.728,0.028,9.249,0.023,9.157,0.021,4978,60,60,4.578,0.03,0.912,-0.016,0.12,0.18,0.78,1.892,0.047,0.859,0.254,0.055,1.777,0.24,1.714,105.7,252.8,9.08,0.03,0.009,0.009,AAA-222-111-000-0-0,,
206178476,22 50 28.477,-10 08 53.16,1,15.523,,,400-137736,22502847-1008532,1659-301-1-0250-0151,STAR,gri,rpm,10.6,1.9,25.4,2.1,,,17.602,0.12,16.176,0.07,,,16.975,0.069,15.597,0.065,14.9,0.14,,,13.37,0.028,12.715,0.03,12.523,0.027,3899,116,93,4.863,0.045,0.054,-0.029,0.15,0.15,0.416,0.055,0.049,0.471,0.06,0.072,6.363,1.648,1.536,211.4,36.4,31.06,0.04,0.02,0.01,AAA-222-111-000-0-0,,
206178565,22 26 26.124,-10 08 46.51,1,15.3,,,400-137002,22262612-1008464,,STAR,JHK,rpm,1.2,3.8,7.2,5.1,,,,,,,,,,,,,,,,,13.267,0.023,12.633,0.028,12.474,0.025,4249,275,330,4.736,0.128,0.08,-0.074,0.15,0.27,0.528,0.12,0.112,0.602,0.103,0.144,3.699,2.729,1.255,292.8,98.54,93.91,0.038,0.014,0.009,AAA-222-111-000-0-0,,
206178584,22 19 45.789,-10 08 44.83,1,14.349,,,400-136825,22194578-1008450,,STAR,gri,rpm,17.8,2.9,9.1,5.6,,,15.259,0.02,14.478,0.01,,,14.823,0.01,14.289,0.03,14.145,0.01,,,13.188,0.027,12.836,0.027,12.821,0.024,5674,114,91,4.467,0.055,0.132,-0.274,0.25,0.25,0.915,0.201,0.096,0.908,0.071,0.085,1.175,0.304,0.467,706.5,173.6,96.25,0.043,0.016,0.008,AAA-222-111-000-0-0,,
206178590,22 52 03.295,-10 08 44.61,1,16.271,,,400-137792,22520329-1008444,1659-301-1-0253-0088,STAR,JHK,rpm,47.9,4.7,19.6,4.8,,,,,,,,,,,,,,,,,14.207,0.026,13.565,0.031,13.405,0.045,3948,277,198,4.874,0.085,0.085,-0.231,0.2,0.28,0.386,0.083,0.081,0.445,0.096,0.115,6.785,3.367,2.25,291.5,95.44,71.9,0.042,0.014,0.01,AAA-222-111-000-0-0,,
206178615,22 36 17.035,-10 08 43.10,1,16.449,,,400-137317,22361704-1008432,2576-301-1-0118-0086,STAR,JHK,rpm,7.3,5.9,3.4,11.9,,,,,,,,,,,,,,,,,14.322,0.029,13.542,0.022,13.418,0.034,4151,125,125,4.723,0.06,4.18,-0.075,0.2,1.32,0.564,79.519,0.058,0.625,0.209,0.058,3.421,0.837,3.421,493.5,63290,72.49,0.05,0.023,0.016,AAA-222-111-000-0-0,,
206178640,22 54 26.759,-10 08 41.49,1,17.447,,,,22542675-1008414,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.955,0.128,15.345,0.146,14.942,0.151,3891,798,362,4.916,0.145,0.232,-0.214,0.24,0.48,0.329,0.257,0.126,0.385,0.259,0.185,8.414,10.64,5.734,585.6,645.8,270.4,0.042,0.016,0.009,BBB-222-111-000-0-0,,
206178682,22 24 37.672,-10 08 39.03,1,14.129,,,400-136956,22243766-1008390,,STAR,gri,rpm,8.2,2.6,1.2,3,,,14.768,0.04,14.194,0.01,,,14.439,0.02,14.023,0.01,13.996,0.01,,,13.125,0.026,12.912,0.039,12.86,0.027,6132,128,102,4.26,0.075,0.15,-0.116,0.2,0.24,1.268,0.246,0.151,1.106,0.102,0.123,0.487,0.177,0.208,1050,196.3,139.8,0.042,0.011,0.01,AAA-222-111-000-0-0,,
206178777,22 33 08.596,-10 08 32.76,1,15.703,,,400-137210,22330858-1008333,1662-301-1-0055-0064,EXTENDED,gri,,1.6,6.8,13.1,7.3,,,17.298,0.108,15.913,0.063,,,16.733,0.08,15.732,0.08,15.262,0.02,,,14.321,0.066,13.591,0.088,13.096,0.064,,,,,,,,,,,,,,,,,,,,,,,,,AAA-222-111-000-0-0,24.9,
206178871,22 56 06.000,-10 08 25.76,1,17.929,,,,,2576-301-2-0150-0203,EXTENDED,gri,,1,5,7,5,,,,,,,19.465,0.065,18.415,0.012,18.014,0.012,17.721,0.014,17.474,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206178887,22 24 23.856,-10 08 24.67,1,12.097,,,400-136944,22242385-1008246,,STAR,gri,rpm,-12,1.5,-26.9,1.9,,,13.117,0.02,12.294,0.02,,,12.701,0.01,12.047,0.01,11.838,0.06,,,10.848,0.024,10.446,0.023,10.341,0.021,5340,85,85,4.501,0.054,0.738,0.027,0.18,0.18,0.894,1.59,0.071,0.93,0.379,0.045,1.301,0.245,1.219,231.9,368.9,36.43,0.045,0.018,0.013,AAA-222-111-000-0-0,,
206178982,22 18 41.236,-10 08 19.06,1,12.324,,,400-136787,22184120-1008187,,STAR,gri,rpm,297.6,8,-59.5,8,,,13.059,0.02,12.446,0.01,,,12.709,0.01,12.29,0.01,12.159,0.01,,,11.239,0.026,10.906,0.023,10.865,0.023,4571,1381,575,4.738,0.175,0.245,-0.992,0.54,0.9,0.495,0.292,0.162,0.553,0.175,0.175,3.808,5.411,2.45,105.6,104,45.96,0.025,0.014,0.01,AAA-222-111-000-0-0,,
206178985,22 11 52.218,-10 08 18.73,1,12.935,,,400-136600,22115221-1008187,,STAR,gri,rpm,2,1,-2.3,1.3,,,13.713,0.04,13.047,0.04,,,13.389,0.04,12.882,0.01,12.74,0.03,,,11.923,0.024,11.615,0.023,11.556,0.023,5860,119,142,4.287,0.168,0.28,-0.048,0.2,0.2,1.196,0.505,0.25,1.046,0.114,0.095,0.599,0.43,0.396,526,228.4,95.48,0.044,0.024,0.011,AAA-222-111-000-0-0,,
206178996,22 13 56.606,-10 08 17.92,1,16.898,,,,22135660-1008179,,STAR,J,col,,,,,,,,,,,,,,,,,,,,,15.443,0.09,14.76,0.109,14.294,0.115,3811,457,326,4.933,0.13,0.182,-0.17,0.25,0.3,0.336,0.173,0.132,0.356,0.201,0.168,8.201,9.131,4.32,424,316.2,181.1,0.041,0.016,0.009,ABB-222-111-000-0-0,,
206179059,22 19 07.715,-10 08 13.67,1,15.65,,,400-136805,22190769-1008138,,STAR,JHK,rpm,47.7,5.3,-82.7,5.7,,,,,,,,,,,,,,,,,13.62,0.027,13.016,0.029,12.828,0.035,3802,271,193,4.977,0.065,0.065,-0.293,0.25,0.35,0.296,0.067,0.054,0.312,0.081,0.081,11.17,4.79,3.352,169.1,43.78,40.82,0.034,0.011,0.008,AAA-222-111-000-0-0,,
206179101,22 28 33.270,-10 08 10.76,1,11.548,,5814-101-1,400-137062,22283328-1008108,,STAR,gri,rav,-2.4,3.4,-8.2,3.5,,,13.346,0.626,11.469,0.188,,,12.449,0.01,11.573,0.01,11.162,0.14,,,10,0.024,9.446,0.026,9.281,0.023,4580,163,135,2.267,0.11,0.198,-0.225,0.15,0.15,12.441,2.516,1.353,1.037,0.148,0.062,5.38E-04,2.40E-04,2.40E-04,1625,293,159.9,0.043,0.019,0.008,AAA-222-111-000-0-0,,
206179135,22 11 02.479,-10 08 08.79,1,11.654,,5806-498-1,400-136572,22110248-1008088,,STAR,gri,rav,-9.2,2.3,-9.9,2.3,,,11.861,0.124,12.07,0.283,,,11.964,0.07,11.594,0.04,11.521,0.01,,,10.723,0.024,10.525,0.022,10.478,0.021,5530,133,166,3.759,0.072,0.06,-0.302,0.15,0.12,2.305,0.312,0.275,1.193,0.092,0.154,0.092,0.029,0.022,554.4,69.94,71.76,0.046,0.02,0.014,AAA-222-111-000-0-0,,
